Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Sepasgozar S.M.E., Forsythe P., Shirowzhan S.","Evaluation of Terrestrial and Mobile Scanner Technologies for Part-Built Information Modeling",2018,"Journal of Construction Engineering and Management",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054482015&doi=10.1061%2f%28ASCE%29CO.1943-7862.0001574&partnerID=40&md5=4e722686438b89fc5fc853e894d8ce74","The focus of this paper is on the relatively under explored area of partially completed (part-built) information modeling because this can assist during on-site construction processes. Additionally, incremental models will support the as-built model through demonstration of hidden construction in the finished building. This is achieved by evaluating state-of-the-art scanner technologies to determine relative performance and accuracy in creating part-built models. Five laser-based scenarios using state-of-the-art handheld and terrestrial scanners were deployed to examine their capability to accurately produce part-built modeling from constructed objects. It was found that terrestrial scanners provided more accurate part-built information models, although the operation process is technical and requires skilled operators. However, handheld instruments avoid individual setup points and take less time than a terrestrial station when scanning typical internal building floor areas. This study contributes to the body of knowledge by developing the concept of part-built information modeling using scanner technology, as well as by creating related evaluation criteria. © 2018 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85054482015
"Shirowzhan S., Trinder J.","Building Classification from Lidar Data for Spatio-temporal Assessment of 3D Urban Developments",2017,"Procedia Engineering",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020528936&doi=10.1016%2fj.proeng.2017.04.308&partnerID=40&md5=add23aaf612d20d7c78d76b39efbf43b","Three dimensional calculations of elements of urban form such as buildings and vegetation volumes are necessary for assessment of trends in spatio-temporal sustainable 3D urban form because the volume of vegetation and buildings affect the level of energy consumption and reduction of air pollution. For such studies, the first step is to acquire 3D point clouds of urban form such as by airborne lidar sensors. There is a technical question in respect of pixel and object based building classification approaches on time series lidar data as to which approach is more appropriate for comparing volumetric indicators of 3D urban development sustainability over time. This paper aims to answer this question by comparing the results of building classification of bi-temporal airborne lidar datasets using Support Vector Machines (SVM) algorithm and an object-based classification tool in ERDAS software. The results show that the omission errors for classified building points are not similar for the same buildings in the bi-temporal lidar data sets. This inconsistency affects the measurement of volumetric descriptors of 3D urban form over time. Therefore, two change detection methods of image differencing and SVM are also evaluated. While the level of noise in the SVM change detection results is lower than occurring in results derived by image differencing, the magnitude of change cannot be determined using SVM. Therefore, we conclude that a combination of change detection methods is preferred for spatio-temporal urban analyses. © 2017 The Authors. Published by Elsevier Ltd.",Conference Paper,"Final",Scopus,2-s2.0-85020528936
"Sepasgozar S.M.E., Lim S., Shirowzhan S., Kim Y.M., Nadoushani Z.M.","Utilisation of a new terrestrial scanner for reconstruction of as-built models: A comparative study",2015,"32nd International Symposium on Automation and Robotics in Construction and Mining: Connected to the Future, Proceedings",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994346423&doi=10.22260%2fisarc2015%2f0027&partnerID=40&md5=3ed02cbd3fe1f1d79e67a090142e0b6c","Recent studies show a great potential of improving construction productivity through using real-time applications to measure change orders and other objects to create as-built. As an enhancement to this promising concept, this paper presents the process of implementation of an efficient framework for as-built Building Information Modelling (BIM) using a new Scan Station that enables contractors to acquire accurate data and create and update the asbuilt models. A novel framework designed and assisted in the conversion of the raw 3D point cloud data from a laser scanner positioned at multiple locations of a facility into a compact and semantically rich model. The result of the study was compared with two other as-built models using mobile and terrestrial lidar scanners to understand the capability of each for building information modelling. It was found that the framework using the new Scan Station has a great potential to collect accurate data that can be transferred to BIM for creating as-built models. The results show that the accuracy of fine objects' dimensions varies from-2% to +2%. The comparison of the test results with our previous experiments using different scanners shows that every scanner has its own advantage for each job in construction.",Conference Paper,"Final",Scopus,2-s2.0-84994346423
"Sepasgozar S.M.E., Lim S., Shirowzhan S.","Implementation of rapid as-built building information modeling using mobile lidar",2014,"Construction Research Congress 2014: Construction in a Global Network - Proceedings of the 2014 Construction Research Congress",19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904656907&doi=10.1061%2f9780784413517.0022&partnerID=40&md5=c4bcb99fd1d056dae00545997ce7450c","The need for development of reliable and efficient real-time data acquisition systems recently has attracted a great deal of attention in the construction industry, basically because of the demands for highly frequent updates in most visualization, optimization, and coordination-related applications. The predominant data that have been used in the construction industry so far is rather less accurate. Moreover, the conventional methods of data acquisition are based on fieldwork that is time consuming, expensive, and labor intensive. Accuracy of original data and efficiency of data acquisition could be enhanced using new LiDAR technologies. LiDAR is the advanced remote sensing technology that is able to provide 3D data with centimeter to millimeter level accuracy effectively and efficiently. However, the implementation of 3D data for accurate as-built creation is still challenging, especially for openings and fine details of the construction objects in an indoor environment. This paper presents a framework for rapid as-built modeling using 3D point cloud data captured by a handheld LiDAR The procedure involves five key stages from data capturing to create a final model. This paper reports the implementation of the framework using the state-of-the-art mobile LiDAR to analyze fine details of a sample building. LiDAR data of a sample building in an indoor environment is captured using a mobile laser scanner and is analyzed after registration and segmentation processes. The reconstructed model using the as-built data is compared with the existing 2D AutoCAD plans of the sample building and the traditional measurements to verify the accuracy of the proposed method. The results of this ongoing study confirm that the proposed model development technique can serve as a reliable tool for accurate development of rapid as-built building models (rABM). The accuracy ranges from 5 to 30 mm, depending on the object size and position. The proposed algorithm was shown to be highly efficient in identifying the main visible components in the buildings. © 2014 American Society of Civil Engineers.",Conference Paper,"Final",Scopus,2-s2.0-84904656907
"Kim Y., Quinn K., Satrom C.N., Garcia J., Sun W., Ghannoum W.M., Jirsa J.O.","Shear strengthening of large reinforced and prestressed concrete elements using carbon fiber reinforced Polymer (CFRP) Sheets and CFRP Anchors",2019,"Shear Strengthening of Reinforced and Prestressed Concrete Beams Using Carbon Fiber Reinforced Polymer (CFRP) Sheets and Anchors",18,,[No abstract available],,"Final",Scopus,2-s2.0-84924908199
"Kheradmand M., Abdollahnejad Z., Pacheco-Torgal F.","Shrinkage Performance of Fly Ash Alkali-activated Cement Based Binder Mortars",2018,"KSCE Journal of Civil Engineering",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026540290&doi=10.1007%2fs12205-017-1714-3&partnerID=40&md5=a75bc2b616374bd4a66d473f48311f5a","Some authors reported that Alkali-activated Cement Based Binder (AACB) mortars can have much higher drying shrinkage than Portland cement based composites. Its worth remember that shrinkage performance is a very important property for reinforced concrete composites just because a high shrinkage performance is associated to cracking tendency that leads to future durability problems. Usually shrinkage is assessed under unrestrained conditions. However, the use of a restrained ellipse ring test is especially interesting for materials that will be used in restrained conditions like repair mortars. This paper provides results on restrained and unrestrained shrinkage performance of fly ash AACB mortars. The restrained shrinkage was assessed with an elliptical ring that provides a faster and more reliable assessment of the cracking potential than circular rings. The results show that the mixtures with lower sodium silicate content are associated to a lower unrestrained shrinkage. Mixtures with lower sodium silicate content showed reduced average crack width under restrained conditions. The results also show that the reduction of sodium silicate content delays the appearance of cracks and is also associated to lower crack width. The use of AACB mortars in restrained conditions requires the use of a reduced sodium silicate content or else the use of fibres to prevent crack appearance. © 2018, Korean Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85026540290
"Sepasgozar S.M.E., Wang C.C., Shirowzhan S.","Challenges and opportunities for implementation of laser scanners in building construction",2016,"ISARC 2016 - 33rd International Symposium on Automation and Robotics in Construction",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994355343&doi=10.22260%2fisarc2016%2f0090&partnerID=40&md5=3501b0cc4193ada82bac5dff6fee3414","Digital technologies, including hand-held laser scanners and locating systems, are being increasingly introduced to the construction market and have the potential to provide real-time data to create construction information modeling (e.g. shop drawings and as-built). Focusing on the unique advantage of these technologies, this paper identifies the challenges and opportunities for implanting such technologies to create multi-dimensional information modeling based on updated data from construction objects. The results of the paper will be based on implementation of a proposed framework to assist in semi-automated conversion of the raw 3D point clouds from advanced scanners into a compact, semantically rich model aiding in updating construction drawings and developing as-built models. A couple of advanced laser scanners have been deployed within an educational building and have scanned a floor as a sample in order to collect the data. In addition, further data was collected using novel positioning systems, to generate updated data from objectives and labor working in the sample area. The findings show that mobile laser scanners and the novel locating system are efficient tools for updating data to assist construction and maintenance managers to revise the drawings and use updated multi-dimensional models, and are about 50% less expensive than the current technologies. It was found that the practical framework using mobile laser scanners enables construction managers to acquire updated information from complex objects, using a real-time communication system. The study provides a step towards understanding the possibility of implementing advanced technologies and internet-of things in construction, and assisting in developing a shop drawing revision modelling for construction purposes.",Conference Paper,"Final",Scopus,2-s2.0-84994355343
"Mastali M., Valente I.B., Barros J.A.O.","Development of innovative hybrid sandwich panel slabs: Advanced numerical simulations and parametric studies",2016,"Composite Structures",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969756259&doi=10.1016%2fj.compstruct.2016.05.072&partnerID=40&md5=5d057616eb941ef3886ed7c60a06aee1","An innovative hybrid sandwich slab for the rehabilitation of floors in old masonry buildings was conceived, designed, and tested. This structural system is a lightweight composite floor consisting of bottom skin and shear ribs in Glass Fiber Reinforced Polymer (GFRP), a top layer of Deflection Hardening Cement Composites (DHCC), and Polyurethane foam core. In the first part of this study, the material/structural performance of the panel's concept was assessed by experimental tests. The second part is now dedicated to the execution of advanced numerical simulations, including parametric studies, for assisting on the optimization of this composite slab system and investigating the influence of the relevant characteristics of GFRP and DHCC components. The influence of considering orthotropic behavior for the GFRP components and linear or nonlinear behavior for the DHCC are also investigated numerically in terms of accomplishing serviceability and ultimate limit state requisites for this structural system. The parametric studies show that the thickness of GFRP rib is the most important parameter to increase the load carrying capacity of this type of slabs. Based on the results of these parametric studies, two slabs are built and tested experimentally, and the obtained results are not only used to demonstrate the effectiveness of the developed structural system, but also to appraise the predictive performance of the constitutive models adopted in the FEM-based simulations. © 2016 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84969756259
"Shirowzhan S., Sepasgozar S., Liu C.","Monitoring physical progress of indoor buildings using mobile and terrestrial point clouds",2018,"Construction Research Congress 2018: Construction Information Technology - Selected Papers from the Construction Research Congress 2018",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048435266&doi=10.1061%2f9780784481264.059&partnerID=40&md5=79ff101706a128a2064278beec2f9cf6","Monitoring the amount of 3D physical progress of indoor buildings is crucial in demonstrating of the level of productivity and efficiency on a construction site. To monitor this type of progress, accurate 3D data such as advanced mobile and terrestrial lidar data should be collected at each step of the work process. While 3D physical progress of outdoor construction sites have been studied so far, algorithms of progress monitoring have been rarely evaluated for application on both mobile and terrestrial lidar data sets for indoor buildings. This paper aims to evaluate the performances of two progress monitoring algorithms, namely C2C and M3C2, for application on time series mobile and terrestrial lidar datasets. The evaluation is based on speed of processing and classes of magnitude of change. Better performance of M3C2 is proven by the results because it is faster than the C2C algorithm especially when both types of mobile and terrestrial lidar data sets are used. In addition, M3C2 is able to detect both classes of change, either increased or decreased during the construction progress. © 2018 American Society of Civil Engineers (ASCE). All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85048435266
"Sepasgozar S.M., Forsythe P., Shirowzhan S., Norzahari F.","Scanners and Photography: A Combined Framework",2016,"Proceedings of The 40th Australasian Universities Building Education Association (AUBEA) 2016 Conference",9,,[No abstract available],,"Final",Scopus,2-s2.0-85052926935
"Rokugo K., Kunieda M., Lim S.","Patching repair with ECC on cracked concrete surface",2005,"Patching repair with ECC on cracked concrete surface",6,,[No abstract available],,"Final",Scopus,2-s2.0-84919895185
"Kheradmand M., Abdollahnejad Z., Pacheco-Torgal F.","Drying shrinkage of fly ash geopolymeric mortars reinforced with polymer hybrid fibres",2017,"Proc. Inst. Civ. Eng. Constr. Mater",5,,[No abstract available],,"Final",Scopus,2-s2.0-85069910188
"Sepasgozar S.M.E., Davis S.","Modelling the construction technology implementation framework: An empirical study",2015,"32nd International Symposium on Automation and Robotics in Construction and Mining: Connected to the Future, Proceedings",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088197512&doi=10.22260%2fisarc2015%2f0103&partnerID=40&md5=ed6d8c4cc7db9dafe8ff828e7816d68e","Implementation of new technology is often required when a company wants to improve productivity and enhance safety in construction. Many studies in the literature have focused on new technology applications in the construction industry and how it can improve productivity or solve a complex problem. However, the literature has overlooked how a construction company introduces new technology and especially what attributes and other considerations (e.g. spare parts and down time) affect the adoption decision. This paper presents a multi-stage framework for the implementation process following the construction company's adoption decision. The aim of this paper is to understand how a company proceeds after the adoption decision in order to implement new technology. 35 participants from Australia and 63 participants from North America (i.e. The US, and Canada) were interviewed to investigate the process. Participants from both sides of the process (i.e. customers and vendors) were chosen in order to cross-validate the findings of each group using data triangulation methods. A systematic multi-stage framework consisting of three stages: ""operation commence"", ""maintenance set up"", and ""assessment"" was developed to describe the implementation processes of construction companies. Vendor activities that contribute to the process are also described.",Conference Paper,"Final",Scopus,2-s2.0-85088197512
"Arup O., Zunz J., Jenkins R., Croft D., Hooper J., Nutt J., O'Brien T.","Sydney Opera House",1973,"Arup J",2,,[No abstract available],,"Final",Scopus,2-s2.0-84887486173
"Sepasgozar S.M.E., Shirowzhan S., Tahmasebinia F.",[No title available],2019,"Infrastructure Management, Construction, Structure and Industry 4.0",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069939128
[No author name available],[No title available],2017,"CEB-FIP MC 90 Concrete Creep and Shrinkage",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069928816
"Ranzi G., McTaggart G., Moffat B., Lee B., Ross K., Cook M.","Concrete conservation framework for the Sydney opera house",2017,"IABSE Conference, Bath 2017: Creativity and Collaboration - Report",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050108952&doi=10.2749%2f222137817821232243&partnerID=40&md5=930aa7e02573d71750d0e97e68c26da8","The Sydney Opera House is famous for its innovative use of structural concrete and was included in the World Heritage List in 2007. This paper provides a brief overview of recent work focussed on the development of a Concrete Conservation Framework for the Sydney Opera House that was supported by the Getty Foundation through its 'Keeping It Modern' initiative, as well as the recent implementation into a Building Information Model with user-friendly graphical interfaces available for managers, the maintenance team and inspectors. Within this framework, each concrete component of the building is planned to be classified and associated with a methodology to assist the Sydney Opera House to determine the best way forward for its conservation in accordance with its Conservation Management Plan.",Conference Paper,"Final",Scopus,2-s2.0-85050108952
"Kewalramani M., Mohamed O., Syed Z.I.","Engineered Cementitious Composites for Modern Civil Engineering Structures in Hot Arid Coastal Climatic Conditions",2016,"Proceedings of the International High-Performance Built Environment Conference",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069894895
[No author name available],[No title available],2015,"Structural Modelling and Analysis",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069890728
"Wells K.",[No title available],2013,"Sydney Opera House",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069946234
"Hahn A.",[No title available],2012,"Sydney Opera House",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069896276
[No author name available],[No title available],2010,"Strand7 R2.4 Released. News.St7",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069935180
[No author name available],[No title available],2009,"Sydney Opera House",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069914690
[No author name available],[No title available],2008,"Benefiting from Innovation",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069941424
[No author name available],[No title available],2007,"Solutions for Managing the Sydney Opera House",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069941462
[No author name available],[No title available],1967,"Sydney Opera House",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069898942
"Hoerner S.",[No title available],1965,"Fluid-Dynamic Drag, 2nd ed",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069895016
"Utzon J.",[No title available],1962,"The Yellow Book",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069929316
"Utzon J.",[No title available],1958,"The Red Book",1,,[No abstract available],,"Final",Scopus,2-s2.0-85069900326
