Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Davila Delgado J.M., Oyedele L., Ajayi A., Akanbi L., Akinade O., Bilal M., Owolabi H.","Robotics and automated systems in construction: Understanding industry-specific challenges for adoption",2019,"Journal of Building Engineering",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073652295&doi=10.1016%2fj.jobe.2019.100868&partnerID=40&md5=4a7777bb736cc946a648ff39cb1c7623","The construction industry is a major economic sector, but it is plagued with inefficiencies and low productivity. Robotics and automated systems have the potential to address these shortcomings; however, the level of adoption in the construction industry is very low. This paper presents an investigation into the industry-specific factors that limit the adoption in the construction industry. A mixed research method was employed combining literature review, qualitative and quantitative data collection and analysis. Three focus groups with 28 experts and an online questionnaire were conducted. Principal component and correlation analyses were conducted to group the identified factors and find hidden correlations. The main identified challenges were grouped into four categories and ranked in order of importance: contractor-side economic factors, client-side economic factors, technical and work-culture factors, and weak business case factors. No strong correlation was found among factors. This study will help stakeholders to understand the main industry-specific factors limiting the adoption of robotics and automated systems in the construction industry. The presented findings will support stakeholders to devise mitigation strategies. © 2019 The Authors",Article,"Final",Scopus,2-s2.0-85073652295
"Jung W., Lee G.","The status of BIM adoption on six continents",2015,"International Journal of Civil, Environmental, Structural, Construction and Architectural Engineering",76,,[No abstract available],,"Final",Scopus,2-s2.0-84964425303
"Teicholz P., Fischer M.","Strategy for computer integrated construction technology",1994,"Journal of Construction Engineering and Management",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028392868&doi=10.1061%2f%28ASCE%290733-9364%281994%29120%3a1%28117%29&partnerID=40&md5=b9909fa46b01fc20ee4d57c8f3151941","This paper presents a strategy or overall approach to the integration of the design and construction of facilities. This strategy relies on the use of computers to support the members of the design and construction team in the development and communication of project information throughout the project’s life cycle. We propose the use of a shared object-oriented project model as the basis for integration. Networking technology then provides the communication links between project participants and individual applications. The technologies suggested in this paper do not represent radical departures from those employed in other engineering disciplines (e.g., mechanical design); rather, the technologies are presented in a framework that is appropriate for the facility development process. Some of these suggestions have been developed and tested at the Center for Integrated Facility Engineering (CIFE) at Stanford University over the past four years. © ASCE.",Article,"Final",Scopus,2-s2.0-0028392868
"Crowley A.","Construction as a manufacturing process: Lessons from the automotive industry",1998,"Computers and Structures",53,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032094010&doi=10.1016%2fS0045-7949%2897%2900147-8&partnerID=40&md5=610896a9bfcc29332776a1dc03ba59bd","The paper discusses the application of business process re-engineering (BPR) to the construction industry. In this context, the paper will examine the concepts of computer integrated manufacturing (CIM) and lean production, and question the relevance of these techniques to construction. The objective of the paper is to show that construction can, and should, be viewed as a manufacturing process. Much of the discussion is derived from the author's work on the Eureka CIMsteel Project - a Pan-European research project concerned with the application of computer integrated manufacturing (CIM) technology to the European constructional steelwork industry. © 1998 Elsevier Science Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-0032094010
"Bock T., Linner T.","Robot-oriented design: Design and management tools for the deployment of automation and robotics in construction",2015,"Robot-Oriented Design: Design and Management Tools for the Deployment of Automation and Robotics in Construction",47,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953728815&doi=10.1017%2fCBO9781139924146&partnerID=40&md5=46d12db99c491d64a5cdb22dce52cfbc","The Cambridge Handbooks on Construction Robotics discuss progress in robot systems theory and demonstrate their integration using real systematic applications and projections for offsite as well as onsite building production. The series is intended to give professionals, researchers, lecturers, and students conceptual and technical skills and implementation strategies to manage, research or teach the implementation of advanced automation and robot-technology-based processes in construction. Robot-Oriented Design introduces the design, innovation and management methodologies that are key to the realization and implementation of the advanced concepts and technologies presented in the subsequent volumes. This book describes the efficient deployment of advanced construction and building technology. It is concerned with the coadaptation of construction products, processes, organization and management, and with automated/robotic technology, so that the implementation of modern technology becomes easier and more efficient. It is also concerned with technology and innovation management methodologies and the generation of life cycle-oriented views related to the use of advanced technologies in construction. © Thomas Bock, Thomas Linner 2015.",Book,"Final",Scopus,2-s2.0-84953728815
"Yamazaki Y., Maeda J.","The SMART system: An integrated application of automation and information technology in production process",1998,"Computers in Industry",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031997226&doi=10.1016%2fS0166-3615%2897%2900086-9&partnerID=40&md5=1e51e8d8a1021c1951319ca8844a57fd","The future survival of Japanese construction industry may depend on the applications of automation technology and information technology. Many of the efforts undertaken in this directions are carried forth in the context of Computer Integrated Construction (CIC). Several automated construction systems and integrated information management systems have been developed as prototypes of CIC implementation. In this paper, a prototype construction system is described, that is SMART System (Shimizu Manufacturing system by Advanced Robotics Technology). The SMART system is an integrated automated construction system which automates a wide range of construction procedures, including erection and welding of steel-frames, laying of concrete floor planks, installation of exterior and interior wall panels, and installation of various other units. It also utilizes information technology extensively in the form of integrated information management system which integrates a wide range of design, planning and management activities of the project. The SMART system was introduced in an office building project in Nagoya, Japan. The project was successfully completed in February, 1994. © 1998 Elsevier Science B.V.",Article,"Final",Scopus,2-s2.0-0031997226
"Lee D.-E., Yi C.-Y., Lim T.-K., Arditi D.","Integrated simulation system for construction operation and project scheduling",2010,"Journal of Computing in Civil Engineering",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958149841&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000061&partnerID=40&md5=db6580e50e9f9d03e455b11b8618c93e","Simulation modeling is important in predicting the productivity of construction operations and the performance of project schedules. It would be desirable if operation and project models are vertically integrated in practice. However, existing discrete event simulation systems do not allow integrating operation and project models. This paper introduces an integrated simulation system named ""Construction Operation and Project Scheduling"" (COPS). COPS analyzes the productivity of construction operations as well as the performance of a project schedule individually and jointly. It creates operation models, maintains these models in its operation model library, conducts sensitivity analysis with different resource combinations, finds the optimal resource combination that satisfies the user's requirements relative to hourly production and hourly cost of the operation, feeds this information into a project schedule, and executes stochastic simulation-based scheduling. A case study is presented to demonstrate this integrated simulation system. © 2010 ASCE.",Article,"Final",Scopus,2-s2.0-77958149841
"Bock T., Linner T.","Site Automation: Automated/Robotic On-Site Factories",2016,"Site Automation: Automated/Robotic On-Site Factories",24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994377057&doi=10.1017%2fCBO9781139872027&partnerID=40&md5=2fef1c246ba4ee9fb8d83fb9ec4c0597","The Cambridge Handbooks on Construction Robotics discuss progress in robot systems theory and demonstrate their integration using real systematic applications and projections for off-site as well as on-site building production. Site Automation extends the new technology of robotics in building-component manufacturing and construction introduced in earlier volumes to on-site structured environments and on-site automated factories. This volume explores 30 different worldwide systems within a careful analytical framework in which the best conceptual features are extracted in order to help professionals and researchers develop new applications. The analytical approach splits the systems studies into a technical portion and a portion that focuses on parameters related to productivity, efficiency, and economic performance. A benefit of automated on-site factories is the integration of several stand-alone, single-task construction robots into structured on-site environments with networked machine systems to show improvements in on-site organization, integration, and material flow. Focuses on machine technology A new interpretation of architecture and construction: from building 'construction' to building 'production' Follows a cross disciplinary approach that relates traditional architectural and construction knowledge with the latest knowledge from manufacturing, automation and robot technology. © Thomas Bock and Thomas Linner 2016. All rights reserved.",Book,"Final",Scopus,2-s2.0-84994377057
"Yamazaki Y., Tabuchi T., Kataoka M., Shimazaki D.","3D/BIM Applications to Large-scale Complex Building Projects in Japan",2014,"International Journal of High-Rise Buildings",9,,[No abstract available],,"Final",Scopus,2-s2.0-84947236143
"Kudoh R.","Implementation of an Automated Building Construction System",1995,"Proc. of 13th International CIB World Building Congress",6,,[No abstract available],,,Scopus,2-s2.0-0343909358
"Yamazaki Y., Uchiyama Y., Ito K., Akimoto M., Terada N.","Expert systems and integrated construction planning",1990,"Habitat International",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41049091792&doi=10.1016%2f0197-3975%2890%2990039-4&partnerID=40&md5=85f8c3e74a4f61f733a7332b772a335c","This paper describes current research into and development of integration of design and construction processes. The authors aim to improve planning and management productivity at early design stages, and propose integrated construction system planning, incorporating master scheduling, building systems and construction methods selection, and work scheduling. Expert systems, one of the innovative computer methods, are applied to this comprehensive systemisation which covers efficient interactive co-operation between designers, engineers, and project managers. Finally, further research issues into establishing an integrated building construction system are presented. © 1990.",Article,"Final",Scopus,2-s2.0-41049091792
"Lee E.A.","The past, present and future of cyber-physical systems: a focus on models",2015,"'The Past, Present, and Future of Cyber-Physical Systems: A Focus on Models,'",4,,[No abstract available],,"Final",Scopus,2-s2.0-85034952645
"Aouad G., Sun M.","Information modelling and integration in the construction industry: A novel approach",1999,"Structural Survey",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-62949190641&doi=10.1108%2f02630809910273749&partnerID=40&md5=8dbf37ccf6e8936cf1b623e3789e0c3d","In order to improve efficiency and enhance the integration of information within the construction industry, it is necessary to establish an appropriate information structure using state of the art technologies. This paper reports on the modelling and integration of construction information within the context of integrated databases as a means of improving integration. The work is being undertaken by the OSCON (Open Systems for Construction) project at Salford University. The project aims to structure and model this information, providing a framework of information into which the modelling of different domains within the construction industry fits. The central idea in the establishment of the model is the ability to allow information to be viewed from different perspectives and different levels of abstraction depending on the requirements of the user. This leads to the necessity of integrating the models in order to permit the sharing of information. This paper also presents a model of transferring advanced technologies based on OSCON to the construction sector through lessons learnt from the research being undertaken. © 1999, MCB UP Limited",Article,"Final",Scopus,2-s2.0-62949190641
"Bernstein P.G., Jezyk M.","Model and measurement: Changing design value with simulation, analysis, and outcomes",2014,"Building Information Modeling: BIM in Current and Future Practice",2,,[No abstract available],,"Final",Scopus,2-s2.0-84960918309
"Wagter H.",[No title available],2012,"Computer Integrated Construction",2,,[No abstract available],,"Final",Scopus,2-s2.0-84989898016
"Correa F.","Simulating wood-framing wall panel’s production with timed coloured petri nets",2019,"Proceedings of the 36th International Symposium on Automation and Robotics in Construction, ISARC 2019",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071470138&doi=10.22260%2fisarc2019%2f0137&partnerID=40&md5=39aee3ecf44bd9d8a4345091309d08f6","The integration of design and construction processes remains, after decades of dedicated research, a great challenge. Even considering the specific context of pre-fabrication and modularization, it was just in recent years, with increasing adoption of Building Information Modeling (BIM) processes, that the challenge, albeit in a virtual environment, begins to be really addressed. With the advent of the Digitization phenomena in Construction, and the advances in Machine Learning techniques to cope with uncertainties of different natures in modelling real processes, it seems that the use of computational tools to simulate off-site production should be reconsidered. In this article, it is adopted an approach in viewing BIM as in a development stage to become an implementation of Product Lifecycle Management (PLM) for Construction. Towards this end, it is identified the lack of representation of the entire dynamics of production processes inside BIM models. The proposition of using Petri Nets with stochastic transitions to represent and simulate those processes are presented, altogether with the use of real RFID data, to adjust the model parameters, collected from a case study with a Brazilian company that prefabricate wood-framing houses. The probability distributions are derived based on the Mixture of Gaussians algorithm, and considers parameters of the design of wall panels – so it could be used to extrapolated performance for new designs. Following the presented approach, it is expected that, with more data, the simulation process could be a good feedback to architects in evaluating the impact of its design options in production. © 2019 International Association for Automation and Robotics in Construction I.A.A.R.C. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85071470138
"Manzo J., Manzo F.I., Bruno R.",[No title available],2018,"The potential economic consequences of a highly automated construction industry: What if construction becomes the next manufacturing?",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109421461
"Leicht R., Niu M., Messner J.","Prevalence and value of BIM Uses in Construction",2017,"International Structural Engineering and Construction",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109374292
"Koriath H.-J., Neugebauer R.","Continuing education and training for engineers-mechatronics in a production environment",2002,"Proceedings CIRP International Manufacturing Education Conference",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109405999
"Miyakawa H., Ochiai J., Oohata K., Takashi S.",[No title available],2000,"Application of Automated Building Construction System for High-Rise Office Building",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109386718
"Fischer M., Betts M., Hannus M., Yamazaki Y., Laitinen J.","Goals, dimensions, and approaches for computer integrated construction",1993,"Proceedings CIB W 78",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109378324
"Tezuka T., Takada H.","Robot oriented modular construction system",1992,"ISARC Proceedings",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109413710
"Lee E.",[No title available],0000,"Ptolemy Project-UC Berkely",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109383902
