Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Sharif S.A., Hammad A.","Developing surrogate ANN for selecting near-optimal building energy renovation methods considering energy consumption, LCC and LCA",2019,"Journal of Building Engineering",46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065970414&doi=10.1016%2fj.jobe.2019.100790&partnerID=40&md5=8518a42f242fb61e2116d0ef859112ff","Buildings are responsible for more than 30% of the total energy consumption and an equally large amount of related greenhouse gas emissions. Improving the energy performance of buildings is a critical element of building energy conservation. Furthermore, renovating existing buildings’ envelopes and systems offers significant opportunities for reducing Life Cycle Cost (LCC) and minimizing negative environmental impacts. This approach can be considered as one of the key strategies for achieving sustainable development goals at a relatively low cost, especially when compared with the demolition and reconstruction of new buildings. One of the main methodological and technical issues of this approach is selecting a desirable renovation strategy among a wide range of available options. The main idea and motivation behind this study relies on trying to bridge the gap between Simulation-Based Multi-Objective Optimization (SBMO) and Artificial Neural Network (ANN). For a whole building simulation and optimization, current SBMOs often need thousands of simulation evaluations. Therefore, the optimization becomes unfeasible because of the computation time and complexity of the dependent parameters. To this end, one feasible technique to solve this problem is to implement surrogate models to computationally imitate expensive real building simulation models. The objective of the research focuses on developing a robust ANN to explore vast and complex data generated from the SBMO model. More specifically, this research aims to propose an accurate ANN to predict energy consumption using data from the SBMO model. The proposed model will potentially offer new venues to predict Total Energy Consumption (TEC), LCC, and Life Cycle Assessment (LCA) for different renovation scenarios, and select the optimum scenario. To illustrate the applicability of the model, a case study was developed and the accuracy of the proposed model was evaluated. Results show that models constructed using ANNs are considerably less time-consuming than the conventional Building Energy Model (BEM) while achieving acceptable accuracy. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85065970414
"Asl M.R., Bergin M., Menter A., Yan W.","BIM-based parametric building energy performance multi-objective optimization",2014,"Education and Research in Computer Aided Architectural Design in Europe",39,,[No abstract available],,"Final",Scopus,2-s2.0-85015002121
"Gerrish T., Ruikar K., Cook M., Johnson M., Phillip M.","Using BIM capabilities to improve existing building energy modelling practices",2017,"Engineering, Construction and Architectural Management",33,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016026899&doi=10.1108%2fECAM-11-2015-0181&partnerID=40&md5=45d99f4c87e2b8b67e0299be6b7056f5","Purpose -The purpose of this paper is to present a review of the implications building information modelling (BIM) is having on the building energy modelling (BEM) and design of buildings. It addresses the issues surrounding exchange of information throughout the design process, and where BIM may be useful in contributing to effective design progression and information availability. Design/methodology/approach -Through review of current design procedures and examination of the concurrency between architectural and thermophysical design modelling, a procedure for information generation relevant to design stakeholders is created, and applied to a high-performance building project currently under development. Findings -The extents of information key to the successful design of a buildings energy performance in relation to its architectural objectives are given, with indication of the level of development required at each stage of the design process. Practical implications -BIM offers an extensible medium for parametric information storage, and its implementation in design development offers the capability to include BEM parameter-integrated construction information. The extent of information required for accurate BEM at stages of a building's design is key to understanding how best to record performance information in a BIM environment. Originality/value -This paper contributes to the discussion around the integration of concurrent design procedures and a common data environment. It presents a framework for the creation and dissemination of information during design, exemplifies this on a real building project and evaluates the barriers experienced in successful implementation.",Article,"Final",Scopus,2-s2.0-85016026899
"Khodeir L.M., Othman R.","Examining the interaction between lean and sustainability principles in the management process of AEC industry",2018,"Ain Shams Engineering Journal",31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009383664&doi=10.1016%2fj.asej.2016.12.005&partnerID=40&md5=49c6e45336fec970d0d41c6f0c29eb9a","Architecture, Engineering and Construction (AEC) industry is classified as a huge consumer of natural resources. It consumes 50% of natural material resources, 40% of energy and is responsible for 50% of total waste. Subsequently, different sustainability indices and environmental certifications have been introduced to AEC. As a result, most construction firms turn to green building designs and acquire different environmental certifications. Recently, the concept of lean management has been introduced to AEC after succeeding in manufacturing. This paper aims at examining the interaction between lean and sustainability principles on the management process of design and construction projects. Towards achieving this aim, two approaches were employed, namely literature review, and a correlation matrix to verify the area of interaction between both lean construction and sustainability principles. Findings took the form of guidelines for AEC companies to help in applying the integrated lean and sustainability principles on managing design and construction processes. © 2016 Ain Shams University",Article,"Final",Scopus,2-s2.0-85009383664
"Kamel E., Memari A.M.","Automated Building Energy Modeling and Assessment Tool (ABEMAT)",2018,"Energy",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040341445&doi=10.1016%2fj.energy.2018.01.023&partnerID=40&md5=b7885fbc01ecf33755c69e24c992da79","Buildings contribute to about 40% of total annual energy consumption in the U.S. and saving a small percentage of that can lead to significant economic and environmental impacts. Building Energy Modeling (BEM) tools are important in reducing building's energy consumption. Most of the available tools only provide total energy consumption related to HVAC system, lighting, hot water, and appliances. While fine-grained data may be available in some computer tools, the process for obtaining these data is time-consuming, error-prone, and requires software-related skills. This paper explains a developed tool that contributes in automation of building energy simulation and providing fine-grained outputs by using Building Information Modeling (BIM) and modified source code of energy simulation tools such as EnergyPlus and OpenStudio. This tool, which is referred to as ABEMAT (Automated Building Energy Modeling and Assessment Tool), receives gbXML file and provides users with the amount of heat transfer through every single building envelope component such as windows, doors, and walls through an automated process. ABEMAT's and EnergyPlus advanced outputs are compared for validation; the latter being a time consuming process and error-prone, which requires software-related skills compared to ABEMAT. Results showed similar findings indicating the functionality of ABEMAT in providing fine-grained outputs. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85040341445
"Najjar M.K., Tam V.W.Y., Di Gregorio L.T., Evangelista A.C.J., Hammad A.W.A., Haddad A.","Integrating parametric analysis with building information modeling to improve energy performance of construction projects",2019,"Energies",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065494074&doi=10.3390%2fen12081515&partnerID=40&md5=d0d87772b5264b6af2f9db9532ae0e78","Buildings demand a significant amount of energy during their life cycles, hence, effective design measures need to be adopted to ensure efficient energy usage and management in buildings. This study proposes a framework based on various performance parameters to enable decision-makers utilizing standard procedures and software to empower the process of sustainable energy use and management in buildings, through a parametric analysis in different climatic conditions. Experimental design is adopted within the framework via the use of various performance parameters related to the building design (i.e., construction materials for exterior walls and roofs, as well as a set of window-to-wall ratios). Results indicate that climate data plays a fundamental role in the choice of design factors that are best suited for effective energy consumption in buildings. In particular, sub-type climate classifications, as opposed to the primary climate group, have a minor influence. Around 15% improvement in the energy consumption in buildings is noticed due to changes to the design factor such as the window-to-wall ratio. Insights that can be gleaned from this study include the impact of space area, exterior openings and material thickness and choice for the envelope of the building in all climate classifications, aiding in the design of low-energy buildings. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85065494074
"Nguyen P., Akhavian R.","Synergistic Effect of Integrated Project Delivery, Lean Construction, and Building Information Modeling on Project Performance Measures: A Quantitative and Qualitative Analysis",2019,"Advances in Civil Engineering",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069055136&doi=10.1155%2f2019%2f1267048&partnerID=40&md5=808a05999d4bbe550123482f22f2735f","In the recent years, owners and construction management companies have shown an increasingly more interest in adopting approaches that result in enhanced quality and less risks, conflicts, and wastes on their projects despite potentially higher initial cost. Implementing advanced technology trends and incorporating more integrated methods of delivering projects have proven to be highly value-adding and forward-thinking approaches. The objective of this research was to evaluate the effectiveness of and the synergy between three of such trending concepts in the construction industry, namely, integrated project delivery (IPD), lean principles, and building information modeling (BIM) in terms of cost and schedule performance measures. Data analysis was conducted on 72 vertical projects through interviews and study of the published articles, reports, and case studies. Qualitative analysis was performed through grounded theory while quantitative analysis was implemented using univariate and multivariate analysis of variance tests on schedule performance and cost performance. Results of the grounded theory analysis summarize six crucial characteristics required for an effective coordination between IPD, lean construction, and BIM. Statistical analysis on different combination of these three components revealed considerable effectiveness in terms of schedule performance while the effect on cost performance was not as much significant. This study contributes to the body of knowledge and practice in the field of construction by demonstrating the cost and schedule benefits realized through the use of IPD, lean construction, and BIM and identifying their collective conceptual advantages. © 2019 Phuong Nguyen and Reza Akhavian.",Article,"Final",Scopus,2-s2.0-85069055136
"Abbasnejad B., Nepal M.P., Ahankoob A., Nasirian A., Drogemuller R.","Building Information Modelling (BIM) adoption and implementation enablers in AEC firms: a systematic literature review",2020,"Architectural Engineering and Design Management",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088028249&doi=10.1080%2f17452007.2020.1793721&partnerID=40&md5=74dd19b741aa708ccad6c5ea9ee35684","Building Information Modelling (BIM) has gained much attention in recent years, as both a new innovation and methodology. Many architecture, engineering and construction (AEC) firms have reported significant competitive advantages following its implementation. Despite the variety of benefits that BIM offers, its potential has not yet been fully realised. A key reason for this can be located in the difficulties of implementation at the organisational level; a process that demands significant changes in organisational business structure. However, there exists little extensive study on the analysis and synthesis of the literature surrounding organisational BIM implementation. This paper presents a systematic literature review (SLR) on studies from 2004 to July 2019 to allow for a thorough synthesis of the existing BIM literature, innovation management, and information technology domains to identify BIM adoption and implementation enablers. Of the 80 selected studies, 27 enablers were identified to contribute to a more comprehensive utilisation of BIM at the organisational level. These included strategic initiatives, cultural readiness, learning capacity, knowledge capability and IT leveragability, network relationships, process and performance management, and change management practices. The role each implementation enabler has in IT-equipped innovations generally and to BIM implementation specifically is discussed throughout. The results of this paper seek to aid AEC firms in gauging the organisational readiness of the implementation process as well as the required interventions and capability development for successful BIM implementation overall. © 2020, © 2020 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85088028249
"Piselli C., Romanelli J., Di Grazia M., Gavagni A., Moretti E., Nicolini A., Cotana F., Strangis F., Witte H.J.L., Pisello A.L.","An integrated HBIM simulation approach for energy retrofit of historical buildings implemented in a case study of a medieval fortress in Italy",2020,"Energies",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085841260&doi=10.3390%2fen13102601&partnerID=40&md5=3978d166ec421000de7e5bbb26c99850","The Italian building stock consists of buildings mainly constructed until the mid-20th century using pre-industrial construction techniques. These buildings require energy refurbishment that takes into account the preservation of their architectural heritage. In this view, this work studies an innovative integrated modelling and simulation framework consisting of the implementation of Historical Building Information Modeling (HBIM) for the energy retrofit of historical buildings with renewable geothermal HVAC system. To this aim, the field case study is part of a medieval complex in Central Italy (Perugia), as representative ancient rural offshore architecture in the European countryside. The system involves of a ground source heat pump, a water tank for thermal-energy storage connected to a low-temperature radiant system, and an air-handling unit. The building heating energy performance, typically influenced by thermal inertia in historical buildings, when coupled to the novel HVAC system, is comparatively assessed against a traditional scenario implementing a natural-gas boiler, and made inter-operative within the HBIM ad hoc platform. Results show that the innovative renewable energy system provides relevant benefits while preserving minor visual and architectural impact within the historical complex, and also in terms of both energy saving, CO2 emissions offset, and operation costs compared to the traditional existing system. The integrated HBIM approach may effectively drive the path toward regeneration and re-functioning of heritage in Europe. © 2020 by the authors. Licensee MDPI, Basel, Switzerland. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY) license (http://creativecommons.org/licenses/by/4.0/).",Article,"Final",Scopus,2-s2.0-85085841260
"Alshibani A., Alshamrani O.S.","ANN/BIM-based model for predicting the energy cost of residential buildings in Saudi Arabia",2017,"J. Taibah Univ. Sci.",15,,[No abstract available],,"Final",Scopus,2-s2.0-85070065033
"Kaparthy A.",[No title available],2019,"A Recipe for Training Neural Networks",14,,[No abstract available],,"Final",Scopus,2-s2.0-85090196541
"Ma G., Liu Y., Shang S.","A building information model (BIM) and artificial neural network (ANN) based system for personal thermal comfort evaluation and energy efficient design of interior space",2019,"Sustainability (Switzerland)",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072648964&doi=10.3390%2fsu11184972&partnerID=40&md5=c534913176c1d150b11169997cafcbb8","It is crucial to evaluate indoor personal thermal comfort for a comfortable and green thermal environment. At present, the research on individual thermal comfort does not consider its implementation mode. Moreover, the improvement of energy saving efficiency under the premise of increasing human comfort is an urgent problem that needs to be solved. In this paper, we proposed a Building Information Model (BIM) and Artificial Neural Network (ANN) based system to solve this problem. The system consists of two parts including an ANN predictive model considering the Predicted Mean Vote (PMV) index, the persons' position, and an innovative plugin of BIM to realize dynamic evaluation and energy efficient design. The ANN model has three layers, considering three environment parameters (air temperature, air humidity, and wind speed around the person), three human state parameters (human metabolism rate, clothing thermal resistance, and the body position) and four body parameters (gender, age, height, and weight) as inputs. The plugin provides two functions. One is to provide corresponding personal thermal comfort evaluation results with dynamic changes of parameters returned byWireless Sensor Networks (WSN). The other one is to provide energy saving optimization suggestions for interior space design by simulating the energy consumption index of different design schemes. In the data test, the Mean Squared Error (MSE) of the established ANN model was about 0.39, while the MSE of traditional PMV model was about 2.1. The system realized the integration of thermal information and a building model, thereby providing guidance for the creation of a comfortable and green indoor environment. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85072648964
"Khanzadi M., Kaveh A., Moghaddam M.R., Pourbagheri S.M.","Optimization of building components with sustainability aspects in BIM environment",2019,"Periodica Polytechnica Civil Engineering",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065071838&doi=10.3311%2fPPci.12551&partnerID=40&md5=660b613a7d766764eebae8cb4fe8cf18","In recent decades, the variety of building materials has grown a great deal causing the selection of suitable materials from a wide range of candidates to be complex and difficult. One of the main criteria to be considered in this area, besides reducing procurement cost, is paying attention to various aspects affecting the dimensions of sustainable development, such as increasing energy saving, applying recyclable materials and localization. This paper proposes a framework in the BIM environment - as one of the successful approaches in the AEC industry - which allows the project stakeholders to choose the most desired and optimal combination for their building components with least human interference in the selection process makes systematic choices. In order to achieve the purposes embedded in the framework phases, several methods such as ENSCBO, DEA and VIKOR have been utilized. Afterwards, to evaluate and depict the selection process, this is implemented as a Revit plugin and eventually applied to a case study. © 2019, Budapest University of Technology and Economics. All rights reserved.",Article,"Final",Scopus,2-s2.0-85065071838
"Asl M.R., Zarrinmehr S., Yan W.","Towards BIM-based parametric building energy performance optimization",2013,"ACADIA 2013: Adaptive Architecture - Proceedings of the 33rd Annual Conference of the Association for Computer Aided Design in Architecture",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946081895&partnerID=40&md5=9f8fae4c01c6497dfedeac5c408be000","The demand for sustainable buildings with minimal environmental impact and efficient energy use is increasing. The most effective design decisions for sustainable design can be made in the early design phases, but appropriate tools to explore design alternatives and understand their impacts on building energy performance are not available at this stage of the project. The integration of building Information Modeling (bIM) and parametric modeling is the new trend of building modeling, which can greatly benefit sustainable building design. This research introduces an innovative tool to facilitate integrated parametric bIM and to enhance its applications towards creative, sustainable building design through simulation and optimization. The created tool, Revit2GbsOpt, integrates parametric bIM and building energy performance simulation and enables designers to generate alternative options in bIM to explore the energy performance simulation results automatically. Finding the optimized solution, the bIM model will be updated. © 2013 ACADIA. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-84946081895
"Dimitriou V., Firth S.K., Hassan T.M., Fouchal F.","BIM enabled building energy modelling: development and verification of a GBXML to IDF conversion method",2016,"Proceedings of the 3rd IBPSA-England Conference BSO 2016",12,,[No abstract available],,"Final",Scopus,2-s2.0-85040333588
