Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Chang J.-Y., Kuan Y.-D., Liou S.-S.","Integration of renewable energy technology in building",2011,"Applied Mechanics and Materials",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80055005162&doi=10.4028%2fwww.scientific.net%2fAMM.71-78.2336&partnerID=40&md5=3ddf0daf5fea607d736eabb24c8ec24b","The main ""energy saving indicator,"" from among nine green building indicators, evaluates the electrical power consumption of air conditioners and lighting. This study developed a small indoor personal office system with a 500W proton exchange membrane fuel cell (PEM fuel cell) as the power source, composed of LED indoor lighting, air fan, LED table lamp, notebook computer, printer, and acoustic equipment. Under continuous operations of 24h, this office system will generate 12kwh of electricity, which reduces 7.656kg of carbon dioxide output. If continuously operated for 1 year, it will generate 4,320kwh electricity, which reduces 2,756.16kg of carbon dioxide output. In addition, the side product water can be recycled as landscape water. © (2011) Trans Tech Publications.",Conference Paper,"Final",Scopus,2-s2.0-80055005162
"Li L.P., Fan S.","Comprehensive use of renewable energy in building",2013,"Advanced Materials Research",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884810513&doi=10.4028%2fwww.scientific.net%2fAMR.734-737.1671&partnerID=40&md5=adc5414d3bca649b4e4a4f338f2ceac6","The envelope of traditional buildings have been so far designed and constructed only to protect the building from damage of sun, wind, snow, rain, and so on. There have been much direct and indirect renewable energy wasted. The key points of the new idea are that we'll make the envelope become a multi-function element, besides doing usual function it can provide the following functions: 1)collecting solar energy for heating for the buildings;2)catching wind for natural air conditioning;3)planting on roof, wall and in window to provide beautiful color, sweet smell and helpful conditions for people's psychology and physiology. This paper will abstractly explain our researches in this field. © (2013) Trans Tech Publications, Switzerland.",Conference Paper,"Final",Scopus,2-s2.0-84884810513
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082975916
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082975572
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082974641
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082974517
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082974334
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082969997
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082965652
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082963190
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082962564
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082962096
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082961571
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082958499
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082953929
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082946648
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082946262
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082946095
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082943998
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082943441
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082942378
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082933534
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082932259
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082929946
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082927574
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082926162
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082925511
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85082922233
