Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Creswell J.W.","Five qualitative approaches to inquiry",2007,"Choosing among five approaches",286,,[No abstract available],,"Final",Scopus,2-s2.0-77953489586
"Wong J.K.W., Zhou J.","Enhancing environmental sustainability over building life cycles through green BIM: A review",2015,"Automation in Construction",282,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934894902&doi=10.1016%2fj.autcon.2015.06.003&partnerID=40&md5=9caf8a12667701c141dffd479e199256","The innovation of building information modelling (BIM) technology provides a new means of predicting, managing and monitoring the environmental impacts of project construction and development through virtual prototyping/visualisation technology. This paper aims to provide thought-provoking insights into the shortcomings in the scope of the existing green BIM literature, and outlines the most important directions for future research. A total of 84 green-BIM-related papers have been reviewed and compared. Most green BIM research, centres on environmental performance at the design (44 papers) and construction stages (25 papers) of building lifecycles. Few studies concentrated on the development of BIM-based tools for managing environmental performance during the building maintenance, retrofitting (8 papers), and demolition (12 papers) stages. It is suggested that a 'one-stop-shop' BIM for environmental sustainability monitoring and management over a building's full life cycle should be considered in future research. Future green BIM tools should also include the three R's concept (reduce, reuse and recycle) in their sustainability analysis for both new development and retrofitting projects. The system should offer better integration with facility operation maintenance manuals for more effective low-carbon management. The use of cloud-based BIM technology to enable the management of building sustainability using 'big data' is also needed. Despite these potential developments, it is argued that the lack of computer tools and the complications of the BIM models are hindering the adoption of green BIM. © 2015 Elsevier B.V. All rights reserved.",Review,"Final",Scopus,2-s2.0-84934894902
"Ghaffarianhoseini A., Tookey J., Ghaffarianhoseini A., Naismith N., Azhar S., Efimova O., Raahemifar K.","Building Information Modelling (BIM) uptake: Clear benefits, understanding its implementation, risks and challenges",2017,"Renewable and Sustainable Energy Reviews",246,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007486750&doi=10.1016%2fj.rser.2016.11.083&partnerID=40&md5=acc5ce7792ddc7785d49b1de126b9046","Rapid advancement of technology continues to leverage change and innovation in the construction industry. Continued digitization of the industry offers the opportunity to totally reinvent contemporary construction design and delivery practice for future development. Building Information Modelling (BIM) within the context of Architecture, Engineering & Construction (AEC) has been developing since the early 2000s and is considered to be a key technology. Despite major technical advancements in BIM, it has not been fully adopted and its definitive benefits have not been fully capitalized upon by industry stakeholders. The lack of widespread uptake of BIM appears to be linked to the risks and challenges that are potentially impeding its effectiveness. This paper aims to discuss the reality of BIM, its widespread benefits and current level of uptake. The risks and challenges associated with the adoption of BIM, as well as recommendations regarding how future BIM adoption could be developed are also highlighted. © 2016 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85007486750
"Wang J., Li X., Zi Y., Wang S., Li Z., Zheng L., Yi F., Li S., Wang Z.L.","A Flexible Fiber-Based Supercapacitor-Triboelectric-Nanogenerator Power System for Wearable Electronics",2015,"Advanced Materials",246,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940666969&doi=10.1002%2fadma.201501934&partnerID=40&md5=8d0f5e17d7ab3c8100a08b2826ffb449","A flexible self-charging power system is built by integrating a fiber-based supercapacitor with a fiber-based triboelectric nanogenerator for harvesting mechanical energy from human motion. The fiber-based supercapacitor exhibits outstanding electrochemical properties, owing to the excellent pseudocapacitance of well-prepared RuO2·xH2O by a vapor-phase hydrothermal method as the active material. The approach is a step forward toward self-powered wearable electronics. © 2015 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.",Article,"Final",Scopus,2-s2.0-84940666969
"Tang S., Shelden D.R., Eastman C.M., Pishdad-Bozorgi P., Gao X.","A review of building information modeling (BIM) and the internet of things (IoT) devices integration: Present status and future trends",2019,"Automation in Construction",180,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060885881&doi=10.1016%2fj.autcon.2019.01.020&partnerID=40&md5=7f882d4aa0b2c069887a02c5094892d6","The integration of Building Information Modeling (BIM) with real-time data from the Internet of Things (IoT) devices presents a powerful paradigm for applications to improve construction and operational efficiencies. Connecting real-time data streams from the rapidly expanding set of IoT sensor networks to the high-fidelity BIM models provides numerous applications. However, BIM and IoT integration research are still in nascent stages, there is a need to understand the current situation of BIM and IoT device integration. This paper conducts a comprehensive review with the intent to identify common emerging areas of application and common design patterns in the approach to tackling BIM-IoT device integration along with an examination of current limitations and predictions of future research directions. Altogether, 97 papers from 14 AEC related journals and databases in other industry over the last decade were reviewed. Several prevalent domains of application namely Construction Operation and Monitoring, Health & Safety Management, Construction Logistic & Management, and Facility Management were identified. The authors summarized 5 integration methods with description, examples, and discussion. These integration methods are utilizing BIM tools’ APIs and relational database, transform BIM data into a relational database using new data schema, create new query language, using semantic web technologies and hybrid approach. Based on the observed limitations, prominent future research directions are suggested, focusing on service-oriented architecture (SOA) patterns and web services-based strategies for BIM and IoT integration, establishing information integration & management standards, solving interoperability issue, and cloud computing. © 2019 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85060885881
"Kassem M., Kelly G., Dawood N., Serginson M., Lockley S.","BIM in facilities management applications: A case study of a large university complex",2015,"Built Environment Project and Asset Management",146,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931458663&doi=10.1108%2fBEPAM-02-2014-0011&partnerID=40&md5=a93ae74019e341d56835e75c81c0f7f0","Purpose – Building information modelling (BIM) in facilities management (FM) applications is an emerging area of research based on the theoretical proposition that BIM information, generated and captured during the lifecycle of a facility, can improve its management. Using this proposition as a starting point, the purpose of this paper is to investigate the value of BIM and the challenges affecting its adoption in FM applications. Design/methodology/approach – Two inter-related research methods are utilised. The literature is utilised to identify the application areas, value and challenges of BIM in FM. Due to the lack of case studies identified in the literature review, and to provide empirical evidence of the value and challenges of BIM in FM, a case study of Northumbria University’s city campus, is used to empirically explore the value and challenges of BIM in FM. Findings – The results demonstrated that BIM value in FM stems from improvement to current manual processes of information handover; improvement to the accuracy of FM data, improvement to the accessibility of FM data and efficiency increase in work order execution. The main challenges were the lack of methodologies that demonstrate the tangible benefits of BIM in FM, the limited knowledge of implementation requirement including BIM for FM modelling requirements, the interoperability between BIM and FM technologies, the presence of disparate operational systems managing the same building and finally, the shortage of BIM skills in the FM industry. Originality/value – There is lack of real-life cases on BIM in FM especially for existing assets despite new constructions representing only 1-2 per cent of the total building stock in a typical year. The originality of this paper stems from both adding a real-life case study of BIM in FM and providing empirical evidence of both the value and challenges of BIM in FM applications. © Emerald Group Publishing Limited.",Article,"Final",Scopus,2-s2.0-84931458663
"Gillis A., Jackson W.",[No title available],2002,"Research for Nurses: Methods and Interpretation",145,,[No abstract available],,"Final",Scopus,2-s2.0-0037911478
"Wang Q., Waltman L.","Large-scale analysis of the accuracy of the journal classification systems of Web of Science and Scopus",2016,"Journal of Informetrics",127,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959513043&doi=10.1016%2fj.joi.2016.02.003&partnerID=40&md5=a966ee0700cee1c56c8975e78780865d","Journal classification systems play an important role in bibliometric analyses. The two most important bibliographic databases, Web of Science and Scopus, each provide a journal classification system. However, no study has systematically investigated the accuracy of these classification systems. To examine and compare the accuracy of journal classification systems, we define two criteria on the basis of direct citation relations between journals and categories. We use Criterion I to select journals that have weak connections with their assigned categories, and we use Criterion II to identify journals that are not assigned to categories with which they have strong connections. If a journal satisfies either of the two criteria, we conclude that its assignment to categories may be questionable. Accordingly, we identify all journals with questionable classifications in Web of Science and Scopus. Furthermore, we perform a more in-depth analysis for the field of Library and Information Science to assess whether our proposed criteria are appropriate and whether they yield meaningful results. It turns out that according to our citation-based criteria Web of Science performs significantly better than Scopus in terms of the accuracy of its journal classification system. © 2016 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84959513043
"Wetzel E.M., Thabet W.Y.","The use of a BIM-based framework to support safe facility management processes",2015,"Automation in Construction",115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945280951&doi=10.1016%2fj.autcon.2015.09.004&partnerID=40&md5=ccf5b3ba48783637b98d3bbfa01e8268","Maintenance personnel in the field of facility management (FM) are at constant risk of electrical shock, falls, crushing, cuts and bruises, and as a result, have a much higher rate of injury and illness than the national average. Case study analysis confirms that many recorded accidents could have been avoided had the victim followed appropriate hazard mitigation steps to safely execute a FM task. Currently, safety information is conveyed through training seminars, documents, and meetings. This information, although comprehensive, often remains fragmented among multiple resources. Research has shown that the more time and effort an individual must spend obtaining information, the less likely they are to retrieve the information and obey the stated warnings, directly relating to injuries and fatalities. This research attempts to mitigate these issues by describing current market trends, available technologies, and limitations. The paper presents a BIM-based framework to support safe maintenance and repair practices during the facility management phase, through safety attribute identification/classification, data processing and rule-based decision making, and a user interface. By developing a BIM-based framework for FM safety, an underutilized/under-researched usage of BIM is being explored. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84945280951
"Kumar S.S., Cheng J.C.P.","A BIM-based automated site layout planning framework for congested construction sites",2015,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941342239&doi=10.1016%2fj.autcon.2015.07.008&partnerID=40&md5=6c225300cd237a608b9890af3d49c737","Site layout planning is often performed on construction sites to find the best arrangement of temporary facilities so that transportation distances of on-site personnel and equipment are minimized. It could be achieved by creating dynamic layout models, which capture the changing requirements of construction sites. However, formulating such models is extremely tedious because it requires much manual data input and changes to design and construction plans are manually updated by layout planners. This study presents an automated framework of creating dynamic site layout models by utilizing information from BIM. The A∗algorithm is used in conjunction with genetic algorithms to develop an optimization framework that considers the actual travel paths of on-site personnel and equipment. To address the space limitation on site, our model optimizes the dimensions of facilities and also considers interior storage within buildings under construction. A case example is demonstrated to validate this framework and shows a 13.5% reduction in total travel distance compared with conventional methods. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84941342239
"Borrmann A., Kolbe T.H., Donaubauer A., Steuer H., Jubierre J.R., Flurl M.","Multi-scale geometric-semantic modeling of shield tunnels for GIS and BIM applications",2015,"Computer-Aided Civil and Infrastructure Engineering",110,,[No abstract available],,"Final",Scopus,2-s2.0-84969382210
"McArthur J.J.","A Building Information Management (BIM) Framework and Supporting Case Study for Existing Building Operations, Maintenance and Sustainability",2015,"Procedia Engineering",106,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948396437&doi=10.1016%2fj.proeng.2015.08.450&partnerID=40&md5=466b3ac66d7d0c2a408d5a096b655b99","Building Information Management (BIM) models are transforming how buildings are designed and constructed, and can facilitate multi-disciplinary coordination, and integrate 3D design, analysis, cost estimating, and construction scheduling. By extending the model into the post-occupancy period, BIM models can be used to support Facilities Management and Building Operations, and offer a consolidated interface for information regarding all aspects of building operational performance. Four key challenges must be overcome to develop BIM models suitable for Sustainable Operations management: (1) identification of critical information required to inform Operational decisions, (3) the high level of effort to create new or modify existing BIM models for the building(s), (2) the management of information transfer between real-time operations and monitoring systems and the BIM model, and (4) the handling of uncertainty based on incomplete building documentation. This paper describes the process used to addresses and overcome each of these challenges. The BIM framework and its refinement are presented along with evaluative data from a case study where a model was developed using this framework for a complex university building. The results of this study demonstrate how these BIM models can be developed for the most challenging existing building scenarios and effectively used to improve building management and performance. © 2015 The Authors. Published by Elsevier Ltd.",Conference Paper,"Final",Scopus,2-s2.0-84948396437
"Ding Z., Zuo J., Wu J., Wang J.Y.","Key factors for the BIM adoption by architects: A China study",2015,"Engineering, Construction and Architectural Management",99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947050484&doi=10.1108%2fECAM-04-2015-0053&partnerID=40&md5=27334ca10dcaf066dd11cbb8cc925bab","Purpose: There has been a growing attention to building information modeling (BIM) globally due to its benefits to various stages of a building's life cycle. To facilitate the implementation of BIM in the construction industry effectively, the purpose of this paper is to gain a better understanding of the mechanism for BIM adoption by practitioners such as architects. Design/methodology/approach: A questionnaire survey of architects is conducted in Shenzhen, China. A structural equation model is built with survey data to identify the key factors affecting architects' BIM adoption in the design firms. Findings: It is found that motivation, technical defects of BIM and BIM capability are the statistically significant factors affecting architects' BIM adoption whereas management support and knowledge structure are not. Research limitations/implications: Only one architectural, engineering and construction (AEC) profession, i.e. architects were selected as research participants. In future, other professions such as construction engineers, project managers, etc. should be investigated with respect to their BIM adoption issues. Practical implications: BIM technology developers should improve the technology along the objectives of economic benefits, effectiveness and efficiency of BIM adoption. The compatibility and integration between BIM and other widely available software in the industry should also be improved. Moreover, AEC company and project managers should provide architects with opportunities of BIM training so that architects are more likely to apply BIM in future projects. Originality/value: A quantitative theoretical model, i.e. structural equation model is built to identify key factors affecting architects' BIM adoption, which takes one step further to reveal the BIM adoption mechanism in contrast to previous descriptive-oriented studies. © Emerald Group Publishing Limited 0969-9988.",Article,"Final",Scopus,2-s2.0-84947050484
"Belsky M., Sacks R., Brilakis I.","Semantic Enrichment for Building Information Modeling",2016,"Computer-Aided Civil and Infrastructure Engineering",94,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959473792&doi=10.1111%2fmice.12128&partnerID=40&md5=ffd52fbb199c0e06b1e302a331dd40d5","Significant difficulties remain in exchanging information between building information modeling (BIM) tools. The industry foundation classes (IFC) exchange schema is too generic to capture the full semantic meaning needed for direct use by different construction project stakeholders' BIM tools. Although BIM standards that prescribe model view definitions (MVD) for domain-specific exchanges are under development, insufficient semantic definition of exchanges prevents achievement of the full potential of BIM through seamless interoperability. We propose an innovative approach for supplementing an IFC exchange file with semantically useful concepts inferred from the explicit and implicit information contained in the building model. A prototype software was implemented to test the applicability of the approach. It consists of a rule-processing engine and allows composition of inference rule-sets that can be tailored for different domains. The tests demonstrate semantic enrichment with precast concrete building models, adding inferred joint, slab aggregation and connection concepts. © 2016 Computer-Aided Civil and Infrastructure Engineering.",Article,"Final",Scopus,2-s2.0-84959473792
"Karan E.P., Irizarry J.","Extending BIM interoperability to preconstruction operations using geospatial analyses and semantic web services",2015,"Automation in Construction",94,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924971295&doi=10.1016%2fj.autcon.2015.02.012&partnerID=40&md5=4cd3d86cfc0e74ddd0d9fbcd6ee55a54","Since the early 2000s, building information modeling (BIM) has been used through the entire project life cycle to facilitate effective project collaboration and integration of data to support project activities. Despite the successful applications of BIM in the design and construction stages, the use of BIM for preconstruction planning has not gained wide acceptance as in other project phases. The integration of BIM and geospatial analyses can offer substantial benefits to manage the planning process during the design and preconstruction stages. However, this integration suffers from a lack of interoperability across the geospatial and BIM domains. Semantic web technology is used in this study to convey meaning, which is interpretable by both construction project participants as well as BIM and geographic information systems (GIS) applications processing the transferred data. To achieve this, we first translate building's elements and GIS data into a semantic web data format. Then we use a set of standardized ontologies for construction operations to integrate and query the heterogeneous spatial and temporal data. Finally, we use a query language to access and acquire the data in semantic web format. Through two scenario examples, the potential usefulness of the proposed methodology is validated.",Article,"Final",Scopus,2-s2.0-84924971295
"Woodhead R., Stephenson P., Morrey D.","Digital construction: From point solutions to IoT ecosystem",2018,"Automation in Construction",92,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047063466&doi=10.1016%2fj.autcon.2018.05.004&partnerID=40&md5=19b16a8b6c4dee9266882006d8ca2965","This paper takes a longitudinal view of literature to explain the current period as disruptive technology drives an evolutionary adaptation of the construction industry in a historical socio-technological process. The authors argue the way Internet of Things (IoT) solutions are conceived as singularly focused “point solutions” undermine future opportunities. An evolutionary view is overlooked because extant literature describes technology in a particular epoch. An ecosystem perspective needs to influence IT strategy as an emerging “digital layer” transcends a smart city and continues to function long after a traditional construction project completes. We describe innovation as a succession of transformational waves in an evolutionary process that is currently manifesting as “Industry 4.0” and changing expectations for the construction industry. The paper concludes by listing emerging trends and warns existing UK construction companies must understand the transformational process they are in and learn how to adapt with a stronger drive for R&D. © 2018",Article,"Final",Scopus,2-s2.0-85047063466
"Garfield E., Paris S.W., Stock W.G.","HistCite™: A software tool for informetric analysis of citation linkage",2006,"Information-Wissenschaft und Praxis",84,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845568798&partnerID=40&md5=62f218918d1e968df1f4b16d59c57774","HistCite™ is a software tool for analyzing and visualizing direct citation linkages between scientific papers. Its inputs are bibliographic records (with cited references) from ""Web of Knowledge"" or other sources. Its outputs are various tables and graphs with informetric indicators about the knowledge domain under study. As an example we analyze informetrically the literature about Alexius Meinong, an Austrian philosopher and psychologist. The article shortly discusses the informetric functionality of ""Web of Knowledge"" and shows broadly the possibilities that HistCite offers to its users (e.g. scientists, scientometricans and science journalists).",Article,"Final",Scopus,2-s2.0-33845568798
"Trujillo C.M., Long T.M.","Document co-citation analysis to enhance transdisciplinary research",2018,"Science Advances",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042178973&doi=10.1126%2fsciadv.1701130&partnerID=40&md5=989c3ee680eff21cde43e9f229a1a274","Specialized and emerging fields of research infrequently cross disciplinary boundaries and would benefit from frameworks, methods, and materials informed by other fields. Document co-citation analysis, a method developed by bibliometric research, is demonstrated as a way to help identify key literature for cross-disciplinary ideas. To illustrate the method in a useful context, we mapped peer-recognized scholarship related to systems thinking. In addition, three procedures for validation of co-citation networks are proposed and implemented. This method May be useful for strategically selecting information that can build consilience about ideas and constructs that are relevant across a range of disciplines. Copyright © 2018 The Authors.",Article,"Final",Scopus,2-s2.0-85042178973
"Oh M., Lee J., Hong S.W., Jeong Y.","Integrated system for BIM-based collaborative design",2015,"Automation in Construction",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941361215&doi=10.1016%2fj.autcon.2015.07.015&partnerID=40&md5=75fb377199ea8f7355f2cacaf22fa253","For effective collaboration among construction project participants, the use of Building Information Model (BIM) has become more common throughout the building life cycle. However, due to the use of different BIM-based software among collaborators during the design, a variety of problems have occurred, including loss of data, difficulty in communication, and poor work efficiency. Hence, this study proposes an integrated design system for the improvement of BIM-based collaborative design. For this purpose, problems are derived based on an analysis of conventional BIM-based collaborative design. In addition, a concept for the development of the BIM-based integrated design system is established from integration methodologies. Based on 'functional integration,' 'integrated information management' and 'integrated process support,' the integrated design system is implemented through the combination of three modules: BIM Modeler, BIM Checker and BIM Server. To test the integrated design system, a case study on a hospital building design is reviewed, and improvements compared to the conventional system are examined. It appears that the proposed system can enhance design quality and productivity by providing necessary support for collaborative design in an integrated manner. © 2015 Elsevier B.V.All rights reserved.",Article,"Final",Scopus,2-s2.0-84941361215
"Abanda F.H., Tah J.H.M., Cheung F.K.T.","BIM in off-site manufacturing for buildings",2017,"Journal of Building Engineering",73,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031763679&doi=10.1016%2fj.jobe.2017.10.002&partnerID=40&md5=c912fb34863aef52a0f713594c725a1e","The need to overcome challenges faced by construction industry has been at the core of many government reports. Most of the reports suggest the adoption of innovations including off-site manufacture and emerging Building Information Modelling (BIM) to overcome the challenges facing the industry. Current research has largely focused on the impacts of off-site manufacture and BIM independently applied on traditional construction methods. Due to the factory-based nature of off-site manufacture, the benefits of BIM on off-site manufacture have been widely argued to be far greater than those of traditional construction. However, studies about impacts of BIM on off-site manufacture are scarce with far too many on traditional construction. This study investigates the implications of BIM systems on off-site manufacture and traditional construction methods, with emphasis on the technological potential of BIM for off-site manufacture. The specific objectives of the study are threefold. Firstly, it examines how BIM can support off-site manufacture. Secondly, the paper discusses the benefits of BIM and explains how BIM can overcome barriers hindering the uptake of off-site manufacturing. Thirdly, due to the importance to measure the benefits to support wider adoption, an examination of the published quantitative benefits of BIM on off-site manufacture and traditional construction is undertaken. A critical appraisal of the literature was undertaken to achieve the aim of this study. The main findings are the identification of qualitative and quantitative benefits of: BIM on off-site manufacture, off-site manufacture and BIM on traditional construction. The findings reinforce the argument that BIM adoption on off-site manufacturing projects is a rapid, efficient and one of the best ways to improve on the long standing challenges that have plagued the construction industry for generations. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85031763679
"Marzouk M., Azab S., Metawie M.","BIM-based approach for optimizing life cycle costs of sustainable buildings",2018,"Journal of Cleaner Production",71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047481719&doi=10.1016%2fj.jclepro.2018.03.280&partnerID=40&md5=e67d6de9fa5317384f34b605d7f7343e","This paper proposes a framework that integrates Building Information Modeling (BIM) with Genetic Algorithm Optimization and Monte-Carlo Simulation. The developed framework helps in implementing a stochastic Life-Cycle Cost (LCC) model for building to select the optimum building materials alternatives and discover the most influential building system in each cost element starting from initial cost to end on life cost. Genetic Algorithms Optimization technique is utilized to select the optimum alternatives of building systems taking in consideration sustainability aspects. The Monte-Carlo Simulation model is used as a fitness function for the optimization model. The environmental aspect of building is achieved by considering the maximum number of points that can be awarded under the Leadership in Energy and Environmental Design (LEED) rating system. Sensitivity analysis is performed on the optimum solutions that are chosen by optimization a model to examine the effect of different building systems on LCC and its components through computing the rank order of building systems and the target output. A case study is presented to demonstrate the practical features of the proposed framework. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85047481719
