Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Motamedi A., Hammad A., Asen Y.","Knowledge-assisted BIM-based visual analytics for failure root cause detection in facilities management",2014,"Automation in Construction",145,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897450439&doi=10.1016%2fj.autcon.2014.03.012&partnerID=40&md5=bda879af303c3c921a2234f84a37132d","Facilities managers need to identify failure cause-effect patterns in order to prepare corrective and preventive maintenance plans. This task is difficult because of the complex interaction and interdependencies between different building components. Standardization based on Building Information Modeling (BIM) provides new opportunities to improve the efficiency of facilities management (FM) operations by sharing and exchanging building information between different applications throughout the lifecycle of the facilities. This paper aims to utilize BIM visualization capabilities to provide FM technicians with visualizations that allow them to utilize their cognitive and perceptual reasoning for problem solving. It investigates a knowledge-assisted BIM-based visual analytics approach for failure root-cause detection in FM. For this purpose, the inspection and maintenance data of Computerized Maintenance Management System (CMMS) are integrated with a BIM. Moreover, various sources of building knowledge such as fault trees and relationships between components are formally represented. These resources are used to create custom visualizations through an interactive user interface which helps in exploiting the heuristic problem solving ability of field experts to find root causes of failures in a building. © 2014 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84897450439
"Torfs T., Sterken T., Brebels S., Santana J., Van Den Hoven R., Spiering V., Bertsch N., Trapani D., Zonta D.","Low power wireless sensor network for building monitoring",2013,"IEEE Sensors Journal",135,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873339278&doi=10.1109%2fJSEN.2012.2218680&partnerID=40&md5=73b376d7921739e2e6beab520a2775c6","A wireless sensor network is proposed for monitoring buildings to assess earthquake damage. The sensor nodes use custom-developed capacitive microelectromechanical systems strain and 3-D acceleration sensors and a low power readout application-specified integrated circuit for a battery life of up to 12 years. The strain sensors are mounted at the base of the building to measure the settlement and plastic hinge activation of the building after an earthquake. They measure periodically or on-demand from the base station. The accelerometers are mounted at every floor of the building to measure the seismic response of the building during an earthquake. They record during an earthquake event using a combination of the local acceleration data and remote triggering from the base station based on the acceleration data from multiple sensors across the building. A low power network architecture was implemented over an 802.15.4 MAC in the 900-MHz band. A custom patch antenna was designed in this frequency band to obtain robust links in real-world conditions. The modules have been validated in a full-scale laboratory setup with simulated earthquakes. © 2012 IEEE.",Article,"Final",Scopus,2-s2.0-84873339278
"Wetzel E.M., Thabet W.Y.","The use of a BIM-based framework to support safe facility management processes",2015,"Automation in Construction",115,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945280951&doi=10.1016%2fj.autcon.2015.09.004&partnerID=40&md5=ccf5b3ba48783637b98d3bbfa01e8268","Maintenance personnel in the field of facility management (FM) are at constant risk of electrical shock, falls, crushing, cuts and bruises, and as a result, have a much higher rate of injury and illness than the national average. Case study analysis confirms that many recorded accidents could have been avoided had the victim followed appropriate hazard mitigation steps to safely execute a FM task. Currently, safety information is conveyed through training seminars, documents, and meetings. This information, although comprehensive, often remains fragmented among multiple resources. Research has shown that the more time and effort an individual must spend obtaining information, the less likely they are to retrieve the information and obey the stated warnings, directly relating to injuries and fatalities. This research attempts to mitigate these issues by describing current market trends, available technologies, and limitations. The paper presents a BIM-based framework to support safe maintenance and repair practices during the facility management phase, through safety attribute identification/classification, data processing and rule-based decision making, and a user interface. By developing a BIM-based framework for FM safety, an underutilized/under-researched usage of BIM is being explored. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84945280951
"Boje C., Guerriero A., Kubicki S., Rezgui Y.","Towards a semantic Construction Digital Twin: Directions for future research",2020,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386834&doi=10.1016%2fj.autcon.2020.103179&partnerID=40&md5=914efcd6c064d6a97299f00d812bb8fc","As the Architecture, Engineering and Construction sector is embracing the digital age, the processes involved in the design, construction and operation of built assets are more and more influenced by technologies dealing with value-added monitoring of data from sensor networks, management of this data in secure and resilient storage systems underpinned by semantic models, as well as the simulation and optimisation of engineering systems. Aside from enhancing the efficiency of the value chain, such information-intensive models and associated technologies play a decisive role in minimising the lifecycle impacts of our buildings. While Building Information Modelling provides procedures, technologies and data schemas enabling a standardised semantic representation of building components and systems, the concept of a Digital Twin conveys a more holistic socio-technical and process-oriented characterisation of the complex artefacts involved by leveraging the synchronicity of the cyber-physical bi-directional data flows. Moreover, BIM lacks semantic completeness in areas such as control systems, including sensor networks, social systems, and urban artefacts beyond the scope of buildings, thus requiring a holistic, scalable semantic approach that factors in dynamic data at different levels. The paper reviews the multi-faceted applications of BIM during the construction stage and highlights limits and requirements, paving the way to the concept of a Construction Digital Twin. A definition of such a concept is then given, described in terms of underpinning research themes, while elaborating on areas for future research. © 2020 The Authors",Review,"Final",Scopus,2-s2.0-85082386834
"Tashakkori H., Rajabifard A., Kalantari M.","A new 3D indoor/outdoor spatial model for indoor emergency response facilitation",2015,"Building and Environment",108,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924603136&doi=10.1016%2fj.buildenv.2015.02.036&partnerID=40&md5=c3cf80915a5b3c5db25586fc69227642","Increasing size and complexity of indoor structures and increased urbanization has led to much more complication in urban disaster management. Contrary to outdoor environments, first responders and planners have limited information regarding the indoor areas in terms of architectural and semantic information as well as how they interact with their surroundings in case of indoor disasters. Availability of such information could help decision makers interact with building information and thus make more efficient planning prior to entering the disaster site. In addition as the indoor travel times required to reach specific areas in the building could be much longer compared to outdoor, visualizing the exact location of building rooms and utilities in 3D helps in visually communicating the indoor spatial information which could eventually result in decreased routing uncertainty inside the structures and help in more informed navigation strategies. This work aims at overcoming the insufficiencies of existing indoor modelling approaches by proposing a new Indoor Emergency Spatial Model (IESM) based on IFC. The model integrates 3D indoor architectural and semantic information required by first responders during indoor disasters with outdoor geographical information to improve situational awareness about both interiors of buildings as well as their interactions with outdoor components. The model is implemented and tested using the Esri GIS platform. The paper discusses the effectiveness of the model in both decision making and navigation by demonstrating the model's indoor spatial analysis capabilities and how it improves destination travel times. © 2015 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84924603136
"Dave B., Buda A., Nurminen A., Främling K.","A framework for integrating BIM and IoT through open standards",2018,"Automation in Construction",104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051379498&doi=10.1016%2fj.autcon.2018.07.022&partnerID=40&md5=9daa502dc1dc7080a41fcd01842cb455","The built environment provides significant opportunities for IoT (Internet of Things) deployment, and can be singled out as one of the most important aspects for IoT related research. While the IoT deployment in the built environment is growing exponentially, there exists a gap in integrating these two in a systematic way through open standards and systems. From technological perspective, there is a need for convergence of diverse fields ranging from Building Information Systems and Building Services to Building Automation Systems, and IoT devices and finally the end user services to develop smart, user oriented applications. This paper outlines the efforts to develop a platform that integrates the built environment data with IoT sensors in a campus wide, web based system called Otaniemi3D that provides information about energy usage, occupancy and user comfort by integrating Building Information Models and IoT devices through open messaging standards (O-MI and O-DF) and IFC models. The paper describes the design criteria, the system architecture, the workflow and a proof of concept with potential use cases that integrate IoT with the built environment. Initial results show that both the end users and other research groups can benefit from such platforms by either consuming the data in their daily life or using the data for more advance research. © 2018 The Authors",Article,"Final",Scopus,2-s2.0-85051379498
"Lee S., Akin O.","Augmented reality-based computational fieldwork support for equipment operations and maintenance",2011,"Automation in Construction",99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954599428&doi=10.1016%2fj.autcon.2010.11.004&partnerID=40&md5=dbd4a5f0bb907c7bf6069d432b4c8e7e","This paper describes the development of an Augmented Reality (AR)-based equipment Operations and Maintenance (O&M) fieldwork support application to improve efficiency at the site and the experimental evaluation of the application. The application consists of an AR-based interface for intuitive GUI and an O&M information model developed with various types of O&M specific information obtained through observing tradespeople's fieldwork activities, and those from Computerized Maintenance Management System (CMMS) and Building Automation System (BAS). In addition, the BACnet protocol is used to get sensor-derived operation data in real time from BAS. A series of experiments was conducted to quantitatively measure improvement in equipment O&M fieldwork efficiency by using a software prototype of the application. The results show that with the application the subjects saved, on average, 51% of time spent at task when they located target areas and 8% of time at task while obtaining sensor-based performance data from BAS. © 2010 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-79954599428
"Du J., Zou Z., Shi Y., Zhao D.","Zero latency: Real-time synchronization of BIM data in virtual reality for collaborative decision-making",2018,"Automation in Construction",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031747080&doi=10.1016%2fj.autcon.2017.10.009&partnerID=40&md5=b174e5343565c812ade9ead2d6bf45e1","Virtual Reality (VR) has attracted increasing attention of the Architecture, Engineering, Construction and Facility Management (AEC/FM) industry in recent years, as it shows a great potential to improve workflow efficiency through enhanced common understanding. A problem with current VR applications in AEC/FM is that the manual conversation from official design data (e.g., a BIM model) to VR displays is difficult and time consuming. There is a lack of automated and efficient data transfer approach between BIM and VR. In this paper, we will introduce a BIM[sbnd]VR real-time synchronization system called BVRS, which is based on an innovative Cloud-based BIM metadata interpretation and communication method. BVRS allows users to update BIM model changes in VR headsets (such as Oculus Rift DK2) automatically and simultaneously. We tested BVRS in a variety of design change scenarios including changing object dimensions, changing object locations and changing object types. Results confirmed the usability and efficiency of BVRS. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85031747080
"Chen W., Chen K., Cheng J.C.P., Wang Q., Gan V.J.L.","BIM-based framework for automatic scheduling of facility maintenance work orders",2018,"Automation in Construction",91,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042846827&doi=10.1016%2fj.autcon.2018.03.007&partnerID=40&md5=270facb909b9d7ba6efbe8e4f2b3df1a","Although more than 65% of the total cost in facility management (FM) comes from facility maintenance management (FMM), there is a lack of efficient maintenance strategies and right decision making approaches to reduce FMM costs. Building information modeling (BIM) has been developed as a potential technology for FMM in buildings. This study proposes an FMM framework based on BIM and facility management systems (FMSs), which can provide automatic scheduling of maintenance work orders (MWOs) to enhance good decision making in FMM. In this framework, data are mapped between BIM and FMSs according to the Industry Foundation Classes (IFC) extension of maintenance tasks and MWO information in order to achieve data integration. After bi-directional data transmission between the BIM models and FMSs, work order information is visualized in BIM via API to identify components that have failed. Second, geometric and semantic information of the failure components is extracted from the BIM models to calculate the sub-optimal maintenance path in the BIM environment. Third, the MWO schedule is automatically generated using a modified Dijkstra algorithm that considers four factors, namely, problem type, emergency level, distance among components, and location. Illustrative examples are given in the paper to validate the feasibility and effectiveness of the proposed framework in indoor and outdoor 3D environments. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85042846827
"Brundu F.G., Patti E., Osello A., Giudice M.D., Rapetti N., Krylovskiy A., Jahn M., Verda V., Guelpa E., Rietto L., Acquaviva A.","IoT software infrastructure for energy management and simulation in smart cities",2017,"IEEE Transactions on Industrial Informatics",89,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018170324&doi=10.1109%2fTII.2016.2627479&partnerID=40&md5=93aeb161cecfdff9e08176641c3cdc8a","This paper presents an Internet-of-Things software infrastructure that enables energy management and simulation of new control policies in a city district. The proposed platform enables the interoperability and the correlation of (near-)real-time building energy profiles with environmental data from sensors as well as building and grid models. In a smart city context, this platform fulfills 1) the integration of heterogeneous data sources at the building and district level, and 2) the simulation of novel energy policies at the district level aimed at the optimization of the energy usage accounting also for its impact on building comfort. The platform has been deployed in a real-world district and a novel control policy for the heating distribution network has been developed and tested. Results are presented and discussed in the paper. © 2005-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85018170324
"Cheng M.-Y., Chiu K.-C., Hsieh Y.-M., Yang I.-T., Chou J.-S., Wu Y.-W.","BIM integrated smart monitoring technique for building fire prevention and disaster relief",2017,"Automation in Construction",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027992840&doi=10.1016%2fj.autcon.2017.08.027&partnerID=40&md5=55433585f1f7316ec42acf307c68b142","Modern high-rise buildings may be configured into spaces of widely varying specifications. This situation creates a diverse building environment with multiple variables that make fire hazards difficult to predict and monitor accurately. Therefore, developing and implementing an integrated fire disaster prevention system is necessary in order to effectively prevent fire disasters and adequately protect life and property. In Taiwan, the response to an organization of fire prevention and disaster relief as well as evacuation planning and rescue guidance continue to rely primarily on human-provided intelligence. This method makes disaster-response decision-making inherently prone to error due to the inaccuracy, incompleteness, and poor communication of this intelligence. However, Building Information Modeling (BIM) and wireless sensor networks have been widely discussed in many aspects of building disaster-prevention management as approaches to increasing the accuracy and effectiveness of disaster-response decision-making. The present study uses BIM to construct a BIM-based Intelligent Fire Prevention and Disaster Relief System. This system integrates information on personal localization, on evacuation/rescue route optimization with Bluetooth-based technology, and on a mobile guidance device to create an intelligent and two-way fire disaster prevention system framework that displays the real-time and dynamic fire information in three dimensions (3D). The results of applying the BIM-based system demonstrate that it may effectively provide 3D visualization to support the assessment and planning of fire safety, to provide early detection and alarm responses, to direct efficient evacuation, and to facilitate fire rescue and control efforts in order to increase overall building safety and disaster-response capabilities. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85027992840
"Lin Y.-C., Su Y.-C.","Developing mobile- and BIM-based integrated visual facility maintenance management system",2013,"The Scientific World Journal",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886647010&doi=10.1155%2f2013%2f124249&partnerID=40&md5=a83184efa493fa443280eaaf078ba0a8","Facility maintenance management (FMM) has become an important topic for research on the operation phase of the construction life cycle. Managing FMM effectively is extremely difficult owing to various factors and environments. One of the difficulties is the performance of 2D graphics when depicting maintenance service. Building information modeling (BIM) uses precise geometry and relevant data to support the maintenance service of facilities depicted in 3D object-oriented CAD. This paper proposes a new and practical methodology with application to FMM using BIM technology. Using BIM technology, this study proposes a BIM-based facility maintenance management (BIMFMM) system for maintenance staff in the operation and maintenance phase. The BIMFMM system is then applied in selected case study of a commercial building project in Taiwan to verify the proposed methodology and demonstrate its effectiveness in FMM practice. Using the BIMFMM system, maintenance staff can access and review 3D BIM models for updating related maintenance records in a digital format. Moreover, this study presents a generic system architecture and its implementation. The combined results demonstrate that a BIMFMM-like system can be an effective visual FMM tool. © 2013 Yu-Cheng Lin and Yu-Chih Su.",Article,"Final",Scopus,2-s2.0-84886647010
"Khajavi S.H., Motlagh N.H., Jaribion A., Werner L.C., Holmstrom J.","Digital Twin: Vision, benefits, boundaries, and creation for buildings",2019,"IEEE Access",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077738936&doi=10.1109%2fACCESS.2019.2946515&partnerID=40&md5=a69e0011a75fe6a60823f59b9a66bba6","The concept of a digital twin has been used in some industries where an accurate digital model of the equipment can be used for predictive maintenance. The use of a digital twin for performance is critical, and for capital-intensive equipment such as jet engines it proved to be successful in terms of cost savings and reliability improvements. In this paper, we aim to study the expansion of the digital twin in including building life cycle management and explore the benefits and shortcomings of such implementation. In four rounds of experimentation, more than 25,000 sensor reading instances were collected, analyzed, and utilized to create and test a limited digital twin of an office building facade element. This is performed to point out the method of implementation, highlight the benefits gained from digital twin, and to uncover some of the technical shortcomings of the current Internet of Things systems for this purpose. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85077738936
"Cheng J.C.P., Chen W., Chen K., Wang Q.","Data-driven predictive maintenance planning framework for MEP components based on BIM and IoT using machine learning algorithms",2020,"Automation in Construction",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078707972&doi=10.1016%2fj.autcon.2020.103087&partnerID=40&md5=064c227f5e3c92afbeb91ad35da0096e","Facility managers usually conduct reactive maintenance or preventive maintenance strategies in building maintenance management. However, there are some limitations that reactive maintenance cannot prevent failure, and preventive maintenance cannot predict the future condition of MEP components and repair in advance to extend the lifetime of facilities. Therefore, this study aims to apply a predictive maintenance strategy with advanced technologies to overcome these limitations. Building information modeling (BIM) and Internet of Things (IoT) have the potential to improve the efficiency of facility maintenance management (FMM). Despite the significant efforts that have been made to apply BIM and IoT to the architecture, engineering, construction, and facility management (AEC/FM) industry, BIM and IoT integration for FMM is still at an initial stage. In order to provide a better maintenance strategy for building facilities, a data-driven predictive maintenance planning framework based on BIM and IoT technologies for FMM was developed, consisting of an information layer and an application layer. Data collection and data integration among the BIM models, FM system, and IoT network are undertaken in the information layer, while the application layer contains four modules to achieve predictive maintenance, namely: (1) condition monitoring and fault alarming module, (2) condition assessment module, (3) condition prediction module, and (4) maintenance planning module. Machine learning algorithms, ANN and SVM, are used to predict the future condition of MEP components. Furthermore, the developed framework was applied in an illustrative example to validate the feasibility of the approach. The results show that the constantly updated data obtained from the information layer together with the machine learning algorithms in the application layer can efficiently predict the future condition of MEP components for maintenance planning. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85078707972
"Zhao C.M., Lo S.M., Zhang S.P., Liu M.","A post-fire survey on the pre-evacuation human behavior",2009,"Fire Technology",73,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-59649108882&doi=10.1007%2fs10694-007-0040-6&partnerID=40&md5=b222d31f24b2dc2829f000128dc91baa","A delay in the pre-evacuation reaction may be one of the reasons causing occupants to be 'trapped' in a dangerous zone. Under fire situations, people are found to behave differently in that some may start evacuation immediately, some may ignore the fire alarms and engage in their activities and some others may participate in fighting the fire. These behavioral reaction patterns are influenced by some factors, such as occupant characteristics, building characteristics and fire characteristics. The purpose of this study is to investigate the pre-evacuation behavior of occupants under fire and explore the associations between these factors and the human behavior. To obtain the human behavioral information in real fire, a post-fire survey for a multi-storey office building fire in a major city in Mainland China was carried out with the assistance of local fire professionals. Some of the possible factors that might influence the occupants' actions at recognitions and response stage were examined. It was reckoned that the behavioral reaction at recognition and response stage was mainly dependent on the human characteristics and building characteristics except the fire characteristics. The results also implied that pre-evacuation time was typically influenced by the occupant characteristics. © Springer Science+Business Media, LLC 2008.",Article,"Final",Scopus,2-s2.0-59649108882
