Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Ciribini A.L.C., Mastrolembo Ventura S., Paneroni M.","Implementation of an interoperable process to optimise design and construction phases of a residential building: A BIM Pilot Project",2016,"Automation in Construction",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963631556&doi=10.1016%2fj.autcon.2016.03.005&partnerID=40&md5=a2975e25441d2429f35817ddff8da9bc","Building Information Modelling (BIM) represents a long-term investment that could allow time reduction and a cost enhancement by means of optimised design and construction processes. The paper focuses on the first official Italian Public Pilot Project, dealing with the implementation of BIM-based validation and construction optimisation in a construction process. The case study concerns a residential building located in a dense urban district, causing a confined construction site affected by space shortage and coordination issues. The research aims to implement an interoperable IFC-based process in order to support the design and construction phases, performing advanced Model and Code Checking and analysing the construction phase through 4D BIM. Architectural, structural, and MEP models have been enriched with alphanumeric attributes as required by semi-automatic validation processes. An auto-matching between BIM objects and construction activities was also achieved. The early results showed the possibility of a BIM-based semi-automatic validation of design choices and an improved coordination between design disciplines. Moreover, the construction site simulation allowed the comparison of different layout options and baseline schedules. The research also tested the joint use of Model Checking and 4D BIM tools in order to analyse construction progresses by exporting an IFC-based construction site configuration directly from the 4D BIM tool. The tested process created an open, interoperable, and multi-disciplinary approach. The main findings concerning the domestic special constraints are described and analysed. © 2016 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84963631556
"Tanabe S., Kimura K., Hara T.","THERMAL COMFORT REQUIREMENTS DURING THE SUMMER SEASON IN JAPAN.",1987,"ASHRAE Transactions",55,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023573754&partnerID=40&md5=8635144879eaf00f9b628c2e73b3b506","The purpose of this study is to investigate thermal comfort for Japanese subjects with a view to energy conservation in buildings under hot and humid conditions. During the summer 172 Japanese college-age subjects wearing 0. 6 clo standard clothing were exposed under sedentary activity for 3 hours to 11 different thermal conditions in a climate chamber. It was found that the neutral temperature of Japanese was 79. 4 F (26. 3 degree C). High relative humidity was associated with a high percentage of uncomfortable subjects.",Conference Paper,"Final",Scopus,2-s2.0-0023573754
"Grosso M.","Il raffrescamento passivo degli edifici in zone a clima temperato",2011,"Il Raffrescamento Passivo Degli Edifici",39,,[No abstract available],,"Final",Scopus,2-s2.0-80955140681
"Kennedy J.F.","Special Message to the Congress on Urgent National Needs",1961,"Public Papers of the Presidents of the United States of America",32,,[No abstract available],,"Final",Scopus,2-s2.0-77951660534
"Milne M., Liggett R., Benson A., Bhattacharya Y.","Climate consultant 4.0 develops design guidelines for each unique climate",2009,"38th ASES National Solar Conference 2009, SOLAR 2009",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867242983&partnerID=40&md5=5b829645139d8fc65e22e1259b3b0105","Energy efficient design requires different types of buildings in each different climate. This makes it essential for architects, builders, contractors, and homeowners to understand the resources of their unique local climate and how it influences the performance of their buildings. Climate Consultant 4.0 has been created to achieve this. It adds a number of new features, including new graphic screens and an interactive tutorial to explain the psychrometric chart. It also automatically creates a list of Design Guidelines based on the attributes of each unique climate and it then displays a sketch illustrating how each Guideline applies. Thus, Climate Consultant 4.0 helps people who are designing, constructing, and maintaining buildings anywhere in the world understand the resources of their local climate and how it impacts their building's performance. Copyright © (2009) by the American Solar Energy Society.",Conference Paper,"Final",Scopus,2-s2.0-84867242983
"Zellini P.",[No title available],2018,"La dittatura del calcolo",6,,[No abstract available],,"Final",Scopus,2-s2.0-85067994806
"Grosso M., Chiesa G., Nigra M.","Heritage and technology",2015,"Architectural and Environmental Compositional Aspect for Technological Innovation in the Built Environment. Pubblicazione",6,,[No abstract available],,"Final",Scopus,2-s2.0-85049436593
"Carrara G., Fioravanti A., Nanni U.","Knowledge-based collaborative architectural design",2009,"International Journal of Design Sciences and Technology",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751662503&partnerID=40&md5=9485e0b2581aa8d68da4d98acda6715d","The constant increase of the complexity of the building process is generally accompanied by a parallel general reduction of product quality, commonly ascribed to the inadequacy of the routine design methods and tools. In facts these ones make their overall integration more difficult and impose serious constraints on design creativity, while they do not help design considered as 'the ability to choose from different solutions'. It is generally recognized that the solution of the problem lies in efficient forms of collaboration among all the actors involved in a project. However none of the forms and tools proposed hitherto has been found satisfactory. The essay shows how the essential basis of all forms of collaboration lie in the representation and management of the knowledge activated along the design process. It subsequently illustrates an innovative distributed Knowledge-based system that allows effective and creative collaboration among the actors. By virtue of the interoperability established among the various semantic universes it enhances the level and the quality of the exchanged information among the actors while managing not to change their operating modes.",Article,"Final",Scopus,2-s2.0-78751662503
"Gangemi V.",[No title available],2001,"Emergenza Ambiente. Teorie E Sperimentazioni Della Progettazione Ambientale",4,,[No abstract available],,"Final",Scopus,2-s2.0-38849143860
"Forlani M.C., Mastrolonardo L.","Edilizia sostenibile e risorse locali",2014,"Techne",3,,[No abstract available],,"Final",Scopus,2-s2.0-85040460449
[No author name available],[No title available],2004,"Benefits from Apollo: Giant Leaps in Technology",3,,[No abstract available],,"Final",Scopus,2-s2.0-85016509220
"Esposito M.A., Bosi F.",[No title available],2018,"Tecnologie del Progetto di Architettura. Rimodellazione di progetto e fabbricazione",2,,[No abstract available],,"Final",Scopus,2-s2.0-85091218874
"Addison M.S.",[No title available],1999,"User-friendly Life-cycle Costing: The BLCC Procedure in An Easy-to-Use Spreadsheet",2,,[No abstract available],,"Final",Scopus,2-s2.0-84860068068
[No author name available],[No title available],1992,"ANSI/ASHRAE Standard",2,,[No abstract available],,"Final",Scopus,2-s2.0-84869743287
"Matteoli L., Peretti G.",[No title available],1981,"Energia Progetto: Compendio per la Progettazione Energeticamente Coerente di Edilizia Residenziale per i Seminari di Informazione Dell'Unione Piemontese Sviluppo Edilizio",2,,[No abstract available],,"Final",Scopus,2-s2.0-85026867098
"Arens E., Gonzalez R., Berglund L., McNall P.E., Zeren L.","A new bioclimatic chart for passive solar design",1980,"New bioclimatic chart for passive solar design",2,,[No abstract available],,"Final",Scopus,2-s2.0-4744367902
"Marinosci C., Seprini G.",[No title available],2019,"Software Di Simulazione Energetica Dinamica per Gli Edifici",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101067208
"Kinviniemi A.",[No title available],2018,"Foreword. In: Esposito MA, Bosi F 2018) Tecnologie Del Progetto Di Architettura",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101105156
[No author name available],"A distributed digital collaboration framework for small and medium-sized engineering and construction enterprises",2017,"On-Going 3 Years Research",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101183622
"Ferrandiz J., Banawi A., Peáa E.","Evaluating the benefits of introducing “BIM” based on Revit in construction courses",2017,"Without Changing the Course Schedule",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101143493
"Carrara G., Fioravanti A., Loffreda G., Trento A.","Knowledge collaboration design",2017,"Theory Techniques and Applications for Collaboration in Architecture",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101080918
"Fioravanti A., Novembri G.","Rossini F (2017) Improving proactive collaborative design through the integration of BIM and agent-based simulations",2017,"(2017) Shock! Sharing of Computable Knowledge, Vol 1, Pp 103–108, Bruxelles and Rome:Ecaade and DICEA",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101056813
"Forgues D., Poirier E., Staub-French S.",[No title available],2016,"The Impact of BIM on Collaboration: An Action-Cognition Perspective",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101085088
"Jahn H.",[No title available],2014,"(2014) +Energy. Essay Presented At: World Architecture Conference Series: Jahn Architects Airport Architecture",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101138812
[No author name available],"Case examples. ACRP—Airport Cooperative Research Program",2012,"Syntesis",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101174396
"Giretti A., Carbonari A., Vaccarini M., Robuffo F., Naticchia B.","Interoperable approach in support of semi-automated construction management",2011,"Proceedings of the 28th International Symposium on Automation and Robotics in Construction, ISARC 2011",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863763853&doi=10.22260%2fisarc2011%2f0048&partnerID=40&md5=129041b5555b9ef37633cfd088db0798","Construction progress monitoring has always been a major concern for managers. Several are the advantages provided by a reliable approach in this field, among which we cite efficient project performance control and quality control, timely on-site inspections, better control of health and safety prescriptions against job injuries and fatalities, which are still too high. This paper addresses the development of a semi-automated approach for construction management, based on two main features: on one side a project management oriented re-organization of project's information based on interoperable BIM (Building Information Modeling) and 4D modeling protocols, which aims to facilitate the control at the execution phase; on the other side a monitoring platform for real-time collection of data, relative to work progress and resources usage, by means of low intrusive technologies. Preliminary experiments on the capability by the low intrusive and real-time monitoring system to acquire and filter the data collected on resources usage are carried out. In addition, a general framework implementing several high-level logics is proposed. Its application would lead to seamless production of reports, to a semi-automated control of materials procurement, that is to say with limited or no human intervention. Preliminary application cases are shown, too. Among the expected benefits, not only economic savings for builders, but also better quality of recorded data and real-time availability of information have been pointed out.",Conference Paper,"Final",Scopus,2-s2.0-84863763853
[No author name available],[No title available],2010,"DEPUIS—Design of Environmentally Friendly Products Using Information Standards Environmental Testing Laboratory",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101073031
[No author name available],[No title available],2006,"Project for Suvarnabhumi Airport",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101076108
"Brown W., de Kay M.",[No title available],2004,"Sun Wind and Light",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101120065
"Esposito M.A.","Progettare con gli scenari ambientali",2004,"Sala M",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101103648
[No author name available],[No title available],2003,"Project for the Deutsche Post Tower",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101088482
"McGehee E.D., Garcia K.",[No title available],1999,"Historic Building Assessment for the Department of Energy Conveyance and Transfer Project",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101141414
"Grosso M., Scudo G., Dessì V.",[No title available],1998,"Architettura E Comfort. Ambiente Costruito",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101169701
[No author name available],[No title available],1998,"Natural Ventilation in buildings—a Design Handbook. James & James, London",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101138600
"Grosso M.","Design Guidelines and technical solutions for natural ventilation. In: Allard F, Grosso M, Fracastoro M, Vincenzo G, Simonetti M, Chiesa G (2015) A hybrid passive cooling wall system: Concept and laboratory testing results. In: Energy Procedia 0:0(2015)",1998,"Pp 1–6",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101083345
"Givoni B.","Climate considerations in building and Urban design. Van Nostrand Reinhold",1998,"The USA",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101067614
"Gangemi V.","Ricerche ed esperienze nell’ambito della bioarchitettura",1997,"Tecnologie Di Recupero Ambientale. BE",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101162418
[No author name available],[No title available],1996,"Hydrogen future—act of 1996. 42 USC 12401 Note. 42 USC 7238 Note",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101165410
"Gangemi V.","L’ambiente risanato. La bioarchitettura per la qualità della vita",1994,"Ed",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101103412
"Pohl J., Myers A.","Requirements for computer based design. In: Advaces in computer aided design, 6th international conference on systems research",1992,"Informatics and Cybernetics",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101058249
"Grosso M., Peretti G.",[No title available],1990,"Flussi d’aria E Ventilazione Naturale Degli Edifici",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101095001
"Nord D.",[No title available],1989,"Controllare La qualità in Edilizia. Quaderni Di Ricerca Del Dipartimento Di Processi E Metodi Della Produzione Edilizia, N",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101161612
"Peretti G., Pagani R., Grosso M.",[No title available],1981,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85101103950
[No author name available],[No title available],1981,"Pronciples Et Formes De l’habitat Bioclimatique",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101070903
"Wu H.",[No title available],1980,"The Potential Use and Application of Oscillating Fans in Extending the Summer Comfort Envelope",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101138032
"Veninata V., Esposito M.A., Mosetti A.",[No title available],1980,"Bioclimatica Residenziale: Ipotesi Di Sfruttamento Di Un Sistema Energetico Passivo per Edifici Residenziali Industrializzato in Clima Caldo Secco. Project for “Il Sole E l’Habitat” Competition",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101093890
"Eads W.G.","Testing, balancing, and adjusting of environmental systems",1979,"Sheet Metal and Air Conditioning Contractors National Association",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101158855
"Balcomb J.D.","New energies, technological means and architectural expressions. In: FACT 79 Conference’s Seminar, Losanne",1979,"27 Jan (1979)",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101113939
[No author name available],"Palais de Beaulieu",1979,"Losanna 26–28 Gennaio",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101082583
"Veninata V., Esposito M.A.",[No title available],1979,"Bioclimatica Residenziale: Ipotesi Di Sfruttamento Di Un Sistema Energetico Passivo Nella Progettazione Di Un Insediamento Residenziale Industrializzato (In Clima Caldo Secco)",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101077994
"Guyot A., Cros A.","Reconcilier L’Architecture avec la forme, la matiere et l’energie. FACT 79 Conference",1979,"Losanna 28 Gennaio",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101077691
[No author name available],"Passive Solar Buildings: A Compilation of data and Results",1978,"Contract AT",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101115084
[No author name available],[No title available],1978,"(1981) the Design Connection",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101069159
"Los S., Pulitzer N.","L’architettura dell’evoluzione",1977,"Ed",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101175281
"Matteoli L.",[No title available],1977,"Azione Ambiente",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101145954
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85101183961
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85101174253
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85101164365
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85101144722
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85101138418
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85101126554
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85101115823
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85101110495
[No author name available],"Report 068—Guidebook for Evaluating Terminal Renewal Versus Replacement Options",0000,"Trasportation Research Board (2012B) Common Motivations. In: ACRP—Airport Cooperative Research Program",1,,[No abstract available],,"Final",Scopus,2-s2.0-85101086149
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85101078275
[No author name available],[No title available],0000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85101061300
