Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Lin Y.-C., Su Y.-C.","Developing mobile- and BIM-based integrated visual facility maintenance management system",2013,"The Scientific World Journal",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886647010&doi=10.1155%2f2013%2f124249&partnerID=40&md5=a83184efa493fa443280eaaf078ba0a8","Facility maintenance management (FMM) has become an important topic for research on the operation phase of the construction life cycle. Managing FMM effectively is extremely difficult owing to various factors and environments. One of the difficulties is the performance of 2D graphics when depicting maintenance service. Building information modeling (BIM) uses precise geometry and relevant data to support the maintenance service of facilities depicted in 3D object-oriented CAD. This paper proposes a new and practical methodology with application to FMM using BIM technology. Using BIM technology, this study proposes a BIM-based facility maintenance management (BIMFMM) system for maintenance staff in the operation and maintenance phase. The BIMFMM system is then applied in selected case study of a commercial building project in Taiwan to verify the proposed methodology and demonstrate its effectiveness in FMM practice. Using the BIMFMM system, maintenance staff can access and review 3D BIM models for updating related maintenance records in a digital format. Moreover, this study presents a generic system architecture and its implementation. The combined results demonstrate that a BIMFMM-like system can be an effective visual FMM tool. © 2013 Yu-Cheng Lin and Yu-Chih Su.",Article,"Final",Scopus,2-s2.0-84886647010
"Shalabi F., Turkan Y.","IFC BIM-Based Facility Management Approach to Optimize Data Collection for Corrective Maintenance",2017,"Journal of Performance of Constructed Facilities",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010465484&doi=10.1061%2f%28ASCE%29CF.1943-5509.0000941&partnerID=40&md5=27c1cbc8497a48800356b64f66ae501f","Facility managers are required to collect high-quality data to achieve corrective maintenance actions. Current facility management (FM) information systems are complex and provide high-quality data. However, they lack interoperability and visualization capabilities. The goal of this study is to improve the quality of data collected that is required for corrective maintenance by utilizing visualization and interoperability capabilities of building information modeling (BIM). To achieve that, an approach that implements industry foundation classes (IFC) BIM to link and present alarms reported by FM systems, such as building energy management systems (BEMS) and building automation systems (BAS), with related data from computerized maintenance management systems (CMMS) was developed and validated on a typical university building. The results showed an efficiency increase in high-quality maintenance data collection. The proposed approach supplements the existing body of knowledge in the FM domain by providing a schema that integrates corrective maintenance data in a three-dimensional (3D) IFC-BIM environment. Moreover, it provides a process to minimize the corrective maintenance lead-time and link equipment failures to the related maintenance information. FM practitioners can use this approach to decrease the lead-time needed corrective maintenance responses and focus their resources on productive maintenance tasks. © 2016 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85010465484
"Dibley M., Li H., Rezgui Y., Miles J.","An ontology framework for intelligent sensor-based building monitoring",2012,"Automation in Construction",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865344044&doi=10.1016%2fj.autcon.2012.05.018&partnerID=40&md5=d03c4074d8ba95ff0bf37c91d2230da7","Contemporary building management is highly complex. Real time building information collected from various sensors needs to be managed smartly and promptly, and the corresponding software system ideally should have enough intelligence to consume these inter-connected and domain oriented information in an autonomous way. This paper focusses on the ontology development process to deliver an intelligent multi-agent software framework (OntoFM) supporting real time building monitoring. Different ontology development methodologies and frameworks have been reviewed. These have informed the development of a building monitoring ontology framework and its underpinning ontologies (sensor ontology, building ontology, and other supporting ontologies). The resulting ontologies have been tested and validated following a two-staged approach. The development renders a system that delivers demonstrable rationality and robustness within the dynamic environment in which it operates. The capture of semantics through formal expression to model the environment adds a richness that the agents exploit to intelligently determine behaviours to satisfy goals that are flexible and adaptable. The developed building monitoring software framework has been deployed in several locations for testing purposes, and demonstrates the potential for larger scale deployments. © 2012 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84865344044
"Sabol L.","Building information modeling and facility management",2008,"Building Information Modeling & Facility Management",62,,[No abstract available],,"Final",Scopus,2-s2.0-84860119272
"Peng Y., Lin J.-R., Zhang J.-P., Hu Z.-Z.","A hybrid data mining approach on BIM-based building operation and maintenance",2017,"Building and Environment",57,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033726504&doi=10.1016%2fj.buildenv.2017.09.030&partnerID=40&md5=acadb156e52adbe2fad8bbcb0b735013","Huge amounts of data are generated daily during the operation and maintenance (O&M) phase of buildings. These accumulated data have the potential to provide deep information that can help improve facility management. Building Information Model/Modeling (BIM) technology has proven potential in O&M management in some studies, making it possible to store massive data. However, the complex and non-intuitive data records, as well as inaccurate manual inputs, raise difficulties in making full use of information in current O&M activities. This paper aims to address these problems by proposing a BIM-based Data Mining (DM) approach for extracting meaningful laws and patterns, as well as detecting improper records. In this approach, the BIM database is first transformed into a data warehouse. After that, three DM methods are combined to find useful information from the BIM. Specifically, the cluster analysis can find relationships of similarity among records, the outlier detection detects manually input improper data and keeps the database fresh, and the improved pattern mining algorithm finds deeper logic links among records. Particular emphasis is put on introducing the algorithms and how they should be used by building managers. Hence, the value of BIM is increased based on rules, extracted from data of O&M phase that appear irregular and disordered. Validated by an integrated on-site practice in an airport terminal, the proposed DM methods are helpful in prediction, early warning, and decision making, leading to the improvements of resource usage and maintenance efficiency during the O&M phase. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85033726504
"Shen W., Hao Q., Xue Y.","A loosely coupled system integration approach for decision support in facility management and maintenance",2012,"Automation in Construction",55,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861811470&doi=10.1016%2fj.autcon.2012.04.003&partnerID=40&md5=24b6e26b83dca534bfa68b34666fbd9c","With the objective of providing the best decision support to facility management and maintenance, this paper presents an agent-based, serviced-oriented approach for integrating data, information, and knowledge captured and accumulated during the entire facility lifecycle from its project planning, design, construction, material/component/equipment procurement, to operation and maintenance. All data/information/knowledge sources and hardware/software applications are loosely integrated through agent-based web services, either proactive or reactive, to provide decision support over all stages of the facility lifecycle, and particularly to optimize facility operations and maintenance. Case studies have been conducted with proof-of-concept prototype implementations to validate the proposed approach. Copyright © 2012 Published by Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84861811470
"Lu Q., Chen L., Lee S., Zhao X.","Activity theory-based analysis of BIM implementation in building O&M and first response",2018,"Automation in Construction",46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032807536&doi=10.1016%2fj.autcon.2017.10.017&partnerID=40&md5=5a33f33b0e91e32e8f4fc3923721ea19","The construction industry has worked towards embracing Building Information Model (BIM) innovations for improving the efficiency, accuracy and reliability nowadays. However, the implementation of BIM in building Operations & Maintenance (O&M) is still limited. Previous research only focused on identifying influential factors for the promotion of BIM use in building O&M without considering the systematic manner and the dynamic nature of technology evolution process. This study thus aims to establish an analytical activity system model (ASM) using the activity theory to analyze the BIM use in building O&M in a systematic and dynamic way. The ASMs (traditional and evolutionary) of two different statuses (i.e., without and with BIM-assisted O&M) and the corresponding evolution processes were established based on the critical process models with actors and activities identified in the 1st round interviews with 14 experts. Then, the contradictions as the drivers of evolution in the ASM from the traditional one to the evolutionary BIM-assisted O&M have been examined based on the 2nd round interviews involving the 14 experts and 32 questionnaire surveys. An ASM based driver model of evolution for the BIM-assisted O&M is finally constructed. 26 innovation-oriented internal drivers and six demand-oriented external drivers have been identified, and 21 recommended actions, with the context of social, political and technical influences, have been proposed correspondingly to enhance the identified drivers to achieve BIM-assisted O&M. These results provide a map for O&M practitioners, policy makers and researchers to promote the implementation of BIM in O&M, and are beneficial to the delivery of BIM in building O&M. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85032807536
"Lin Y.-C., Su Y.-C., Chen Y.-P.","Developing mobile BIM/2D barcode-based automated facility management system",2014,"Scientific World Journal",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933055939&doi=10.1155%2f2014%2f374735&partnerID=40&md5=f40c90c4c010610eb9b95f3ae33dfcba","Facility management (FM) has become an important topic in research on the operation and maintenance phase. Managing the work of FM effectively is extremely difficult owing to the variety of environments. One of the difficulties is the performance of two-dimensional (2D) graphics when depicting facilities. Building information modeling (BIM) uses precise geometry and relevant data to support the facilities depicted in three-dimensional (3D) object-oriented computer-aided design (CAD). This paper proposes a new and practical methodology with application to FM that uses an integrated 2D barcode and the BIM approach. Using 2D barcode and BIM technologies, this study proposes a mobile automated BIM-based facility management (BIMFM) system for FM staff in the operation and maintenance phase. The mobile automated BIMFM system is then applied in a selected case study of a commercial building project in Taiwan to verify the proposed methodology and demonstrate its effectiveness in FM practice. The combined results demonstrate that a BIMFM-like system can be an effective mobile automated FM tool. The advantage of the mobile automated BIMFM system lies not only in improving FM work efficiency for the FM staff but also in facilitating FM updates and transfers in the BIM environment. © 2014 Yu-Cheng Lin et al.",Article,"Final",Scopus,2-s2.0-84933055939
"Lee J., Jeong Y., Oh Y.-S., Lee J.-C., Ahn N., Lee J., Yoon S.-H.","An integrated approach to intelligent urban facilities management for real-time emergency response",2013,"Automation in Construction",32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871020668&doi=10.1016%2fj.autcon.2012.11.008&partnerID=40&md5=856ded60f5a7035c36bca9b0fe4b4e1e","Due to rapid urban growth and technological advancements, urban facilities today have become more complex and diversified. Furthermore, their malfunction and destruction by disasters tend to cause severe loss of life and property. Therefore, economical and effective management of urban facilities and facilities-related emergencies is necessary. However, the conventional approach to urban facilities management exhibits limitations in monitoring the urban-wide facilities status and handling emergency events occurring on urban facilities. To overcome the drawbacks of conventional urban facilities management, this paper proposes an integrated approach to intelligent urban facilities management for real-time emergency response based on the integration of facilities-related information and the integration of management functions. For the verification of the proposed approach, a prototype of the Intelligent Urban Facilities Management System (IUFMS) has been developed and tested. Through information integration and functional integration, IUFMS is expected to detect any abnormalities in advance and take proper measures by performing a comprehensive analysis of urban facilities and their correlations. © 2012 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84871020668
"Gray M., Gray J., Teo M., Chi S., Cheung Y.K.F.","Building information modelling: An international survey",2013,"Building Information Modelling: An International Survey",28,,[No abstract available],,"Final",Scopus,2-s2.0-84940862852
"Aziz N.D., Nawawi A.H., Ariff N.R.M.","ICT evolution in facilities management (FM): building information modelling (BIM) as the latest technology",2016,"Procedia Soc. Behav. Sci.",22,,[No abstract available],,"Final",Scopus,2-s2.0-85030466815
"Arslan M., Riaz Z., Munawar S.","Building Information Modeling (BIM) Enabled Facilities management using hadoop architecture",2017,"PICMET 2017 - Portland International Conference on Management of Engineering and Technology: Technology Management for the Interconnected World, Proceedings",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043460281&doi=10.23919%2fPICMET.2017.8125462&partnerID=40&md5=1a7c5758a765b5efe9b140946f850c04","Protecting the safety of occupants and the environment is a core value within Facilities Management. Data acquisition systems such as wireless sensor networks can help to monitor facilities to reduce hazards such as fire, water flooding and burglaries. Building Information Modeling (BIM) is a revolutionary development that is reshaping the Architecture Engineering and Construction (AEC) industry. BIM is both a process and a technology, offers wide solutions for facilities management. In order to monitor and manage facilities data in a BIM based simulated environment, this work reports upon a development of a system that uses BIM software and a wireless sensor technology to develop a proactive safety management system. However, to link BIM data with data values of wireless sensors motes will challenge the traditional approaches to data management and massive sensor data will contribute to the emerging model of big data. To extract relevant information out from the collected data, a prototype system uses Hadoop architecture for data storage and processing. The results of processing BIM and sensor data in a Hadoop architecture have demonstrated that proposed system can effectively provide data visualizations to facility managers with the most accurate information needed to make decisions. It also ultimately attempts to reduce safety hazards during the facility management phase of a building. © 2017 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85043460281
"Ko C.-H., Pan N.-F., Chiou C.-C.","Web-based radio frequency identification facility management systems",2013,"Structure and Infrastructure Engineering",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872535120&doi=10.1080%2f15732479.2010.546804&partnerID=40&md5=395108805e3d096289e78099df690989","The operational life of a facility is extended through regular functional maintenance. The objective of this study is to enhance facility management efficiency using radio frequency identification (RFID) technology. A data management module is first developed to collect maintenance records. A statistical module is then established to graphically display the collected data. Maintenance activities are sequenced using a scheduling module to ensure that the facility functions normally. A forecast module is developed using fuzzy neural networks to avoid facility malfunction before the next maintenance. These four modules are integrated into a web-based RFID facility management system. System performance is validated using an actual building. Two RFID apparatuses are invented based on operational needs when implementing the developed system. The validation results show that integrating RFID technology with a web-based system, database, scheduling theory, artificial intelligence and enhancing apparatuses can improve facility maintenance efficiency. This study is one of the first researches providing a comprehensive solution for enhancing facility management efficiency. © 2013 Copyright Taylor and Francis Group, LLC.",Article,"Final",Scopus,2-s2.0-84872535120
"Suprabhas K., Dib H.N.","Integration of BIM and utility sensor data for facilities management",2017,"Congress on Computing in Civil Engineering, Proceedings",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021739627&doi=10.1061%2f9780784480823.004&partnerID=40&md5=b8e7a73ffde308407cdca98116079c29","Building information models are increasingly being integrated with building automation systems for making decisions associated with building performance and facility management and maintenance. Currently, there has also been an increased amount of interest generated towards construction operations building information exchange (COBIE). A data exchange format for facility management data handover, COBIE allows extracting asset information from a BIM model and provides a provision of importing this facility data into a buildings computerized maintenance management system (CMMS). Recent development in sensors and monitoring devices in building controls with wireless connection capabilities offers a huge potential for applications in smart buildings and building maintenance. This paper describes the development of an application that integrates sensor data collected using a wireless sensor network, and reports the data via the virtual model of the building. The application was developed to aid the facility management personnel with early detection of issues and maintenance checks. The data collected from the sensors is integrated with COBIE equipment information affected by this sensor data. The integration of equipment information and sensor data is accessible to onsite personnel and facility managers allowing easy access to field conditions and maintenance information during maintenance checks. © 2017 American Society of Civil Engineers.",Conference Paper,"Final",Scopus,2-s2.0-85021739627
"Róka-Madarász L., Mályusz L., Tuczai P.","Benchmarking facilities operation and maintenance management using CAFM database: Data analysis and new results",2016,"Journal of Building Engineering",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962626847&doi=10.1016%2fj.jobe.2016.03.007&partnerID=40&md5=4f002d31f5aee6f0354fe34eee54d89d","Operation and maintenance (O&amp;M) activities of the constructed facilities are the longest part in the life cycle of the building. Similarly the energy consumption costs and the maintenance costs are the largest expense component for the property sustainment budget. The performance of these O&amp;M activities needs to be measured annually and monitored to support long-term cost saving strategies. This study demonstrates the application of three dimensions (3D) object-oriented database supporting the facilities management benchmarking project. As case study the 3D object hierarchy of the Central Building of the Graphisoft Park in Budapest was presented. The objective of the current study may provide feasibility workflow diagram and prototype for organizations that start to collect benchmark data from their own buildings. The main objectives were to specify the access of data in Computer Aided Facility Management (CAFM) system, and to elaborate a methodology to gathering building O&amp;M costs data with the core outcome that is usable for further quantitative analysis included hypothesis testing. To achieve this objective, based on a questionnaire survey new sample of data collected on facility management factors, sites (n=76) and buildings on the sites (n=207) from the range of Hungarian Corporate Real Estates were participated. Data mining techniques included Descriptive Statistics, Correlation Analysis, one-way ANOVA and Box Plot was used to identify significant relationships to determine differences in annual O&amp;M costs by age, number of users and heritage. This study presents new results where negative correlation between maintenance costs and age of the facilities was found. ANOVA was obtained (p&lt;0.05), the number of users of buildings has a significant positive effect and explain almost 60% of annual utility costs of facilities. Identical to the hypothesized nearly 100% higher mean annual maintenance cost per m2 was measured between heritage and non heritage facilities. © 2016 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84962626847
"Alvarez-Romero S.O.","Use of Building Information Modeling Technology in the Integration of the Handover Process and Facilities Management",2014,"Use of Building Information Modeling Technology in the Integration of the Handover Process and Facilities Management",15,,[No abstract available],,"Final",Scopus,2-s2.0-85006752309
"Lamb K.",[No title available],2018,"Centre for Digital Built Britain",2,,[No abstract available],,"Final",Scopus,2-s2.0-85070641846
[No author name available],[No title available],2018,"High Value Manufacturing Catapult Visualisation and VR Forum (HVM Catapult), Feasibility of an Immersive Digital Twin: The Definition of a Digital Twin and Discussions around The Benefit of Immersion",1,,[No abstract available],,"Final",Scopus,2-s2.0-85070627018
[No author name available],[No title available],2017,"The Bridge between Industrial Assets and the Digital World",1,,[No abstract available],,"Final",Scopus,2-s2.0-85070635197
