Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Zhou Z., Irizarry J., Li Q.","Applying advanced technology to improve safety management in the construction industry: a literature review",2013,"Construction Management and Economics",79,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884289187&doi=10.1080%2f01446193.2013.798423&partnerID=40&md5=87ec0b3988668c0e97c96611acc1405f","Technology application is deemed an effective way to further construction safety management. Various technologies have been adopted for construction safety, including information communication technology (ICT), sensor-based technology, 3S (GIS/GPS/RS) technology, radio frequency identification (RFID) and virtual reality. A review of previous studies in the area of technology applications for construction safety would be indispensable for the main stakeholders in this field to share innovative research findings and gain access to future research trends. A three-step method was used to obtain relevant publications (119 papers met the ultimate selection criteria) and compile a database of the findings. The results present a general review of technology application for construction safety from the aspects of number of papers published annually, publication type, publication name, country/region of distribution, research level, project phase and project type. Corresponding analysis was performed with the collected data and the radar chart was used for analysing the trend of technology application for construction safety and the trend of research topics. Five research gaps were identified in the review process. The trends and gaps can serve as motivation for researchers and practitioners to work on the next generation of studies and the development of future effective measures, which can ensure a safe construction environment. © 2013 Taylor and Francis Group, LLC.",Article,"Final",Scopus,2-s2.0-84884289187
"Melzner J., Zhang S., Teizer J., Bargstädt H.-J.","A case study on automated safety compliance checking to assist fall protection design and planning in building information models",2013,"Construction Management and Economics",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884282759&doi=10.1080%2f01446193.2013.780662&partnerID=40&md5=c88064f31607e100b76f2a9f5f6f447d","Worldwide occupational safety statistics show that the construction industry in many countries experiences one of the highest accident rates of all industry sectors. Falls remain a major concern as they contribute to very serious injuries or even fatalities on construction projects around the world. Since the standards and rules for protective safety equipment vary by country, the growing numbers of internationally operating companies are in need of tools that allow ubiquitous understanding and planning of safety regardless of the country where they operate. The problem is examined using a customizable automatic safety rule-checking platform for building information models. The applied rule-based checking algorithms are designed to be add-ons to existing building information modelling (BIM) software and can check models for safety hazards early in the design and planning process. Once hazards have been identified preventative safety equipment can be designed, estimated, and included in the construction schedule before construction starts. A case study implements the safety rule-checking platform on a high-rise building project. Fall protection regulations from both the USA and Germany are applied to the developed rule-checking platform. Visualization of the safety information further explains the differences in the results once country-specific safety-regulative standards are applied on the same building information model. The case study also indicates that the role of BIM in safety design and planning can effectively assist the traditional safety decision-making process for fall protection equipment. © 2013 Taylor and Francis Group, LLC.",Article,"Final",Scopus,2-s2.0-84884282759
"Qi J., Issa R.R.A., Olbina S., Hinze J.","Use of building information modeling in design to prevent construction worker falls",2014,"Journal of Computing in Civil Engineering",59,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84906256379&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000365&partnerID=40&md5=ef6d530fe52a4c5660a0a74a58dc7afe","The construction industry has incurred the most fatalities of any United States industry in the private sector in recent years. Whereas many factors may contribute to this statistic, one likely cause is due to designers who often lack design for construction safety knowledge, which results in many safety hazards being built into project designs. Therefore, there is a compelling need for tools that can put the safety-in-design concept into practice. To improve the current situation, a prevention through design (PTD) tool based on computer software was developed. Construction safety best practices were compiled into computable rules so that the PTD tool can automatically conduct compliance checking. Particular emphasis was placed on fall accidents since falls are the most frequently occurring cause of fatalities on construction sites. This tool efficiently makes PTD suggestions available to designers and constructors. With this PTD tool, it is possible for project participants to work together to optimize building designs for construction worker safety, which provides valuable downstream benefits. By using the results of the safety check by this PTD tool, constructors have the opportunity to plan for preliminary safety measures to address construction site hazards from the beginning of the project. Preplanning facilitates reduction of potential hazards on construction sites by allowing for consideration of construction worker safety during the design and preconstruction phases of a project. © 2014 American Society of Civil Engineers.",Conference Paper,"Final",Scopus,2-s2.0-84906256379
"Lu Y., Li Q., Zhou Z., Deng Y.","Ontology-based knowledge modeling for automated construction safety checking",2015,"Safety Science",55,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930207849&doi=10.1016%2fj.ssci.2015.05.008&partnerID=40&md5=217d44881603d6227b718e7ae9619570","Safety management is the most important part of the construction management on building engineering which has dynamic work environment and complicated construction procedure. Safety checking which identifies hazards before they occur is a core process of safety management on construction sites. However, the traditional construction safety checking which is operated by the experienced manager is manual and time-consuming. In order to integrate new technology into the construction safety checking system, a meta model for construction safety checking i.e. CSCOntology (Construction Safety Checking Ontology) has been developed in this paper. This model is formalized using an ontology language, OWL for encoding knowledge over the Web. Safety checking constraints which can extract from construction safety regulation provisions are represented with a rule language, SWRL. Then the construction safety checking processes are implemented in the JESS, a rule engine for the Java platform by transforming OWL knowledge into JESS facts, and SWRL constraints into JESS rules. A real-world example has been demonstrated in Protégé 3.4 beta to show the proposed safety checking process, according to the regulation examples taken from ""29 CFR 1926 OSHA Construction Industry Regulations"". © 2015 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84930207849
"Snowden D.J., Boone M.E.","A leader's framework for decision making",2007,"A Leader's Framework for Decision Making",52,,[No abstract available],,"Final",Scopus,2-s2.0-47949130110
"Arslan M., Riaz Z., Kiani A.K., Azhar S.","Real-time environmental monitoring, visualization and notification system for construction H&S management",2014,"Journal of Information Technology in Construction",43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903184371&partnerID=40&md5=b6e9d81389702bdf44e97ff098b0b8ae","Construction workers who are exposed to hot and humid environments are at high risk of heat stress. Excessive exposure to such environments can result in occupational illnesses and injuries. Acquisition of sensor data from such environments is essential to ensure improved Health and Safety (H&S) of workers. Building Information Modeling (BIM) offers a new epitome to provide comprehensive solutions for H&S and evacuation planning in buildings. Researchers around the globe have presented hybrid solutions for integrating different sensing technologies with BIM such as Radio Frequency Identification (RFID) tags, Ultra High Frequency (UHF) readers and sensors. A review and critical evaluation of literature on integrated solutions of BIM with various sensing technologies is performed in order to present a hybrid solution based on BIM and Wireless Sensors Network (WSN) along with a notification system for real-time environmental monitoring of buildings. The application, entitled ""Real-Time Environmental Monitoring, Visualization and Notification System"", is expected to provide a new horizon for effective visualization, reliable data capturing and catering to time sensitive emergency situations for construction H&S management. The paper will also outline scope of future research in this domain. © 2014 The authors.",Article,"Final",Scopus,2-s2.0-84903184371
"Zhou W., Zhao T., Liu W., Tang J.","Tower crane safety on construction sites: A complex sociotechnical system perspective",2018,"Safety Science",31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048488327&doi=10.1016%2fj.ssci.2018.05.001&partnerID=40&md5=ccfd4faad903fabdfc71eb02ccae1830","Tower crane is the lifeline of the construction industry, but tower crane accidents are still too frequent. Despite the significant progress in tower crane safety research, system thinking-based approaches are lacking. The aim of this paper is to analyze tower crane safety from a complex sociotechnical system perspective through implementing both qualitative and quantitative analysis methods. Characteristics of five tower crane safety system components are summarized with a new framework comprised of five system-based levels based on Rasmussen's risk management theory. Fifty-six contributing factors of tower crane safety were identified. The AcciMap technique was applied to qualitatively build a generic model for tower crane safety, which comprehensively presents the systems levels and casual paths of the contributing factors. A survey was conducted to quantitatively research the tower crane safety system. Nine main dimensions and 25 critical factors were found pertaining to the tower crane safety system. These results provide a new lens for tower crane safety and contribute new systems thinking applications in tower crane safety management. © 2018",Article,"Final",Scopus,2-s2.0-85048488327
"Hartmann D., Van der Auweraer H.",[No title available],2020,"Digital Twin",19,,[No abstract available],,"Final",Scopus,2-s2.0-85090044281
"Hammad A., Setayeshgar S., Zhang C., Asen Y.","Automatic generation of dynamic virtual fences as part of BIM-based prevention program for construction safety",2012,"Proceedings - Winter Simulation Conference",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874695000&doi=10.1109%2fWSC.2012.6465164&partnerID=40&md5=751215a8b0d375c1d8b55327418aa982","The present research aims to investigate a new method for the automatic generation of Dynamic Virtual Fences (DVFs) as part of a BIM-based prevention program for construction safety following the Safety Code of Quebec Provence in Canada. First, the Safety Code is reviewed to identify the information that has spatial aspects that can be represented in BIM. Then, a method is proposed for automatically identifying falling and collision risks and generating DVFs. In this method, workspaces are generated in BIM based on Work Breakdown Structure (WBS) deliverables, the project schedule, the dimensions of equipment, and the geometry of the building. One set of DVFs for collision prevention is generated based on those workspaces. Another set of DVFs is generated where physical barriers are needed for fall prevention. The generated DVFs are used coupled with Real-time Location System (RTLS) tracking of workers and physical fences to check safety requirements and to provide safety warnings. © 2012 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84874695000
"Moroney William F., Moroney Brian W.","Utilizing a microcomputer based flight simulation in teaching human factors in aviation",1991,"Proceedings of the Human Factors Society",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025897975&doi=10.1518%2f107118191786754806&partnerID=40&md5=0682ff21ca354ecf9e13ef59b34440ef","This paper describes the use of Microsoft's 'Flight Simulator' and 'Flight Simulator: Aircraft and Scenery Designer' in teaching human factors in aviation to psychology and engineering students. The student's role commenced as that of a participant-observer and concluded as that of a scientist-practitioner. Flight Simulator was used to familiarize the student with aerodynamic principles, the relationship between aircraft controls and displays and flight dynamics. Both the syllabus incorporating the flight simulation and the capabilities of the simulation are described. The authors examined the capabilities of the simulations and feel that they provide an excellent return for a comparatively small investment. Students felt that the ability to use a simulator greatly enhanced the course. The simulations have potential applications which remain to be tapped. As a teaching aid, it is rated 'best buy'.",Conference Paper,"Final",Scopus,2-s2.0-0025897975
"Messi Leonardo, BerardoNaticchia Alessandro Carbonari, Ridolfi Luigi, Di Giuda Giuseppe Martino","Development of a Digital Twin Model for Real-Time Assessment of Collision Hazards, Creative Construction e-Conference 2020",2020,"Development of a Digital Twin Model for Real-Time Assessment of Collision Hazards",2,,[No abstract available],,"Final",Scopus,2-s2.0-85109365629
"Robins B.",[No title available],2019,"Advancing BIM: Digital Twins",2,,[No abstract available],,"Final",Scopus,2-s2.0-85106224048
[No author name available],[No title available],2017,"West Cambridge: Developing a digital twin demonstrator The Institute for Manufacturing ' sWest Cambridge project is highlighting",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109420872
[No author name available],"BS EN 795:2012, Personal fall protection equipment. Anchor devices",2012,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85109388463
[No author name available],[No title available],2006,"IFCEngine DLL Library",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109386960
"Riches Dave",[No title available],2002,"Analysis and evaluation of different types of test surrogate employed in the dynamic performance testing of fall-arrest equipment CRR 411/2002",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109400052
[No author name available],[No title available],0000,"Tekla",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109391429
[No author name available],[No title available],0000,"Solibri",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109383699
