Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Brumana R., Dellatorre S., Oreni D., Previtali M., Cantini L., Barazzetti L., Franchi A., Banfi F.","HBIM challenge among the paradigm of complexity, tools and preservation: The basilica Di collemaggio 8 years after the earthquake (L'aquila)",2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030255180&doi=10.5194%2fisprs-archives-XLII-2-W5-97-2017&partnerID=40&md5=d5b66a8b7df79ba6a403298bb24267b6","In December 2012 ENIservizi (the Italian multi-national energy agency operating in many countries), after the Earthquake that occurred in April 2009, decided to undertake the project 'Re-start from Collemaggio' with the aim of giving new hope to the L'Aquila community, funding around 14 million Euro to restore the Basilica di Collemaggio. The Superintendence Office carried on the restoration project with the scientific support of the Università degli Studi de L'Aquila and the Università La Sapienza di Roma, under the coordination of the Politecnico di Milano. ENIservizi, aware of the BIM potential in the complex building and infrastructure domain in the world, required an advanced HBIM from the laser scanner and photogrammetric surveying to support the diagnostic analysis, the design project, the tender and the restoration itself, today still on course. Plans and vertical sections were delivered (2012) starting from the surveying campaigns (February and June 2013), together with the first HBIM advancement from the end of 2012 in support of the preliminary-definitive-executive steps of the restoration design project (2013-14-15). Five years later, this paper tries to make a synthesis of the different lessons learnt, in addition to the positive and critical aspects relating HBIM feasibility, sustainability and usefulness to the challenging restoration work. In particular, the Collemaggio BIM experience anticipated the new Italian Public Procurement Legislation (D.Lgs 50/2016, Nuovo Codice degli Appalti pubblici) aligned with to the EUPPD 24/2014: The EU Directive on Public Procurement asked all the 28 EU countries to adopt building informative modelling by February 2016 in order to support the whole LCM (Life Cycle Management), starting from the project and the intervention, through rewarding scores or mandatory regulations. Many analyses foresees to save from around 5% to 15% of the overall investment by adopting mature BIM (Level 3 to 5), particularly 4D remotely controlled BIM in support of the LCM, as in the case of maintenance and management process. The tender for Basilica restoration was published in 2015: The process was not developed enough to introduce selective criteria based on BIM adoption by the Construction Industry due to the lack of legislation at that time and the lack of BIM skills among the companies. Nevertheless ENIservizi also separately funded aside the HBIM of the Basilica to tackle an advanced BIM able to address decision-making processes in the heritage domain among the different actors: To support operators, architects, structural engineers, economic computation, construction site management and restoration, the theoretical and practical approach adopted by the HBIM, overcame the current logic based on sequential LoD (from simplex to complex, from the preliminary to the executive design) that is typical of new constructions in favour of a complex LoD approach that could guarantee management of the richness, unicity and multiplicity of each component and the maximum degree of knowledge in order to derive the decisions from the starting phases of the project. On the lesson learnt from this experience, the process of updating the current codification criteria (UNI11337-2009) was started with a draft proposal stimulating a debate for the future of HBIM adoption. © Authors 2017. CC BY 4.0 License.",Conference Paper,"Final",Scopus,2-s2.0-85030255180
"Oreni D., Brumana R., Banfi F., Bertola L., Barazzetti L., Cuca B., Previtali M., Roncoroni F.","Beyond crude 3D models: From point clouds to historical building information modeling via NURBS",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911941473&doi=10.1007%2f978-3-319-13695-0&partnerID=40&md5=76a8d8bea4267bd9417bf71533a0dc9d","This paper presents a complete methodology for HBIM generation based on NURBS derived from a set of point clouds. NURBS combined with profiles and anchor points allow one to model the shape of complex historical objects surveyed with laser scanning techniques. As NURBS are mathematical functions defined through mathematical vectors, they can be converted into BIM objects in order to add semantic information. © Springer International Publishing Switzerland 2014.",Article,"Final",Scopus,2-s2.0-84911941473
"Mesas-Carrascosa F.J., Verdú Santano D., de Larriva J.E.M., Ortíz Cordero R., Hidalgo Fernández R.E., García-Ferrer A.","Monitoring heritage buildings with open source hardware sensors: A case study of the mosque-cathedral of Córdoba",2016,"Sensors (Switzerland)",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990909332&doi=10.3390%2fs16101620&partnerID=40&md5=5c8e38605e462c4a6666d92b0d7fc9e2","A number of physical factors can adversely affect cultural heritage. Therefore, monitoring parameters involved in the deterioration process, principally temperature and relative humidity, is useful for preventive conservation. In this study, a total of 15 microclimate stations using open source hardware were developed and stationed at the Mosque-Cathedral of Córdoba, which is registered with UNESCO for its outstanding universal value, to assess the behavior of interior temperature and relative humidity in relation to exterior weather conditions, public hours and interior design. Long-term monitoring of these parameters is of interest in terms of preservation and reducing the costs of future conservation strategies. Results from monitoring are presented to demonstrate the usefulness of this system. © 2016 by the authors; licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-84990909332
"Elfadaly A., Attia W., Qelichi M.M., Murgante B., Lasaponara R.","Management of Cultural Heritage Sites Using Remote Sensing Indices and Spatial Analysis Techniques",2018,"Surveys in Geophysics",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053618666&doi=10.1007%2fs10712-018-9489-8&partnerID=40&md5=3305a5cf2d753d914943108bef72ddde","Sustainable management and exploitation policies as well as suitable conservation and mitigation strategies are mandatory to preserve cultural heritage and to reduce threats, weathering phenomena, and human actions that may produce significant deterioration and alteration of cultural heritage and “its environment”. In this context, remote sensing technologies can offer useful data to timely update information and documentation and set up reliable tools for systematic monitoring of cultural properties. In this study, multi-temporal and multi-sensor satellite data from Corona, Landsat, Spot, Quickbird, and Sentinel-2A have been exploited along with spatial analysis to investigate the area of the Theban temples at west Luxor (Egypt), severely threatened by uncontrolled urban sprawl. The results from our analyses showed that the urban expansion continuously occurred during the whole investigated period causing an increasing in urban areas around (1) 1.316 km2 from 1967 to 1984, (2) 1.705 km2 from 1984 to 2000, (3) 0.978 km2 from 2000 to 2003, (4) 2.314 km2 from 2003 to 2011, and (5) 1.377 km2 from 2011 to 2017. The random urban expansion caused bad sewage networks and high groundwater depth which in turn affected the archaeological areas directly (as evident on a landscape view) and indirectly by causing changes (growing) in the level of ground water depth and increasing and accelerating weathering phenomena. The quantification and mapping of urban sprawl enabled us not only to quantify and spatially characterize urban sprawl but also to create a model to mitigate the impact and provide some operational recommendations to protect the archaeological site. Outcomes from our analysis pointed out that today the tremendous availability of advanced remote sensing data has opened new prospectives unthinkable several years ago. © 2018, Springer Nature B.V.",Review,"Final",Scopus,2-s2.0-85053618666
"Cheng H.-M., Yang W.-B., Yen Y.-N.","BIM applied in historical building documentation and refurbishing",2015,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974627405&doi=10.5194%2fisprsarchives-XL-5-W7-85-2015&partnerID=40&md5=d3fc7b76727924164f0f83eb2e8e873b","Historical building conservation raises two important issues which are documentation and refurbishing. For the recording and documentation, we already have developed 3d laser scanner and such photogrammetry technology those represent a freeze object of virtual reality by digital documentation. On the other hand, the refurbished engineering of historic building is a challenge for conservation heritage which are not only reconstructing the damage part but also restoring tangible cultural heritage. 3D digital cultural heritage models has become a topic of great interest in recent years. One reason for this is the more widespread use of laser scanning and photogrammetry for recording cultural heritage sites. These technologies have made it possible to efficiently and accurately record complex structures remotely that would not have been possible with previous survey methods. In addition to these developments, digital information systems are evolving for the presentation, analysis and archival of heritage documentation.",Conference Paper,"Final",Scopus,2-s2.0-84974627405
"Klein L.J., Bermudez S.A., Schrott A.G., Tsukada M., Dionisi-Vici P., Kargere L., Marianno F., Hamann H.F., López V., Leona M.","Wireless sensor platform for cultural heritage monitoring and modeling system",2017,"Sensors (Switzerland)",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028708014&doi=10.3390%2fs17091998&partnerID=40&md5=b40cf91c2644acb67109d7ca789e834e","Results from three years of continuous monitoring of environmental conditions using a wireless sensor platform installed at The Cloisters, the medieval branch of the New York Metropolitan Museum of Art, are presented. The platform comprises more than 200 sensors that were distributed in five galleries to assess temperature and air flow and to quantify microclimate changes using physics-based and statistical models. The wireless sensor network data shows a very stable environment within the galleries, while the dense monitoring enables localized monitoring of subtle changes in air quality trends and impact of visitors on the microclimate conditions. The high spatial and temporal resolution data serves as a baseline study to understand the impact of visitors and building operations on the long-term preservation of art objects. © 2017 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85028708014
"Van Balen K.","Challenges that preventive conservation poses to the cultural heritage documentation field",2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030227912&doi=10.5194%2fisprs-archives-XLII-2-W5-713-2017&partnerID=40&md5=3f676c3bab691dd5012b410b22dfb128","This contribution examines the challenges posed to the cultural heritage documentation community (the CIPA community and others) in implementing a preventive conservation approach of the built heritage in today's society. The ""DNA"" of Preventive Conservation. Various authors so far support the argument that preventive conservation is an effective way to respond to the challenges society faces with the preservation of its Cultural Heritage (Van Balen, 2013). A few decades of experiences with the application of preventive conservation in the field of immovable heritage in the form of Monumentenwacht in The Netherland and in Flanders have shown that a good monitoring of the state of preservation with a strong push for maintenance activities contributes to more preservation of authenticity, to more cost-effective preservation and to empowering society in dealing with heritage preservation. (Cebron, 2008) An analysis of these and similar experiences demonstrates that these ""Monumentenwacht"" activities represent only a part of what could be named a preventive conservation system. Other fields in which prevention is advocated for its higher efficiency, show the importance of system thinking in the development of improved strategies. Applying this approach to the field of the immovable heritage, referring to the initial results shown by the Monumentenwacht practices, it becomes clear that different dimension are at stake simultaneously: The preservation of authenticity or integrity, the management of resources and the connection with society. It shows that the analysis of challenges in heritage preservation and the development of strategies is à priori multifaceted and therefor has a certain level of complexity. The sustainability of the preservation of cultural heritage buildings and sites can be measured according to its multiple economic, social, environmental and cultural support. The Cultural Heritage Counts for Europe report shows that the more diverse the support is for cultural heritage preservation actions, the more those actions will contribute to sustainable development and the more sustainable the preservation of that heritage will be. This reasoning has led to the ""upstream approach"" which argues that cultural heritage preservation can benefit from a variety of resources which do not necessarily have to be earmarked for it à priori (CHCfE, 2015). It leads to arguing for an holistic and integrated approach for cultural heritage preservation that taps into different kinds of resources, which requires acknowledgement of the complex nature of understanding and managing heritage values into an overall societal development goal (Vandesande, 2017). © Authors 2017.",Conference Paper,"Final",Scopus,2-s2.0-85030227912
"Oreni D., Karimi G., Barazzetti L.","Applying bim to built heritage with complex shapes: The ice house of filarete's ospedale maggiore in milan, Italy",2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030234708&doi=10.5194%2fisprs-archives-XLII-2-W5-553-2017&partnerID=40&md5=4e182b38d165c514881c31c63966eb2b","This paper presents the development of a BIM model for a stratified historic structure characterized by a complex geometry: Filarete's Ospedale Maggiore ice house, one of the few remaining historic ice houses in Milan (Fig. 1). Filarete, a well-known Renaissance architect and theorist, planned the hospital in the 15th century, but the ice house was built two centuries later with a double-storey irregular octagonal brick structure, half under and half above ground, that enclosed another circular structure called the ice room. The purpose of the double-walled structure was to store ice in the middle and store and preserve perishable food and medicine at the outer side of the ice room. During World War II, major portions of the hospital and the above-ground section of the ice house was bombed and heavily damaged. Later, in 1962, the hospital was restored and rehabilitated into a university, with the plan to conceal the ice house's remaining structure in the courtyard, which ultimately was excavated and incorporated into a new library for the university. A team of engineers, architects, and students from Politecnico di Milano and Carleton University conducted two heritage recording surveys in 2015 and 2016 to fully document the existing condition of the ice house, resulting in an inclusive laser scanner and photogrammetric point cloud dataset. The point cloud data was consolidated and imported into two leading parametric modelling software, Autodesk Revit© and Graphisoft ArchiCAD©, with the goal to develop two BIMs in parallel in order to study and compare the software BIM workflow, parametric capabilities, attributes to capture the complex geometry with high accuracy, and the duration for parametric modelling. The comparison study of the two software revealed their workflow limitations, leading to integration of the BIM generative process with other pure modelling software such as Rhinoceros©. The integrative BIM process led to the production of a comprehensive BIM model that documented related historic data and the existing physical state of the ice house, to be used as a baseline for preventive maintenance, monitoring, and future conservation projects. © Authors 2017.",Conference Paper,"Final",Scopus,2-s2.0-85030234708
"Garagnani S., Mingucci R., Cinti Luciani S.","Collaborative design for existing architecture:the Building Information Modeling as a frontier for coordinated process",2012,"SIGraDi 2012, Proceedings of the 16th Iberoamerican Congress of Digital Graphics",7,,[No abstract available],,"Final",Scopus,2-s2.0-84896797272
"Brumana R., Condoleo P., Grimoldi A., Previtali M.","Towards a semantic based hub platform of vaulted systems: Hbim meets a geodb",2019,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065651036&doi=10.5194%2fisprs-Archives-XLII-2-W11-301-2019&partnerID=40&md5=bc7b378271cc32413548e93b2bfc4bdd","In the last years many efforts have been invested in the cultural heritage digitization: surveying, modelling, diagnostic analysis and historic data collection. Nowadays, this effort is finalized in many cases towards the Historical Building Information Modelling. The number of informative models testifying the multifaceted richness and unicity of the architectural heritage and its components is progressively increasing. Information and Model are generally acquired under researches and analysis phases addressed to the preservation and restoration process. Unfortunately, once concluded the research such documentation is mostly left abandoned in the drawers or in the local memory of the computers, and in some cases totally missed. Just a few of them are saved in a server or in the cloud for the duration of the restoration, but without any connection with the maintenance process of historic architectures or knowledge transfer purposes and dissemination. This data loss would lead to the breaking of the cycle of past, present and future, with loss of memory and knowledge. The paper start facing the aspect of managing the information and models acquired on the case of vaulted systems. Information is collected within a semantic based hub platform to perform cross co-relation at a PanEuropean level. Such functionality allows to reconstruct the rich history of the construction techniques and skilled workers across Europe, enriched by 3 case studies surveyed in Prague region. To this purpose a Vault DB has been undertaken with a Vocabulary enriched by the granular information gained from the HBIM models, and with the vault sub-Typologies highlighted by a detailed surveying. © 2019 Authors.",Conference Paper,"Final",Scopus,2-s2.0-85065651036
"Moraitou E., Aliprantis J., Caridakis G.","Semantic preventive conservation of cultural heritage collections",2018,"CEUR Workshop Proceedings",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048070828&partnerID=40&md5=caeba848c73530345bda1fe771118aef","Semantic knowledge has been proven to be rather efficient on the data management of Culture Heritage domain. Conservation is an important aspect of museum management cycle aiming to preserve cultural heritage objects in the best possible condition for future generations. Since cultural objects are susceptible to environmental changes, sensor data could be of significant importance in automatic environmental monitoring and possible conservation issues. Recently, many approaches have included the SSN (Semantic Sensor Network) ontology in their domain knowledge representation and relevant applications. In this work, we merge the SSN using the CORE (Conservation Reasoning) ontology, an ontology which is based on empirical analysis, scientific knowledge and existing vocabularies of the conservation domain. Incorporating many of the existing properties of both ontologies and proposing additional ones, we integrate the majority of SSN classes in the CORE ontology, creating a new merged ontology that combines conservation procedures data and rules with sensor and environmental information. Furthermore, we create ontology-based rules, using the SWRL (Semantic Web Rule Language), in order to express preventive conservation guidelines and rules based on sensor and object current data. © 2018 CEUR-WS. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85048070828
[No author name available],[No title available],2016,"HBIM-Smart Heritage Building Performance Measurement for Sustainability",1,,[No abstract available],,"Final",Scopus,2-s2.0-85072219253
[No author name available],[No title available],2013,"PetroBIM-Herramienta para la Gestión Del Estudio y Conservación Del Patrimonio Histórico y Su Difusión",1,,[No abstract available],,"Final",Scopus,2-s2.0-85072214605
