Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Gui P., Tang L., Mukhopadhyay S.","MEMS based IMU for tilting measurement: Comparison of complementary and kalman filter based data fusion",2015,"Proceedings of the 2015 10th IEEE Conference on Industrial Electronics and Applications, ICIEA 2015",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960869709&doi=10.1109%2fICIEA.2015.7334442&partnerID=40&md5=7cd5e2e9f1814d41de213003fa93e716","This research investigates real time tilting measurement using Micro-Electro-Mechanical-system (MEMS) based inertial measurement unit (IMU). Accelerometers suffer from errors caused by external accelerations that sums to gravity and make accelerometers based tilting sensing unreliable and inaccurate. Gyroscopes can offset such drawbacks but have data drifting problems. This paper presents a study on complementary and Kalman filter for tilting measurement using MEMS based IMU. The complementary filter algorithm uses low-pass filter and high-pass filter to deal with the data from accelerometer and gyroscope while Kalman filter takes the tilting angle and gyroscope bias as system states, combining the angle derived from the accelerometer to estimate the tilting angle. The study carried out both static and dynamic experiments. The results showed that both Complementary and Kalman filter were less sensitive to variations and almost no signal coupling phenomenon and able to obtain smooth and accurate results. © 2015 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84960869709
"Sawhney A., Riley M., Irizarry J.",[No title available],2020,"Construction 4.0: An Innovation Platform for the Built Environment",52,,[No abstract available],,"Final",Scopus,2-s2.0-85084242190
"Chen S., Liu H., Feng Z., Shen C., Chen P.","Applicability of personal laser scanning in forestry inventory",2019,"PLoS ONE",33,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062168621&doi=10.1371%2fjournal.pone.0211392&partnerID=40&md5=dfe7b7af2697e4de705cf4602eab52b8","Light Detection and Ranging (LiDAR) technology has been widely used in forestry surveys in the form of airborne laser scanning (ALS), terrestrial laser scanning (TLS), and mobile laser scanning (MLS). The acquisition of important basic tree parameters (e.g., diameter at breast height and tree position) in forest inventory did not solve the problem of low measurement efficiency or weak GNSS signal under the canopy. A personal laser scanning (PLS) device combined with SLAM technology provides an effective solution for forest inventory under complex conditions with its light weight and flexible mobility. This study proposes a new method for calculating the volume of a cylinder using point cloud data obtained by a PLS device by fitting to a polygonal cylinder to calculate the diameter of the trunk. The point cloud data of tree trunks of different thickness were modeled using different fitting methods. The rate of correct tree trunk detection was 93.3% and the total deviation of the estimations of tree diameter at breast height (DBH) was -1.26 cm. The root mean square errors (RMSEs) of the estimations of the extracted DBH and the tree position were 1.58 cm and 26 cm, respectively. The survey efficiency of the personal laser scanning (PLS) device was 30m 2 /min for each investigator, compared with 0.91m 2 /min for the field survey. The test demonstrated that the PLS device combined with the SLAM algorithm provides an efficient and convenient solution for forest inventory. © 2019 Chen et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",Article,"Final",Scopus,2-s2.0-85062168621
"Soilán M., Sánchez-Rodríguez A., Del Río-Barral P., Perez-Collazo C., Arias P., Riveiro B.","Review of laser scanning technologies and their applications for road and railway infrastructure monitoring",2019,"Infrastructures",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074642092&doi=10.3390%2finfrastructures4040058&partnerID=40&md5=43d58153261877afe67fc82550be37bf","Improving the resilience of infrastructures is key to reduce their risk vulnerability and mitigate impact from hazards at different levels (e.g., from increasing extreme events, driven by climate change); or from human-made events such as: Accidents, vandalism or terrorist actions. One of the most relevant aspects of resilience is preparation. This is directly related to: (i) the risk prediction capability; (ii) the infrastructure monitoring; and (iii) the systems contributing to anticipate, prevent and prepare the infrastructure for potential damage. This work focuses on those methods and technologies that contribute to more efficient and automated infrastructure monitoring. Therefore, a review that summarizes the state of the art of LiDAR (Light Detection And Ranging)-based data processing is presented, giving a special emphasis to road and railway infrastructure. The most relevant applications related to monitoring and inventory transport infrastructures are discussed. Furthermore, different commercial LiDAR-based terrestrial systems are described and compared to offer a broad scope of the available sensors and tools to remote monitoring infrastructures based on terrestrial systems. © 2019 by the authors.",Review,"Final",Scopus,2-s2.0-85074642092
"Rocha G., Mateus L., Fernández J., Ferreira V.","A scan-to-bim methodology applied to heritage buildings",2020,"Heritage",27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090399658&doi=10.3390%2fheritage3010004&partnerID=40&md5=6a24d0df6a56c9ebe3c329e3b05f1ce7","Heritage buildings usually have complex (non-parametric) geometries that turn their digitization through conventional methods in inaccurate and time-consuming processes. When it comes to the survey and representation of historical assets, remote sensing technologies have been playing key roles in the last few years: 3D laser scanning and photogrammetry surveys save time in the field, while proving to be extremely accurate at registering non-regular geometries of buildings. However, the efficient transformation of remote-sensing data into as-built parametric smart models is currently an unsolved challenge. A pragmatic and organized Historic Building Information Modeling (HBIM) methodology is essential in order to obtain a consistent model that can bring benefits and integrate conservation and restoration work. This article addresses the creation of an HBIM model of heritage assets using 3D laser scanning and photogrammetry. Our findings are illustrated in one case study: The Engine House Paços Reais in Lisbon. The paper first describes how and what measures should be taken to plan a careful scan-to-HBIM process. Second, the description of the remote-sensing survey campaign is conducted accordingly and is aimed at a BIM output, including the process of data alignment, cleaning, and merging. Finally, the HBIM modeling phase is described, based on point cloud data. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85090399658
"Slattery K.T., Slattery D.K., Peterson J.P.","Road Construction Earthwork Volume Calculation Using Three-Dimensional Laser Scanning",2012,"Journal of Surveying Engineering",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860794291&doi=10.1061%2f%28ASCE%29SU.1943-5428.0000073&partnerID=40&md5=9c6dd776316d2cf3a3253221447cbf28","Terrestrial laser-scanning (TLS) technology can be used to create a detailed model before and after construction to determine earthwork quantities. Cost-effective implementation of this technology requires that field operations are planned to efficiently acquire sufficient scan data and that data processing is able to filter out off-terrain points to provide an accurate bare earth model. This research developed a workflow for using TLS on road projects and created a customized computer program with a graphical user interface. Scans taken before and after construction were planned using the best available terrain model. Point cloud data were converted to station/offset coordinates for viewing cross-sections and generating the surface. An algorithm was developed, based on the finite element method, to create a surface through the lowest scan points. This surface was converted to a Triangulated Irregular Network (TIN) file, and earthwork quantities were calculated by comparing the TIN of the original terrain to that of the finished project. © 2012 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84860794291
"Kim P., Chen J., Cho Y.K.","Automated Point Cloud Registration Using Visual and Planar Features for Construction Environments",2018,"Journal of Computing in Civil Engineering",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035357617&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000720&partnerID=40&md5=2ed939bbd023f3a0e3ebaccd42052dbc","Because of the limited view of data of each single laser scan, multiple scans are required to cover all scenes of a large construction site, and a registration process is needed to merge them together. Although many research efforts have been made on automatic point cloud registration, prior works have some limitations. Automatic registration was tested in a bounded region and required a large overlapped area between scans. The aim of this paper is to introduce a novel method that achieves automatic point cloud registration in an unbounded region and with a relatively small overlapped area without using artificial targets, landmarks, or any other manual alignment process. For automatic point cloud registration, the proposed framework uses the feature detection algorithms commonly used in computer vision to identify geometric correspondences among the series of scans for the initial alignment. Then, it computes the overlapped area between scans and determines a method to use for the final alignment. If the overlapped area is sufficiently large, the iterative closest point (ICP) algorithm is used to generate the proper transformation. Otherwise, a plane-matching algorithm is used to achieve precise registration. The proposed framework was tested at outdoor construction sites and an indoor environment, which resulted in deviation angle accuracy of less than 0.35° for outdoor and 0.13° for indoor testbeds, respectively, with processing time of less than 4 min. These promising results demonstrate that the proposed target-free automatic registration method can significantly reduce the manual registration time and data gathering time without compromising the registration accuracy, thus simplifying and promoting laser scanning practices in the Architecture, Engineering, Construction and Facilities Management (AEC/FM) industry. © 2017 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85035357617
"Yuan L., Guo J., Wang Q.","Automatic classification of common building materials from 3D terrestrial laser scan data",2020,"Automation in Construction",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076013312&doi=10.1016%2fj.autcon.2019.103017&partnerID=40&md5=e17330f76719869874e764db086c500e","Automatic building material classification has been a popular research interest over the past decades because it is useful for construction management and facility management. Currently, the proposed methods for automatic material classification are mainly based on 2D images by using the visual features of building materials. A terrestrial laser scanner (TLS) with a built-in camera can generate a set of coloured laser scan data that contain the surface geometries of building materials. The laser scan data include not only the visual features of building materials but also other attributes such as material reflectance and surface roughness. With more attributes provided, laser scan data have the potential to improve the accuracy of building material classification. Therefore, this research aims to develop a TLS data-based classification method for common building materials using machine learning techniques. The developed technique uses material reflectance, HSV colour values, and surface roughness as the features for material classification. A database containing the laser scan data of ten common building materials was created and used for model training and validation with machine learning techniques. Different machine learning algorithms were compared, and the best algorithm showed an average classification accuracy of 96.7%, which demonstrated the feasibility of the developed method. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85076013312
"Kim M.-K., Thedja J.P.P., Wang Q.","Automated dimensional quality assessment for formwork and rebar of reinforced concrete components using 3D point cloud data",2020,"Automation in Construction",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077753750&doi=10.1016%2fj.autcon.2020.103077&partnerID=40&md5=94d4c2c51e292f334b5cac4076835f59","Dimensional quality assessment (DQA) on the formwork and rebar of a reinforced concrete (RC) element is an important task for factory or field inspectors to ensure compliance with the blueprints prior to casting concrete. Current practice for the formwork and rebar DQA of RC elements relies on measurement-tape based manual inspection by qualified personnel, which is labor intensive and time consuming. In addition, the current practice for the inspection often involve the case that field inspectors need to walk onto rebar cages for close assessments, leading to potential safety hazard and damage the integrity of the structure. In order to tackle these limitations of the current practice and research, this study aims to develop a laser scanning-based technique that automatically assesses the key DQA checklists of RC element including rebar spacing and concrete cover with respect to the formwork. To this end, a noise removal algorithm is developed based on the known geometric configuration of formwork and rebar to remove background noise and mixed pixels. Key features of the formwork and rebar are then automatically extracted using the principal component analysis and the RANSAC. The experimental results show that the rebar spacing, the formwork dimension, the concrete cover and the side cover of the tested specimen are estimated with discrepancies of 2.15 mm, 2.52 mm, 2.18 mm and 3.12 mm on average, respectively, demonstrating that the proposed technique can provide accurate solution for the formwork and rebar DQA during the fabrication stage before pouring concrete. In addition, the lessons learned from the results of the laboratory test including the issues of scan density, formwork material are comprehensively discussed, which will be useful for practitioners. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85077753750
"Shao J., Zhang W., Mellado N., Grussenmeyer P., Li R., Chen Y., Wan P., Zhang X., Cai S.","Automated markerless registration of point clouds from TLS and structured light scanner for heritage documentation",2019,"Journal of Cultural Heritage",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051130320&doi=10.1016%2fj.culher.2018.07.013&partnerID=40&md5=5d5ed26a52c63ff10238de510e9a02b5","Three-dimensional (3D) model is a major form of cultural heritage documentation. In most cases, the properties of digital artefacts (e.g. readability, coverage) are affected by the acquisition procedure (e.g. device, workflow, conditions) and the characteristics of the physical artefact (e.g. shape, size and materials). In this paper, we study how to combine two acquisition techniques to acquire detailed 3D models of large physical objects. Specifically, we combine two laser scanning instruments: terrestrial laser scanning (TLS) and structured light scanner (SLS). TLS provides millimeter-scale resolution with large field of view, while SLS provides sub-millimeter resolution for limited field of view. This paper focuses on the registration of SLS and TLS point clouds, a critical step, which aims at aligning the acquired point clouds in a common frame. Existing registration systems mostly rely on manual post-processing or marker-based alignment. Manual registration is however time consuming and tedious, while markers increase the complexity of scanning and are not always acceptable in cultural site documentation. Therefore, we propose an automated markerless registration and fusion pipeline for point clouds. Firstly, we replace the marker-based coarse alignment by an automated registration of SLS and TLS point clouds; secondly, we refine the alignment of SLS point clouds on TLS data using the Iterative Corresponding Point algorithm; finally, we seamless stitch the SLS and TLS point clouds by globally regularizing the registration error for the all the point clouds at once. Our experiments show the efficiency of the proposed approach on two real-world cases, involving detailed point clouds correctly aligned without requiring markers or manual tuning. This paper provides an operational process reference for automated markerless registration of multi-source point clouds. © 2018 Elsevier Masson SAS",Article,"Final",Scopus,2-s2.0-85051130320
"Liu C., Li N., Wu H., Meng X.","Detection of high-speed railway subsidence and geometry irregularity using terrestrial laser scanning",2014,"Journal of Surveying Engineering",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928941780&doi=10.1061%2f%28ASCE%29SU.1943-5428.0000131&partnerID=40&md5=7121a6f8245a659a7fddb8d395999b9f","Subsidence and geometry deformation monitoring are essential for safe transportation on a high-speed railway. Terrestrial laser scanning (TLS) is able to collect dense three-dimensional point data from the survey scene and achieve highly accurate measurements; therefore, it is considered to be one of the most promising surveying techniques for railway track geometry deformation monitoring. This paper proposes a new approach that uses TLS to detect subsidence and irregularities in a track by fitting boundaries of the cross section of the track. In addition, for a section of local railway, an outdoor experiment was performed to ascertain the feasibility and accuracy of this method. The deformations detected with TLS were compared with the field measurements gathered with other methods such as those from a track inspection car. The results indicate that the subsidence difference between TLS and precise leveling is 2-3 mm, and the difference in the geometric parameters of the tracks is 1-2 mm. Finally, the possible causes of error involved with TLS are discussed. © 2014 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84928941780
"McGinnis R.S., Cain S.M., Davidson S.P., Vitali R.V., McLean S.G., Perkins N.C.","Validation of complementary filter based IMU data fusion for tracking torso angle and rifle orientation",2014,"ASME International Mechanical Engineering Congress and Exposition, Proceedings (IMECE)",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926442492&doi=10.1115%2fIMECE201436909&partnerID=40&md5=2e737df95ca19453d1a8e20e584b1f56","Up-down and rifle aiming maneuvers are common tasks employed by soldiers and athletes. The movements underlying these tasks largely determine performance success, which motivates the need for a noninvasive and portable means for movement quantification. We answer this need by exploiting body-worn and rifle-mounted miniature inertial measurement units (IMUs) for measuring torso and rifle motions during updown and aiming tasks. The IMUs incorporate MEMS accelerometers and angular rate gyros that measure translational acceleration and angular velocity, respectively. Both sensors enable independent estimates of the orientation of the IMU and thus, the orientation of a subject's torso and rifle. Herein, we establish the accuracy of a complementary filter which fuses these estimates for tracking torso and rifle orientation by comparing IMU-derived and motion capture-derived (MOCAP) torso pitch angles and rifle elevation and azimuthal angles during four up-down and rifle aiming trials for each of 16 subjects (64 trials total). The up-down trials consist of five maximal effort get-down-get-up cycles (from standing to lying prone back to standing), while the rifle aiming trials consist of rapidly aiming five times at two targets 15 feet from the subject and 180 degrees apart. Results reveal that this filtering technique yields warfighter torso pitch angles that remain within 0.55 degrees of MOCAP estimates and rifle elevation and azimuthal angles that remain within 0.44 and 1.26 degrees on average, respectively, for the 64 trials analyzed. We further examine potential remaining error sources and limitations of this filtering approach. These promising results point to the future use of this technology for quantifying motion in naturalistic environments. Their use may be extended to other applications (e.g., sports training and remote health monitoring) where noninvasive, inexpensive, and accurate methods for reliable orientation estimation are similarly desired. Copyright © 2014 by ASME.",Conference Paper,"Final",Scopus,2-s2.0-84926442492
