Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Fai S., Graham K., Duckworth T., Wood N., Attar R.","Building information modelling and heritage documentation",2011,"Proceedings of the 23rd International Symposium, International Scientific Committee for Documentation of Cultural Heritage (CIPA)",110,,[No abstract available],,"Final",Scopus,2-s2.0-84924329372
"Boehler W., Marbs A.","3D scanning instruments",2002,"Proceedings of the CIPA WG 6 International Workshop on Scanning for Cultural Heritage Recording",110,,[No abstract available],,"Final",Scopus,2-s2.0-21944436442
"Ioannides M., Magnenat-Thalmann N., Papagiannakis G.","Five-dimensional (5D) modelling of the Holy Aedicule of the Church of the Holy Sepulchre through an innovative and interdisciplinary approach",2017,"Mixed Reality and Gamification for Cultural Heritage",109,,[No abstract available],,"Final",Scopus,2-s2.0-85030263743
"Matthews N.A.","Aerial and close-range photogrammetric technology: providing resource documentation, interpretation, and preservation",2008,"Aerial and Close-Range Photogrammetric Technology: Providing Resource Documentation, Interpretation, and Preservation",86,,[No abstract available],,"Final",Scopus,2-s2.0-79960091924
"Habibi S.","The promise of BIM for improving building performance",2017,"Energy and Buildings",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028838110&doi=10.1016%2fj.enbuild.2017.08.009&partnerID=40&md5=38d178bd2392d55f2242f9fe338eb959","In order to raise awareness of the role of building information modeling (BIM) in improving energy efficiency and comfort conditions, the work introduces a strategy of combining building simulation tools and optimization methods. Furthermore, it emphasizes the fact that a combination of these strategies with BIM can improve not only the construction process but also enable exploration of alternative approaches. The work discusses the potential application of data integration methodology for an office environment and focuses on the review of the potential performance of integrated systems. It also explains how BIM can help facilitate review of results and methods for improving building performance in terms of energy efficiency and indoor environmental quality. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85028838110
"Dore C., Murphy M.","Current state of the art historic building information modelling",2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030217619&doi=10.5194%2fisprs-archives-XLII-2-W5-185-2017&partnerID=40&md5=0856e3b2a2c16ea4b9c184bc29b14c4f","In an extensive review of existing literature a number of observations were made in relation to the current approaches for recording and modelling existing buildings and environments: Data collection and pre-processing techniques are becoming increasingly automated to allow for near real-Time data capture and fast processing of this data for later modelling applications. Current BIM software is almost completely focused on new buildings and has very limited tools and pre-defined libraries for modelling existing and historic buildings. The development of reusable parametric library objects for existing and historic buildings supports modelling with high levels of detail while decreasing the modelling time. Mapping these parametric objects to survey data, however, is still a time-consuming task that requires further research. Promising developments have been made towards automatic object recognition and feature extraction from point clouds for as-built BIM. However, results are currently limited to simple and planar features. Further work is required for automatic accurate and reliable reconstruction of complex geometries from point cloud data. Procedural modelling can provide an automated solution for generating 3D geometries but lacks the detail and accuracy required for most as-built applications in AEC and heritage fields. © Authors 2017. CC BY 4.0 License.",Conference Paper,"Final",Scopus,2-s2.0-85030217619
"Acierno M., Cursi S., Simeone D., Fiorani D.","Architectural heritage knowledge modelling: An ontology-based framework for conservation process",2017,"Journal of Cultural Heritage",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003032387&doi=10.1016%2fj.culher.2016.09.010&partnerID=40&md5=e8178c805173791eec887496461878dd","This paper presents an ontology-based model to support the representation and management of information and knowledge during investigation activities for the conservation of architectural heritage. Despite the significant impact of information and communications technology (ICT) on architectural heritage, current approaches to its use in this context are often conceived only to provide flexible and reusable tools and methodologies, thus proposing oversimplified procedures that are ultimately insufficient for a truly accurate conservation project. A few experiences recently have focused much attention on the specifics of conservation. Although they have generally been concerned with the specific activities and knowledge domains related to conservation processes (such as cataloguing or monument damage), the importance of dealing with them in an integrated way is often neglected. Hence, each step of the process – such as the preliminary phase of knowledge acquisition, the summaries, which facilitate the assessment of value, diagnostics, design, the construction phase, and maintenance – is treated in isolation from all the other activities. This lack of synergy often compromises the final result. In order to deal with the complexity of representing historical architecture, and its conservation process, this proposed model defines four main knowledge domains (artefact – lifecycle – architectural heritage investigation process – actors), in which all the knowledge related to each artefact is formalized through semantic networks, in terms of entities, properties and relationships. Specific reasoning and inference rules allow checking of the model for coherence, in order to reduce information discrepancies, inconsistencies and errors. The proposed model offers a high level of accuracy in its capacity for description and, at the same time, a broad versatility within representation modelling, allowing such a reliable representation of multiple issues that eventually it may be required for every historical building, depending on its features and state of conservation. Moreover, the versatility of the model provides a suitable representation even for the different nature of the investigation activities results – whether analytical or hermeneutical. Finally, the knowledgebase has been connected with a building information modelling environment, providing an effective integration between geometrical and non-geometrical information. © 2016 Elsevier Masson SAS",Article,"Final",Scopus,2-s2.0-85003032387
"Antonopoulou S., Bryan P.","BIM for heritage: Developing a historic building information model",2017,"BIM for Heritage: Developing a Historic Building Information Model",62,,[No abstract available],,"Final",Scopus,2-s2.0-85048365526
"Brumana R., Oreni D., Raimondi A., Georgopoulos A., Bregianni A.","From survey to HBIM for documentation, dissemination and management of built heritage: The case study of St. Maria in Scaria d'Intelvi",2013,"Proceedings of the DigitalHeritage 2013 - Federating the 19th Int'l VSMM, 10th Eurographics GCH, and 2nd UNESCO Memory of the World Conferences, Plus Special Sessions fromCAA, Arqueologica 2.0 et al.",62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896778600&doi=10.1109%2fDigitalHeritage.2013.6743789&partnerID=40&md5=88d0300077a7a86e5287058e44198477","The research presented here is the result of two related theses, carried out in collaboration between PoliMi, (Italy) and NTUA, (Greece). Part of it is carried out within the INTERREG EU project framework, which aims to the valuation and dissemination of the role of the Church of S. Maria di Scaria (Vall' Intelvi) in the international European exchange of skills in the past centuries. It mainly focuses on the Carloni's intervention (XVIII century), a local family of craftsmen, famous across many European cities and regions for the construction of monuments with rich decorations. In this way they managed to send holy gifts and money, but also offered their skills in order to enrich the church of Scaria as a symbol of their success. The laser scanning and photogrammetric surveys have been carried out with the on-site stratigraphic analysis and with the quest for the scarcely available historical documents, in an attempt to study the reconstruction and the main transformations and chronological phases, from the Romanic to the Baroque interventions and to the more recent ones: An integrated BIM approach has been chosen as an experimental way of transmitting a piece of the history of the church life to the local people and also for touristic purposes. In order to disseminate the information on the transformations of the building and on the various decorations in a way that would facilitate the readability and interpretation of the monument by the visitors, a little local museum, co-funded by the EU Interreg programme, is planned to be realized mainly containing the exhibition of the collections of the sacred vessels and furnishings donated to the church in the past. To enhance this aim a 3D object modeling will also be exposed in the multimedia section of the museum. A Heritage Building Information Modeling (HBIM) has been developed, while investigating the potential of an object library specially generated to illustrate the various structural elements, the multiple construction technologies for the walls, the vault system, the roof etc., and the decorative layers (frescos, stuccos and frames), along with the critical aspects faced by standard BIM in a complex geometry shift from Surface approach to Object modeling. The research contributes to the explanation of the sequence and construction technologies adopted for the vault system, the first two vaults of the nave (their interesting texturing and the particular geometry registered by laser scanning related to the hypothesized centering), with respect to the vault covering the altar and the apse. The HBIM approach development is analyzed to help the generation of a vocabulary and an abacus of elements to be geographically referenced across Europe to disseminate typical construction elements and skills. © 2013 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84896778600
"Rodríguez-Gonzálvez P., Muñoz-Nieto A.L., DelPozo S., Sanchez-Aparicio L.J., Gonzalez-Aguilera D., Micoli L., Barsanti S.G., Guidi G., Mills J., Fieber K., Haynes I., Hejmanowska B.","4D reconstruction and visualization of cultural heritage: Analyzing our legacy through time",2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",56,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021771614&doi=10.5194%2fisprs-archives-XLII-2-W3-609-2017&partnerID=40&md5=01e6e6947cbb7c94b07d87fc159b4739","Temporal analyses and multi-temporal 3D reconstruction are fundamental for the preservation and maintenance of all forms of Cultural Heritage (CH) and are the basis for decisions related to interventions and promotion. Introducing the fourth dimension of time into three-dimensional geometric modelling of real data allows the creation of a multi-temporal representation of a site. In this way, scholars from various disciplines (surveyors, geologists, archaeologists, architects, philologists, etc.) are provided with a new set of tools and working methods to support the study of the evolution of heritage sites, both to develop hypotheses about the past and to model likely future developments. The capacity to ""see"" the dynamic evolution of CH assets across different spatial scales (e.g. building, site, city or territory) compressed in diachronic model, affords the possibility to better understand the present status of CH according to its history. However, there are numerous challenges in order to carry out 4D modelling and the requisite multi-data source integration. It is necessary to identify the specifications, needs and requirements of the CH community to understand the required levels of 4D model information. In this way, it is possible to determine the optimum material and technologies to be utilised at different CH scales, as well as the data management and visualization requirements. This manuscript aims to provide a comprehensive approach for CH time-varying representations, analysis and visualization across different working scales and environments: rural landscape, urban landscape and architectural scales. Within this aim, the different available metric data sources are systemized and evaluated in terms of their suitability.",Conference Paper,"Final",Scopus,2-s2.0-85021771614
"Baik A.","From point cloud to Jeddah Heritage BIM Nasif Historical House – case study",2017,"Digital Applications in Archaeology and Cultural Heritage",55,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012908348&doi=10.1016%2fj.daach.2017.02.001&partnerID=40&md5=21493ce8f9d244c310c82ba7f37f4cc9","The heritage buildings in historic Jeddah City face serious issues related to their management, conservation, documentation and monitoring of this important building sector. In recent years, incorporation of Building Information Modelling (BIM) and heritage recording have been presented as Heritage BIM ‘HBIM’, which is now a technique used to deal more efficiently with the tasks of management and documentation of these historic buildings. The most important issues that can affect this method are the modelling methods and determining the level of development (LoD), which can cause delays in project delivery times. This paper examines Heritage BIM for heritage buildings in Jeddah, Saudi Arabia. Both the manual and semi-automatic modelling methods are considered in this study, in addition to employing Hijazi Architectural Object Library (HAOL), focussing upon two main factors: the ‘As-built’ level of development (LoD) and project delivery time (PDT) from the architecture engineering perspective. © 2017",Review,"Final",Scopus,2-s2.0-85012908348
"Thomson C., Apostolopoulos G., Backes D., Boehm J.","Mobile Laser Scanning for Indoor Modelling",2013,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",55,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924265141&doi=10.5194%2fisprsannals-II-5-W2-289-2013&partnerID=40&md5=45e4585e8af7185260cebd4081d4a6a4","The process of capturing and modelling buildings has gained increased focus in recent years with the rise of Building Information Modelling (BIM). At the heart of BIM is a process change for the construction and facilities management industries whereby a BIM aids more collaborative working through better information exchange, and as a part of the process Geomatic/Land Surveyors are not immune from the changes. Terrestrial laser scanning has been proscribed as the preferred method for rapidly capturing buildings for BIM geometry. This is a process change from a traditional measured building survey just with a total station and is aided by the increasing acceptance of point cloud data being integrated with parametric building models in BIM tools such as Autodesk Revit or Bentley Architecture. Pilot projects carried out previously by the authors to investigate the geometry capture and modelling of BIM confirmed the view of others that the process of data capture with static laser scan setups is slow and very involved requiring at least two people for efficiency. Indoor Mobile Mapping Systems (IMMS) present a possible solution to these issues especially in time saved. Therefore this paper investigates their application as a capture device for BIM geometry creation over traditional static methods through a fit-for-purpose test.",Conference Paper,"Final",Scopus,2-s2.0-84924265141
"Arayici Y., Fernando T., Munoz V., Bassanino M.","Interoperability specification development for integrated BIM use in performance based design",2018,"Automation in Construction",51,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032444459&doi=10.1016%2fj.autcon.2017.10.018&partnerID=40&md5=cbbafdabd41b20f08f108fbcb8e83b9d","Interoperability in BIM is low and the focus is on 3D coordination. Despite the available standards including IFC and IDM, there is still no clear guidance how such standards can be effectively used for performance based design. Thus, early collaboration is discouraged and performance analysis is conducted as late as possible to minimize the number of information exchanges, leading to difficulties and costly changes in design that is almost completed. Aim is to propose an interoperability specification development approach for performance based design through the Design4Energy case study project. Findings show that the design process had increased flexibility, shared understanding between stakeholders about what information nuggets should be provided from whom to whom, at what stage, using which tool and data model. It can guide for the integrated BIM practice and help developing BIM execution plans for Level 2 BIM while paving the way for Level 3 BIM. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85032444459
"Bedford J.","Photogrammetric Applications for Cultural Heritage. Guidance for Good Practice",2017,"Photogrammetric Applications for Cultural Heritage",49,,[No abstract available],,"Final",Scopus,2-s2.0-85048358118
"Chevrier C., Charbonneau N., Grussenmeyer P., Perrin J.P.","Parametric documenting of built heritage: 3D virtual reconstruction of architectural details",2010,"International Journal of Architectural Computing",48,,[No abstract available],,"Final",Scopus,2-s2.0-80855148729
"Atamturktur S., Laman J.A.","Finite element model correlation and calibration of historic masonry monuments: Review",2012,"Structural Design of Tall and Special Buildings",44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856284358&doi=10.1002%2ftal.577&partnerID=40&md5=aaf94a1c5ab46b211974b38c7aaa822b","Building a reliable finite element (FE) model of historic masonry structures is a difficult undertaking due to the challenges in accurate representation of irregular geometry, complex material behaviour and complicated boundary conditions between structural masonry components. Model calibration refers to correcting the inherent deficiencies within the FE model by matching outputs to measured data. Model calibration has the potential to produce more reliable computer models and thus aid in the economical management and maintenance of contemporary as well as heritage structures. Researchers involved in the assessment of historic masonry monuments have devoted decades of consistent attention to FE model calibration. This paper reviews the recent developments in this topic with a focus on complex vaulted masonry monuments. Studies on simpler forms of masonry structures, such as masonry arch bridges or masonry towers, are also discussed since they lay the groundwork for studies on more complex structures. This paper identifies several remaining technical challenges as model calibration approaches gain wider recognition and usage in historic monument structural assessment. Copyright © 2010 John Wiley & Sons, Ltd.",Review,"Final",Scopus,2-s2.0-84856284358
"Osello A., Lucibello G., Morgagni F.","HBIM and virtual tools: A new chance to preserve architectural heritage",2018,"Buildings",42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042152204&doi=10.3390%2fbuildings8010012&partnerID=40&md5=564696f6ff8229f37978e6b117209dfd","Nowadays, architectural heritage is increasingly exposed to dangers due to natural disasters or human invasive actions. However, management and conservation represent crucial phases within the life cycle of historical buildings. Unfortunately, the complexity of conservation practices and the lack of knowledge of historic buildings are the cause of an inefficient recovering process in case of emergencies. To overcome this problem, this research aims to ensure the preservation of relevant information through the use of building information modeling (BIM) methodology. By developing historic building information models (HBIMs), it is possible to enhance the architectural heritage. This represents an opportunity to incorporate digital media into the global heritage conservation field. To achieve this goal, a historical castle was selected as a case study; this unique piece of architecture is located in the Piedmont Region, close to city of Turin (Italy). The results show a direct relation between a historical digital model, finalized to the management of architectural and system components, and visualization tools. To conclude, the adoption of this strategy is an effective way to preserve and consult information using advanced visualization techniques based on augmented and virtual reality (AR and VR). © 2018 by the authors.",Article,"Final",Scopus,2-s2.0-85042152204
"Jordan-Palomar I., Tzortzopoulos P., García-Valldecabres J., Pellicer E.","Protocol to manage heritage-building interventions using heritage building information modelling (HBIM)",2018,"Sustainability (Switzerland)",36,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044411362&doi=10.3390%2fsu10040908&partnerID=40&md5=137ae109aa437be508a5aa9aee0c1b86","The workflow in historic architecture projects presents problems related to the lack of clarity of processes, dispersion of information and the use of outdated tools. Different heritage organisations have showed interest in innovative methods to resolve those problems and improve cultural tourism for sustainable economic development. Building Information Modelling (BIM) has emerged as a suitable computerised system for improving heritage management. Its application to historic buildings is named Historic BIM (HBIM). HBIM literature highlights the need for further research in terms of the overall processes of heritage projects, its practical implementation and a need for better cultural documentation. This work uses Design Science Research to develop a protocol to improve the workflow in heritage interdisciplinary projects. Research techniques used include documentary analysis, semi-structured interviews and focus groups. HBIM is proposed as a virtual model that will hold heritage data and will articulate processes. As a result, a simple and visual HBIM protocol was developed and applied in a real case study. The protocol was named BIMlegacy and it is divided into eight phases: building registration, determine intervention options, develop design for intervention, planning the physical intervention, physical intervention, handover, maintenance and culture dissemination. It contemplates all the stakeholders involved. © 2018 by the authors.",Article,"Final",Scopus,2-s2.0-85044411362
"Boardman C., Bryan P.","3D Laser Scanning for Heritage: Advice and Guidance on the Use of Laser Scanning in Archaeology and Architecture",2018,"3D Laser Scanning for Heritage: Advice and Guidance on the Use of Laser Scanning in Archaeology and Architecture",30,,[No abstract available],,"Final",Scopus,2-s2.0-85055530101
"Cheng H.-M., Yang W.-B., Yen Y.-N.","BIM applied in historical building documentation and refurbishing",2015,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974627405&doi=10.5194%2fisprsarchives-XL-5-W7-85-2015&partnerID=40&md5=d3fc7b76727924164f0f83eb2e8e873b","Historical building conservation raises two important issues which are documentation and refurbishing. For the recording and documentation, we already have developed 3d laser scanner and such photogrammetry technology those represent a freeze object of virtual reality by digital documentation. On the other hand, the refurbished engineering of historic building is a challenge for conservation heritage which are not only reconstructing the damage part but also restoring tangible cultural heritage. 3D digital cultural heritage models has become a topic of great interest in recent years. One reason for this is the more widespread use of laser scanning and photogrammetry for recording cultural heritage sites. These technologies have made it possible to efficiently and accurately record complex structures remotely that would not have been possible with previous survey methods. In addition to these developments, digital information systems are evolving for the presentation, analysis and archival of heritage documentation.",Conference Paper,"Final",Scopus,2-s2.0-84974627405
