Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Hager I., Golonka A., Putanowicz R.","3D Printing of Buildings and Building Components as the Future of Sustainable Construction?",2016,"Procedia Engineering",179,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985026326&doi=10.1016%2fj.proeng.2016.07.357&partnerID=40&md5=3551776d4a499e9f765e504c55c7f9e5","The paper presents the state-of-the-art concerning the current achievements in the field of 3D printing of buildings and building components. The 3D printing technologies, comparing to traditional techniques of constructing the buildings, could be considered as environmental friendly derivative giving almost unlimited possibilities for geometric complexity realizations. Two kinds of technologies were described in this paper with pointing to Contour Crafting as a promising technique that may be able to revolutionize construction industry in near future. Numerous advantages of this technology, such as reduction of the costs and time, minimizing the pollution of environment and decrease of injuries and fatalities on construction sites could be cited. Despite many advantages and hopes, some concerns are summarized in the conclusions, as the technology still has many limitations. A brief description of few examples of pioneering usage of 3D printing in construction industry are presented (Canal House in Amsterdam, WinSun company and printing application for building carried out by Skanska company). Creating a model that will be appropriate for 3D printers is possible in many different modelling programs. One of the most popular formats for sharing such models is STL format. In the paper sample models crated in Autodesk Inventor are shown, but also other tools suitable for preparing models for 3D printing are briefly discussed. © 2016 The Author(s).",Conference Paper,"Final",Scopus,2-s2.0-84985026326
"Li C.Z., Xue F., Li X., Hong J., Shen G.Q.","An Internet of Things-enabled BIM platform for on-site assembly services in prefabricated construction",2018,"Automation in Construction",143,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041490568&doi=10.1016%2fj.autcon.2018.01.001&partnerID=40&md5=54594456009137618c6a125cd68469a2","Building Information Modelling (BIM) serves as a useful tool in facilitating the on-site assembly services (OAS) of prefabricated construction for its benefits of powerful management of physical and functional digital presentations. However, the benefits of using BIM in the OAS of prefabricated construction cannot be cultivated with an incomplete, inaccurate, and untimely data exchange and lack of real-time visibility and traceability. To deal with these challenges, an Internet of Things (IoT)-enabled platform is designed by integrating IoT and BIM for prefabricated public housing projects in Hong Kong. The demands of the stakeholders were analysed; then smart construction objects (SCOs) and smart gateway are defined and designed to collect real-time data throughout the working processes of on-site assembly of prefabricated construction using the radio frequency identification (RFID) technology. The captured data is uploaded to cloud in real-time to process and analyse for decision support purposes for the involved site managers and workers. Visibility and traceability functions are developed with BIM and virtual reality (VR) technologies, through which managers can supervise the construction progress and approximate cost information in a real-time manner. The IoT-enabled platform can provide various decision support tools and services to different stakeholders, for improving the efficiency and effectiveness of daily operations, decision making, collaboration, and supervision throughout on-site assembly processes of prefabricated construction. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85041490568
"Maroušek J., Vochozka M., Plachý J., Žák J.","Glory and misery of biochar",2017,"Clean Technologies and Environmental Policy",132,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988947933&doi=10.1007%2fs10098-016-1284-y&partnerID=40&md5=0093cf18fdf9ca0cf458772b1787fc75","Biochar refers to carbon-based dusty residues obtained from biomass pyrolysis. This recently rediscovered traditional soil improver is currently being glorified for its wide portfolio of favorable environmental aspects. With its lifetime of several centuries, it is being widely accepted as a promising method of carbon sequestration. Moreover, it has been demonstrated that biochar can reduce bioavailability of some heavy metals and that it has a high adsorption capacity to persistent organic pollutants. These effects are explained by a complex of physical, chemical and biological mechanisms. Besides agriculture, it has been currently used in food and chemical industries, as well as in the building industry. Many other promising applications are under investigation. However, contrary to many enthusiastic proclamations, no revolution in agriculture or environmental management is taking place. Despite significant achievements in reduction of biochar production costs, high demand from the industry and energy sector keeps the biochar price still high, which prevents a return of the ancient farming practice on a commercial scale. © 2016, Springer-Verlag Berlin Heidelberg.",Review,"Final",Scopus,2-s2.0-84988947933
"Zhang X., Li M., Lim J.H., Weng Y., Tay Y.W.D., Pham H., Pham Q.-C.","Large-scale 3D printing by a team of mobile robots",2018,"Automation in Construction",118,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051653808&doi=10.1016%2fj.autcon.2018.08.004&partnerID=40&md5=ddd245ef0e89c0918a7616a08edfd8b1","Scalability is a problem common to most existing 3D printing processes, where the size of the design is strictly constrained by the chamber volume of the 3D printer. This issue is more pronounced in the building and construction industry, where it is impractical to have printers that are larger than actual buildings. One workaround consists in printing smaller pieces, which can then be assembled on-site. This workaround generates however additional design and process complexities, as well as creates potential weaknesses at the assembly interfaces. In this paper, we propose a 3D printing system that employs multiple mobile robots printing concurrently a large, single-piece, structure. We present our system in detail, and report simulation and experimental results. To our knowledge, this is the first physical demonstration of large-scale, concurrent, 3D printing of a concrete structure by multiple mobile robots. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85051653808
"Paul S.C., van Zijl G.P.A.G., Tan M.J.","A review of 3D concrete printing systems and materials properties: current status and future research prospects",2018,"Rapid Prototyping Journal",112,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049161080&doi=10.1108%2fRPJ-09-2016-0154&partnerID=40&md5=2c0f0059f8688f2ff57e6e14e73d8007","Purpose: Three-dimensional printing of concrete (3DPC) has a potential for the rapid industrialization of the housing sector, with benefits of reduced construction time due to no formwork requirement, ease of construction of complex geometries, potential high construction quality and reduced waste. Required materials adaption for 3DPC is within reach, as concrete materials technology has reached the point where performance-based specification is possible by specialists. This paper aims to present an overview of the current status of 3DPC for construction, including existing printing methods and material properties required for robustness of 3DPC structures or structural elements. Design/methodology/approach: This paper has presented an overview of three categories of 3DPC systems, namely, gantry, robotic and crane systems. Material compositions as well as fresh and hardened properties of mixes currently used for 3DPC have been elaborated. Findings: This paper presents an overview of the state of the art of 3DPC systems and materials. Research needs, including reinforcement in the form of bars or fibres in the 3D printable cement-based materials, are also addressed. Originality/value: The critical analysis of the 3D concrete printing system and materials described in this review paper is original. © 2018, Emerald Publishing Limited.",Review,"Final",Scopus,2-s2.0-85049161080
"Jin Y.-A., He Y., Fu J.-Z., Gan W.-F., Lin Z.-W.","Optimization of tool-path generation for material extrusion-based additive manufacturing technology",2014,"Additive Manufacturing",111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84915816684&doi=10.1016%2fj.addma.2014.08.004&partnerID=40&md5=f3fee9e288beffec9e0ca12b9a9590ab","In this study, we propose a tool-path generation approach for material extrusion-based additive manufacturing (AM) that considers the machining efficiency and fabrication precision, which are inherent drawbacks of general AM techniques compared with conventional manufacturing methods. The proposed approach aims to tackle the generation of direction-parallel tool-paths for the interior filling of simple connected areas, which comprises three main steps: (1) determining the inclination of reference lines; (2) generating and grouping tool-path segments into individual sub-paths; and (3) linking sub-paths based on specific requirements. These three modules interact to affect the efficiency and precision of AM significantly. In order to find an optimal inclination, we first analyze the impacts on the fabrication efficiency and manufacturing accuracy with different inclinations. A comparatively accurate building time model is developed subsequently to obtain the optimal tool-path inclination, but without compromising the machining precision, based on the analysis of a geometrical accuracy model. The proposed approach employs different inclinations in distinct layers according to specific manufacturing scenarios and technological requirements. After determining the reference lines, the tool-path segments are selected and grouped based on some characteristics (e.g., the number of intersections between reference lines and boundaries) to make up individual sub-paths, which are then connected to a zigzag-shaped path with short line segment connections. In the module for sub-path linking, some strategies are introduced to decrease the number of useless tool-paths, i.e., uncut paths, which could jeopardize the manufacturing quality by frequently turning the print head on and off. In addition, parametric curves are used to link the final sub-paths to avoid deceleration/acceleration processes in the end/starting parts of the sub-paths. The proposed approach has been used in practice to generate tool-paths for a wide range of models and the results verify its effectiveness and obvious advantages. © 2014 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84915816684
"Lim S., Buswell R., Le T., Wackrow R., Austin S., Gibb A., Thorpe T.","Development of a viable concrete printing process",2011,"Proceedings of the 28th International Symposium on Automation and Robotics in Construction, ISARC 2011",111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863751219&doi=10.22260%2fisarc2011%2f0124&partnerID=40&md5=75bf3071600773c68ac10fb120a1e333","A novel Concrete Printing process has been developed, inspired and informed by advances in 3D printing, which has the potential to produce highly customised building components. Whilst still in their infancy, these technologies could create a new era of architecture that is better adapted to the environment and integrated with engineering function. This paper describes the development of a viable concrete printing process with a practical example in designing and manufacturing a concrete component (called Wonder Bench) that includes service voids and reinforcement. The challenges met and those still to be overcome particularly in the evaluation of the manufacturing tolerances of prints are also discussed.",Conference Paper,"Final",Scopus,2-s2.0-84863751219
"Anon","Innovative rapid prototyping process makes large sized, smooth surfaced complex shapes in a wide variety of materials",1998,"Materials Technology",96,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032083513&doi=10.1080%2f10667857.1998.11752766&partnerID=40&md5=bd2b39ab01ff14a63e1f18e6039b20bd","The University of Southern California (USC) is currently developing a new additive fabrication technology called Contour Crafting. This technology uses computer control to exploit the superior surface-forming capability of troweling to create smooth and accurate planar and free-form surfaces. Compared to other rapid prototyping processes, Contour Crafting affords better surface quality, higher fabrication speed, and a larger choice of materials.",Article,"Final",Scopus,2-s2.0-0032083513
"Yin X., Liu H., Chen Y., Al-Hussein M.","Building information modelling for off-site construction: Review and future directions",2019,"Automation in Construction",91,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060755230&doi=10.1016%2fj.autcon.2019.01.010&partnerID=40&md5=c20fbcedde23e2d2924f22e42184d4bc","Building Information Modelling (BIM) and off-site construction (OSC) are increasingly applied in the architecture, engineering and construction (AEC) industry due to their many benefits to project stakeholders, such as enhanced design visualization, improved data exchanges, reduced construction waste, improved productivity, and higher product quality. Substantial research efforts have thus been devoted to these topics in recent decades, resulting in a large amount of literature regarding BIM and OSC. This research explores the state-of-the-art in BIM for OSC by means of a bibliometric-qualitative review method. The objective of this research is to uncover the synthesis between BIM and OSC and to identify research trends as well as gaps in knowledge that can be addressed in future research on BIM for OSC. Science maps are constructed by means of bibliometric analysis in order to objectively identify the main research topics of these two fields both separately and jointly based on identified academic publications from Scopus (i.e., 4395 publications on BIM, 2841 publications on OSC, and 113 publications on BIM for OSC). A qualitative review is further conducted on 77 screened research publications (including articles, reviews, conference papers) with a particular focus on BIM for OSC. Through quantitative analysis and in-depth discussion of BIM for OSC, research gaps are identified, and future directions are further proposed as follows: BIM-based generative design for prefabrication, cloud BIM-based data exchange for OSC, robotics and 3D printing for OSC, BIM-enabled big data analytics toward best OSC practice, benefits and its assessment model of BIM for OSC. This research contributes to the body of knowledge by synthesizing the state of the art of BIM for OSC and exposing the research needs in this area in order to improve AEC practice. © 2019 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85060755230
"Sakin M., Kiroglu Y.C.","3D Printing of Buildings: Construction of the Sustainable Houses of the Future by BIM",2017,"Energy Procedia",90,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032697722&doi=10.1016%2fj.egypro.2017.09.562&partnerID=40&md5=d87cc053141f178f653ca119db264f8c","The paper presents the new technology of 3D printing of buildings for the sustainable houses of the future. 3D printing building technology is a new construction technique started with the invention of 3D printer. Latest technologies were described in this paper with pointing to Contour Crafting as a promising technique that may be able to revolutionize construction industry in near future. It has many advantages of this technology, such as reduction of the costs and time, minimizing the pollution of environment and decrease of injuries and fatalities on construction sites could be listed. Integration of Building Information Modeling with the 3D printing building technique are mentioned in comparison with the traditional construction techniques. Even though many advantages and benefits of this new technology, of course we have some concerns are summarized in the conclusions as the technology still has many limitations. A brief description of examples of 3D printing in construction industry are presented (Stupino town, Moscow, Russia - Apis Cor first company to develop a mobile construction 3D printer). Modeling a 3D model of building that will be appropriate for 3D printers is possible in many modeling software programs. One of the most popular formats for sharing such models is STL format common and it has been accepted by many proprietary software. Moreover, integration of BIM method with 3D printing modeling will be effective for energy efficiency, better design, cost reduction and isolation of structure. © 2017 The Authors. Published by Elsevier Ltd.",Conference Paper,"Final",Scopus,2-s2.0-85032697722
"Yuan Z., Sun C., Wang Y.","Design for Manufacture and Assembly-oriented parametric design of prefabricated buildings",2018,"Automation in Construction",84,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039172233&doi=10.1016%2fj.autcon.2017.12.021&partnerID=40&md5=aeec002d4d4a2c29875cbb2f65c0ace1","Many design systems are developed in the context of non-prefabricated buildings, and cannot be well suitable for prefabricated buildings which are being popular at present. In order to solve the problem, this paper introduces Design for Manufacture and Assembly (DFMA) into prefabricated building design, and combines it with parametric design of Building Information Modeling (BIM) to develop the concept and process of DFMA-oriented parametric design. For making DFMA-oriented parametric design implemented better, DFMA-oriented architectural design team, precast component creation process based on family template and DFMA, DFMA-oriented BIM re-development process, and optimization process of DFMA-oriented prefabricated building information model are also explored and developed. In the end, some principles of DFMA-oriented parametric design are partially reflected by several examples, and DFMA-oriented parametric design needs to be constantly improved according to its subsequent actual use. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85039172233
"Lim S., Le T., Webster J., Buswell R., Austin A., Gibb A., Thorpe T.","Fabricating construction components using layered manufacturing technology",2009,"Proc. Global Innovation in Construction Conference",77,,[No abstract available],,"Final",Scopus,2-s2.0-84880088200
"Abanda F.H., Tah J.H.M., Cheung F.K.T.","BIM in off-site manufacturing for buildings",2017,"Journal of Building Engineering",73,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031763679&doi=10.1016%2fj.jobe.2017.10.002&partnerID=40&md5=c912fb34863aef52a0f713594c725a1e","The need to overcome challenges faced by construction industry has been at the core of many government reports. Most of the reports suggest the adoption of innovations including off-site manufacture and emerging Building Information Modelling (BIM) to overcome the challenges facing the industry. Current research has largely focused on the impacts of off-site manufacture and BIM independently applied on traditional construction methods. Due to the factory-based nature of off-site manufacture, the benefits of BIM on off-site manufacture have been widely argued to be far greater than those of traditional construction. However, studies about impacts of BIM on off-site manufacture are scarce with far too many on traditional construction. This study investigates the implications of BIM systems on off-site manufacture and traditional construction methods, with emphasis on the technological potential of BIM for off-site manufacture. The specific objectives of the study are threefold. Firstly, it examines how BIM can support off-site manufacture. Secondly, the paper discusses the benefits of BIM and explains how BIM can overcome barriers hindering the uptake of off-site manufacturing. Thirdly, due to the importance to measure the benefits to support wider adoption, an examination of the published quantitative benefits of BIM on off-site manufacture and traditional construction is undertaken. A critical appraisal of the literature was undertaken to achieve the aim of this study. The main findings are the identification of qualitative and quantitative benefits of: BIM on off-site manufacture, off-site manufacture and BIM on traditional construction. The findings reinforce the argument that BIM adoption on off-site manufacturing projects is a rapid, efficient and one of the best ways to improve on the long standing challenges that have plagued the construction industry for generations. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85031763679
"Hu L., Miao Y., Wu G., Hassan M.M., Humar I.","iRobot-Factory: An intelligent robot factory based on cognitive manufacturing and edge computing",2019,"Future Generation Computer Systems",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052661815&doi=10.1016%2fj.future.2018.08.006&partnerID=40&md5=4c3b2410f054f909dbe8df59cf140633","The Internet of Things (IoT) and Artificial Intelligence (AI) have been driving forces in propelling the technical innovation of intelligent manufacturing, promoting economic growth, and improving the quality of people's lives. In an intelligent factory, introducing edge computing is conducive to expanding the computing resources, the network bandwidth, and the storage capacity of the cloud platform to the IoT edge, as well as realizing the resource scheduling and data uplink and downlink processing during the manufacturing and production processes. Moreover, the emotion recognition and interaction of the Affective Interaction Intelligence Robot (iRobot), with the IoT cloud platform as the infrastructure and AI technology as the core competitiveness, can better solve the psychological problems of the user. Accordingly, this has become a hot research topic in the field of intelligent manufacturing. In this paper, we describe an intelligent robot factory (iRobot-Factory), adopt a highly interconnected and deeply integrated intelligent production line, and introduce the overall structure, composition, characteristics, and advantages of such a factory in details from the two aspects of cognitive manufacturing and edge computing. Then, we describe the implementation of the volume production of iRobot using iRobot-Factory and look at the system performance experimental results and analysis of the iRobot-Factory and a traditional factory. The experimental results show that our scheme significantly improved both the chip assembly and the production efficiency, while the number of system instructions also decreased significantly. In addition, we discuss some open issues relating to cloud-end fusion, load balancing, and personalized robots to make reference to promoting the emotion recognition and interaction experience of users. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85052661815
"Zhang J., Khoshnevis B.","Optimal machine operation planning for construction by Contour Crafting",2013,"Automation in Construction",71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866550916&doi=10.1016%2fj.autcon.2012.08.006&partnerID=40&md5=c46f4665f4741fc4f355a611325ff261","Contour Crafting is an emerging technology that uses robotics to construct free form building structures by repeatedly laying down layers of material such as concrete. The Contour Crafting technology scales up automated additive fabrication from building small industrial parts to constructing buildings. Optimal machine operation planning for Contour Crafting benefits the technology by increasing the efficiency of construction, especially for complicated structures. The research reported here has aimed at providing a systematic solution for improving the overall Contour Crafting system efficiency in building custom-designed buildings. An approach is first presented to find the optimal machine operation plan for the single nozzle Contour Crafting system. Other approaches are then presented to determine collision-free operation plans for machines with multiple nozzles. The models developed incorporate physical constraints as well as some practical construction issues. © 2012 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84866550916
"Jiang X., Xiao R., Zhang M., Hu W., Bai Y., Huang B.","A laboratory investigation of steel to fly ash-based geopolymer paste bonding behavior after exposure to elevated temperatures",2020,"Construction and Building Materials",61,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084037048&doi=10.1016%2fj.conbuildmat.2020.119267&partnerID=40&md5=68c9b840ca0947321fcc0da93d4becbe","Geopolymers are generally agreed to provide good steel-to-concrete bonding performance and fire resistance. However, few previous studies on geopolymer investigated the steel-to-concrete bonding behavior and fire-resistance at very high temperatures (>800 °C), hence cannot reveal the damage of a severe fire accident. This paper presents the results of an extensive experimental study carried out to investigate the effect of elevated temperature on the thermal-physical behaviors and mechanical properties of fly ash-based geopolymer paste. After being exposed up to 1200 °C according to the RATB fire curve, the damage stages of geopolymer paste (GPC) and ordinary Portland cement (OPC) were investigated through the unconfined compressive strength test, push-out test, thermogravimetric analysis (TGA), differential thermal analysis (DTA) and scanning electron microscopy (SEM) analysis. Based on the results and existing literature, there was a less mass loss and a better compressive strength for GPC paste after the treatment, which led to a better bonding behavior of GPC compared with OPC paste. In addition, a positive linear relationship between the bond strength and the compressive strength was found for both GPC and OPC. Furthermore, the stable properties of phases change and porous micro-structure in GPC identified by SEM and XRD methods were important for a better bond behavior at elevated temperatures. Thus, the GPC offers a feasible alternative to OPC in practical fire-resistant building applications. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85084037048
