Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Qi C.R., Yi L., Su H., Guibas L.J.","Pointnet++: Deep hierarchical feature learning on point sets in a metric space",2017,"CoRR",11,,[No abstract available],,"Final",Scopus,2-s2.0-85057270305
"Wang Y., Wang Q., Shi S., He X., Tang Z., Zhao K., Chu X.",[No title available],2019,"Benchmarking the Performance and Power of AI Accelerators for AI Training",9,,[No abstract available],,"Final",Scopus,2-s2.0-85080975392
"Marr B.","Here’s why data is not the new oil",2018,"Forbes",7,,[No abstract available],,"Final",Scopus,2-s2.0-85065426672
"Wolf J., Richter R., Döllner J.","Techniques for automated classification and segregation of mobile mapping 3D point clouds",2019,"VISIGRAPP 2019 - Proceedings of the 14th International Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068208223&doi=10.5220%2f0007308802010208&partnerID=40&md5=e1b22c6a59fa513e7a33f06be98273b3","We present an approach for the automated classification and segregation of initially unordered and unstructured large 3D point clouds from mobile mapping scans. It derives disjoint point sub-clouds belonging to general surface categories such as ground, building, and vegetation. It provides a semantics-based classification by identifying typical assets in road-like environments such as vehicles and post-like structures, e. g., road signs or lamps, which are relevant for many applications using mobile scans. We present an innovative processing pipeline that allows for a semantic class detection for all points of a 3D point cloud in an automated process based solely on topology information. Our approach uses adaptive segmentation techniques as well as characteristic per-point attributes of the surface and the local point neighborhood. The techniques can be efficiently implemented and can handle large city-wide scans with billions of points, while still being easily adaptable to specific application domains and needs. The techniques can be used as base functional components in applications and systems for, e. g., asset detection, road inspection, cadastre validation, and support the automation of corresponding tasks. We have evaluated our techniques in a prototypical implementation on three datasets with different characteristics and show their practicability for these representative use cases. Copyright © 2019 by SCITEPRESS – Science and Technology Publications, Lda. All rights reserved",Conference Paper,"Final",Scopus,2-s2.0-85068208223
"Stojanovic V., Trapp M., Richter R., Döllner J.","Classification of indoor point clouds using multiviews",2019,"Proceedings - Web3D 2019: 24th International ACM Conference on 3D Web Technology",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083952354&doi=10.1145%2f3329714.3338129&partnerID=40&md5=c27300c23b737fad54c0b5d4d58d3550","We present an approach for classifying 3D point clouds of indoor environments using Convolutional Neural Network (CNN)-based image analysis for entropy-selected 3D views. Prior to classification, the 3D point clouds are clustered using either Density-based Spatial Clustering of Applications with Noise (DBSCAN) or k-means algorithms. We then use randomly sampled 3D point normal vectors as an entropy descriptor to calculate the direction and position of the virtual camera, which is placed around these clusters. It synthesizes 2D images of a given cluster from multiple views with positions and directions that have highest visual entropy. We then proceed to classify the images using a retrained CNN. We test our approach for classifying common office furniture items using both synthetic and actual 3D point clouds of typical indoor office spaces. The empirical results demonstrate that our approach is suited towards classifying specific indoor furniture objects.We also describe how our approach can be implemented as a lightweight component within a service-oriented system that is used for visualization and classification of 3D point clouds using a given Web3D tool. The resulting semantically-enriched 3D point clouds can further be used for digital indoor environment representations, with further use as base data for Building Information Modeling (BIM), Facility Management (FM), and Digital Twin (DT) applications. © 2019 Association for Computing Machinery.",Conference Paper,"Final",Scopus,2-s2.0-85083952354
"Stojanovic V., Trapp M., Richter R., Döllner J.","Generation of approximate 2D and 3D floor plans from 3D point clouds",2019,"VISIGRAPP 2019 - Proceedings of the 14th International Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068230084&doi=10.5220%2f0007247601770184&partnerID=40&md5=8d5afd652355a765046aa2a81839cfc9","We present an approach for generating approximate 2D and 3D floor plans derived from 3D point clouds. The plans are approximate boundary representations of built indoor structures. The algorithm slices the 3D point cloud, combines concave primary boundary shape detection and regularization algorithms, as well as k-means clustering for detection of secondary boundaries. The algorithm can also generate 3D floor plan meshes based on extruding 2D floor plan vector paths. The experimental results demonstrate that approximate 2D vector-based and 3D mesh-based floor plans can be efficiently created within a given accuracy for typical indoor 3D point clouds. In particular, the approach allows for generating on-the-fly floor plan representations. It is implemented as a client-side web application, thus making it adaptable as a lightweight solution or component for service-oriented use. Approximate floor plans can be used as base data for manifold applications in various Architecture, Engineering and Construction domains. Copyright © 2019 by SCITEPRESS – Science and Technology Publications, Lda. All rights reserved",Conference Paper,"Final",Scopus,2-s2.0-85068230084
"Richter R.",[No title available],2018,"Concepts and techniques for processing and rendering of massive 3D point clouds",2,,[No abstract available],,"Final",Scopus,2-s2.0-85081025602
"Wang D., Szymanski B., Abdelzaher T., Ji H., Kaplan L.","The age of social sensing",2018,"Corr",2,,[No abstract available],,"Final",Scopus,2-s2.0-85085535519
"Kanevski M., Foresti L., Kaiser C., Pozdnoukhov A., Timonin V., Tuia D.","Machine learning models for geospatial data",2009,"Handbook of theoretical and quantitative geography",2,,[No abstract available],,"Final",Scopus,2-s2.0-85080998617
"Griffiths D., Boehm J.","A review on deep learning techniques for 3D sensed data classification",2019,"Corr",1,,[No abstract available],,"Final",Scopus,2-s2.0-85085534730
"Lecun Y.",[No title available],2017,"AI is Going to Amplify Human Intelligence Not Replace It",1,,[No abstract available],,"Final",Scopus,2-s2.0-85081011181
"Kelly K.",[No title available],2017,"The AI Cargo Cult: The Myth of a Superhuman AI",1,,[No abstract available],,"Final",Scopus,2-s2.0-85081008811
"Palatini K.","Joseph Weizenbaum, responsibility and humanoid robots",2014,"Robotics in Germany and Japan. Philosophical and technical perspectives",1,,[No abstract available],,"Final",Scopus,2-s2.0-85081028124
"Humby C.",[No title available],2006,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85080992104
