Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"James G., Witten D., Hastie T., Tibshirani R.","An Introduction to Statistical Learning",2013,"An Introduction to Statistical Learning with Applications in R",6380,,[No abstract available],,"Final",Scopus,2-s2.0-84893874008
"Freund Y., Schapire R.E.","Experiments with a new boosting algorithm",1996,"Proceedings of the Thirteenth International Conference on Machine Learning",5835,,[No abstract available],,,Scopus,2-s2.0-0002978642
"Murphy K.P.",[No title available],2012,"Machine Learning: A Probabilistic Perspective",5357,,[No abstract available],,"Final",Scopus,2-s2.0-84857466151
"Zitová B., Flusser J.","Image registration methods: A survey",2003,"Image and Vision Computing",5246,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0043237770&doi=10.1016%2fS0262-8856%2803%2900137-9&partnerID=40&md5=1896e5bba2ee4fa60f306a2b30c77d97","This paper aims to present a review of recent as well as classic image registration methods. Image registration is the process of overlaying images (two or more) of the same scene taken at different times, from different viewpoints, and/or by different sensors. The registration geometrically align two images (the reference and sensed images). The reviewed approaches are classified according to their nature (area-based and feature-based) and according to four basic steps of image registration procedure: feature detection, feature matching, mapping function design, and image transformation and resampling. Main contributions, advantages, and drawbacks of the methods are mentioned in the paper. Problematic issues of image registration and outlook for the future research are discussed too. The major goal of the paper is to provide a comprehensive reference source for the researchers involved in image registration, regardless of particular application areas. © 2003 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-0043237770
"LeCun Y., Boser B., Denker J.S., Henderson D., Howard R.E., Hubbard W., Jackel L.D.","Backpropagation applied to handwritten zip code recognition",1989,"Neural Computation",5201,,[No abstract available],,,Scopus,2-s2.0-0000359337
"Sivic J., Zisserman A.","Video google: A text retrieval approach to object matching in videos",2003,"Proceedings of the IEEE International Conference on Computer Vision",5134,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345414182&doi=10.1109%2ficcv.2003.1238663&partnerID=40&md5=7651e33e8959ec7e1d959362f33522cb","We describe an approach to object and scene retrieval which searches for and localizes all the occurrences of a user outlined object in a video. The object is represented by a set of viewpoint invariant region descriptors so that recognition can proceed successfully despite changes in viewpoint, illumination and partial occlusion. The temporal continuity of the video within a shot is used to track the regions in order to reject unstable regions and reduce the effects of noise in the descriptors. The analogy with text retrieval is in the implementation where matches on descriptors are pre-computed (using vector quantization), and inverted file systems and document rankings are used. The result is that retrieval is immediate, returning a ranked list of key frames/shots in the manner of Google. The method is illustrated for matching on two full length feature films.",Conference Paper,"Final",Scopus,2-s2.0-0345414182
"Hsu C.-W., Chang C.-C., Lin C.-J.","A practical guide to support vector classification",2003,"A Practical Guide to Support Vector Classification",4938,,[No abstract available],,,Scopus,2-s2.0-4944228528
"Duda R.O., Hart P.E.","Use of the Hough Transformation to Detect Lines and Curves in Pictures",1972,"Communications of the ACM",4709,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0015285440&doi=10.1145%2f361237.361242&partnerID=40&md5=0105a40397590837fe52eee4ac4a80fd","Hough has proposed an interesting and computationally efficient procedure for detecting lines in pictures. This paper points out that the use of angle-radius rather than slope-intercept parameters simplifies the computation further. It also shows how the method can be used for more general curve fitting, and gives alternative interpretations that explain the source of its efficiency. © 1972, ACM. All rights reserved.",Article,"Final",Scopus,2-s2.0-0015285440
"Hotelling H.","Analysis of a complex of statistical variables into principal components",1933,"Journal of Educational Psychology",4605,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149421595&doi=10.1037%2fh0071325&partnerID=40&md5=f86eda8f44cd231d65fd3f9d9c5a3ed8","The problem is stated in detail, a method of analysis is derived and its geometrical meaning shown, methods of solution are illustrated and certain derivative problems are discussed. (To be concluded in October issue.) (PsycINFO Database Record (c) 2006 APA, all rights reserved). © 1933 American Psychological Association.",Article,"Final",Scopus,2-s2.0-58149421595
"Bentley J.L.","Multidimensional Binary Search Trees Used for Associative Searching",1975,"Communications of the ACM",4278,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0016557674&doi=10.1145%2f361002.361007&partnerID=40&md5=53c42d0c268454a4eb75b99b632cddd5","This paper develops the multidimensional binary search tree (or k-d tree, where k is the dimensionality of the search space) as a data structure for storage of information to be retrieved by associative searches. The k-d tree is defined and examples are given. It is shown to be quite efficient in its storage requirements. A significant advantage of this structure is that a single data structure can handle many types of queries very efficiently. Various utility algorithms are developed; their proven average running times in an n record file are: insertion, O(log n); deletion of the root, O(n(k-1)/k); deletion of a random node, O(log n); and optimization (guarantees logarithmic performance of searches), O(n log n). Search algorithms are given for partial match queries with t keys specified [proven maximum running time of O(n(k-t)/k)] and for nearest neighbor queries [empirically observed average running time of O(log n).] These performances far surpass the best currently known algorithms for these tasks. An algorithm is presented to handle any general intersection query. The main focus of this paper is theoretical. It is felt, however, that k-d trees could be quite useful in many applications, and examples of potential uses are given. © 1975, ACM. All rights reserved.",Article,"Final",Scopus,2-s2.0-0016557674
"Qi C.R., Su H., Mo K., Guibas L.J.","PointNet: Deep learning on point sets for 3D classification and segmentation",2017,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017",3556,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043534104&doi=10.1109%2fCVPR.2017.16&partnerID=40&md5=e11897ee95a057bbc78aef23d420f926","Point cloud is an important type of geometric data structure. Due to its irregular format, most researchers transform such data to regular 3D voxel grids or collections of images. This, however, renders data unnecessarily voluminous and causes issues. In this paper, we design a novel type of neural network that directly consumes point clouds, which well respects the permutation invariance of points in the input. Our network, named PointNet, provides a unified architecture for applications ranging from object classification, part segmentation, to scene semantic parsing. Though simple, PointNet is highly efficient and effective. Empirically, it shows strong performance on par or even better than state of the art. Theoretically, we provide analysis towards understanding of what the network has learnt and why the network is robust with respect to input perturbation and corruption. © 2017 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85043534104
"Bates D.M., Watts D.G.",[No title available],1988,"Nonlinear Regression Analysis and Its Applications",3252,,[No abstract available],,"Final",Scopus,2-s2.0-0003456815
"Do Carmo M.P.",[No title available],1976,"Differential Geometry of Curves and Surfaces",3189,,[No abstract available],,,Scopus,2-s2.0-0003533718
"Powers D.M.W.","Evaluation: From precision, recall and F-measure to ROC, informedness, markedness & correlation",2011,"Journal of Machine Learning Technologies",3123,,[No abstract available],,"Final",Scopus,2-s2.0-84864758525
"Eastman C.M., Teicholz P., Sacks R., Liston K.",[No title available],2008,"BIM Handbook: A Guide to Building Information Modeling for Owners, Managers, Architects, Engineers, Contractors, and Fabricators",3033,,[No abstract available],,"Final",Scopus,2-s2.0-38649094993
"Rusinkiewicz S., Levoy M.","Efficient variants of the ICP algorithm",2001,"Proceedings of International Conference on 3-D Digital Imaging and Modeling, 3DIM",2978,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949236475&doi=10.1109%2fIM.2001.924423&partnerID=40&md5=8ce35ec134f1ca6df34433ed583897fd","The ICP (Iterative Closest Point) algorithm is widely used for geometric alignment of three-dimensional models when an initial estimate of the relative pose is known. Many variants of ICP have been proposed, affecting all phases of the algorithm from the selection and matching of points to the minimization strategy. We enumerate and classify many of these variants, and evaluate their effect on the speed with which the correct alignment is reached. In order to improve convergence for nearly-flat meshes with small features, such as inscribed surfaces, we introduce a new variant based on uniform sampling of the space of normals. We conclude by proposing a combination of ICP variants optimized for high speed. We demonstrate an implementation that is able to align two range images in a few tens of milliseconds, assuming a good initial guess. This capability has potential application to real-time 3D model acquisition and model-based tracking.",Article,"Final",Scopus,2-s2.0-84949236475
"Sokolova M., Lapalme G.","A systematic analysis of performance measures for classification tasks",2009,"Information Processing and Management",2554,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65649138430&doi=10.1016%2fj.ipm.2009.03.002&partnerID=40&md5=3a9ff121deadfac8c95683fa0a8e179c","This paper presents a systematic analysis of twenty four performance measures used in the complete spectrum of Machine Learning classification tasks, i.e., binary, multi-class, multi-labelled, and hierarchical. For each classification task, the study relates a set of changes in a confusion matrix to specific characteristics of data. Then the analysis concentrates on the type of changes to a confusion matrix that do not change a measure, therefore, preserve a classifier's evaluation (measure invariance). The result is the measure invariance taxonomy with respect to all relevant label distribution changes in a classification problem. This formal analysis is supported by examples of applications where invariance properties of measures lead to a more reliable evaluation of classifiers. Text classification supplements the discussion with several case studies. © 2009 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-65649138430
"Penrose R.","A generalized inverse for matrices",1955,"Mathematical Proceedings of the Cambridge Philosophical Society",2537,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947145047&doi=10.1017%2fS0305004100030401&partnerID=40&md5=372ca7631b4522136ca565146d8e839e",[No abstract available],Article,"Final",Scopus,2-s2.0-84947145047
"Liu Z., Luo P., Wang X., Tang X.","Deep learning face attributes in the wild",2015,"Proceedings of the IEEE International Conference on Computer Vision",2499,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973917446&doi=10.1109%2fICCV.2015.425&partnerID=40&md5=1da67f13acf28106db916aa791f0012d","Predicting face attributes in the wild is challenging due to complex face variations. We propose a novel deep learning framework for attribute prediction in the wild. It cascades two CNNs, LNet and ANet, which are fine-tuned jointly with attribute tags, but pre-trained differently. LNet is pre-trained by massive general object categories for face localization, while ANet is pre-trained by massive face identities for attribute prediction. This framework not only outperforms the state-of-the-art with a large margin, but also reveals valuable facts on learning face representation. (1) It shows how the performances of face localization (LNet) and attribute prediction (ANet) can be improved by different pre-training strategies. (2) It reveals that although the filters of LNet are fine-tuned only with image-level attribute tags, their response maps over entire images have strong indication of face locations. This fact enables training LNet for face localization with only image-level annotations, but without face bounding boxes or landmarks, which are required by all attribute recognition works. (3) It also demonstrates that the high-level hidden neurons of ANet automatically discover semantic concepts after pre-training with massive face identities, and such concepts are significantly enriched after fine-tuning with attribute tags. Each attribute can be well explained with a sparse linear combination of these concepts. © 2015 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84973917446
"Wu Z., Song S., Khosla A., Yu F., Zhang L., Tang X., Xiao J.","3D ShapeNets: A deep representation for volumetric shapes",2015,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",2145,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949636429&doi=10.1109%2fCVPR.2015.7298801&partnerID=40&md5=f392b391514f80d1ea917474d1f68f5d","3D shape is a crucial but heavily underutilized cue in today's computer vision systems, mostly due to the lack of a good generic shape representation. With the recent availability of inexpensive 2.5D depth sensors (e.g. Microsoft Kinect), it is becoming increasingly important to have a powerful 3D shape representation in the loop. Apart from category recognition, recovering full 3D shapes from view-based 2.5D depth maps is also a critical part of visual understanding. To this end, we propose to represent a geometric 3D shape as a probability distribution of binary variables on a 3D voxel grid, using a Convolutional Deep Belief Network. Our model, 3D ShapeNets, learns the distribution of complex 3D shapes across different object categories and arbitrary poses from raw CAD data, and discovers hierarchical compositional part representation automatically. It naturally supports joint object recognition and shape completion from 2.5D depth maps, and it enables active object recognition through view planning. To train our 3D deep learning model, we construct ModelNet - a large-scale 3D CAD model dataset. Extensive experiments show that our 3D deep representation enables significant performance improvement over the-state-of-the-arts in a variety of tasks. © 2015 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84949636429
"Hoppe Hugues, DeRose Tony, Duchamp Tom, McDonald John, Stuetzle Werner","Surface reconstruction from unorganized points",1992,"Computer Graphics (ACM)",2068,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026888013&doi=10.1145%2f142920.134011&partnerID=40&md5=eb79072c6bfc5a01dd3221f17830486d","We describe and demonstrate an algorithm that takes as input an unorganized set of points {X1,...,nRTBC ⊂ IR3 on or near an unknown manifold M, and produces as output a simplicial surface that approximates M. Neither the topology, the presence of boundaries, nor the geometry of M are assumed to be known in advance - all are inferred automatically from the data. This problem naturally arises in a variety of practical situations such as range scanning an object from multiple view points, recovery of biological shapes from two-dimensional slices, and interactive surface sketching.",Article,"Final",Scopus,2-s2.0-0026888013
"Johnson A.E., Hebert M.","Using spin images for efficient object recognition in cluttered 3D scenes",1999,"IEEE Transactions on Pattern Analysis and Machine Intelligence",1999,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032685832&doi=10.1109%2f34.765655&partnerID=40&md5=acb786bc1f53799667a428a52d524052","We present a 3D shape-based object recognition system for simultaneous recognition of multiple objects in scenes containing clutter and occlusion. Recognition is based on matching surfaces by matching points using the spin image representation. The spin image is a data level shape descriptor that is used to match surfaces represented as surface meshes. We present a compression scheme for spin images that results in efficient multiple object recognition which we verify with results showing the simultaneous recognition of multiple objects from a library of 20 models. Furthermore, we demonstrate the robust performance of recognition in the presence of clutter and occlusion through analysis of recognition trials on 100 scenes.",Article,"Final",Scopus,2-s2.0-0032685832
"Yang C., Medioni G.","Object modelling by registration of multiple range images",1992,"Image and Vision Computing",1991,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44049122968&doi=10.1016%2f0262-8856%2892%2990066-C&partnerID=40&md5=61be7968c009cd57950b74296200b88a","We study the problem of creating a complete model of a physical object. Although this may be possible using intensity images, we here use images which directly provide access to three dimensional information. The first problem that we need to solve is to find the transformation between the different views. Previous approaches either assume this transformation to be known (which is extremely difficult for a complete model), or compute it with feature matching (which is not accurate enough for integration). In this paper, we propose a new approach which works on range data directly and registers successive views with enough overlapping area to get an accurate transformation between views. This is performed by minimizing a functional which does not require point-to-point matches. We give the details of the registration method and modelling procedure and illustrate them on real range images of complex objects. © 1992.",Article,"Final",Scopus,2-s2.0-44049122968
"Silberman N., Hoiem D., Kohli P., Fergus R.","Indoor segmentation and support inference from RGBD images",2012,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",1613,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867713871&doi=10.1007%2f978-3-642-33715-4_54&partnerID=40&md5=0bb5f8e699a2e2b0f3e2564fe9ba1159","We present an approach to interpret the major surfaces, objects, and support relations of an indoor scene from an RGBD image. Most existing work ignores physical interactions or is applied only to tidy rooms and hallways. Our goal is to parse typical, often messy, indoor scenes into floor, walls, supporting surfaces, and object regions, and to recover support relationships. One of our main interests is to better understand how 3D cues can best inform a structured 3D interpretation. We also contribute a novel integer programming formulation to infer physical support relations. We offer a new dataset of 1449 RGBD images, capturing 464 diverse indoor scenes, with detailed annotations. Our experiments demonstrate our ability to infer support relations in complex scenes and verify that our 3D scene cues and inferred support lead to better object segmentation. © 2012 Springer-Verlag.",Conference Paper,"Final",Scopus,2-s2.0-84867713871
"Su H., Maji S., Kalogerakis E., Learned-Miller E.","Multi-view convolutional neural networks for 3D shape recognition",2015,"Proceedings of the IEEE International Conference on Computer Vision",1564,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973882748&doi=10.1109%2fICCV.2015.114&partnerID=40&md5=2d51348e0c4b74c3dd228cfb09a73e4a","A longstanding question in computer vision concerns the representation of 3D shapes for recognition: should 3D shapes be represented with descriptors operating on their native 3D formats, such as voxel grid or polygon mesh, or can they be effectively represented with view-based descriptors? We address this question in the context of learning to recognize 3D shapes from a collection of their rendered views on 2D images. We first present a standard CNN architecture trained to recognize the shapes' rendered views independently of each other, and show that a 3D shape can be recognized even from a single view at an accuracy far higher than using state-of-the-art 3D shape descriptors. Recognition rates further increase when multiple views of the shapes are provided. In addition, we present a novel CNN architecture that combines information from multiple views of a 3D shape into a single and compact shape descriptor offering even better recognition performance. The same architecture can be applied to accurately recognize human hand-drawn sketches of shapes. We conclude that a collection of 2D views can be highly informative for 3D shape recognition and is amenable to emerging CNN architectures and their derivatives. © 2015 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84973882748
"Schnabel R., Wahl R., Klein R.","Efficient RANSAC for point-cloud shape detection",2007,"Computer Graphics Forum",1351,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34248995532&doi=10.1111%2fj.1467-8659.2007.01016.x&partnerID=40&md5=d9a07fd57c30ac18d12e991d6335b530","In this paper we present an automatic algorithm to detect basic shapes in unorganized point clouds. The algorithm decomposes the point cloud into a concise, hybrid structure of inherent shapes and a set of remaining points. Each detected shape serves as a proxy for a set of corresponding points. Our method is based on random sampling and detects planes, spheres, cylinders, cones and tori. For models with surfaces composed of these basic shapes only, for example, CAD models, we automatically obtain a representation solely consisting of shape proxies. We demonstrate that the algorithm is robust even in the presence of many outliers and a high degree of noise. The proposed method scales well with respect to the size of the input point cloud and the number and size of the shapes within the data. Even point sets with several millions of samples are robustly decomposed within less than a minute. Moreover, the algorithm is conceptually simple and easy to implement. Application areas include measurement of physical parameters, scan registration, surface compression, hybrid rendering, shape classification, meshing, simplification, approximation and reverse engineering. © 2007 The Eurographics Association and Blackwell Publishing Ltd.",Article,"Final",Scopus,2-s2.0-34248995532
"Shilane P., Min P., Kazhdan M., Funkhouser T.","The Princeton Shape Benchmark",2004,"Proceedings - Shape Modeling International SMI 2004",1241,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-6344252949&doi=10.1109%2fSMI.2004.1314504&partnerID=40&md5=f2258183d93608b663016bc3931da6f7","In recent years, many shape representations and geometric algorithms have been proposed for matching 3D shapes. Usually, each algorithm is tested on a different (small) database of 3D models, and thus no direct comparison is available for competing methods. In this paper, we describe the Princeton Shape Benchmark (PSB), a publicly available database of polygonal models collected from the World Wide Web and a suite of tools for comparing shape matching and classification algorithms. One feature of the benchmark is that it provides multiple semantic labels for each 3D model. For instance, it includes one classification of the 3D models based on function, another that considers function and form, and others based on how the object was constructed (e.g., man-made versus natural objects). We find that experiments with these classifications can expose different properties of shape-based retrieval algorithms. For example, out of 12 shape descriptors tested, Extended Gaussian Images [13] performed best for distinguishing man-made from natural objects, while they performed among the worst for distinguishing specific object types. Based on experiments with several different shape descriptors, we conclude that no single descriptor is best for all classifications, and thus the main contribution of this paper is to provide a framework to determine the conditions under which each descriptor performs best.",Conference Paper,"Final",Scopus,2-s2.0-6344252949
"Smith L.I.","A tutorial on principal components analysis",2002,"A Tutorial on Principal Components Analysis",1090,,[No abstract available],,"Final",Scopus,2-s2.0-0038171506
"Ng A.Y., Jordan M.I.","On discriminative vs. Generative classifiers: A comparison of logistic regression and naive bayes",2002,"Advances in Neural Information Processing Systems",1083,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-59549087165&partnerID=40&md5=bfb9721b89b79ab095f3d1961e5b122a","We compare discriminative and generative learning as typified by logist ic regression and naive Bayes. We show, contrary t o a widely- held belief that discriminative classifiers are almost always to be preferred, that there can often be two distinct regimes of performance as the training set size is increased, one in which each algorithm does better. This stems from the observation-which is borne out in repeated experiments-that while discriminative learning has lower asymptotic error, a generative classifier may also approach its (higher) asymptotic error much faster.",Conference Paper,"Final",Scopus,2-s2.0-59549087165
"Andrieu C., Doucet A., Holenstein R.","Particle Markov chain Monte Carlo methods",2010,"Journal of the Royal Statistical Society. Series B: Statistical Methodology",1017,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953523599&doi=10.1111%2fj.1467-9868.2009.00736.x&partnerID=40&md5=41fa380b3cd234c1280fd7588ea20a23","Markov chain Monte Carlo and sequential Monte Carlo methods have emerged as the two main tools to sample from high dimensional probability distributions. Although asymptotic convergence of Markov chain Monte Carlo algorithms is ensured under weak assumptions, the performance of these algorithms is unreliable when the proposal distributions that are used to explore the space are poorly chosen and/or if highly correlated variables are updated independently. We show here how it is possible to build efficient high dimensional proposal distributions by using sequential Monte Carlo methods. This allows us not only to improve over standard Markov chain Monte Carlo schemes but also to make Bayesian inference feasible for a large class of statistical models where this was not previously so. We demonstrate these algorithms on a non-linear state space model and a Lévy-driven stochastic volatility model. © 2010 Royal Statistical Society.",Article,"Final",Scopus,2-s2.0-77953523599
"Bremaud P.",[No title available],1999,"Markov Chains: Gibbs Fields, Monte Carlo Simulation, and Queues",985,,[No abstract available],,,Scopus,2-s2.0-0003618624
