Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Hu Z.-Z., Zhang J.-P., Yu F.-Q., Tian P.-L., Xiang X.-S.","Construction and facility management of large MEP projects using a multi-Scale building information model",2016,"Advances in Engineering Software",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979868509&doi=10.1016%2fj.advengsoft.2016.07.006&partnerID=40&md5=c7b352678f8a162d4075e2e035c72879","Several challenges have been found in the current applications of building information modelling/model (BIM) technology in large-scale mechanical, electrical and plumbing (MEP) projects, such as the huge modelling workloads of MEP models and details, untapped potential in supporting cooperative construction management with multiple participants and insufficient functions for intelligent facility management. This paper proposes a multi-scale solution to address the insufficiencies of the current applications in the construction and facility management of MEP projects. Particularly, a practical multi-scale BIM consisting of several macro-, micro- and schematic-scale information models is described in detail with the required information of the MEP components according to the schema of industrial foundation classes. Based on this model, the paper presents a BIM-based construction management system to provide virtual construction scenes with appropriate scales for various participants to communicate and cooperate, as well as a BIM-based facility management system to share information delivered from previous phases and improve the efficiency and safety of MEP management during the operation and maintenance period. The application in a real-world airport terminal illustrates that the proposed model and two systems can support collaborative construction management and facility management with multi-scale functionalities among participants. This paper proposes a series of feasible models and techniques to promote BIM application in large MEP projects. © 2016 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-84979868509
"Blaschke T., Merschdorf H.","Geographic information science as a multidisciplinary and multiparadigmatic field",2014,"Cartography and Geographic Information Science",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900310544&doi=10.1080%2f15230406.2014.905755&partnerID=40&md5=aff91a042abef69d235074e3c1e60bdb","Despite the fact that the field of GIScience has been around for two decades, there is still little agreement as to the exact contents and boundaries of the field. Many authors have dedicated several publications concerned with defining the field, yet little consensus has been reached. Because of the highly dynamic nature of the discipline, new areas are constantly added and rigid borders may have a constraining influence on the field. On the contrary, one agreed part of the many GIScience definitions is the search for general principles, but principles for what? Can we define one field or discipline or all potential fields using geospatial information? Probably not. Therefore, rather than attempting to demarcate exact boundaries for GIScience as a discipline or a multidisciplinary field in order to prove its respectability, we herein attempt to analyze the contents of such a dynamic field on the basis of scientific literature and to assess the multidisciplinary and multiparadigmatic nature of GIScience. Such a discussion is not purely of academic nature, but also bears implications beyond academic discourse, in terms of external scientific funding and research grants. We question whether there is a ""dominant"" paradigmatic approach in GIScience and identify a need for adopting a multiparadigmatic view to accommodate the multifaceted nature of space, spatial representations, and the societal implications of geospatial information. © 2014 The Author(s).",Article,"Final",Scopus,2-s2.0-84900310544
"Straub A.","Using a condition-dependent approach to maintenance to control costs and performances",2002,"Journal of Facilities Management",33,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-41649116755&doi=10.1108%2f14725960310808079&partnerID=40&md5=1901a39bf68dcee2b2868b0869861471","By adopting a condition-dependent approach to maintenance, facility managers can exercise control over the desired maintenance performance levels and costs. The practice of condition assessment by building inspectors yielded variable results due to subjective perceptions of inspectors. Nowadays well-trained building inspectors are able to manage condition surveys and provide property managers with objective, reliable information about performance loss and defects in building components. The implementation of various performance levels in planned maintenance requires not only the standardisation of the condition assessment method, but also the related planning methodology. This paper describes the findings from research in the Netherlands which examined the methodology of condition assessment of building components using a six-point condition scale. Different categories of performance loss in maintenance are distinguished and linked to different kinds of maintenance activities. © 2003, © MCB UP Limited.",Article,"Final",Scopus,2-s2.0-41649116755
"Bortolini R., Forcada N.","Building Inspection System for Evaluating the Technical Performance of Existing Buildings",2018,"Journal of Performance of Constructed Facilities",32,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051002806&doi=10.1061%2f%28ASCE%29CF.1943-5509.0001220&partnerID=40&md5=5547ab7c72ec570cfc930e1eb1dfb41d","The technical performance assessment of a building is essential for planning maintenance actions to improve its condition and functionality. The aim of this study is to present a building inspection system for evaluating the technical performance of existing buildings, considering the importance of the entire building and the interdependence of its parts. A questionnaire survey to identify the main defects that affect the technical performance of a building was administered. The system was then validated on a university campus that houses 22 buildings. The results revealed three main applications of the proposed system: a comprehensive asset analysis, a building operation analysis, and a risk analysis system. © 2018 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85051002806
"Sá G., Sá J., De Brito J., Amaro B.","Statistical survey on inspection, diagnosis and repair of wall renderings",2015,"Journal of Civil Engineering and Management",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929170676&doi=10.3846%2f13923730.2014.890666&partnerID=40&md5=9e225191615c1770603ae8d31cf19fb4","This paper describes a statistical survey on the pathology, diagnosis and rehabilitation of wall renderings. The survey was based on an inspection and diagnosis support system that comprises the classification of anomalies in renderings, their most probable causes, diagnosis methods and repair and maintenance techniques. The on-site work that led to this statistics collection involved standard inspections of 55 buildings, located in Lisbon, and a total of 150 wall renderings (100 external and 50 interior). The results of this survey provide indications on the intervention actions at the design, execution and use/maintenance stages in order to decrease the magnitude of or eradicate anomalies in wall renderings. The implementation of a system of this kind could directly improve the quality of constructions. © 2015 Copyright Vilnius Gediminas Technical University (VGTU) Press.",Article,"Final",Scopus,2-s2.0-84929170676
"RIBA","RIBA plan of work 2020 - overview, London",2020,"RIBA Plan of Work 2020 Overview",29,,[No abstract available],,"Final",Scopus,2-s2.0-85089143746
"Boyes G.A., Ellul C., Irwin D.","EXPLORING BIM for OPERATIONAL INTEGRATED ASSET MANAGEMENT &ndash; A PRELIMINARY STUDY UTILISING REAL-WORLD INFRASTRUCTURE DATA",2017,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033481414&doi=10.5194%2fisprs-annals-IV-4-W5-49-2017&partnerID=40&md5=55e5cc20fb0a23d2059a2fa1c4189046","The use of 3D information models within collaborative working environments and the practice of Building Information Modelling (BIM) are becoming more commonplace within infrastructure projects. Currently used predominantly during the design and construction phase, the use of BIM is capable in theory of providing the information at handover that will satisfy the Asset Information Requirements (AIRs) of the future Infrastructure Manager (IM). One particular challenge is establishing a link between existing construction-centric information and the asset-centric information needed for future operations. Crossrail, a project to build a new high-frequency railway underneath London, is handling many such challenges as they prepare to handover their digital information to the future operator, in particular the need to provide a two-way link between a federated 3D CAD model and an object-relational Asset Information Management System (AIMS). This paper focusses on the potential for improved Asset Management (AM) by integrating BIM and GIS systems and practices, and makes a preliminary report on how 3D spatial queries can be used to establish a two-way relational link between two information systems (3D geometry and asset lists), as well as the challenges being overcome to transform the data to be suitable for AM. © Authors 2017.",Conference Paper,"Final",Scopus,2-s2.0-85033481414
"Uzarski D.R., Grussing M.N., Clayton J.B.","Knowledge-based condition survey inspection concepts",2007,"Journal of Infrastructure Systems",23,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33847180504&doi=10.1061%2f%28ASCE%291076-0342%282007%2913%3a1%2872%29&partnerID=40&md5=5361d6869873a832df64464b9e12fbac","The U.S. Army's Engineer Research and Development Center-Construction Engineering Research Laboratory has developed a ""knowledge-based"" approach to planning and conducting routine facility inspections. Rather than simply recording deficiencies on a calendar-based schedule this new approach uses knowledge of facilities to develop and execute a tailored inspection plan for individually defined facility management units. This knowledge includes measurable attributes such as facility importance, management unit importance, condition (past, present, and predicted future), desired condition thresholds, and expected asset remaining life. Also, recognizing that there are several inspection objectives to be met at different times in a management unit life cycle, different levels of inspections may be used at different times to attain those objectives. The knowledge-based condition survey inspection (KBCSI) approach marries all of these elements together to develop inspection plans for a vast array of facility components. The result is more meaningful facility inspection information with less inspection effort compared to traditional calendar-based inspection approaches. This paper discusses the KBCSI approach as applied to building component life cycle management. © 2007 ASCE.",Article,"Final",Scopus,2-s2.0-33847180504
[No author name available],"Guideline for condition assessment of the building envelope",2000,"Guideline for Condition Assessment of the Building Envelope",22,,[No abstract available],,"Final",Scopus,2-s2.0-11944251365
"Marmo R., Nicolella M., Polverino F., Tibaut A.","A methodology for a performance information model to support facility management",2019,"Sustainability (Switzerland)",19,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083654555&doi=10.3390%2fsu11247007&partnerID=40&md5=499b29ee150ab2203d84f58983e97701","Current facility management practice relies on different systems which require new technologies to integrate and manage information more easily. Building information modeling offers a good opportunity to improve facility information management by providing a unified platform for various data sources rather than an intuitive information interface. Although current research trends reveal that there is a continuously growing interest in facility management aided by building information modeling, an integrated model is still hard to obtain. This paper aims at developing a novel methodology based on building information modeling and facility management systems integration, underpinned by a performance information model. The implementation process of a performance information model is described, including information technologies involved, the data and process requirements, and the building performance assessment methods used. A first pilot case-study has been conducted with regards to surgery rooms in healthcare buildings. The proposal can support condition-based maintenance work schedule, as well as the achievement of organizational, environmental, and technical requirements. Among the practical implications found: Improved technological and environmental performances assessment; better visualization of building condition; improved decision-making process; facilitated maintenance tasks planning and maintenance records management. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85083654555
"Re Cecconi F., Maltese S., Dejaco M.C.","Leveraging BIM for digital built environment asset management",2017,"Innovative Infrastructure Solutions",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051004799&doi=10.1007%2fs41062-017-0061-z&partnerID=40&md5=ece430fbe669f3d7a40f1cfdadef8f16","A National Institute of Standards and Technology (NIST) study shows that all stakeholders in the capital facilities industry waste a huge amount of money looking for, validating, and/or recreating facility information that should be readily available. The total cost of these activities within the capital facilities industries in the United States was conservatively estimated at $15.8 billion in 2002, with two-thirds of that cost occurring during the facilities’ operations and maintenance phase. This is confirmed by the International Facility Management Association (IFMA) Maintenance Survey in 2009, which states that the loss of information generates an added cost of 12.4% of total annual mean O&M costs. Nowadays, standards and specifications have been developed about availability, integrity, and transfer of data and information during the operational phase of an asset life. PAS 1192-3, among these, suggests the use of Building Information Modeling (BIM) models to store and access facility information, but the turning point is the ability to provide different stakeholders with different data, which should be targeted to them, easily accessible, readable, and updatable (and up to date). This research started with the collection of asset managers’ needs and then the definition of new procedures for assets and facility management in a BIM-based workflow focusing on how to allow users to access, use, and update facility data stored in a BIM model without a BIM authoring tool. Examples are shown for: (1) management of rooms occupancy; (2) management of mechanical equipment status; (3) qualitative condition assessment of buildings; and (4) appraisal of the service life of building components and systems according to ISO 15686-8. These four tools allow to compute and control some key indicators of the asset, with also the possibility to compare them inside a portfolio. This paper presents the four tools, paying also attention to the workflows to be followed and to the different data needs of the stakeholders involved. © 2017, Springer International Publishing Switzerland.",Article,"Final",Scopus,2-s2.0-85051004799
"Gilbert T., Barr S., James P., Morley J., Ji Q.","Software systems approach to multi-scale GIS-BIM utility infrastructure network integration and resource flow simulation",2018,"ISPRS International Journal of Geo-Information",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051732069&doi=10.3390%2fijgi7080310&partnerID=40&md5=133d03c124f893bab26eb385974f9d98","There is an increasing impetus for the use of digital city models and sensor network data to understand the current demand for utility resources and inform future infrastructure service planning across a range of spatial scales. Achieving this requires the ability to represent a city as a complex system of connected and interdependent components in which the topology of the electricity, water, gas, and heat demand-supply networks are modelled in an integrated manner. However, integrated modelling of these networks is hampered by the disparity between the predominant data formats and modelling processes used in the Geospatial Information Science (GIS) and Building Information Modelling (BIM) domains. This paper presents a software systems approach to scale-free, multi-format, integrated modelling of evolving cross-domain utility infrastructure network topologies, and the analysis of the spatiotemporal dynamics of their resource flows. The system uses a graph database to integrate the topology of utility network components represented in the CityGML UtilityNetwork Application Domain Extension (ADE), Industry Foundation Classes (IFC) and JavaScript Object Notation (JSON) real-time streaming messages. A message broker is used to disseminate the changing state of the integrated topology and the dynamic resource flows derived from the streaming data. The capability of the developed system is demonstrated via a case study in which internal building and local electricity distribution feeder networks are integrated, and a real-time building management sensor data stream is used to simulate and visualise the spatiotemporal dynamics of electricity flows using a dynamic web-based visualisation. © 2018 by the authors.",Article,"Final",Scopus,2-s2.0-85051732069
"Ellul C., Stoter J., Harrie L., Shariat M., Behan A., Pla M.","Investigating the state of play of geobim across Europe",2018,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056190303&doi=10.5194%2fisprs-archives-XLII-4-W10-19-2018&partnerID=40&md5=208aa16d54624eae4b1209526049902d","In both the Geographic Information (Geo) and Building Information Modelling (BIM) domains, it is widely acknowledged that the integration of data from both domains is beneficial and a crucial step in facing the multi-disciplinary challenges of our built environment. The result of this integration - which can broadly be termed GeoBIM -could answer questions such as identifying an appropriate Heating, Ventilation and Air Conditioning system for a building based on room usage, outside air temperature, solar exposure and traffic pollution or validating whether a proposed built asset meets relevant planning constraints. Developing a coherent approach to GeoBIM integration requires consensus between multiple stakeholders from both the Geo and the BIM side and at an international level. This multi-country and multi-stakeholder approach is the topic of a 2-year EuroSDR project on GeoBIM integration that started in November 2017. The general aim of the project is to detail both the needs and the issues of GeoBIM integration, studied from use cases as well as from existing experiences in the participating countries and to develop initial solutions accordingly. This paper reports initial results - it identifies strong potential for GeoBIM but also rather fragmented activity, with no national level focus. It also notes that research (both in industry and academia) primarily focuses on standards, interoperability and data integration or exchange. Based on these findings - and with a focus on existing work and topics of interest to NMCAs - the next phase of the work will develop more detailed case studies for Asset Management and Urban Planning. © Authors 2018. CC BY 4.0 License.",Conference Paper,"Final",Scopus,2-s2.0-85056190303
"Ellul C., Boyes G., Thomson C., Backes D.","Towards integrating BIM and GIS—an end-to-end example from point cloud to analysis",2017,"Lecture Notes in Geoinformation and Cartography",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029514149&doi=10.1007%2f978-3-319-25691-7_28&partnerID=40&md5=4455211cbad895086cea6e7547eade45","Building Information Modelling (BIM) is becoming increasingly important within the UK, not least because of a UK Government directive that mandates Level 2 BIM for companies tendering for Government work, with the aim of reducing the cost of construction of public assets by 20–30 %. While this is aimed at new construction, it can be foreseen that a wider introduction of BIM could also result in savings during large refurbishment projects, which form a significant part of construction work in the UK, as well as during the occupancy phase of the building. However, unlike new projects, where the model for the BIM can be obtained from CAD drawings, deriving a detailed BIM for pre-existing structures requires some form of scan-to-BIM operation using laser scanning. To contribute to sustainability in construction, an underlying driver for BIM, the BIM must also be integrated with other data sources. Therefore, once the scan is complete, the resulting point cloud must be converted into geometry objects and geo-referenced for integration with Geographical data such as air quality or noise information. This paper presents an end-to-end example of this process, focusing in particular on the challenges of integrating BIM and GIS into one framework, and highlighting preliminary steps to be carried out during BIM creation in order to enable this to take place. © 2017, Springer International Publishing AG.",Article,"Final",Scopus,2-s2.0-85029514149
"Desruelle P., Baldini G., Barboni M., Bono F., Delipetrev B., Duch Brown N., Fernandez Macias E., Gkoumas K., Joossens E., Kalpaka A.",[No title available],2019,"Digital Transformation in Transport, Construction, Energy, Government and Public Administration",12,,[No abstract available],,"Final",Scopus,2-s2.0-85085913187
"Faqih F., Zayed T.","A comparative review of building component rating systems",2021,"Journal of Building Engineering",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087202927&doi=10.1016%2fj.jobe.2020.101588&partnerID=40&md5=a031c175682e3e5f0fe9ca2dc2f47baa","Buildings are composed of large number of interdependent components. Rating of the building components serves as a benchmark for comparison during condition assessment of the building. The aim of this study is to carry out comparative analysis of existing building component rating models. This study compares 9 different building component rating systems followed by their critical analysis and comparison of similarities, differences and limitations. Similarities between different rating system reviewed are that the condition of a building is assessed by dividing entire building into smaller components into a hierarchy, the severity of building defects is assessed using a rating scale and weighting coefficients are used to determine the relative importance of each component for assessment in the final aggregated rating. Major differences between different building component rating systems were the objectives and scope of the assessment, different methodology, tools and aggregation techniques used to arrive at final assessment of whole building. The processes to evaluate the rating of building components were highly subjective as most of the rating systems were based on visual observation and interpretation of the inspection personnel. Existing inspection practices and rating methodology can be improved to reduce the time, cost and subjectivity in assessment of building components. © 2020 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85087202927
"Prieto A.J., Silva A.","Service life prediction and environmental exposure conditions of timber claddings in South Chile",2020,"Building Research and Information",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068204744&doi=10.1080%2f09613218.2019.1631143&partnerID=40&md5=0cac2ae1600901a5b60801d616ddce31","In this research, a methodology for the service life prediction of external timber claddings is proposed and discussed. The proposed model is based on the visual assessment of 110 timber claddings, subjected to real exposure conditions. The claddings under analysis belong to 80 buildings, with and without heritage characteristics, located in Valdivia and Niebla, South Chile. Timber claddings are a relevant symbol of the local identity of this region, portraying a complexity of ideas and cultural values, inherited by Spanish and German colonizations. The main anomalies that can occur in these claddings are translated into a numerical index, which describes the overall degradation condition of a timber façade. This work also discusses the influence of the local climate and environmental exposure conditions, considering biotic factors (fungi, insects, moulds, algae and bacteria) and abiotic factors (water, solar radiation, amplitude of temperature, physical damage) in the evolution of the degradation condition of timber claddings. The scarcity of funds in Chile to maintain and preserve the constructions and its components needs a more rational approach to decision-making concerning inspection, maintenance and rehabilitation procedures. The expeditious tool proposed in this paper may help in providing the basis for rational decision-making by professionals in practice. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85068204744
"Noardo F., Ellul C., Harrie L., Devys E., Arroyo Ohori K., Olsson P., Stoter J.","EuRoSDR GeoBIM project a study in Europe on how to use the potentials of BIM and GEO data in practice",2019,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077964379&doi=10.5194%2fisprs-archives-XLII-4-W15-53-2019&partnerID=40&md5=fe6cc5ff1270c02c88c4086889e4ac28","In both the Geo and BIM domains, it is widely acknowledged that the integration of geo-data and BIM-data is beneficial and a crucial step in facing the multi-disciplinary challenges of our built environment. The result of this integration - broadly termed as GeoBIM - has a range of potential uses from district study to road safety. However, from the data perspective, this integration raises the question of how to integrate very detailed design and construction data from the BIM domain with contextual geospatial data (both 2D and 3D) that model a very diverse range of aspects of the wider built and natural environment. This paper reports work carried out during the second phase of the EuroSDR GeoBIM project, which sets out to understand the general status of GeoBIM across Europe with particular focus from a National Mapping and Cadastral Agency perspective. The first phase of the project reviewed the current status of GeoBIM in participating countries and identified the need for specific detailed use cases to overcome both the lack of awareness and the lack of understanding of the potential of GeoBIM. We present both an update on the current status of GeoBIM, and additional details of one of the selected use cases relating to planning/development permits. For the latter, we have been able to develop a detailed workflow highlighting specific data exchange points within the process to issue a development permit, allowing a more in-depth identification of both the roles and data needs at each stage. © Authors 2019. CC BY 4.0 License.",Conference Paper,"Final",Scopus,2-s2.0-85077964379
"Moretti N., Re Cecconi F.","A cross-domain decision support system to optimize building maintenance",2019,"Buildings",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069898658&doi=10.3390%2fBUILDINGS9070161&partnerID=40&md5=5219e4f52d8b229d34bb60c192c9012c","Operations and maintenance optimization are primary issues in Facility Management (FM). Moreover, the increased complexity of the digitized assets leads Facility Managers to the adoption of interdisciplinary metrics that are able to measure the peculiar dynamics of the asset-service system. The aim of this research concerns the development of a cross-domain Decision Support System (DSS) for maintenance optimization. The algorithm underpinning the DSS enables the maintenance optimization through a wiser allocation of economic resources. Therefore, the primary metric encompassed in the DSS is a revised version of the Facility Condition Index (FCI). This metric is combined with an index measuring the service life of the assets, one measuring the preference of the owner and another measuring the criticality of each component in the asset. The four indexes are combined to obtain a Maintenance Priority Index (MPI) that can be employed for maintenance budget allocation. The robustness of the DSS has been tested on an office building in Italy and provided good results. Despite the proposed algorithm could be included in a wider Asset Management system employing other metrics (e.g., financial), a good reliability in the measurement of cross-domain performance of buildings has been observed. © 2019 by the authors.",Article,"Final",Scopus,2-s2.0-85069898658
"Ai Q., Yuan Y., Shen S.-L., Wang H., Huang X.","Investigation on inspection scheduling for the maintenance of tunnel with different degradation modes",2020,"Tunnelling and Underground Space Technology",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094323681&doi=10.1016%2fj.tust.2020.103589&partnerID=40&md5=7d5726ebdd7146027072055c315b046b","Inspection scheduling is an important task in the maintenance of tunnels, which will obviously affect the lifetime maintenance cost and risk. Traditional periodic inspection with fixed inspection interval has low efficiency in the early age or high risk in the later age of tunnel. This study aims at developing a novel non-periodic inspection policy and investigating the adaptability of several inspection scheduling functions with different degradation modes. Three classical degradation modes (namely, accelerated, decelerated and stationary) are categorized to describe the potential trends of degradation, and they are modeled by non-stationary Gamma process in a unified form. The effects of three types of inspection scheduling functions on the tunnel maintenance are compared in the view of the expectation of lifetime maintenance cost. The results of the numerical analysis show that inspection schedule function f2(x) (in the form of a convex curve) always yields the lowest maintenance cost, regardless of the degradation mode of tunnel. The results indicate that the inspection scheduling function in the type of a convex function is the best and shortening the inspection interval is an effective measure to reduce maintenance cost and risk. The proposed method and the obtained results are helpful for practitioners to make more effective inspection scheduling and to reduce both risk and cost associated with the maintenance of tunnels. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85094323681
