Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Cheng T., Teizer J.","Real-time resource location data collection and visualization technology for construction safety and activity monitoring applications",2013,"Automation in Construction",219,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878579790&doi=10.1016%2fj.autcon.2012.10.017&partnerID=40&md5=3ef328f7113f2ba510caff3a9545b2c9","Data to field operations of construction resources (personnel, equipment, materials) is vast, but the effort of collecting, analyzing, and visualizing is hardly ever taken. One main reason that limits higher quality in project site management decision making especially in resource intensive and complex operations is access to real-time information and subsequent technology that enables effortless data collection, processing, and visualization. Although recent developments in remote data sensing and intelligent data processing supplement manual data recording and analyze practices, few data on visualization tools in construction exist that gather data from dynamic resources and stream it to a field-realistic virtual reality environment in real-time. State-of-the-art technology in the field of real-time data collection and visualization is reviewed. A novel framework is presented that explains the method of streaming data from real-time positioning sensors to a real-time data visualization platform. Three case studies are presented which highlight its methods for recording data and visualizing information of construction activities in a (1) simulated virtual construction site, (2) outdoor construction setting, and (3) worker training environment. The results demonstrate that important construction information related to both safety and activity in field operations can be automatically monitored and visualized in real-time, thus offering benefits such as increased situational awareness to workers, equipment operators, or decision makers anywhere on a construction project or from a remote location. © 2012 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84878579790
"Uhlemann T.H.-J., Schock C., Lehmann C., Freiberger S., Steinhilper R.","The Digital Twin: Demonstrating the Potential of Real Time Data Acquisition in Production Systems",2017,"Procedia Manufacturing",204,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020876167&doi=10.1016%2fj.promfg.2017.04.043&partnerID=40&md5=9d80c0020e684fa434279a155232a80d","The acquisition of data and the development of different options in production system and factory planning requires up to 2/3rds of the total needed time resources. The digitization of production systems offers the possibility of automated data acquisition. Nevertheless, approaches concerning fully automated data acquisition systems are not widely spread among SME (small and medium sized enterprises). On the one hand, this is caused by the heterogeneous databases, on the other hand by insufficient data processing systems. Furthermore, the advantages of The Digital Twin are not sufficiently known due to the lack of competence in SME concerning matters of Industry 4.0. In order to transfer knowledge about the benefits of digitalization, the development of demonstrating platforms is crucial. This paper introduces a learning factory based concept to demonstrate the potentials and advantages of real time data acquisition and subsequent simulation based data processing. Therefore, an existing learning factory will be upgraded regarding both, multi-modal data acquisition technologies as well as a locally independent optimization environment. Thereby the requirements of SME concerning flexible, easy to use, scalable and service oriented digitization applications are met. The approach is part of a concept for the realization of a Cyber Physical Production System (CPPS) in SME that ensures the development of an image of the production with the aid of a multi-modal data acquisition. © 2017",Article,"Final",Scopus,2-s2.0-85020876167
"Madni A.M., Madni C.C., Lucero S.D.","Leveraging digital twin technology in model-based systems engineering",2019,"Systems",183,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111581098&doi=10.3390%2fsystems7010007&partnerID=40&md5=ae1248eb952959925b9989d89845ab02","Digital twin, a concept introduced in 2002, is becoming increasingly relevant to systems engineering and, more specifically, to model-based system engineering (MBSE). A digital twin, like a virtual prototype, is a dynamic digital representation of a physical system. However, unlike a virtual prototype, a digital twin is a virtual instance of a physical system (twin) that is continually updated with the latter’s performance, maintenance, and health status data throughout the physical system’s life cycle. This paper presents an overall vision and rationale for incorporating digital twin technology into MBSE. The paper discusses the benefits of integrating digital twins with system simulation and Internet of Things (IoT) in support of MBSE and provides specific examples of the use and benefits of digital twin technology in different industries. It concludes with a recommendation to make digital twin technology an integral part of MBSE methodology and experimentation testbeds. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85111581098
"Haag S., Anderl R.","Digital twin – Proof of concept",2018,"Manufacturing Letters",172,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044953148&doi=10.1016%2fj.mfglet.2018.02.006&partnerID=40&md5=baf12578d7050fb015a3f848e237eede","Miniaturization and price decline enable the integration of information, communication and sensor technologies into virtually any product. Products become able to sense their own state as well as the state of their environment. Paired with the ability to process and communicate this data allows for the creation of digital twins. The digital twin is a comprehensive digital representation of an individual product that will play an integral role in a fully digitalized product life cycle. To prove the digital twin concept a cyber-physical bending beam test bench was developed at DiK research lab. © 2018 Society of Manufacturing Engineers (SME)",Article,"Final",Scopus,2-s2.0-85044953148
"Zhou W., Whyte J., Sacks R.","Construction safety and digital design: A review",2012,"Automation in Construction",159,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857357863&doi=10.1016%2fj.autcon.2011.07.005&partnerID=40&md5=a091f0b2e40d40be17bdc5923be92706","As digital technologies become widely used in designing buildings and infrastructure, questions arise about their impacts on construction safety. This review explores relationships between construction safety and digital design practices with the aim of fostering and directing further research. It surveys state-of-the-art research on databases, virtual reality, geographic information systems, 4D CAD, building information modeling and sensing technologies, finding various digital tools for addressing safety issues in the construction phase, but few tools to support design for construction safety. It also considers a literature on safety critical, digital and design practices that raises a general concern about 'mindlessness' in the use of technologies, and has implications for the emerging research agenda around construction safety and digital design. Bringing these strands of literature together suggests new kinds of interventions, such as the development of tools and processes for using digital models to promote mindfulness through multi-party collaboration on safety. © 2011 Elsevier B.V. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-84857357863
"Wang X., Truijens M., Hou L., Wang Y., Zhou Y.","Integrating Augmented Reality with Building Information Modeling: Onsite construction process controlling for liquefied natural gas industry",2014,"Automation in Construction",145,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894209434&doi=10.1016%2fj.autcon.2013.12.003&partnerID=40&md5=8ad30fcb5904b5d7704af3a3303af358","The extent of effectiveness of real-time communication within BIM environment is somehow restrained due to the limited sense of immersion into virtual environments. The objective of this paper highlights the need for a structured methodology of fully integrating Augmented Reality (AR) technology in BIM. Based on the generic review of BIM in construction, this paper forms the rationales for the onsite information system for construction site activities, and then formulates the methods of configuring BIM + AR prototypes. It is demonstrated that, extended to the site via the ""hand"" of AR, the BIM solution can address more real problems, such as low productivity in retrieving information, tendency of committing error in assembly, and low efficiency of communication and problem solving. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84894209434
"Zou Y., Kiviniemi A., Jones S.W.","A review of risk management through BIM and BIM-related technologies",2017,"Safety Science",139,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955321043&doi=10.1016%2fj.ssci.2015.12.027&partnerID=40&md5=ebe86112b5d46f3ad1d0733f2ab133f3","Risk management in the AEC (Architecture, Engineering and Construction) industry is a global issue. Failure to adequately manage risks may not only lead to difficulties in meeting project objectives but also influence land-use planning and urban spatial design in the future growth of cities. Due to the rapid development and adoption of BIM (Building Information Modelling) and BIM-related digital technologies, the use of these technologies for risk management has become a growing research trend leading to a demand for a thorough review of the state-of-the-art of these developments. This paper presents a summary of traditional risk management, and a comprehensive and extensive review of published literature concerning the latest efforts of managing risk using technologies, such as BIM, automatic rule checking, knowledge based systems, reactive and proactive IT (information technology)-based safety systems. The findings show that BIM could not only be utilised to support the project development process as a systematic risk management tool, but it could also serve as a core data generator and platform to allow other BIM-based tools to perform further risk analysis. Most of the current efforts have concentrated on investigating technical developments, and the management of construction personnel safety has been the main interest so far. Because of existing technical limitations and the lack of “human factor” testing, BIM-based risk management has not been commonly used in real environments. In order to overcome this gap, future research is proposed that should: (1) have a multi-disciplinary system-thinking, (2) investigate implementation methods and processes, (3) integrate traditional risk management with new technologies, and (4) support the development process. © 2016 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-84955321043
"Benjaoran V., Bhokha S.","An integrated safety management with construction management using 4D CAD model",2010,"Safety Science",121,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75149127614&doi=10.1016%2fj.ssci.2009.09.009&partnerID=40&md5=bc7742dcd55dfaee283946159e495d3d","This paper describes an integrated system for safety and construction management using the 4D CAD model. Safety is integrated with the construction management process throughout design, planning and control phases. Design information about building components and planning information about activities has been gathered to formulate the 4D CAD model. The rule-based system analyzes this combined information to automatically detect any working-at-height hazards and also indicates necessary safety measures in terms of activities and requirements. These safety measures are inserted into the construction schedule and visualized on the 4D CAD together with the other construction sequences. A prototype is developed and verified with a project case study. The results show that the developed system can be a collaboration tool for designers, project engineers, safety officers, and other project participants. It can raise safety awareness of the team and it leads to revisions of design and plan to be consistent with safety. Safety measures are apparently on the schedule; therefore, right resources are allocated, safety constraints are considered and alleviated ahead of time, and the safety control can explicitly refer to as well. This contributes to the success of safety management in the construction industry. © 2009 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-75149127614
"Kim K., Teizer J.","Automatic design and planning of scaffolding systems using building information modeling",2014,"Advanced Engineering Informatics",96,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893800019&doi=10.1016%2fj.aei.2013.12.002&partnerID=40&md5=49643c57138308b9b056dd5ca7a459b7","Considering their significant impact on construction projects, scaffolding as part of the temporary facilities category in construction must be thoroughly designed, planned, procured, and managed. The current practices in planning and managing scaffolding though is often manual and reactive, especially when a construction project is already underway. Widespread results are code compliance problems, inefficiency, and waste of procuring and managing material for scaffolding systems. We developed a rule-based system that automatically plans scaffolding systems for pro-active management in Building Information Modeling (BIM). The scope of the presented work is limited to traditional pipe and board scaffolding systems. A rule was prepared based on the current practice of planning and installing scaffolding systems. Our computational algorithms automatically recognize geometric and non-geometric conditions in building models and produce a scaffolding system design which a practitioner can use in the field. We implemented our automated scaffolding system for a commercially-available BIM software and tested it in a case study project. The system thoroughly identified the locations in need of scaffolding and generated the corresponding scaffolding design in BIM. Further results show, the proposed approach successfully generated a scaffolding system-loaded BIM model that can be utilized in communication, billing of materials, scheduling simulation, and as a benchmark for accurate field installation and performance measurement. © 2013 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84893800019
"Li Y., Guldenmund F.W.","Safety management systems: A broad overview of the literature",2018,"Safety Science",91,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85035027327&doi=10.1016%2fj.ssci.2017.11.016&partnerID=40&md5=01032d8a7020a77491cfe108cb0cab1c","This paper describes safety management systems (SMSs) on five core aspects: definition, evolution, models, purpose and common elements of SMSs. A safety management system implements safety management activities, so an overview of definitions of safety and safety management sheds light on the content of an SMS. SMSs emerged from the risk concept and safety defences. The development of SMSs was boosted by research into 'safety’, ‘management’ and 'system’ theories, (safety) risk analysis techniques, safety audit tools, and related standards. Consequently, the study of SMSs became a multidisciplinary topic and through modelling SMSs, a generic framework can be established aiding the effectiveness of SMSs. There are two main groups of models informing SMSs: (1) accident related models, and (2) organisational models. The relationship between these two models is outlined in this paper. Moreover, we discuss that SMSs studies and models are developed for two main purposes: control and compliance. To control means by implementing safety systems or subsystems, an SMS is able to control risks and to improve continuously, as well as comply with the appropriate standard management systems. As the key to implementing a functional SMS is to carry out common managerial processes, we map the elements of various SMSs to a generic SMS to explore the extent to which they correspond. Like a diamond needs to be cut with facets to show its brilliance, this paper intends to determine and clarify the ‘facets’ of an SMS, and to distinguish all issues clear-cut for the modelling of an SMS. © 2017 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85035027327
"Cooke T., Lingard H., Blismas N., Stranieri A.","ToolSHeDTM: The development and evaluation of a decision support tool for health and safety in construction design",2008,"Engineering, Construction and Architectural Management",81,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-47249128520&doi=10.1108%2f09699980810886847&partnerID=40&md5=7d986f17165f96dfca59bcb94aa4eef9","Purpose - The purpose of this paper is to describe an innovative information and decision support tool (ToolSHeD™) developed to help construction designers to integrate the management of OHS risk into the design process. The underlying structure of the prototype web-based system and the process of knowledge acquisition and modelling are described. Design/methodology/approach - The ToolSHeD™ research and development project involved the capture of expert reasoning regarding design impacts upon occupational health and safety (OHS) risk. This knowledge was structured using an innovative method well-suited to modelling knowledge in the context of uncertainty and discretionary decision-making. Example ""argument trees"" are presented, representing the reasoning used by a panel of experts to assess the risk of falling from height during roof maintenance work. The advantage of using this method for modelling OHS knowledge, compared to the use of simplistic rules, is discussed Findings - The ToolSHeD™ prototype development and testing reveals that argument trees can represent design safety risk knowledge effectively. Practical implications - The translation of argument trees into a web-based decision support tool is described and the potential impact of this tool in providing construction designers (architects and engineers) with easy and inexpensive access to expert OHS knowledge is discussed. Originality/value - The paper describes a new computer application, currently undergoing testing in the Australian building and construction industry. Its originality lies in the fact that ToolSHeD™ deploys argument trees to represent expert OHS reasoning, overcoming inherent limitations in rule-based expert systems. © Emerald Group Publishing Limited.",Article,"Final",Scopus,2-s2.0-47249128520
"Melzner J., Zhang S., Teizer J., Bargstädt H.-J.","A case study on automated safety compliance checking to assist fall protection design and planning in building information models",2013,"Construction Management and Economics",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884282759&doi=10.1080%2f01446193.2013.780662&partnerID=40&md5=c88064f31607e100b76f2a9f5f6f447d","Worldwide occupational safety statistics show that the construction industry in many countries experiences one of the highest accident rates of all industry sectors. Falls remain a major concern as they contribute to very serious injuries or even fatalities on construction projects around the world. Since the standards and rules for protective safety equipment vary by country, the growing numbers of internationally operating companies are in need of tools that allow ubiquitous understanding and planning of safety regardless of the country where they operate. The problem is examined using a customizable automatic safety rule-checking platform for building information models. The applied rule-based checking algorithms are designed to be add-ons to existing building information modelling (BIM) software and can check models for safety hazards early in the design and planning process. Once hazards have been identified preventative safety equipment can be designed, estimated, and included in the construction schedule before construction starts. A case study implements the safety rule-checking platform on a high-rise building project. Fall protection regulations from both the USA and Germany are applied to the developed rule-checking platform. Visualization of the safety information further explains the differences in the results once country-specific safety-regulative standards are applied on the same building information model. The case study also indicates that the role of BIM in safety design and planning can effectively assist the traditional safety decision-making process for fall protection equipment. © 2013 Taylor and Francis Group, LLC.",Article,"Final",Scopus,2-s2.0-84884282759
"Azhar S., Ahmad I., Sein M.K.","Action research as a proactive research method for construction engineering and management",2010,"Journal of Construction Engineering and Management",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-75649145934&doi=10.1061%2f%28ASCE%29CO.1943-7862.0000081&partnerID=40&md5=74c3a418cf9794567ff27daa32750e1c","Academic research in applied disciplines such as construction engineering and management (CEM) has the dual mission of simultaneously contributing to the solution of practical problems and creating theoretical and conceptual knowledge. To do so, appropriate research approaches are needed. However, extant literature in the field has paid little attention to this issue and research methods used have been almost entirely either quantitative surveys or case studies. In this paper, action research (AR) is proposed as an answer to this knowledge gap. AR aims at building and testing theory within the context of solving an immediate practical problem in a real setting. The paper describes the underlying philosophy and application procedure of AR and highlights its strengths and weaknesses. Then, the applicability of the method to CEM is illustrated through a case study of improving access to information to support planning and decision making in a construction owner organization through designing and implementing a data warehouse. The findings indicate that AR is a reliable, structured, and rigorous research approach that is very useful for conducting applied research in construction and enabling academia to influence and improve construction industry practices. It can also effectively help to improve collaboration between academic researchers and industry practitioners in research and development projects. © 2010 ASCE.",Article,"Final",Scopus,2-s2.0-75649145934
"Batty M.","Digital twins",2018,"Environment and Planning B: Urban Analytics and City Science",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053693787&doi=10.1177%2f2399808318796416&partnerID=40&md5=1d2448ab458987cae8f12df070cb063a",[No abstract available],Editorial,"Final",Scopus,2-s2.0-85053693787
"Stappers P., Giaccardi E.","Research through design",2017,"The Encyclopedia of Human-Computer Interaction",74,,[No abstract available],,"Final",Scopus,2-s2.0-85051937677
"Faghihi V., Reinschmidt K.F., Kang J.H.","Construction scheduling using Genetic Algorithm based on Building Information Model",2014,"Expert Systems with Applications",73,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904159684&doi=10.1016%2fj.eswa.2014.05.047&partnerID=40&md5=35b17233a1fe8cbf01775c2e7bcf172d","The construction project schedule is one of the most important tools for project managers in the Architecture, Engineering, and Construction (AEC) industry that makes them able to track and manage the time, cost, and quality (a.k.a. Project Management Triangle) of projects. Developing project schedules is almost always troublesome, since it is heavily dependent on project planners' knowledge of work packages, on-the-job-experience, planning capability and oversight. Having a thorough understanding of the project geometries and their internal interacting stability relations plays a significant role in generating practical construction sequencing. On the other hand, the new concept of embedding all the project information into a 3-dimensional representation of a project (a.k.a. Building Information Model or BIM) has recently drawn attention to the construction industry. In this paper, the authors demonstrate a novel approach of retrieving enough information from the BIM of a project and then develop construction sequencing for the installation of the project elements. For this reason a computer application is developed that can automatically derive a structurally (statically) stable construction sequence, using the concept of the Genetic Algorithm (GA). The term ""structurally stable sequencing"" in this article refers to the sequencing order of erection in which the structure remains statically stable locally and globally during the entire installation process. To validate the proposed methodology, the authors designed 21 different experiments and used the proposed method for generating stable construction schedules, which all were successfully accomplished. Therefore, this methodology proposes a novel approach of construction project application of the GA, as an Expert System tool. © 2014 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84904159684
"Guo H.L., Li H., Li V.","VP-based safety management in large-scale construction projects: A conceptual framework",2013,"Automation in Construction",68,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878575659&doi=10.1016%2fj.autcon.2012.10.013&partnerID=40&md5=b19fc544723aca43eed0e812a08120e5","Construction safety is a serious problem in the construction industry worldwide, especially in large-scale construction projects. In order to improve the safety management performance, through the identification of the key factors that cause accidents, this research develops a conceptual framework of adopting virtual prototyping (VP) technology to aid in construction safety management. It consists of three components: modelling and simulation, the identification of unsafe factors, and safety training. A real-life case study is presented to demonstrate how to implement the VP-based safety management platform and evaluate its feasibility and validity. It is shown that the VP-based safety management platform can effectively aid in safety management and improve the safety performance of construction projects. © 2012 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84878575659
"Pan Y., Zhang L.","Roles of artificial intelligence in construction engineering and management: A critical review and future trends",2021,"Automation in Construction",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097906264&doi=10.1016%2fj.autcon.2020.103517&partnerID=40&md5=cc017f83fa385de8f603657789a90cc0","With the extensive adoption of artificial intelligence (AI), construction engineering and management (CEM) is experiencing a rapid digital transformation. Since AI-based solutions in CEM has become the current research focus, it needs to be comprehensively understood. In this regard, this paper presents a systematic review under both scientometric and qualitative analysis to present the current state of AI adoption in the context of CEM and discuss its future research trends. To begin with, a scientometric review is performed to explore the characteristics of keywords, journals, and clusters based on 4,473 journal articles published in 1997–2020. It is found that there has been an explosion of relevant papers especially in the past 10 years along with the change in keyword popularity from expert systems to building information modeling (BIM), digital twins, and others. Then, a brief understanding of CEM is provided, which can be benefited from the emerging trend of AI in terms of automation, risk mitigation, high efficiency, digitalization, and computer vision. Special concerns have been put on six hot research topics that amply the advantage of AI in CEM, including (1) knowledge representation and reasoning, (2) information fusion, (3) computer vision, (4) natural language processing, (5) intelligence optimization, and (6) process mining. The goal of these topics is to model, predict, and optimize issues in a data-driven manner throughout the whole lifecycle of the actual complex project. To further narrow the gap between AI and CEM, six key directions of future researches, such as smart robotics, cloud virtual and augmented reality (cloud VR/AR), Artificial Intelligence of Things (AIoT), digital twins, 4D printing, and blockchains, are highlighted to constantly facilitate the automation and intelligence in CEM. © 2020 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85097906264
