Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Langran G.","Time in geographic information systems",1992,"Time in geographic information systems",417,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040897109&partnerID=40&md5=c0609586e7adf650986cf17dec2579b5","In the developing field of geographic information systems, there is a compelling need to describe spatial change over time; in other words, to design a temporal GIS. This book examines the conceptual, logical, and physical design of such a capability. It provides a broad survey of research on spatio-temporality, the philosophy of time, temporal databases, and spatial data structuring. With a comprehensive framework and a good collection of figures to aid the visualization of abstract concepts, time and spatial data structuring is investigated in depth. Throughout, the literature concerning time in information processing is reviewed and the discussions are expanded to cover implementation issues such as clustering, quality control, and volume control. -Publisher",Article,"Final",Scopus,2-s2.0-85040897109
"Aji A., Wang F., Vo H., Lee H., Liu Q., Zhang X., Saltz J.","Hadoop gis: A high performance spatial data warehousing system over mapreduce",2013,"Proceedings of the VLDB Endowment",412,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891059308&doi=10.14778%2f2536222.2536227&partnerID=40&md5=a9a091141580ad023266edb281e2b18f","Support of high performance queries on large volumes of spatial data becomes increasingly important in many application domains, including geospatial problems in numerous fields, location based services, and emerging scientific applications that are increasingly data- and compute-intensive. The emergence of massive scale spa-tial data is due to the proliferation of cost effective and ubiquitous positioning technologies, development of high resolution imaging technologies, and contribution from a large number of community users. There are two major challenges for managing and querying massive spatial data to support spatial queries: the explosion of spa-tial data, and the high computational complexity of spatial queries. In this paper, we present Hadoop-GIS - a scalable and high per-formance spatial data warehousing system for running large scale spatial queries on Hadoop. Hadoop-GIS supports multiple types of spatial queries on MapReduce through spatial partitioning, cus-tomizable spatial query engine RESQUE, implicit parallel spatial query execution on MapReduce, and effective methods for amend-ing query results through handling boundary objects. Hadoop-GIS utilizes global partition indexing and customizable on demand local spatial indexing to achieve efficient query processing. Hadoop-GIS is integrated into Hive to support declarative spatial queries with an integrated architecture. Our experiments have demonstrated the high efficiency of Hadoop-GIS on query response and high scal-ability to run on commodity clusters. Our comparative experi-ments have showed that performance of Hadoop-GIS is on par with parallel SDBMS and outperforms SDBMS for compute-intensive queries. Hadoop-GIS is available as a set of library for processing spatial queries, and as an integrated software package in Hive. © 2013 VLDB Endowment.",Article,"Final",Scopus,2-s2.0-84891059308
"Baader F., Nutt W.","Basic description logics",2003,"The Description Logic Handbook: Theory, Implementation, and Applications",387,,[No abstract available],,,Scopus,2-s2.0-4544311630
"Eldawy A., Mokbel M.F.","SpatialHadoop: A MapReduce framework for spatial data",2015,"Proceedings - International Conference on Data Engineering",354,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940864358&doi=10.1109%2fICDE.2015.7113382&partnerID=40&md5=84d7eaefbd66e2046045d591b57cd850","This paper describes SpatialHadoop; a full-fledged MapReduce framework with native support for spatial data. SpatialHadoop is a comprehensive extension to Hadoop that injects spatial data awareness in each Hadoop layer, namely, the language, storage, MapReduce, and operations layers. In the language layer, SpatialHadoop adds a simple and expressive high level language for spatial data types and operations. In the storage layer, SpatialHadoop adapts traditional spatial index structures, Grid, R-tree and R+-tree, to form a two-level spatial index. SpatialHadoop enriches the MapReduce layer by two new components, SpatialFileSplitter and SpatialRecordReader, for efficient and scalable spatial data processing. In the operations layer, SpatialHadoop is already equipped with a dozen of operations, including range query, kNN, and spatial join. Other spatial operations are also implemented following a similar approach. Extensive experiments on real system prototype and real datasets show that SpatialHadoop achieves orders of magnitude better performance than Hadoop for spatial data processing. © 2015 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84940864358
"Agarwal R., Dhar V.","Big data, data science, and analytics: The opportunity and challenge for IS research",2014,"Information Systems Research",350,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907580576&doi=10.1287%2fisre.2014.0546&partnerID=40&md5=4fcb93a62ca3b04c94004e85a4985436","We address key questions related to the explosion of interest in the emerging fields of big data, analytics, and data science. We discuss the novelty of the fields and whether the underlying questions are fundamentally different, the strengths that the information systems (IS) community brings to this discourse, interesting research questions for IS scholars, the role of predictive and explanatory modeling, and how research in this emerging area should be evaluated for contribution and significance. © 2014 INFORMS.",Editorial,"Final",Scopus,2-s2.0-84907580576
"Alexandroff P.","Diskrete Räume",1937,"Mat. Sb.",332,,[No abstract available],,,Scopus,2-s2.0-0001206843
"Chen F., Deng P., Wan J., Zhang D., Vasilakos A.V., Rong X.","Data mining for the internet of things: Literature review and challenges",2015,"International Journal of Distributed Sensor Networks",321,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941671076&doi=10.1155%2f2015%2f431047&partnerID=40&md5=7a1c7ad5cd758770448737a50fb20fa2","The massive data generated by the Internet of Things (IoT) are considered of high business value, and data mining algorithms can be applied to IoT to extract hidden information from data. In this paper, we give a systematic way to review data mining in knowledge view, technique view, and application view, including classification, clustering, association analysis, time series analysis and outlier analysis. And the latest application cases are also surveyed. As more and more devices connected to IoT, large volume of data should be analyzed, the latest algorithms should be modified to apply to big data. We reviewed these algorithms and discussed challenges and open research issues. At last a suggested big data mining system is proposed. © 2015 Feng Chen et al.",Review,"Final",Scopus,2-s2.0-84941671076
"Günther W.A., Rezazade Mehrizi M.H., Huysman M., Feldberg F.","Debating big data: A literature review on realizing value from big data",2017,"Journal of Strategic Information Systems",307,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030871734&doi=10.1016%2fj.jsis.2017.07.003&partnerID=40&md5=88528ba9f32d0564dde3ff9700a0e6c9","Big data has been considered to be a breakthrough technological development over recent years. Notwithstanding, we have as yet limited understanding of how organizations translate its potential into actual social and economic value. We conduct an in-depth systematic review of IS literature on the topic and identify six debates central to how organizations realize value from big data, at different levels of analysis. Based on this review, we identify two socio-technical features of big data that influence value realization: portability and interconnectivity. We argue that, in practice, organizations need to continuously realign work practices, organizational models, and stakeholder interests in order to reap the benefits from big data. We synthesize the findings by means of an integrated model. © 2017 The Authors",Article,"Final",Scopus,2-s2.0-85030871734
"Egenhofer M.J.","Reasoning about binary topological relations",1991,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",287,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030846174&doi=10.1007%2f3-540-54414-3_36&partnerID=40&md5=f50195c4017143911ba1b8748ffd8bc2","A new formalism is presented to reason about topological relations. It is applicable as a foundation for an algebra over topological relations. The formalism is based upon the nine intersections of boundaries, interiors, and complements between two objects. Properties of topological relations are determined by analyzing the nine intersections to detect, for instance, symmetric topological relations and pairs of converse topological relations. Based upon the standard rules for the transitivity of set inclusion, the intersections of the composition of two binary topological relations are determined. These intersections are then matched with the intersections of the eight fundamental topological relations, giving an interpretation to the composition of topological relations. The result of this study is the complete set of binary toplogical relations which result from the composition of two topological relations between n-dimensional point sets embedded in an n-dimensional space. While the combined topological relations are unique for some compositions, more than half of all possible compositions are underdetermined. Geometric prototypes are shown for the 2-dimensional case. © Springer-Verlag Berlin Heidelberg 1991.",Conference Paper,"Final",Scopus,2-s2.0-85030846174
"Mallet J.L.",[No title available],2002,"Geomodeling",279,,[No abstract available],,"Final",Scopus,2-s2.0-0004222008
"Elwood S.","Volunteered geographic information: Future research directions motivated by critical, participatory, and feminist GIS",2008,"GeoJournal",270,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49849099806&doi=10.1007%2fs10708-008-9186-0&partnerID=40&md5=68caf1a8c81e390c8436ba1bc6f0413f","New interactive web services are dramatically altering the way in which ordinary citizens can create digital spatial data and maps, individually and collectively, to produce new forms of digital spatial data that some term 'volunteered geographic information' (VGI). This article examines the early literature on this phenomenon, illustrating its shared propositions that these new technologies are part of shifts in the social and technological processes through which digital spatial data are produced, with accompanying implications for the content and characteristics of geospatial data, and the social and political practices promoted through their use. I illustrate how these debates about VGI conceive of spatial data as socially embedded, and suggest ways in which future research might productively draw upon conceptualizations from participatory, feminist, and critical GIS research that have emerged from similar foundations. © 2008 Springer Science+Business Media B.V.",Review,"Final",Scopus,2-s2.0-49849099806
"Irizarry J., Karan E.P., Jalaei F.","Integrating BIM and GIS to improve the visual monitoring of construction supply chain management",2013,"Automation in Construction",257,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872313658&doi=10.1016%2fj.autcon.2012.12.005&partnerID=40&md5=07c0d150bca165581328634e98d3f378","Abstract In recent years, with the increasing level of competition in the global construction market, several research efforts have focused on the application of information technology (IT) as a way to improve the integration process of construction supply chain management (CSCM). Visual representation of the process can provide an effective tool for monitoring resources in the CSCM. In order to support this objective, this paper integrates building information modeling (BIM) and geographic information systems (GIS) into a unique system, which enables keeping track of the supply chain status and provides warning signals to ensure the delivery of materials. First, the proposed methodology is implemented by using BIM due to its capability to accurately provide a detailed takeoff in an early phase of the procurement process. Furthermore, in order to support the wide range of spatial analysis used in the logistics perspective (warehousing and transportation) of the CSCM, GIS is used in the present model. Thus, this paper represents the integrated GIS-BIM model manifesting the flow of materials, availability of resources, and ""map"" of the respective supply chains visually. A case example is presented to demonstrate the applicability of the developed system.",Article,"Final",Scopus,2-s2.0-84872313658
"Langran G., Chrisman N.R.","A framework for temporal geographic information",1988,"Cartographica",228,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024225176&doi=10.3138%2fK877-7273-2238-5Q6V&partnerID=40&md5=8e47e0d83d309c596f269386dcaa368b","This paper defines the critical components of cartographic time and compares temporal and spatial topologies. Because time is topologically similar to space, spatial data structuring principles can be adapted to temporal data. We present three conceptualizations of temporal geographic information and select one as the most promising basis for a temporal geographic information system. This conceptualization creates a spatial composite of all geometric information (at all times), where each object has an attribute history distinct from that of its neighbors. -Authors",Article,"Final",Scopus,2-s2.0-0024225176
"Alexandroff P., Hopf H.",[No title available],1935,"Topologie",214,,[No abstract available],,"Final",Scopus,2-s2.0-0003792627
"Li L., Li S., Zhao S.","QoS-Aware scheduling of services-oriented internet of things",2014,"IEEE Transactions on Industrial Informatics",202,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900823317&doi=10.1109%2fTII.2014.2306782&partnerID=40&md5=c9bbef3802ab7cf0fc372f6b9539ef6a","The Internet of Things (IoT) contains a large number of different devices and heterogeneous networks, which make it difficult to satisfy different quality of service (QoS) requirements and achieve rapid services composition and deployment. In addition, some services in service-oriented IoT are required to be reconfigurable and composable for QoS-aware services. This paper proposed a three-layer QoS scheduling model for service-oriented IoT. At application layer, the QoS schedule scheme explores optimal QoS-aware services composition by using the knowledge of each component service. At network layer, the model aims at dealing with scheduling of heterogeneous networks environment; at sensing layer, it deals with the information acquisition and resource allocation scheduling for different services. The proposed QoS-aware scheduling for service-oriented IoT architecture is able to optimize the scheduling performance of IoT network and minimize the resource costs. © 2012 IEEE.",Article,"Final",Scopus,2-s2.0-84900823317
"Lienhardt P.","N-dimensional generalized combinatorial maps and cellular quasi-manifolds",1994,"International Journal of Computational Geometry and Applications",186,,[No abstract available],,"Final",Scopus,2-s2.0-0038092753
"Borrmann A., König M., Koch C., Beetz J.","Building Information Modelling",2015,"Building Information Modeling",185,,[No abstract available],,"Final",Scopus,2-s2.0-84995974717
"Peuquet D.J.","A conceptual framework and comparison of spatial data models.",1984,"Cartographica",178,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021550348&doi=10.3138%2fD794-N214-221R-23R5&partnerID=40&md5=60a9d14d3924094ac8d27c8e8f43ae2c","This paper examines the major types of spatial data models currently known and places these models in a comprehensive framework. This framework is used to provide clarification of how varying data models, as well as their inherent advantages and disadvantages, are interrelated. It also provides an insight into how these conflicting demands may be balanced in a more systematic and predictable manner for practical applications, and reveals directions for needed future research.-Author",Article,"Final",Scopus,2-s2.0-0021550348
"Kang T.W., Hong C.H.","A study on software architecture for effective BIM/GIS-based facility management data integration",2015,"Automation in Construction",175,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925705205&doi=10.1016%2fj.autcon.2015.03.019&partnerID=40&md5=4cb92e7a4cc658a970b0d14a84023159","Abstract In this study, we propose software architecture for the effective integration of building information modeling (BIM) into a geographic information system (GIS)-based facilities management (FM) system. This requires the acquisition of data from various sources followed by the transformation of these data into an appropriate format. The integration and representation of heterogeneous data in a GIS are very important for use cases involving both BIM and GIS data, such as in the management of municipal facilities. We propose a BIM/GIS-based information Extract, Transform, and Load (BG-ETL) architecture that separates geometrical information from that related to the relevant properties. The property required for each use-case perspective is extracted and transformed from information for the BIM with FM to GIS using the ETL concept. In consideration of the viewpoint of geometry, the surface model for several representations in the GIS, we designed BG-ETL, developed a prototype, and verified the results through interviews. The results show that BG-ETL considering BIM/GIS integration issue has benefits such as reusability and extensibility. © 2015 Elsevier B.V. Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84925705205
"Keates J.S.",[No title available],1989,"Cartographic Design and Production",143,,[No abstract available],,"Final",Scopus,2-s2.0-0004032272
"Muller C.L., Chapman L., Grimmond C.S.B., Young D.T., Cai X.","Sensors and the city: A review of urban meteorological networks",2013,"International Journal of Climatology",130,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878800183&doi=10.1002%2fjoc.3678&partnerID=40&md5=61bd23718f1fb89d80d6fc3cb9ec6675","The heterogeneous nature of urban environments means that atmospheric research ideally requires a dense network of sensors to adequately resolve the local climate. With recent advances in sensor technology, a number of urban meteorological networks now exist with a range of research or operational objectives. This article reviews and assesses the current status of urban meteorological networks, by examining the fundamental scientific and logistical issues related to these networks. The article concludes by making recommendations for future deployments based on the challenges encountered by existing networks, including the need for better reporting and documentation of network characteristics, standardized approaches and guidelines, along with the need to overcome financial barriers via collaborative relationships in order to establish the long-term urban networks essential for advancing urban climate research. © 2013 Royal Meteorological Society.",Review,"Final",Scopus,2-s2.0-84878800183
"Elwood S.","Volunteered geographic information: Key questions, concepts and methods to guide emerging research and practice",2008,"GeoJournal",126,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-49849097762&doi=10.1007%2fs10708-008-9187-z&partnerID=40&md5=e4c48a72097576134c798f533319a55b",[No abstract available],Short Survey,"Final",Scopus,2-s2.0-49849097762
"Dave B., Buda A., Nurminen A., Främling K.","A framework for integrating BIM and IoT through open standards",2018,"Automation in Construction",104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051379498&doi=10.1016%2fj.autcon.2018.07.022&partnerID=40&md5=9daa502dc1dc7080a41fcd01842cb455","The built environment provides significant opportunities for IoT (Internet of Things) deployment, and can be singled out as one of the most important aspects for IoT related research. While the IoT deployment in the built environment is growing exponentially, there exists a gap in integrating these two in a systematic way through open standards and systems. From technological perspective, there is a need for convergence of diverse fields ranging from Building Information Systems and Building Services to Building Automation Systems, and IoT devices and finally the end user services to develop smart, user oriented applications. This paper outlines the efforts to develop a platform that integrates the built environment data with IoT sensors in a campus wide, web based system called Otaniemi3D that provides information about energy usage, occupancy and user comfort by integrating Building Information Models and IoT devices through open messaging standards (O-MI and O-DF) and IFC models. The paper describes the design criteria, the system architecture, the workflow and a proof of concept with potential use cases that integrate IoT with the built environment. Initial results show that both the end users and other research groups can benefit from such platforms by either consuming the data in their daily life or using the data for more advance research. © 2018 The Authors",Article,"Final",Scopus,2-s2.0-85051379498
"Güting R.H.","GraphDB: Modeling and querying graphs in databases",1994,"VLDB",103,,[No abstract available],,"Final",Scopus,2-s2.0-0002718361
"Jara A.J., Olivieri A.C., Bocchi Y., Jung M., Kastner W., Skarmeta A.F.","Semantic Web of things: An analysis of the application semantics for the IoT moving towards the IoT convergence",2014,"International Journal of Web and Grid Services",96,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898603536&doi=10.1504%2fijwgs.2014.060260&partnerID=40&md5=1608f11fb2353f3f1d42462dfd1a1667","The Internet of Things (IoT) is being applied for stovepipe solutions, since it presents a semantic description limited to a specific domain. IoT needs to be pushed towards a more open, interoperable and collaborative IoT. The first step has been the Web of Things (WoT). WoT evolves the IoT with a common stack based on web services. But, even when a homogeneous access is reached through web protocols, a common understanding is not yet acquired. For this purpose, the Semantic Web of Things (SWoT) is proposed for the integration of the semantic web on the WoT. This work analyses the SWoT, presenting its different levels to offer an IoT convergence. Specifically, we analyse the trends for capillary networks and for cellular networks with standards such as IPSO, ZigBee, OMA, and the oneM2M initiative. This work also analyses the impact of the semantic-annotations/metadata in the performance of the resources. © Copyright 2014 Inderscience Enterprises Ltd.",Article,"Final",Scopus,2-s2.0-84898603536
"Omoniwa B., Hussain R., Javed M.A., Bouk S.H., Malik S.A.","Fog/edge computing-based IoT (FECIoT): Architecture, applications, and research issues",2019,"IEEE Internet of Things Journal",94,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054696546&doi=10.1109%2fJIOT.2018.2875544&partnerID=40&md5=c0eb9ca3de5abd61df5636ab7fc5b3fb","The Internet-of-Things (IoT) is the future of the Internet, where everything will be connected. Studies have revealed that fog/edge computing-based services will play a major role in extending the cloud by carrying out intermediary services at the edge of the network. Fog/edge computing-based IoT's (FECIoT) distributed architecture enhances service provisioning along the Cloud-to-Things continuum, thereby making it suitable for mission-critical applications. Furthermore, the proximity of fog/edge devices to where the data is produced makes it stand-out in terms of resource allocation, service delivery, and privacy. From the business perspective, FECIoT will lead to a boom and spring up of small-to-medium-sized enterprises, thereby encouraging inclusion for all. To this end, we present a comprehensive survey on state-of-the-art IoT literature over the period 2008-2018 and propose the FECIoT framework which covers the enabling technologies, services, and open research issues. A tutorial approach is employed, progressing from basic to more advanced concepts within the IoT domain. Lastly, we show how FECIoT can be deployed in real-life cyber-physical systems, such as the intelligent transportation system, smart grid, smart health-care, smart homes, and smart environment. © 2014 IEEE.",Article,"Final",Scopus,2-s2.0-85054696546
"Mallet J.L.","GOCAD: a computer aided design program for geological applications",1992,"Three-dimensional modeling with geoscientific information systems",94,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026439709&doi=10.1007%2f978-94-011-2556-7_11&partnerID=40&md5=1d79066b3c18e1627a28535c1c041c28","The GOCAD research program is specially devoted to the Geometric Modelling of complex geological objects in connection with Geophysical, Geological and Reservoir Engineering applications. It is based on a new interpolation technique called ""Discrete Smooth Interpolation' (DSI) designed to account for the heterogeneous and imprecise data encountered in geology. The basic principle of the DSI method and the main specifications of the associated GOCAD software are presented. -Author",Article,"Final",Scopus,2-s2.0-0026439709
"El-Mekawy M., Östman A., Hijazi I.","A unified building model for 3D urban GIS",2012,"ISPRS International Journal of Geo-Information",90,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907326401&doi=10.3390%2fijgi1020120&partnerID=40&md5=587708a82e8ca9a9e8a921840805467d","Several tasks in urban and architectural design are today undertaken in a geospatial context. Building Information Models (BIM) and geospatial technologies offer 3D data models that provide information about buildings and the surrounding environment. The Industry Foundation Classes (IFC) and CityGML are today the two most prominent semantic models for representation of BIM and geospatial models respectively. CityGML has emerged as a standard for modeling city models while IFC has been developed as a reference model for building objects and sites. Current CAD and geospatial software provide tools that allow the conversion of information from one format to the other. These tools are however fairly limited in their capabilities, often resulting in data and information losses in the transformations. This paper describes a new approach for data integration based on a unified building model (UBM) which encapsulates both the CityGML and IFC models, thus avoiding translations between the models and loss of information. To build the UBM, all classes and related concepts were initially collected from both models, overlapping concepts were merged, new objects were created to ensure the capturing of both indoor and outdoor objects, and finally, spatial relationships between the objects were redefined. Unified Modeling Language (UML) notations were used for representing its objects and relationships between them. There are two use-case scenarios, both set in a hospital: ""evacuation"" and ""allocating spaces for patient wards"" were developed to validate and test the proposed UBM data model. Based on these two scenarios, four validation queries were defined in order to validate the appropriateness of the proposed unified building model. It has been validated, through the case scenarios and four queries, that the UBM being developed is able to integrate CityGML data as well as IFC data in an apparently seamless way. Constraints and enrichment functions are used for populating empty database tables and fields. The motivation scenarios also show the needs and benefits of having an integrated approach to the modeling of indoor and outdoor spatial features. © 2012 by the authors; licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-84907326401
