Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"March S.T., Storey V.C.","Design science in the information systems discipline: An introduction to the special issue on design science research",2008,"MIS Quarterly: Management Information Systems",284,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-55949085529&doi=10.2307%2f25148869&partnerID=40&md5=e75ba461135100fa8e7b016fccbccfc9",[No abstract available],Article,"Final",Scopus,2-s2.0-55949085529
"Mani G.-F., Feniosky P.-M., Savarese S.","D4AR-A 4-dimensional augmented reality model for automating construction progress monitoring data collection, processing and communication",2009,"Electronic Journal of Information Technology in Construction",282,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350154917&partnerID=40&md5=48ea864eb64c180144062cb127f90c1b","Early detection of actual or potential schedule delay in field construction activities is vital to project management. This entails project managers to design, implement, and maintain a systematic approach for construction progress monitoring to promptly identify, process and communicate discrepancies between actual and as-planned performances. To achieve this goal, this research focuses on exploring application of unsorted daily progress photograph logs available on any construction site as a data collection technique. Our approach is based on computing-from the images themselves-the photographer's locations and orientations, along with a sparse 3D geometric representation of the as-built site using daily progress photographs and superimposition of the reconstructed scene over as-planned 4D models. Within such an environment, progress photographs are registered in the virtual as-planned environment and this allows a large unstructured collection of daily construction images to be sorted, interactively browsed and explored. In addition, sparse reconstructed scenes superimposed over 4D models allow site images to be geo-registered with the as-planned components and consequently, location-based image processing technique to be implemented and progress data to be extracted automatically. The results of progress comparison between as-planned and as-built performances are visualized in the D4AR (4D Augmented Reality) environment using a traffic light metaphor. We present our preliminary results on three ongoing construction projects and discuss implementation, perceived benefits and future potential enhancement of this new technology in construction, in all fronts of automatic data collection, processing and communication. © 2009 The authors.",Article,"Final",Scopus,2-s2.0-70350154917
"Tao F., Sui F., Liu A., Qi Q., Zhang M., Song B., Guo Z., Lu S.C.-Y., Nee A.Y.C.","Digital twin-driven product design framework",2019,"International Journal of Production Research",271,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042921933&doi=10.1080%2f00207543.2018.1443229&partnerID=40&md5=ba290742598bd6b1307f8743ec098fc4","With the advent of new generation information technologies in industry and product design, the big data-driven product design era has arrived. However, the big data-driven product design mainly places emphasis on the analysis of physical data rather than the virtual models, in other words, the convergence between product physical and virtual space is usually absent. Digital twin, a new emerging and fast growing technology which connects the physical and virtual world, has attracted much attention worldwide recently. This paper presents a new method for product design based on the digital twin approach. The development of product design is briefly introduced first. The framework of digital twin-driven product design (DTPD) is then proposed and analysed. A case is presented to illustrate the application of the proposed DTPD method. © 2018, © 2018 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85042921933
"Glaessgen E.H., Stargel D.S.","The digital twin paradigm for future NASA and U.S. Air force vehicles",2012,"Collection of Technical Papers - AIAA/ASME/ASCE/AHS/ASC Structures, Structural Dynamics and Materials Conference",263,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881426231&partnerID=40&md5=cd8379d4891f2ddab1a2bacad8bed2ba","Future generations of NASA and U.S. Air Force vehicles will require lighter mass while being subjected to higher loads and more extreme service conditions over longer time periods than the present generation. Current approaches for certification, fleet management and sustainment are largely based on statistical distributions of material properties, heuristic design philosophies, physical testing and assumed similitude between testing and operational conditions and will likely be unable to address these extreme requirements. To address the shortcomings of conventional approaches, a fundamental paradigm shift is needed. This paradigm shift, the Digital Twin, integrates ultra-high fidelity simulation with the vehicle's on-board integrated vehicle health management system, maintenance history and all available historical and fleet data to mirror the life of its flying twin and enable unprecedented levels of safety and reliability. © 2012 AIAA.",Conference Paper,"Final",Scopus,2-s2.0-84881426231
"Sacks R., Eastman C., Lee G., Teicholz P.","BIM Handbook: A Guide to Building Information Modeling for Owners, Designers, Engineers, Contractors, and Facility Managers",2018,"BIM Handbook: A Guide to Building Information Modeling for Owners, Designers, Engineers, Contractors, and Facility Managers",224,,[No abstract available],,"Final",Scopus,2-s2.0-85054559327
"Ding L., Zhou Y., Akinci B.","Building Information Modeling (BIM) application framework: The process of expanding from 3D to computable nD",2014,"Automation in Construction",191,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907426904&doi=10.1016%2fj.autcon.2014.04.009&partnerID=40&md5=ba44e7517229a7099122070dd2f68c28","The utilization of Building Information Modeling (BIM) has been growing significantly and translating into the support of various tasks within the construction industry. In relation to such a growth, many approaches that leverage dimensions of information stored in BIM model are being developed. Through this, it is possible to allow all stakeholders to retrieve and generate information from the same model, enabling them to work cohesively. To identify gaps of existing work and evaluate new studies in this area, a BIM application framework is developed and discussed in this paper. Such a framework gives an overview of BIM applications in the construction industry. A literature review, within this framework, has been conducted and the result reveals a research gap for BIM applications in the project domains of quality, safety and environmental management. A computable multi-dimensional (nD) model is difficult to establish in these areas because with continuously changing conditions, the decision making rules for evaluating whether an individual component is considered good quality, or whether a construction site is safe, also vary as the construction progresses. A process of expanding from 3D to computable nD models, specifically, a possible way to integrate safety, quality and carbon emission variables into BIM during the construction phase of a project is explained in this paper. As examples, the processes of utilizing nD models on real construction sites are described. It is believed to benefit the industry by providing a computable BIM and enabling all project participants to extract any information required for decision making. Finally, the framework is used to identify areas to extend BIM research. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84907426904
"Buijs J.C.A.M., Van Dongen B.F., Van Der Aalst W.M.P.","On the role of fitness, precision, generalization and simplicity in process discovery",2012,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",181,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872786846&doi=10.1007%2f978-3-642-33606-5_19&partnerID=40&md5=9545edb55f0a2cdfc8bb7ca02be23eaf","Process discovery algorithms typically aim at discovering process models from event logs that best describe the recorded behavior. Often, the quality of a process discovery algorithm is measured by quantifying to what extent the resulting model can reproduce the behavior in the log, i.e. replay fitness. At the same time, there are many other metrics that compare a model with recorded behavior in terms of the precision of the model and the extent to which the model generalizes the behavior in the log. Furthermore, several metrics exist to measure the complexity of a model irrespective of the log. In this paper, we show that existing process discovery algorithms typically consider at most two out of the four main quality dimensions: replay fitness, precision, generalization and simplicity. Moreover, existing approaches can not steer the discovery process based on user-defined weights for the four quality dimensions. This paper also presents the ETM algorithm which allows the user to seamlessly steer the discovery process based on preferences with respect to the four quality dimensions. We show that all dimensions are important for process discovery. However, it only makes sense to consider precision, generalization and simplicity if the replay fitness is acceptable. © 2012 Springer-Verlag.",Conference Paper,"Final",Scopus,2-s2.0-84872786846
"Tang S., Shelden D.R., Eastman C.M., Pishdad-Bozorgi P., Gao X.","A review of building information modeling (BIM) and the internet of things (IoT) devices integration: Present status and future trends",2019,"Automation in Construction",180,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060885881&doi=10.1016%2fj.autcon.2019.01.020&partnerID=40&md5=7f882d4aa0b2c069887a02c5094892d6","The integration of Building Information Modeling (BIM) with real-time data from the Internet of Things (IoT) devices presents a powerful paradigm for applications to improve construction and operational efficiencies. Connecting real-time data streams from the rapidly expanding set of IoT sensor networks to the high-fidelity BIM models provides numerous applications. However, BIM and IoT integration research are still in nascent stages, there is a need to understand the current situation of BIM and IoT device integration. This paper conducts a comprehensive review with the intent to identify common emerging areas of application and common design patterns in the approach to tackling BIM-IoT device integration along with an examination of current limitations and predictions of future research directions. Altogether, 97 papers from 14 AEC related journals and databases in other industry over the last decade were reviewed. Several prevalent domains of application namely Construction Operation and Monitoring, Health & Safety Management, Construction Logistic & Management, and Facility Management were identified. The authors summarized 5 integration methods with description, examples, and discussion. These integration methods are utilizing BIM tools’ APIs and relational database, transform BIM data into a relational database using new data schema, create new query language, using semantic web technologies and hybrid approach. Based on the observed limitations, prominent future research directions are suggested, focusing on service-oriented architecture (SOA) patterns and web services-based strategies for BIM and IoT integration, establishing information integration & management standards, solving interoperability issue, and cloud computing. © 2019 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85060885881
"Vachalek J., Bartalsky L., Rovny O., Sismisova D., Morhac M., Loksik M.","The digital twin of an industrial production line within the industry 4.0 concept",2017,"Proceedings of the 2017 21st International Conference on Process Control, PC 2017",138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027512911&doi=10.1109%2fPC.2017.7976223&partnerID=40&md5=31bb2e758a775ddea30b1d66b905d3b7","This article presents the digital twin concept, which is an augmented manufacturing project created in close collaboration by SOVA Digital and the Institute of Automation, Measurement and Applied Informatics (ÚAMAI), of the Faculty of Mechanical Engineering, Slovak University of Technology in Bratislava with the support of SIEMENS. The project is a technological concept focusing on the continuous optimization of production processes, proactive maintenance, and continuous processing of process data. This project is the basis for further work to promote the concept of Industry 4.0. for the needs of the industry subjects within Slovakia. Its basic goal is to support the existing production structures within the automotive industry and the most efficient use of resources by augmented production and planning strategies, such as the digital twin presented here. © 2017 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85027512911
"Dave B., Kubler S., Främling K., Koskela L.","Opportunities for enhanced lean construction management using Internet of Things standards",2016,"Automation in Construction",129,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949680819&doi=10.1016%2fj.autcon.2015.10.009&partnerID=40&md5=6099e707710515adcda41748e118ab66","Traditionally, production control on construction sites has been challenging, and still remains challenging. The ad-hoc production control methods that are usually used, most of which are informal, foster uncertainty that prevents smooth production flow. Lean construction methods such as the Last Planner System have partially tackled this problem by involving site teams into the decision making process and having them report back to the production management system. However, such systems have relatively long ""lookahead"" planning cycles to respond to the dynamic production requirements of construction, where daily, if not hourly control is needed. New solutions have been proposed such as VisiLean, KanBIM, etc., but again these types of construction management systems require the proximity and availability of computer devices to workers. Through this paper, the authors investigate how the communication framework underlying such construction management systems can be further improved so as to fully or partially automate various communication functions across the construction project lifecycle (e.g., to enable lean and close to real-time reporting of production control information). To this end, the present paper provides evidences of how the Internet of Things (IoT) and related standards can contribute to such an improvement. The paper then provides first insights - through various construction scenarios - into how the proposed communication framework can be beneficial for various actors and core business perspectives, from lean construction management to the management of the entire building lifecycle. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84949680819
"Dimitrov A., Golparvar-Fard M.","Vision-based material recognition for automated monitoring of construction progress and generating building information modeling from unordered site image collections",2014,"Advanced Engineering Informatics",126,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893782757&doi=10.1016%2fj.aei.2013.11.002&partnerID=40&md5=6a9cfdda6d3fc66981eb614098cfc619","Automatically monitoring construction progress or generating Building Information Models using site images collections - beyond point cloud data - requires semantic information such as construction materials and inter-connectivity to be recognized for building elements. In the case of materials such information can only be derived from appearance-based data contained in 2D imagery. Currently, the state-of-the-art texture recognition algorithms which are often used for recognizing materials are very promising (reaching over 95% average accuracy), yet they have mainly been tested in strictly controlled conditions and often do not perform well with images collected from construction sites (dropping to 70% accuracy and lower). In addition, there is no benchmark that validates their performance under real-world construction site conditions. To overcome these limitations, we propose a new vision-based method for material classification from single images taken under unknown viewpoint and site illumination conditions. In the proposed algorithm, material appearance is modeled by a joint probability distribution of responses from a filter bank and principal Hue-Saturation-Value color values and classified using a multiple one-vs.-all χ2 kernel Support Vector Machine classifier. Classification performance is compared with the state-of-the-art algorithms both in computer vision and AEC communities. For experimental studies, a new database containing 20 typical construction materials with more than 150 images per category is assembled and used for validation. Overall, for material classification an average accuracy of 97.1% for 200×200 pixel image patches are reported. In cases where image patches are smaller, our method can synthetically generate additional pixels and maintain a competitive accuracy to those reported above (90.8% for 30×30 pixel patches). The results show the promise of the applicability of the proposed method and expose the limitations of the state-of-the-art classification algorithms under real world conditions. It further defines a new benchmark that could be used to measure the performance of future algorithms. © 2013 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84893782757
"Boje C., Guerriero A., Kubicki S., Rezgui Y.","Towards a semantic Construction Digital Twin: Directions for future research",2020,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386834&doi=10.1016%2fj.autcon.2020.103179&partnerID=40&md5=914efcd6c064d6a97299f00d812bb8fc","As the Architecture, Engineering and Construction sector is embracing the digital age, the processes involved in the design, construction and operation of built assets are more and more influenced by technologies dealing with value-added monitoring of data from sensor networks, management of this data in secure and resilient storage systems underpinned by semantic models, as well as the simulation and optimisation of engineering systems. Aside from enhancing the efficiency of the value chain, such information-intensive models and associated technologies play a decisive role in minimising the lifecycle impacts of our buildings. While Building Information Modelling provides procedures, technologies and data schemas enabling a standardised semantic representation of building components and systems, the concept of a Digital Twin conveys a more holistic socio-technical and process-oriented characterisation of the complex artefacts involved by leveraging the synchronicity of the cyber-physical bi-directional data flows. Moreover, BIM lacks semantic completeness in areas such as control systems, including sensor networks, social systems, and urban artefacts beyond the scope of buildings, thus requiring a holistic, scalable semantic approach that factors in dynamic data at different levels. The paper reviews the multi-faceted applications of BIM during the construction stage and highlights limits and requirements, paving the way to the concept of a Construction Digital Twin. A definition of such a concept is then given, described in terms of underpinning research themes, while elaborating on areas for future research. © 2020 The Authors",Review,"Final",Scopus,2-s2.0-85082386834
"Dave B., Buda A., Nurminen A., Främling K.","A framework for integrating BIM and IoT through open standards",2018,"Automation in Construction",104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051379498&doi=10.1016%2fj.autcon.2018.07.022&partnerID=40&md5=9daa502dc1dc7080a41fcd01842cb455","The built environment provides significant opportunities for IoT (Internet of Things) deployment, and can be singled out as one of the most important aspects for IoT related research. While the IoT deployment in the built environment is growing exponentially, there exists a gap in integrating these two in a systematic way through open standards and systems. From technological perspective, there is a need for convergence of diverse fields ranging from Building Information Systems and Building Services to Building Automation Systems, and IoT devices and finally the end user services to develop smart, user oriented applications. This paper outlines the efforts to develop a platform that integrates the built environment data with IoT sensors in a campus wide, web based system called Otaniemi3D that provides information about energy usage, occupancy and user comfort by integrating Building Information Models and IoT devices through open messaging standards (O-MI and O-DF) and IFC models. The paper describes the design criteria, the system architecture, the workflow and a proof of concept with potential use cases that integrate IoT with the built environment. Initial results show that both the end users and other research groups can benefit from such platforms by either consuming the data in their daily life or using the data for more advance research. © 2018 The Authors",Article,"Final",Scopus,2-s2.0-85051379498
"Jans M., Van Der Werf J.M., Lybaert N., Vanhoof K.","A business process mining application for internal transaction fraud mitigation",2011,"Expert Systems with Applications",102,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957986425&doi=10.1016%2fj.eswa.2011.04.159&partnerID=40&md5=7e128549930c4b96dab26b2c26894247","Corporate fraud these days represents a huge cost to our economy. In the paper we address one specific type of corporate fraud, internal transaction fraud. Given the omnipresence of stored history logs, the field of process mining rises as an adequate answer to mitigating internal transaction fraud. Process mining diagnoses processes by mining event logs. This way we can expose opportunities to commit fraud in the followed process. In this paper we report on an application of process mining at a case company. The procurement process was selected as example for internal transaction fraud mitigation. The results confirm the contribution process mining can provide to business practice. © 2010 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-79957986425
"Buijs J.C.A.M., Van Dongen B.F., Van Der Aalst W.M.P.","Quality dimensions in process discovery: The importance of fitness, precision, generalization and simplicity",2014,"International Journal of Cooperative Information Systems",95,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900485338&doi=10.1142%2fS0218843014400012&partnerID=40&md5=950af524fbd22bc95cf0310ec2e47534","Process discovery algorithms typically aim at discovering process models from event logs that best describe the recorded behavior. Often, the quality of a process discovery algorithm is measured by quantifying to what extent the resulting model can reproduce the behavior in the log, i.e. replay fitness. At the same time, there are other measures that compare a model with recorded behavior in terms of the precision of the model and the extent to which the model generalizes the behavior in the log. Furthermore, many measures exist to express the complexity of a model irrespective of the log. In this paper, we first discuss several quality dimensions related to process discovery. We further show that existing process discovery algorithms typically consider at most two out of the four main quality dimensions: replay fitness, precision, generalization and simplicity. Moreover, existing approaches cannot steer the discovery process based on user-defined weights for the four quality dimensions. This paper presents the ETM algorithm which allows the user to seamlessly steer the discovery process based on preferences with respect to the four quality dimensions. We show that all dimensions are important for process discovery. However, it only makes sense to consider precision, generalization and simplicity if the replay fitness is acceptable. © 2014 World Scientific Publishing Company.",Article,"Final",Scopus,2-s2.0-84900485338
"Min Q., Lu Y., Liu Z., Su C., Wang B.","Machine Learning based Digital Twin Framework for Production Optimization in Petrochemical Industry",2019,"International Journal of Information Management",90,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066307148&doi=10.1016%2fj.ijinfomgt.2019.05.020&partnerID=40&md5=5cc95ab869c2986f2aa7c98a092105ff","Digital twins, along with the internet of things (IoT), data mining, and machine learning technologies, offer great potential in the transformation of today's manufacturing paradigm toward intelligent manufacturing. Production control in petrochemical industry involves complex circumstances and a high demand for timeliness; therefore, agile and smart controls are important components of intelligent manufacturing in the petrochemical industry. This paper proposes a framework and approaches for constructing a digital twin based on the petrochemical industrial IoT, machine learning and a practice loop for information exchange between the physical factory and a virtual digital twin model to realize production control optimization. Unlike traditional production control approaches, this novel approach integrates machine learning and real-time industrial big data to train and optimize digital twin models. It can support petrochemical and other process manufacturing industries to dynamically adapt to the changing environment, respond in a timely manner to changes in the market due to production optimization, and improve economic benefits. Accounting for environmental characteristics, this paper provides concrete solutions for machine learning difficulties in the petrochemical industry, e.g., high data dimensions, time lags and alignment between time series data, and high demand for immediacy. The approaches were evaluated by applying them in the production unit of a petrochemical factory, and a model was trained via industrial IoT data and used to realize intelligent production control based on real-time data. A case study shows the effectiveness of this approach in the petrochemical industry. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85066307148
