Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Tao F., Zhang H., Liu A., Nee A.Y.C.","Digital Twin in Industry: State-of-the-Art",2019,"IEEE Transactions on Industrial Informatics",484,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054374767&doi=10.1109%2fTII.2018.2873186&partnerID=40&md5=2fd1fcedbc08dff8d43df76d7de1d53f","Digital twin (DT) is one of the most promising enabling technologies for realizing smart manufacturing and Industry 4.0. DTs are characterized by the seamless integration between the cyber and physical spaces. The importance of DTs is increasingly recognized by both academia and industry. It has been almost 15 years since the concept of the DT was initially proposed. To date, many DT applications have been successfully implemented in different industries, including product design, production, prognostics and health management, and some other fields. However, at present, no paper has focused on the review of DT applications in industry. In an effort to understand the development and application of DTs in industry, this paper thoroughly reviews the state-of-the-art of the DT research concerning the key components of DTs, the current development of DTs, and the major DT applications in industry. This paper also outlines the current challenges and some possible directions for future work. © 2005-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85054374767
"Tao F., Zhang M.","Digital Twin Shop-Floor: A New Shop-Floor Paradigm Towards Smart Manufacturing",2017,"IEEE Access",450,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030752762&doi=10.1109%2fACCESS.2017.2756069&partnerID=40&md5=ec2b49226948f1c7116612c0f78f846e","With the developments and applications of the new information technologies, such as cloud computing, Internet of Things, big data, and artificial intelligence, a smart manufacturing era is coming. At the same time, various national manufacturing development strategies have been put forward, such as Industry 4.0, Industrial Internet, manufacturing based on Cyber-Physical System, and Made in China 2025. However, one of specific challenges to achieve smart manufacturing with these strategies is how to converge the manufacturing physical world and the virtual world, so as to realize a series of smart operations in the manufacturing process, including smart interconnection, smart interaction, smart control and management, etc. In this context, as a basic unit of manufacturing, shop-floor is required to reach the interaction and convergence between physical and virtual spaces, which is not only the imperative demand of smart manufacturing, but also the evolving trend of itself. Accordingly, a novel concept of digital twin shop-floor (DTS) based on digital twin is explored and its four key components are discussed, including physical shop-floor, virtual shop-floor, shop-floor service system, and shop-floor digital twin data. What is more, the operation mechanisms and implementing methods for DTS are studied and key technologies as well as challenges ahead are investigated, respectively. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85030752762
"Glaessgen E.H., Stargel D.S.","The digital twin paradigm for future NASA and U.S. air force vehicles",2012,"53rd AIAA/ASME/ASCE/AHS/ASC Structures, Structural Dynamics and Materials Conference 2012",446,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881388851&partnerID=40&md5=76921d9a4627f52dfccb21e0f7a9d767","Future generations of NASA and U.S. Air Force vehicles will require lighter mass while being subjected to higher loads and more extreme service conditions over longer time periods than the present generation. Current approaches for certification, fleet management and sustainment are largely based on statistical distributions of material properties, heuristic design philosophies, physical testing and assumed similitude between testing and operational conditions and will likely be unable to address these extreme requirements. To address the shortcomings of conventional approaches, a fundamental paradigm shift is needed. This paradigm shift, the Digital Twin, integrates ultra-high fidelity simulation with the vehicle's on-board integrated vehicle health management system, maintenance history and all available historical and fleet data to mirror the life of its flying twin and enable unprecedented levels of safety and reliability.",Conference Paper,"Final",Scopus,2-s2.0-84881388851
"Cearley D.W., Walker M.J., Burke B.","Top 10 Strategic Technology Trends for 2017: A Gartner Trend Insight Report",2016,"Top 10 Strategic Technology Trends for 2017: A Gartner Trend Insight Report",388,,[No abstract available],,"Final",Scopus,2-s2.0-84983461822
"Liu X.","Airborne LiDAR for DEM generation: Some critical issues",2008,"Progress in Physical Geography",382,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-43549104018&doi=10.1177%2f0309133308089496&partnerID=40&md5=7d53789db8640fa9f4981785f104b624","Airborne LiDAR is one of the most effective and reliable means of terrain data collection. Using LiDAR data for digital elevation model (DEM) generation is becoming a standard practice in spatial related areas. However, the effective processing of the raw LiDAR data and the generation of an efficient and high-quality DEM remain big challenges. This paper reviews the recent advances of airborne LiDAR systems and the use of LiDAR data for DEM generation, with special focus on LiDAR data filters, interpolation methods, DEM resolution, and LiDAR data reduction. Separating LiDAR points into ground and non-ground is the most critical and difficult step for DEM generation from LiDAR data. Commonly used and most recently developed LiDAR filtering methods are presented. Interpolation methods and choices of suitable interpolator and DEM resolution for LiDAR DEM generation are discussed in detail. In order to reduce the data redundancy and increase the efficiency in terms of storage and manipulation, LiDAR data reduction is required in the process of DEM generation. Feature specific elements such as breaklines contribute significantly to DEM quality. Therefore, data reduction should be conducted in such a way that critical elements are kept while less important elements are removed. Given the high-density characteristic of LiDAR data, breaklines can be directly extracted from LiDAR data. Extraction of breaklines and integration of the breaklines into DEM generation are presented. © 2008 SAGE Publications.",Review,"Final",Scopus,2-s2.0-43549104018
"Thomke S., Fujimoto T.","Effect of `front-loading' problem-solving on product development performance",2000,"Journal of Product Innovation Management",341,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033891822&doi=10.1016%2fS0737-6782%2899%2900031-4&partnerID=40&md5=b3222047d24f9745c4632c61d8e72494","A front-loading method on solving product development performance is developed which can be achieved using a number of different approaches, two of which are discussed. First, is the project-to-project knowledge transfer which leverages previous projects by transferring problem and solution-specific information to new projects. Secondly, the rapid problem-solving, which leverages advanced technologies and methods to increase the overall rate at which development problems are identified and solved. Other approaches to front-load problem-solving in product development are discussed and how a problem-solving perspective can help managers build capabilities for higher development performance is presented.",Article,"Final",Scopus,2-s2.0-0033891822
"Krygiel E., Nies B.",[No title available],2008,"Green BIM: Successful Sustainable Design with Building Information Modeling",326,,[No abstract available],,"Final",Scopus,2-s2.0-68549121493
"Sampath A., Shan J.","Segmentation and reconstruction of polyhedral building roofs from aerial lidar point clouds",2010,"IEEE Transactions on Geoscience and Remote Sensing",304,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149498757&doi=10.1109%2fTGRS.2009.2030180&partnerID=40&md5=25abf44837da89b9017316554a3c4b9c","This paper presents a solution framework for the segmentation and reconstruction of polyhedral building roofs from aerial LIght Detection And Ranging (lidar) point clouds. The eigenanalysis is first carried out for each roof point of a building within its Voronoi neighborhood. Such analysis not only yields the surface normal for each lidar point but also separates the lidar points into planar and nonplanar ones. In the second step, the surface normals of all planar points are clustered with the fuzzy k-means method. To optimize this clustering process, a potential-based approach is used to estimate the number of clusters, while considering both geometry and topology for the cluster similarity. The final step of segmentation separates the parallel and coplanar segments based on their distances and connectivity, respectively. Building reconstruction starts with forming an adjacency matrix that represents the connectivity of the segmented planar segments. A roof interior vertex is determined by intersecting all planar segments that meet at one point, whereas constraints in the form of vertical walls or boundary are applied to determine the vertices on the building outline. Finally, an extended boundary regularization approach is developed based on multiple parallel and perpendicular line pairs to achieve topologically consistent and geometrically correct building models. This paper describes the detail principles and implementation steps for the aforementioned solution framework. Results of a number of buildings with diverse roof complexities are presented and evaluated. © 2009 IEEE.",Article,"Final",Scopus,2-s2.0-78149498757
"Choi S., Zhou Q.-Y., Koltun V.","Robust reconstruction of indoor scenes",2015,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",291,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959180587&doi=10.1109%2fCVPR.2015.7299195&partnerID=40&md5=0c0699c9519c6280a90adca07b5962b9","We present an approach to indoor scene reconstruction from RGB-D video. The key idea is to combine geometric registration of scene fragments with robust global optimization based on line processes. Geometric registration is error-prone due to sensor noise, which leads to aliasing of geometric detail and inability to disambiguate different surfaces in the scene. The presented optimization approach disables erroneous geometric alignments even when they significantly outnumber correct ones. Experimental results demonstrate that the presented approach substantially increases the accuracy of reconstructed scene models. © 2015 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84959180587
"Tao F., Sui F., Liu A., Qi Q., Zhang M., Song B., Guo Z., Lu S.C.-Y., Nee A.Y.C.","Digital twin-driven product design framework",2019,"International Journal of Production Research",271,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042921933&doi=10.1080%2f00207543.2018.1443229&partnerID=40&md5=ba290742598bd6b1307f8743ec098fc4","With the advent of new generation information technologies in industry and product design, the big data-driven product design era has arrived. However, the big data-driven product design mainly places emphasis on the analysis of physical data rather than the virtual models, in other words, the convergence between product physical and virtual space is usually absent. Digital twin, a new emerging and fast growing technology which connects the physical and virtual world, has attracted much attention worldwide recently. This paper presents a new method for product design based on the digital twin approach. The development of product design is briefly introduced first. The framework of digital twin-driven product design (DTPD) is then proposed and analysed. A case is presented to illustrate the application of the proposed DTPD method. © 2018, © 2018 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85042921933
"Kusiak A.","Smart manufacturing must embrace big data",2017,"Nature",216,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017175038&doi=10.1038%2f544023a&partnerID=40&md5=f014c4ba2e647fcc27454f816d4b0c0b",[No abstract available],Note,"Final",Scopus,2-s2.0-85017175038
"Labbé M., Michaud F.","RTAB-Map as an open-source lidar and visual simultaneous localization and mapping library for large-scale and long-term online operation",2019,"Journal of Field Robotics",190,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055707168&doi=10.1002%2frob.21831&partnerID=40&md5=7375b4295b7a885075c4b065b7997993","Distributed as an open-source library since 2013, real-time appearance-based mapping (RTAB-Map) started as an appearance-based loop closure detection approach with memory management to deal with large-scale and long-term online operation. It then grew to implement simultaneous localization and mapping (SLAM) on various robots and mobile platforms. As each application brings its own set of constraints on sensors, processing capabilities, and locomotion, it raises the question of which SLAM approach is the most appropriate to use in terms of cost, accuracy, computation power, and ease of integration. Since most of SLAM approaches are either visual- or lidar-based, comparison is difficult. Therefore, we decided to extend RTAB-Map to support both visual and lidar SLAM, providing in one package a tool allowing users to implement and compare a variety of 3D and 2D solutions for a wide range of applications with different robots and sensors. This paper presents this extended version of RTAB-Map and its use in comparing, both quantitatively and qualitatively, a large selection of popular real-world datasets (e.g., KITTI, EuRoC, TUM RGB-D, MIT Stata Center on PR2 robot), outlining strengths, and limitations of visual and lidar SLAM configurations from a practical perspective for autonomous navigation applications. © 2018 Wiley Periodicals, Inc.",Article,"Final",Scopus,2-s2.0-85055707168
"Madni A.M., Madni C.C., Lucero S.D.","Leveraging digital twin technology in model-based systems engineering",2019,"Systems",183,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111581098&doi=10.3390%2fsystems7010007&partnerID=40&md5=ae1248eb952959925b9989d89845ab02","Digital twin, a concept introduced in 2002, is becoming increasingly relevant to systems engineering and, more specifically, to model-based system engineering (MBSE). A digital twin, like a virtual prototype, is a dynamic digital representation of a physical system. However, unlike a virtual prototype, a digital twin is a virtual instance of a physical system (twin) that is continually updated with the latter’s performance, maintenance, and health status data throughout the physical system’s life cycle. This paper presents an overall vision and rationale for incorporating digital twin technology into MBSE. The paper discusses the benefits of integrating digital twins with system simulation and Internet of Things (IoT) in support of MBSE and provides specific examples of the use and benefits of digital twin technology in different industries. It concludes with a recommendation to make digital twin technology an integral part of MBSE methodology and experimentation testbeds. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85111581098
"Fuller A., Fan Z., Day C., Barlow C.","Digital Twin: Enabling Technologies, Challenges and Open Research",2020,"IEEE Access",151,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087331367&doi=10.1109%2fACCESS.2020.2998358&partnerID=40&md5=ec80873f3b56fd698e6cfea953366a0a","Digital Twin technology is an emerging concept that has become the centre of attention for industry and, in more recent years, academia. The advancements in industry 4.0 concepts have facilitated its growth, particularly in the manufacturing industry. The Digital Twin is defined extensively but is best described as the effortless integration of data between a physical and virtual machine in either direction. The challenges, applications, and enabling technologies for Artificial Intelligence, Internet of Things (IoT) and Digital Twins are presented. A review of publications relating to Digital Twins is performed, producing a categorical review of recent papers. The review has categorised them by research areas: manufacturing, healthcare and smart cities, discussing a range of papers that reflect these areas and the current state of research. The paper provides an assessment of the enabling technologies, challenges and open research for Digital Twins. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85087331367
"Botrugno M.C., D’Errico G., De Paolis L.T.","Augmented reality and UAVs in archaeology: Development of a location-based AR application",2017,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",151,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021240732&doi=10.1007%2f978-3-319-60928-7_23&partnerID=40&md5=2a5ae6ddd5b01ac207f7299f2702218a","In addition to the current use of Unmanned Aerial Vehicles in archaeology, oriented to rebuild the historical evolution of an archaeological area by using aerial photogrammetry and relief of archaeological objects, is possible to consider the fruition through augmented reality. By using jointly UAVs and augmented reality, it is possible to explore sites which are not often directly accessible from the user and from different perspectives, by providing various types of contextual information (3d models, textual information, etc.) and directly on site. This work deals with a feasibility study for the development of a location-based AR Android application supporting the fruition of a given archaeological site from an aerial perspective, by exploiting UAVs and augmented reality. The main contribution of the work was the integration between the Wikitude SDK augmented reality framework and the DJI Mobile SDK and led to the development of DJIARcheoDrone, a first prototype of the application. © Springer International Publishing AG 2017.",Conference Paper,"Final",Scopus,2-s2.0-85021240732
"Dore C., Murphy M.","Integration of Historic Building Information Modeling (HBIM) and 3D GIS for recording and managing cultural heritage sites",2012,"Proceedings of the 2012 18th International Conference on Virtual Systems and Multimedia, VSMM 2012: Virtual Systems in the Information Society",145,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872036464&doi=10.1109%2fVSMM.2012.6365947&partnerID=40&md5=38dc0b25e52387478a3c02da1c45aafd","This paper outlines a two stage approach for digitally recording cultural heritage sites. This approach involves a 3D modeling stage and the integration of the 3D model into a 3D GIS for further management and analysis. The modeling stage is carried out using a new concept; Historic Building Information Modeling (HBIM) which has been developed at the Dublin Institute of Technology [12]. Historic Building Information Modeling is a system for modeling historic structures from laser scan and photogrammetric data using Building Information Modeling (BIM) software. The HBIM process involves a reverse engineering solution whereby parametric objects representing architectural elements are mapped onto laser scan or photogrammetric survey data. A library of parametric architectural objects has been designed from historic manuscripts and architectural pattern books. These parametric objects were built using an embedded scripting language within the BIM software called Geometric Descriptive Language (GDL). These objects are combined and mapped onto the survey data to build the entire model. After the 3D model has been created the next stage involves integrating the 3D model into a 3D GIS for further analysis. The international framework for 3D city modeling, CityGML has been adopted for this purpose. CityGML provides an interoperable framework for modeling 3D geometries, semantics, topology and appearance properties [13]. The aim of this research is to bridge the gap between parametric CAD modeling and 3D GIS while using benefits from both systems to help document and analyze cultural heritage sites. © 2012 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84872036464
"Qi Q., Tao F., Hu T., Anwer N., Liu A., Wei Y., Wang L., Nee A.Y.C.","Enabling technologies and tools for digital twin",2021,"Journal of Manufacturing Systems",131,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074335396&doi=10.1016%2fj.jmsy.2019.10.001&partnerID=40&md5=46edf72466bf8f07a3b80545a406c138","Digital twin is revolutionizing industry. Fired by sensor updates and history data, the sophisticated models can mirror almost every facet of a product, process or service. In the future, everything in the physical world would be replicated in the digital space through digital twin technology. As a cutting-edge technology, digital twin has received a lot of attention. However, digital twin is far from realizing their potential, which is a complex system and long-drawn process. Researchers must model all the different parts of the objects or systems. Varied types of data needed to be collected and merged. Many researchers and participators in engineering are not clear which technologies and tools should be used. 5-dimension digital twin model provides reference guidance for understanding and implementing digital twin. From the perspective of 5-dimension digital twin model, this paper tries to investigate and summarize the frequently-used enabling technologies and tools for digital twin to provide technologies and tools references for the applications of digital twin in the future. © 2019 The Society of Manufacturing Engineers",Article,"Final",Scopus,2-s2.0-85074335396
"Botkina D., Hedlind M., Olsson B., Henser J., Lundholm T.","Digital Twin of a Cutting Tool",2018,"Procedia CIRP",73,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049590588&doi=10.1016%2fj.procir.2018.03.178&partnerID=40&md5=6028b6b2b2d931760e4435689af6ba21","This paper focuses on a digital twin of a cutting tool as a digital replica of a physical tool, its data format and structure, information flows and data management, as well as possibilities for further applications and analysis of productivity. Data are collected throughout the production lifecycle in an accurate way, using the international standard ISO 13399 and messaging based on the previously developed event-driven line information system architecture (LISA) with IoT functionality. The digital twin is tweeted to be stored, refined and propagated to the process planning for an optimized machining solution. © 2018 The Authors. Published by Elsevier B.V.",Conference Paper,"Final",Scopus,2-s2.0-85049590588
"Santagati C., Inzerillo L., Di Paola F.","Image-based modeling techniques for architectural heritage 3D digitalization: Limits and potentialities",2013,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",70,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924333599&partnerID=40&md5=eecdc36d7c9ef973f999c4462a4fee74","3D reconstruction from images has undergone a revolution in the last few years. Computer vision techniques use photographs from data set collection to rapidly build detailed 3D models. The simultaneous applications of different algorithms (MVS), the different techniques of image matching, feature extracting and mesh optimization are inside an active field of research in computer vision. The results are promising: the obtained models are beginning to challenge the precision of laser-based reconstructions. Among all the possibilities we can mainly distinguish desktop and web-based packages. Those last ones offer the opportunity to exploit the power of cloud computing in order to carry out a semi-automatic data processing, thus allowing the user to fulfill other tasks on its computer; whereas desktop systems employ too much processing time and hard heavy approaches. Computer vision researchers have explored many applications to verify the visual accuracy of 3D model but the approaches to verify metric accuracy are few and no one is on Autodesk 123D Catch applied on Architectural Heritage Documentation. Our approach to this challenging problem is to compare the 3Dmodels by Autodesk 123D Catch and 3D models by terrestrial LIDAR considering different object size, from the detail (capitals, moldings, bases) to large scale buildings for practitioner purpose.",Conference Paper,"Final",Scopus,2-s2.0-84924333599
"Dorafshan S., Thomas R.J., Maguire M.","SDNET2018: An annotated image dataset for non-contact concrete crack detection using deep convolutional neural networks",2018,"Data in Brief",59,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056619685&doi=10.1016%2fj.dib.2018.11.015&partnerID=40&md5=358b70bc9b0cd8ea8d67fb2de3bc49d4","SDNET2018 is an annotated image dataset for training, validation, and benchmarking of artificial intelligence based crack detection algorithms for concrete. SDNET2018 contains over 56,000 images of cracked and non-cracked concrete bridge decks, walls, and pavements. The dataset includes cracks as narrow as 0.06 mm and as wide as 25 mm. The dataset also includes images with a variety of obstructions, including shadows, surface roughness, scaling, edges, holes, and background debris. SDNET2018 will be useful for the continued development of concrete crack detection algorithms based on deep convolutional neural networks (DCNNs), which are a subject of continued research in the field of structural health monitoring. The authors present benchmark results for crack detection using SDNET2018 and a crack detection algorithm based on the AlexNet DCNN architecture. SDNET2018 is freely available at https://doi.org/10.15142/T3TD19. © 2018 The Authors",Data Paper,"Final",Scopus,2-s2.0-85056619685
