Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"BIS","Estimating the amount of CO2 emissions that the construction industry can. influence",2010,"Estimating the Amount of CO2 Emissions That the Construction Industry Can Influence",47,,[No abstract available],,"Final",Scopus,2-s2.0-84874957176
"Olatunji O.A., Sher W.D., Gu N.","Building information modeling and quantity surveying practice",2010,"Emirates Journal for Engineering Research",45,,[No abstract available],,"Final",Scopus,2-s2.0-79960106793
"Davidson I.N., Skibniewski M.J.","Simulation of automated data collection in buildings",1995,"Journal of Computing in Civil Engineering",44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029196815&doi=10.1061%2f%28ASCE%290887-3801%281995%299%3a1%289%29&partnerID=40&md5=0c07af37a82f5deb92972da77eb2a8f4","Manual data collection is slow, inaccurate, and produces vast amounts of paperwork. Automated data collection (ADC) is accepted as a more efficient process; however, little work has been done in quantifying the efficiency increase. This paper describes the simulation of ADC in buildings using the Automated Data Collection (ADAC) model. ADAC facilitates multiple collectors, segregated or common domains, and labor resource movement at discrete intervals. ADAC is designed with the use of object-oriented principles and is implemented in the SLAM II simulation software environment. A case study of one of the many office buildings at the Commonwealth Scientific and Industrial Research Organisation’s (CSIRO) Division of Building, Construction and Engineering is included. The case study illustrates that simulation of different scenarios allows for analysis and comparison of equipment, labor, time and configuration requirements. © ASCE.",Article,"Final",Scopus,2-s2.0-0029196815
"Penttilä H., Rajala M., Freese S.","Building information modelling of modern historic buildings",2007,"Building Information Modelling of Modern Historic Buildings",42,,[No abstract available],,"Final",Scopus,2-s2.0-84887872767
"Kaewunruen S., Remennikov A.M., Murray M.H.","Introducing a new limit states design concept to railway concrete sleepers: An Australian experience",2014,"Frontiers in Materials",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904729249&doi=10.3389%2ffmats.2014.00008&partnerID=40&md5=92b75da9d291b96ab9e45849b430b4cb",[No abstract available],Review,"Final",Scopus,2-s2.0-84904729249
"Krezo S., Mirza O., He Y., Makim P., Kaewunruen S.","Field investigation and parametric study of greenhouse gas emissions from railway plain-line renewals",2016,"Transportation Research Part D: Transport and Environment",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948807326&doi=10.1016%2fj.trd.2015.10.021&partnerID=40&md5=3ae22a4a7c9c16b88291e182deca9760","Railway transportation is becoming increasingly important in many parts of the world for mass transport of passengers and freight. This study was prompted by the industry's need to systemically estimate greenhouse gas emissions from railway construction and maintenance activities. In this paper, the emphasis is placed on plain-line railway maintenance and renewal projects. The objective of this study was to reduce the uncertainties and assumptions of previous studies based on ballasted track maintenance and renewal projects. A field-based data collection was carried out on plain-line ballasted track renewals. The results reveal that the emissions from the materials contribute more than nine times the CO2-e emissions than the machines used in the renewal projects. The results show that extending the lifespan of rail infrastructure assets through maintenance is beneficial in terms of reducing CO2-e emissions. Analysis was then carried out using the field data. Then the results were compared to two ballastless track alternatives. The results show that CO2-e emissions per metre from ballasted track were the least overall, however, the maintenance CO2-e emissions are greater than those of ballastless tracks over the infrastructure lifespan, with ballasted track maintenance emitting more CO2-e emissions at the 30 and 60year intervals and the end of life when compared to the ballastless track types. The outcome of the study can provide decision makers, construction schedulers, environmental planners and project planners with reasonably accurate GHG emission estimates that can be used to plan, forecast and reduce emissions for plain-line renewal projects. © 2015 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84948807326
"Trebbe M., Hartmann T., Dorée A.","4D CAD models to support the coordination of construction activities between contractors",2015,"Automation in Construction",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922511030&doi=10.1016%2fj.autcon.2014.10.002&partnerID=40&md5=40a873561f13c8bbe617502dd3461bda","Construction projects are characterized by the existence of a number of different co-building companies that together deliver a constructed product on site. The work tasks of all these different co-builders need to be aligned to allow for the efficient delivery of the product. To allow for smooth alignment, all co-builders work together in the planning phase to rule out unwanted conflicts between work activities. Despite these efforts, many projects still accrue costs forced by on-site conflicts that were not anticipated beforehand and require costly improvisation to be resolved. The potential of 4D CAD models to avoid costly on-site improvisation by providing possibilities to anticipate conflicts better in the planning phase has been widely acknowledged. However, little empirical evidence exists that illustrate these benefits. This paper provides such evidence by providing in-depth narratives of how 4D CAD models helped to foresee conflicts on a major railway station renovation project in the Netherlands. These narratives describe in detail how practitioners on the case study successfully used 4D CAD models to coordinate their construction engineering designs, their construction schedules, and their construction operations. With these findings, the paper contributes to 4D literature by providing empirical case-based evidence for the benefits of applying 4D CAD models to plan construction work. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84922511030
"Fernando G., Blanco B., Chen H.","The implementation of building information modelling in the United Kingdom by the transport industry",2014,"Procedia-Social and Behavioral Sciences",26,,[No abstract available],,"Final",Scopus,2-s2.0-84941045323
"Holgersen S., Haarstad H.","Class, community and communicative planning: Urban redevelopment at King's Cross, London",2009,"Antipode",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-61649095682&doi=10.1111%2fj.1467-8330.2009.00676.x&partnerID=40&md5=6a38fb5ad371a8358d2bf33de0a78e5e","This paper presents an argument for considering issues of class in analyses of communicative planning projects. In these projects, class interests tend to be obscured by the contemporary preoccupation with the class-ambiguous category of ""community"". Through a case study of a project of urban redevelopment at King's Cross in London, we conceptualize and map class interests in an urban redevelopment project. Three aspects of the planning process that contain clear class effects are looked at: the amount of office space, the flexibility of plans, and the appropriation of the urban environment as exchange or use value. These aspects structure the urban redevelopment but are external to the communicative planning process. The opposition to the redevelopment has in the planning discourse been articulated as ""community""-based rather than in class-sensitive terms. We finally present three strategies for reinserting issues of class into planning theory and practice. © 2009 The Author Journal compilation © 2009 Editorial Board of Antipode.",Article,"Final",Scopus,2-s2.0-61649095682
"Reinhardt J M.D., Bedrick J.",[No title available],2013,"Level of Development Specification for Building Information Models",23,,[No abstract available],,"Final",Scopus,2-s2.0-84925365610
"Lin Y.-C.","Use of BIM approach to enhance construction interface management: A case study",2015,"Journal of Civil Engineering and Management",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926394140&doi=10.3846%2f13923730.2013.802730&partnerID=40&md5=21c5655b97fb21dcfc07f33236054f05","Many interface events and problems occur during the construction phase of construction projects, such that tracking and controlling these are essential to construction management. Interface management (IM) has become the most important aspect of a sound project management strategy. IM affects project cost, scheduling, and quality both directly and indirectly in construction projects. Interface or changed events can be identified and tracked using IM, such that construction processes can be improved, while minimizing rework and reducing total project duration. Despite the many studies and discussions in academic and practical literature, systematic approaches and information platforms for managing interface events and problems during the construction are lacking. This study tracks and manages interface events using novel three-dimensional (3D) interface maps integrated into the building information modelling (BIM) approach. The BIM approach, which is utilized to retain interface information in a digital format, facilitates easy interface updating and transfer in the 3D CAD environment. The 3D-based interface maps provide users with an overview of interface events during a given construction project, such that users can track and manage interfaces virtually. The primary purpose of this study is to develop a web Construction BIM-based IM (ConBIM-IM) system for engineers to enhance interface information sharing and efficiency tracking in construction projects. The ConBIM-IM system is applied to a case study of a building project in Taiwan to verify its efficacy and demonstrate its IM effectiveness. Case study results show that the ConBIM-IM system is effective for managing interfaces using the BIM approach in construction. Copyright © 2015 Vilnius Gediminas Technical University (VGTU) Press.",Article,"Final",Scopus,2-s2.0-84926394140
"Migilinskas D., Ustinovichius L.","Computer-aided modelling, evaluation and management of construction projects according to PLM concept",2006,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33749596980&doi=10.1007%2f11863649_30&partnerID=40&md5=f7452f5c6496013496b835c6a73352de","The major problem for investors in construction area is to choose the financially effective construction alternative, most often associated with underestimated actual demand for resources. The lack of information feedback among all participants of the project and the uncertainty treats at the design and construction stages are presented in this paper. Solution is the theoretical 3D building information model, combined with resource demand calculations, comparison of alternatives and determination the duration of all construction project life stages. The software based on this aggregate 4D PLM model can be the mean of effective management of the construction project, embracing planning, design, economic calculations, construction, management, usage and maintenance of the completed building. The paper also describes multiple criteria evaluation software used to identify the most effective construction alternative with presented suggestions of implementation in practice. © Springer-Verlag Berlin Heidelberg 2006.",Conference Paper,"Final",Scopus,2-s2.0-33749596980
"Kumar B.","A Practical Guide to Adopting BIM in Construction Projects",2015,"A Practical Guide to Adopting BIM in Construction Projects",18,,[No abstract available],,"Final",Scopus,2-s2.0-85020084373
"Carmona J., Irwin K.","BIM: Who, what, how and why",2007,"BIM: Who, What, How and Why",18,,[No abstract available],,"Final",Scopus,2-s2.0-79960255383
"Krezo S., Mirza O., Kaewunruen S., Sussman J.M.","Evaluation of CO2 emissions from railway resurfacing maintenance activities",2018,"Transportation Research Part D: Transport and Environment",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054077860&doi=10.1016%2fj.trd.2018.09.019&partnerID=40&md5=497d12616d9f2058dc660ecc055ab4d2","This paper is the world first to investigate the CO2 impact of railway resurfacing in ballasted track bed maintenance. Railway resurfacing is an important routine maintenance activity that restores track geometry to ensure safety, reliability and utility of the asset. This study consisted of an extensive field data collection from resurfacing machineries (diesel-engine tamping machines, ballast regulators and ballast stabilisers) including travel distances, working distances, fuel consumption and construction methodologies. Fuel consumption was converted to a kg CO2/m using the embodied energies of diesel. Analyses showed that tamping machines emitted the highest CO2 emissions of the resurfacing machineries, followed by ballast regulators and ballast stabilisers respectively. Tamping machines processed 4.25 m of track per litre of diesel, ballast regulators processed 6.51 m of track per litre of diesel and ballast stabilisers processed 10.61 m of track per litre of diesel. The results were then compared to previous studies and a rigorous parametric study was carried out to consider long-term resurfacing CO2 emissions on Australian railway track. The outcome of this study is unprecedented and it enables track engineers and construction managers to critically plan strategic rail maintenance and to develop environmental-friendly policies for track geometry and alignment restoration. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85054077860
"Crossland B.","The King's Cross Underground fire and the setting up of the investigation",1992,"Fire Safety Journal",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026678094&doi=10.1016%2f0379-7112%2892%2990044-D&partnerID=40&md5=0d0d26d8b7b67ec49e81f936aa33c25f","This paper sets the scene for the subsequent technical papers devoted to the King's Cross Underground fire, which occurred on the evening of the 18 November 1987. It describes the complicated geography of the underground station, and the constructural details of the Piccadilly line escalators installed at King's Cross, where the fire originated. This is followed by a brief account of the development of the fire, from when it was first noticed to the flashover some 5 min later, and the subsequent fire-fighting operation. A brief account is given of the setting-up of the investigation by the Secretary of State for Transport, the Rt. Hon. Paul Channon MP, under section7 of the Regulation of Railways Act (1871). The organisation of the investigation and its timetable are described. © 1991.",Article,"Final",Scopus,2-s2.0-0026678094
"Lu C.-M., Chen J.-Y., Pan C.-A., Jeng T.","A BIM tool for carbon footprint assessment of building design",2015,"CAADRIA 2015 - 20th International Conference on Computer-Aided Architectural Design Research in Asia: Emerging Experiences in the Past, Present and Future of Digital Architecture",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84936131935&partnerID=40&md5=2a96d1446d604ac8ce626b2d9016fab6","The objective of this research is to develop a tool for assessing carbon footprints of a building in the design process using BIM technology. Life cycle assessment and carbon footprint assessment are the two basic criteria in evaluating the emission reduction of CO2e.International assessment standards have been established for mass-produced merchandise and organizational operations. However, the existing standards cannot directly disclose the hotspots of carbon footprints in the building life cycle. An assessment method concerning local climate, living culture, ecology and local construction style is required for building design. This research work presents a framework by which a BIM-enabled data visualization tool is developed to support the carbon disclosure in the building design process. © 2015 All rights reserved and published by The Association for Computer-Aided Architectural Design Research in Asia (CAADRIA), Hong Kong.",Conference Paper,"Final",Scopus,2-s2.0-84936131935
[No author name available],[No title available],2018,"Google Map King's Cross Map",1,,[No abstract available],,"Final",Scopus,2-s2.0-85064698942
"Noor B.A., Yi S., Kazmi S.H.A.","Revit-based automation modeling for intermediate railway station",2017,"IEEE",1,,[No abstract available],,"Final",Scopus,2-s2.0-85064645246
"Rosa J.D.L., Lu Y.",[No title available],2016,"Fire Performance of Glass Curtain Wall",1,,[No abstract available],,"Final",Scopus,2-s2.0-85064715567
[No author name available],[No title available],2015,"Fire Protection for Timber Frame and Masonry Cavity Walls",1,,[No abstract available],,"Final",Scopus,2-s2.0-85064711732
[No author name available],"BIM-based meticulous construction management: a case study",2015,"32nd CIB W78 Conference",1,,[No abstract available],,"Final",Scopus,2-s2.0-85064694942
[No author name available],[No title available],2012,"King's Cross Station / John McAslan + Partners",1,,[No abstract available],,"Final",Scopus,2-s2.0-85064710721
[No author name available],[No title available],2012,"Quantity Take-Off Details",1,,[No abstract available],,"Final",Scopus,2-s2.0-85064663269
[No author name available],[No title available],2010,"Frequently Asked Questions About the National Bim Standard-United State. [Online]",1,,[No abstract available],,"Final",Scopus,2-s2.0-85064598172
