Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Farrow C.B., Liu J., Tatum M.C.","Curriculum delivery and assessment for net generation construction students",2011,"International Journal of Construction Education and Research",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958112527&doi=10.1080%2f15578771.2011.575440&partnerID=40&md5=ea912612f8bac3cc0029573e5c1f1e27","The Net Generation of students, born between 1980 and 2000, has transitioned into the college classroom and beyond. Universities have recognized that the typical Net Generation student is different than predecessors. Technology, elementary and high school instruction, and parental expectations and involvement are vastly different than previous generations. As construction management programs consider how best to educate the next generation of constructors, this research sought to determine how the Net Generation would prefer college construction classes to be delivered and assessed. Traditional construction management classes have been delivered by the ""wise"" professor at center stage. Knowledge has been delivered using lectures and=or Powerpoint1 slides. Research shows that such lectured based models may not be the best educational delivery method to reach the Net Generation. Some of these researchers are even predicting a shift in the teaching paradigm across all of higher education. This project sought to compare the established research on the Net Generation in aggregate with students in the McWhorter School of Building Science at Auburn University. Four focus groups of undergraduate students were used to establish results. Results indicate that construction management students generally agree with the established research on curriculum delivery and assessment for the Net Generation. © Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-79958112527
"Montoya M., Kelting S., Hauck A.","Pilot study of an integrated construction management curriculum",2009,"Associated Schools of Construction International Proceeding of the 45th Annual Conference",4,,[No abstract available],,"Final",Scopus,2-s2.0-79952033326
"Veladat F., Mohammadi F.","Spiral learning teaching method: Stair stepped to promote learning",2011,"Procedia - Social and Behavioral Sciences",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84555187879&doi=10.1016%2fj.sbspro.2011.11.345&partnerID=40&md5=e1e0c50ca561c588d23866f429f4065b","Spiral learning teaching method is named so because of its steps. It is one of interactive teaching methods with 11 steps and 15 goals. This paper shows the significant difference in learning performance of second grade elementary school students at a biology course taught by Spiral learning teaching method in comparison with traditional methods. The research type is pragmatic and the research method is semi-empirical. The samples were two groups of 15 students (control and test). Using independent T test and employing SPSS software the marks scored in both groups were compared. The results show a significant difference between scores in the two groups. © 2011 Published by Elsevier Ltd.",Conference Paper,"Final",Scopus,2-s2.0-84555187879
"Mohamed O., Wang J.","Electrical engineering and applied computing",2011,"Lecture Notes in Electrical Engineering",3,,[No abstract available],,"Final",Scopus,2-s2.0-85006851495
"Barlow P.L., Leed A.P.","Development and delivery of an integrated project-based jobsite management undergraduate course",2011,"International Journal of Construction Education and Research",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952010282&doi=10.1080%2f15578771.2010.538948&partnerID=40&md5=2c5899ae1e5842bce5e4ff2f3a42e824","At universities offering professional degrees, such as construction management, some programs are moving towards and exploring alternative delivery methods for achieving the curriculum's goals and objectives. This article describes an integrated and project-based learning Jobsite Construction Management course being taught at a major university. A course overview describing the various delivery methods used (such as lectures, reading assignments, supplemental materials, guest lecturers, lab assignments, technology, and jobsite visits) is presented. The benefits of vertical and horizontal course integration in a project-based learning environment are emphasized and more fully explained. A class survey was conducted over two quarters to assess the student's perspective on various aspects of the course, in particular the delivery methods used to relate course material. The student survey responses are evaluated and discussed individually. Results suggest that an integrated curriculum set in a project-based learning environment utilizing various delivery methods can produce positive results from a student's perspective. © Taylor & Francis Group, LLC.",Article,"Final",Scopus,2-s2.0-79952010282
"Cleary J., Starzyk G.","Case Study: Constructivist Learning Following an Interdisciplinary Studio for an NGO",2020,"Associated Schools of Construction International Proceedings of the 56 th  Annual Conference",1,,[No abstract available],,"Final",Scopus,2-s2.0-85124559205
[No author name available],"Pairing up for Progress: The Advance of Digital Twins",2020,"Automotive Logistics",1,,[No abstract available],,"Final",Scopus,2-s2.0-85124526582
"Purdy M., Eitel-Porter R., Krüger R., Deblaere T.","How Digital Twins Are Reinventing Innovation",2020,"MIT Sloan Management Review",1,,[No abstract available],,"Final",Scopus,2-s2.0-85110752103
[No author name available],[No title available],2019,"More Schools Use Digital Twins: 'Just Get Started",1,,[No abstract available],,"Final",Scopus,2-s2.0-85124553585
"Kolegraff S., Kline A., Kelting S.","Hands-On Building as an Instructional Delivery Method in an Integrated Lab Curriculum",2019,"Associated Schools of Construction International proceedings of the 55th Annual Conference",1,,[No abstract available],,"Final",Scopus,2-s2.0-85124519228
"Rokooei S., Ford G.","Comparison of industry and students' perceptions in a studio-based construction program",2019,"Associated Schools of Construction International Proceedings of the 55th Annual Conference",1,,[No abstract available],,"Final",Scopus,2-s2.0-85124512865
"Greenwood P.B., Janke D., Donegan L., Schwab K.",[No title available],2017,"More than a motto: The Meaning Behind Cal Poly's Learn by Doing Signature",1,,[No abstract available],,"Final",Scopus,2-s2.0-85124556089
"Benhart B., Cabral J., Hubbard B., Metzinger J., Morgan P, Santon S.","Construction Management Curriculum Transformation through Project-Based Learning; Part 1 of a Progressive Case Study",2017,"Associated Schools of Construction International Proceedings of the 53rd Annual Conference",1,,[No abstract available],,"Final",Scopus,2-s2.0-85124518232
"Yildirim S. G., Baur S. W., LaBoube R. A.","Fundamentals of framing construction in architectural engineering; a hands-on learning experience",2014,"2014 Midwest Section Conference of the American Society for Engineering Education",1,,[No abstract available],,"Final",Scopus,2-s2.0-85124569253
"Fischer Martin, Agrawal Ashwin","Digital Twin for Construction",0000,"Digital Twin for Construction | Center for Integrated Facility Engineering",1,,[No abstract available],,"Final",Scopus,2-s2.0-85124568366
"Olding Mark",[No title available],0000,"What Is the Difference Between a Simulation and a Digital Twin?",1,,[No abstract available],,"Final",Scopus,2-s2.0-85124508276
