Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Neff G., Tanweer A., Fiore-Gartland B., Osburn L.","Critique and Contribute: A Practice-Based Framework for Improving Critical Data Studies and Data Science",2017,"Big Data",62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021097126&doi=10.1089%2fbig.2016.0050&partnerID=40&md5=0a64cf9c8271467772b2ee20acf16df2","What would data science look like if its key critics were engaged to help improve it, and how might critiques of data science improve with an approach that considers the day-to-day practices of data science? This article argues for scholars to bridge the conversations that seek to critique data science and those that seek to advance data science practice to identify and create the social and organizational arrangements necessary for a more ethical data science. We summarize four critiques that are commonly made in critical data studies: data are inherently interpretive, data are inextricable from context, data are mediated through the sociomaterial arrangements that produce them, and data serve as a medium for the negotiation and communication of values. We present qualitative research with academic data scientists, ""data for good"" projects, and specialized cross-disciplinary engineering teams to show evidence of these critiques in the day-to-day experience of data scientists as they acknowledge and grapple with the complexities of their work. Using ethnographic vignettes from two large multiresearcher field sites, we develop a set of concepts for analyzing and advancing the practice of data science and improving critical data studies, including (1) communication is central to the data science endeavor; (2) making sense of data is a collective process; (3) data are starting, not end points, and (4) data are sets of stories. We conclude with two calls to action for researchers and practitioners in data science and critical data studies alike. First, creating opportunities for bringing social scientific and humanistic expertise into data science practice simultaneously will advance both data science and critical data studies. Second, practitioners should leverage the insights from critical data studies to build new kinds of organizational arrangements, which we argue will help advance a more ethical data science. Engaging the insights of critical data studies will improve data science. Careful attention to the practices of data science will improve scholarly critiques. Genuine collaborative conversations between these different communities will help push for more ethical, and better, ways of knowing in increasingly datum-saturated societies. © Copyright 2017, Mary Ann Liebert, Inc. 2017.",Article,"Final",Scopus,2-s2.0-85021097126
"Fiore-Gartland B., Neff G.","Communication, mediation, and the expectations of data: Data valences across health and wellness communities",2015,"International Journal of Communication",59,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011556852&partnerID=40&md5=b30ada543d60bdfd4c1f615df131dbe4","Communication technologies increasingly mediate data exchanges rather than human communication. We propose the term data valences to describe the differences in expectations that people have for data across different social settings. Building on two years of interviews, observations, and participation in the communities of technology designers, clinicians, advocates, and users for emerging mobile data in formal health care and consumer wellness, we observed the tensions among these groups in their varying expectations for data. This article identifies six data valences (self-evidence, actionability, connection, transparency, ""truthiness,"" and discovery) and demonstrates how they are mediated and how they are distinct across different social domains. Data valences give researchers a tool for examining the discourses around, practices with, and challenges for data as they are mediated across social settings. © 2015 (Brittany Fiore-Gartland & Gina Neff).",Article,"Final",Scopus,2-s2.0-85011556852
"Neff G., Fiore-Silfvast B., Dossick C.S.","A case study of the failure of digital communication to cross knowledge boundaries in virtual construction",2010,"Information Communication and Society",55,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953679663&doi=10.1080%2f13691181003645970&partnerID=40&md5=ad493dfb54cbc7a4c9affe56eeca51ba","When can digital artefacts serve to bridge knowledge barriers across epistemic communities? There have been many studies of the roles new information and communication technologies play within organizations. In our study, we compare digital and non-digital methods of inter-organizational collaboration. Based on ethnographic fieldwork on three construction projects and interviews with 65 architects, engineers, and builders across the USA, we find that IT tools designed to increase collaboration in this setting instead solidify and make explicit organizational and cultural differences between project participants. Our study suggests that deeply embedded disciplinary thinking is not easily overcome by digital representations of knowledge and that collaboration may be hindered through the exposure of previously implicit distinctions among the team members' skills and organizational status. The tool that we study, building information modelling, reflects and amplifies disciplinary representations of the building by architects, engineers, and builders instead of supporting increased collaboration among them. We argue that people sometimes have a difficult time overcoming the lack of interpretive flexibility in digital coordinating tools, even when those tools are built to encourage interdisciplinary collaboration. © 2010 Taylor & Francis.",Article,"Final",Scopus,2-s2.0-77953679663
"Bambardekar S., Poerschke U.","The architect as performer of energy simulation in the early design stage",2009,"IBPSA 2009 - International Building Performance Simulation Association 2009",44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870184698&partnerID=40&md5=882e33a6e3d1bf86172a2666b8d9b92c","Despite the software developments intended to facilitate the use of energy simulation programs by architects in the early design stage, a very limited guidance is available, leading to a limited uptake. This paper investigates ways to better inform architects about energy simulation, firstly by enabling them to identify and translate the design inquiries into simulation tasks for deriving productive decision support and secondly by familiarizing them with the concepts and processes involved in energy simulation. The authors propose the development of a simulation tool independent framework to achieve the first objective. The framework will correlate simulation tasks with the performance parameters and the architectural elements to be evaluated using these parameters.",Conference Paper,"Final",Scopus,2-s2.0-84870184698
"Olson J.S., Kellogg W.A.","Prologue",2014,"Ways of Knowing in HCI",43,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955675291&partnerID=40&md5=6f4363bcf80ce47dd776f7fb8c15083b",[No abstract available],Editorial,"Final",Scopus,2-s2.0-84955675291
"Light A., Miskelly C.","Sharing economy vs sharing cultures? Designing for social, economic and environmental good",2015,"Interaction Design and Architecture(s)",42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955589430&partnerID=40&md5=390d41618f192757877611f39527a70d","This paper explores the story behind a crowdfunding service as an example of sharing technology. Research in a small neighborhood of London showed how locally-developed initiatives can differ in tone, scale, ambition and practice to those getting attention in the so-called sharing economy. In local accounts, we see an emphasis on organizing together to create shared spaces for collaborative use of resources and joint ownership of projects and places. Whereas, many global business models feature significant elements of renting, leasing and hiring and focus only on resource management, sometimes at the expense of community growth. The service we discuss is based in the area we studied and has a collective model of sharing, but hopes to be part of the new global movement. We use this hybridity to problematize issues of culture, place and scalability in developing sharing resources and addressing sustainability concerns. We relate this to the motivation, rhetoric and design choices of other local sharing enterprises and other global sharing economy initiatives, arguing, in conclusion, that there is no sharing economy, but a variety of new cultures being fostered.",Article,"Final",Scopus,2-s2.0-84955589430
"Hien W.N., Poh L.K., Feriadi H.","The use of performance-based simulation tools for building design and evaluation: A Singapore perspective",2000,"Building and Environment",36,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033721737&doi=10.1016%2fS0360-1323%2899%2900059-1&partnerID=40&md5=fe59852b1cfd53d7d01bbfe2bf953025","This paper provides an overview of some of the state-of-the art performance-based simulation tools available for the design evaluation of environmental quality in buildings. Through an extensive industry survey, it reveals the extent of usage of performance-based simulation tools for building design and evaluation in Singapore. It highlights particularly the difficulties encountered in the usage and the needs of the industry for such tools. Recommendations are also given as to how to promote the pervasive use of such simulation tools to enhance the design process. © 2000 Elsevier Science Ltd.",Article,"Final",Scopus,2-s2.0-0033721737
"Fischer J.E., Crabtree A., Colley J.A., Rodden T., Costanza E.","Data Work: How Energy Advisors and Clients Make IoT Data Accountable",2017,"Computer Supported Cooperative Work: CSCW: An International Journal",31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021232388&doi=10.1007%2fs10606-017-9293-x&partnerID=40&md5=9bb2a7700cf81d009aeee7a5b13b4291","We present fieldwork findings from the deployment of an interactive sensing system that supports the work of energy advisors who give face-to-face advice to low-income households in the UK. We focus on how the system and the data it produced are articulated in the interactions between professional energy advisors and their clients, and how they collaboratively anticipate, rehearse, and perform data work. In addition to documenting how the system was appropriated in advisory work, we elaborate the ‘overhead cost’ of building collaborative action into connected devices and sensing systems, and the commensurate need to support discrete workflows and accountability systems to enable the methodical incorporation of the IoT into collaborative action. We contribute an elaboration of the social, collaborative methods of data work relevant to those who seek to design and study collaborative IoT systems. © 2017, The Author(s).",Article,"Final",Scopus,2-s2.0-85021232388
"Alavi H.S., Churchill E.F., Wiberg M., Lalanne D., Dalsgaard P., Schieck A.F.G., Rogers Y.","Introduction to human-building interaction (HBI): Interfacing HCI with architecture and urban design",2019,"ACM Transactions on Computer-Human Interaction",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063199246&doi=10.1145%2f3309714&partnerID=40&md5=9c15ef87853203d83c554af70b936fc7","Buildings and urban spaces increasingly incorporate artificial intelligence and new forms of interactivity, raising a wide span of research questions about the future of human experiences with, and within, built environments. We call this emerging area Human-Building Interaction (HBI) and introduce it as an interdisciplinary domain of research interfacing Human-Computer Interaction (HCI) with Architecture and Urban Design. HBI seeks to examine the involvement of HCI in studying and steering the evolution of built environments. Therefore,we need to ask foundational questions such as the following:what are the specific attributes of built environments that HCI researchers should take into account when shifting attention and scale from ""artefacts"" to ""environments""? Are architecture and interaction design methods and processes compatible? Concretely, how can a team of interaction designers bring their tools to an architectural project, and collaborate with other stakeholders? Can and will architecture change the theory and practice of HCI? Furthermore, research in HBI should produce knowledge and practical guidelines by experimenting novel design instances that combine architecture and digital interaction. The primary aim of this article is to specify the mission, vision, and scope of research in HBI. As the introductory article to the TOCHI special issue, it also provides a summary of published manuscripts and describes their collective contribution to the development of this field. © 2019 Association for Computing Machinery.",Article,"Final",Scopus,2-s2.0-85063199246
"Touloupaki E., Theodosiou T.","Optimization of building form to minimize energy consumption through parametric modelling",2017,"Procedia Environmental Sciences",27,,[No abstract available],,"Final",Scopus,2-s2.0-85026749409
"Murphy R.","Sustainability: A wicked problem",2012,"Sociologica",26,,[No abstract available],,"Final",Scopus,2-s2.0-84913604543
"Weytjens L., Verbeeck G.","Towards 'architect-friendly' energy evaluation tools",2010,"Spring Simulation Multiconference 2010, SpringSim'10",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650628111&doi=10.1145%2f1878537.1878724&partnerID=40&md5=18f6fe4ec928e1544e1c4df36e0005f7","Several studies demonstrate the importance of integrating energy analyses in the architectural design process. For this, a wide variety of building performance simulation programs are currently available. However, most of these tools are not in tune with the architects' approach and are not suitable for early design stages, when major decisions are made. Despite recent developments addressing the use of simulation in the design process (DP), the uptake by architects is still limited. Further, the importance of user's needs has repeatedly been reported in literature, but has rarely been investigated from an architect's point of view. However, researchers and design tool developers need this information to improve the compatibility of existing tools with the architectural DP and to develop new tools. This research focuses on the use of energy evaluation tools by architects, and aims at a better understanding of the architect's preferences for these tools. The concept of ""architect- friendliness' was studied via interviews with 9 Flemish architects, and via a large-scale survey among 629 Flemish architects. The results provide important information for the development of energy tools that better fit the DP and better meet the architect's expectations. Finally, a conceptual framework specifying the concept of ""architect-friendliness"" is proposed. © 2010 SCS.",Conference Paper,"Final",Scopus,2-s2.0-78650628111
"Tian Z.C., Chen W.Q., Tang P., Wang J.G., Shi X.","Building energy optimization tools and their applicability in architectural conceptual design stage",2015,"Energy Procedia",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962544602&doi=10.1016%2fj.egypro.2015.11.288&partnerID=40&md5=4efc9238e1135327a69b1e8039a6d817","There is an on-going trend of incorporating optimization techniques into design to achieve energy efficient buildings. These techniques are particularly productive if they are applied in the architectural conceptual design stage because early design decisions generally have a more profound impact on the final quality of buildings compared with decisions made later. In this paper, the concept of energy efficient design optimization techniques is explained, followed by a review of the existing techniques and tools. The emphasis is placed on classifying these techniques and analyzing their applicability in the conceptual design stage from a perspective of architects. The applicability in the conceptual design stage is assessed from four angles, namely data completeness, interoperability with architectural models, optimized parameters, and post-processing capability. The results show that none of the existing techniques is able to fully address the architect's needs in the conceptual design stage and therefore, further research and development are needed. © 2015 The Authors.",Conference Paper,"Final",Scopus,2-s2.0-84962544602
"Kozubaev S., Rochaix F., DiSalvo C., Le Dantec C.A.","Spaces and traces: Implications of smart technology in public housing",2019,"Conference on Human Factors in Computing Systems - Proceedings",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067630188&doi=10.1145%2f3290605.3300669&partnerID=40&md5=c06ba51e0875fc8bd0c89eb3c8991bc7","Smart home technologies are beginning to become more widespread and common, even as their deployment and implementation remain complex and spread across different competing commercial ecosystems. Looking beyond the middle-class, single-family home often at the center of the smart home narrative, we report on a series of participatory design workshops held with residents and building managers to better understand the role of smart home technologies in the context of public housing in the U.S. The design workshops enabled us to gather insight into the specific challenges and opportunities of deploying smart home technologies in a setting where issues of privacy, data collection and ownership, and autonomy collide with diverse living arrangements, where income, age, and the consequences of monitoring and data aggregation setup an expanding collection of design implications in the ecosystems of smart home technologies. © 2019 Copyright held by the owner/author(s).",Conference Paper,"Final",Scopus,2-s2.0-85067630188
"Clear A.K., Finnigan S.M., Olivier P., Comber R.","""I'd want to burn the data or at least nobble the numbers"": Towards data-mediated building management for comfort and energy use",2017,"Proceedings of the ACM Conference on Computer Supported Cooperative Work, CSCW",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014740620&doi=10.1145%2f2998181.2998188&partnerID=40&md5=29eeac9f885ac5aaa942f240f8779544","In this paper, we explore the role of pervasive environmental sensor data in workplace building management. Current interactions between management and workplace occupants are limited by the gap between experiences of (dis)comfort (i.e. individual preferences and perceptions) and the rigid objectivity of organisational policies and procedures such as static setpoint temperatures for indoor spaces. Our hypothesis is that pervasive sensor data that captures the indoor climate can provide an effective platform from which to more successfully communicate about comfort and energy use. Through a qualitative study with building managers and occupants, we show that while data does not necessarily resolve these tensions, it provides an engaging forum for a more inclusive building management process, and we outline directions for taking a more conversational approach in the design of comfort and energy-use interventions for the workplace. © 2017 ACM.",Conference Paper,"Final",Scopus,2-s2.0-85014740620
"MØller N.H., Bossen C., Pine K.H., Nielsen T.R., Neff G.","Who does the work of data?",2020,"Interactions",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084813270&doi=10.1145%2f3386389&partnerID=40&md5=0a4b16254d963e6bbcb265ecc9271576",[No abstract available],Review,"Final",Scopus,2-s2.0-85084813270
"Dossick C., Osburn L., Neff G.","Innovation through practice: The messy work of making technology useful for architecture, engineering and construction teams",2019,"Engineering, Construction and Architectural Management",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062278433&doi=10.1108%2fECAM-12-2017-0272&partnerID=40&md5=d4b55408ef599680edc959aecf973c6a","Purpose: Through the study of visualizations, virtual worlds and information exchange, the purpose of this paper is to reveal the complex connections between technology and the work of design and construction. The authors apply the sociotechnical view of technology and the ramifications this view has on successful use of technology in design and construction. Design/methodology/approach: This is a discussion paper reviewing over a decade of research that connects three streams of research on architecture, engineering and construction (AEC) teams as these teams grappled with adapting work practices to new technologies and the opportunities these technologies promised. Findings: From studies of design and construction practices with building information modeling and energy modeling, the authors show that given the constructed nature of models and the loose coupling of project teams, these team organizational practices need to mirror the modeling requirements. Second, looking at distributed teams, whose interaction is mediated by technology, the authors argue that virtual world visualizations enhance discovery, while distributed AEC teams also need more traditional forms of 2D abstraction, sketching and gestures to support integrated design dialogue. Finally, in information exchange research, the authors found that models and data have their own logic and structure and, as such, require creativity and ingenuity to exchange data across systems. Taken together, these streams of research suggest that process innovation is brought about by people developing new practices. Originality/value: In this paper, the authors argue that technology alone does not change practice. People who modify practices with and through technology create process innovation. © 2019, Emerald Publishing Limited.",Article,"Article in Press",Scopus,2-s2.0-85062278433
"Shabani A., Zavalani O.","Predicting building energy consumption using engineering and data driven approaches: A review",2017,"European Journal of Engineering Research and Science",5,,[No abstract available],,"Final",Scopus,2-s2.0-85048640054
"Møller N.L.H., Bansler J.P.","Building information modeling: The dream of perfect information",2017,"ECSCW 2017 - Proceedings of the 15th European Conference on Computer Supported Cooperative Work",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087108834&doi=10.18420%2fecscw2017-24&partnerID=40&md5=e1f548950915a17b3ed164bc60e5f43d","Over the past decade, Building Information Modeling (BIM) - an advanced modeling technology and associated set of processes to create, develop, and analyze digital building models - has emerged as one of the most promising approaches for improving the performance of building projects. It has been heralded as a 'digital revolution' and it is expected to improve collaboration, productivity, and product quality throughout the building life cycle by providing 'perfect information' on which to base the design and construction (Crotty 2012). However, little is known about the use of BIM in practice, and it has so far not been studied from a CSCW perspective. In this paper we present preliminary findings from a field study of a large hospital construction project in Denmark. The project is in its early phases, so the focus is on the role of BIM as a platform for collaboration among client, architects, engineers and future users regarding the conceptual design. Our findings suggest that recurrent reviews of the evolving digital model played a key role in the collaboration. We identified three kinds of design reviews: clash detection, scenario-based reviews and embodied reviews - each focusing on specific aspects of the conceptual design. © ECSCW 2017 - Proceedings of the 15th European Conference on Computer Supported Cooperative Work. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-85087108834
"Holten Møller N.L., Bjørn P.","In due time: Decision-making in architectural design of hospitals",2016,"COOP 2016: Proceedings of the 12th International Conference on the Design of Cooperative Systems",3,,[No abstract available],,"Final",Scopus,2-s2.0-85075069056
"Bjørn P., Wulff M., Petræus M.S., Møller N.H.","Immersive Cooperative Work Environments (CWE): Designing Human-Building Interaction in Virtual Reality",2021,"Computer Supported Cooperative Work: CSCW: An International Journal",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102851556&doi=10.1007%2fs10606-021-09395-3&partnerID=40&md5=ce10551bdc2f6c2789593d4c219284ab","We propose to extend CSCW research to include the design of buildings for cooperative work and to engage in designing Human-Building Interaction supporting cooperative practices. Concretely, we design and implement an immersive Cooperative Work Environment in Virtual Reality using real-life 3D architectural models of a hospital. We then invite healthcare practitioners to cooperatively resuscitate patients experiencing cardiac arrest in an immersive Cooperative Work Environment. This enabled the healthcare practitioners to identify critical functional errors (e.g. how asymmetric door design compromised resurrection practices in certain situations) that were not detected through other available architectural representations. Based upon our research, we identify three design dimensions essential to creating immersive Cooperative Work Environments: 1) the cooperative dimension, structured as the design of interdependence, articulation work, awareness, and grounding; 2) the professional work dimension, structured as the design of work practices, policies, artefacts, and professional language; and 3) the spatiotemporal dimension, structured as the design of loci and mobility. We also identified temporal orientation as a cross-spanning category relevant for all three design dimensions essential to participants’ navigating of the building. Temporal orientation in an immersive Cooperative Work Environment must accommodate the experience of sequential time, clock time, and action time. © 2021, The Author(s), under exclusive licence to Springer Nature B.V.",Article,"Final",Scopus,2-s2.0-85102851556
"Whitney C.D., Naval T., Quepons E.","Hci tactics for politics from below: Meeting the challenges of smart cities",2021,"Conference on Human Factors in Computing Systems - Proceedings",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106695346&doi=10.1145%2f3411764.3445314&partnerID=40&md5=9546474d097da2579f90733153c30929","As crucial public functions are transferred to computer systems, emerging technologies have public implications that are often shaped beyond public infuence and oversight. Smart city and modernization projects are just some examples of such transformations. This paper focuses on struggles over the acquisition, control, and maintenance of these public, digital infrastructures. We focus on the forms of HCI knowledge and practice that proved useful to a coalition of community organizations claiming rights of input into and political oversight over surveillance technology. Their claims were a response to their exclusion from decision-making about smart city implementation in San Diego. We ofer tactics from below as a way to attune HCI to the needs and practices of those excluded from power over widespread technology infrastructures. Ultimately, we argue that HCI cultivates a variety of capacities beyond design and redesign that can strengthen struggles to shape real-world technologies from below. © 2021 ACM.",Conference Paper,"Final",Scopus,2-s2.0-85106695346
"Vite C.","Decision-making methods applied to regenerative process of existing buildings",2016,"Tema Technol. Eng. Mater. Archit",2,,[No abstract available],,"Final",Scopus,2-s2.0-85103106719
"Grønbæk K., Krogh P.G., Kyng M.","Intelligent Buildings and pervasive computing-re-search perspectives and discussions",2001,"Proc. Of Conference on Architectural Research and In-Formation Technology",2,,[No abstract available],,"Final",Scopus,2-s2.0-84944113914
"Horvath A.-S., Rühse V., Raptis D.","SoundSculpt: A Design Framework for 3D Modelling and Digitally Fabricating Sound Patterns",2020,"ACM International Conference Proceeding Series",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101738414&doi=10.1145%2f3441000.3441017&partnerID=40&md5=152f56fef872f18e27fb97593bcc2662","This paper presents a design framework for the design and production of a sculptural installation which combines sound experimentation with 3D modelling and digital fabrication. This paper's aim is to make a two-fold contribution. On one hand, it describes the design framework as a support tool for practitioners in their exploration of sound-informed geometries through 3D modelling and digital fabrication. On the other hand, it informs educators on key aspects for combining sound, 3D modelling, and digital fabrication within educational curricula and in their students' design processes. The framework was tested during a workshop where participants produced and fabricated 3D objects informed by sound patterns they created. After describing the design process, the final installation and its shape grammars, as well as participant experiences during the design process, the paper concludes with a discussion on how the design framework can be useful for practitioners and educators. © 2020 ACM.",Conference Paper,"Final",Scopus,2-s2.0-85101738414
"Vite C., Rossi G.E.","Digital technologies supporting multidisciplinary approaches for climate adaptation",2020,"RESILIENCE - Between MITIGATION and ADAPTATION",1,,[No abstract available],,"Final",Scopus,2-s2.0-85112681448
"Osburn L., Neff G., Carrie-Dossick S., Monson C., Burpee H.","Narrative infrastructure in decision-making: How teams use stories and sensemaking for strategy",2019,"Proceedings of the Engineering Project Organizations Conference",1,,[No abstract available],,"Final",Scopus,2-s2.0-85112694686
