Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Lee S., Yu J., Jeong D.","BIM acceptance model in construction organizations",2015,"Journal of Management in Engineering",126,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927950502&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000252&partnerID=40&md5=4df63529a1130d92300d9232055950d9","Substantial research has been performed on the data standards and exchanges in the Architectural, Engineering, Construction/Facility Management (AEC/FM) industry over the past several years. The growing popularity of building information modeling (BIM) technology is based heavily upon the perception that it can facilitate the sharing and reuse of information during a project life cycle. Although many researchers and practitioners are in agreement about the potential applicability and benefit of BIM in construction, it is still unclear why BIM is adopted, and what factors enhance implementation of BIM. Thus, BIM acceptance and use remains a central concern of BIM research and practice. Therefore, we propose an acceptance model for BIM in construction organizations using structural equation modeling (SEM). The key components, including the BIM acceptance model (BAM), are identified through a literature review about technology acceptance-behavior related theories, and was then consolidated by interviews and pilot studies with professionals in the construction industry. Based on the components, a questionnaire was designed and sent out to workers in construction organizations (such as contractors, architects, construction managers, and engineers) in South Korea. A total of 114 completed questionnaires were retrieved. We used SEM for hypothesis testing. The validated BAM can serve as a foundation for positioning and comparing BIM acceptance research and provides users with a framework for evaluating BIM acceptance. © 2014 American Society of Civil Engineers.",Review,"Final",Scopus,2-s2.0-84927950502
"Gerrish T., Ruikar K., Cook M., Johnson M., Phillip M., Lowry C.","BIM application to building energy performance visualisation and managementChallenges and potential",2017,"Energy and Buildings",114,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016504107&doi=10.1016%2fj.enbuild.2017.03.032&partnerID=40&md5=5f7250f8f9b60bf6e40af03a3d43d529","This paper evaluates the potential for use of building information modelling (BIM) as a tool to support the visualisation and management of a building's performance; demonstrating a method for the capture, collation and linking of data stored across the currently disparate BIM and building management system (BMS) data environments. Its intention is to identify the barriers facing implementation of BIM for building designers and operators as a performance optimisation tool. The method developed links design documentation and metered building performance to identify the technological requirements for BIM and building performance connection in a real-world example. This is supplemented by interviews with designers and operators identifying associated behavioural and methodological challenges. The practicality of implementing BIM as a performance management tool using conventional technologies is established, and recognises the need for more effective data management in both design and operation to support interlinking of these data-rich environments. Requirements for linking these environments are proposed in conjunction with feedback from building designers and operators, providing guidance for the production and sourcing of data to support building performance management using BIM. © 2017 The Author(s)",Article,"Final",Scopus,2-s2.0-85016504107
"Davies R., Harty C.","Implementing 'site BIM': A case study of ICT innovation on a large hospital project",2013,"Automation in Construction",110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870822070&doi=10.1016%2fj.autcon.2012.11.024&partnerID=40&md5=ff43aeb8fbf3dbf6b12b7de52fd8d9cd","Numerous Building Information Modelling (BIM) tools are well established and potentially beneficial in certain uses. However, issues of adoption and implementation persist, particularly for on-site use of BIM tools in the construction phase. We describe an empirical case-study of the implementation of an innovative 'Site BIM' system on a major hospital construction project. The main contractor on the project developed BIM-enabled tools to allow site workers using mobile tablet personal computers to access design information and to capture work quality and progress data on-site. Accounts show that 'Site BIM', while judged to be successful and actively supporting users, was delivered through an exploratory and emergent development process of informal prototyping. Technical IT skills were adopted into the construction project through personal relationships and arrangements rather than formal processes. Implementation was driven by construction project employees rather than controlled centrally by the corporate IT function. © 2012 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84870822070
"Giel B.K., Issa R.R.A.","Return on investment analysis of using building information modeling in construction",2013,"Journal of Computing in Civil Engineering",92,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882317757&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000164&partnerID=40&md5=e5c2faab0ed58bace55a7651e7a5752b","The recent emergence of building information modeling (BIM) and the evolution of virtual design and construction (VDC) in the architecture, engineering, and construction (AEC) industry are fundamentally changing the process by which buildings are designed and constructed. However, the perceived high initial cost of implementing BIM has deterred many industry professionals from adopting this technology. This paper aims to facilitate the decision-making process in the adoption of BIM by presenting the cost savings associated with implementing BIM. In many cases, an owner's willingness to pay for the BIM is crucial in the contractor's decision to use BIM. Therefore, in order to show the returns on the investment (ROI) of paying additional fees, data was gathered from three case studies on three sets of similar projects, with each set consisting of one recently constructed BIM-assisted project and one earlier, similar project completed without BIM. The potential savings to an owner choosing to invest in BIM as an additional service were estimated based on the measurable cost benefits associated with reduced schedule overruns, fewer requests for information (RFIs), and reduced change orders. This research confirmed that BIM is a worthwhile investment in the context of the company studied. In the three case studies presented, the ROI of BIM varied greatly from 16 to 1,654%. Additionally, the total number of RFIs was reduced by 34% on a small tilt-wall project, 68% on a three-story assisted living facility, and 43% on a midrise commercial condominium project, and the number of change orders was reduced by 40, 48, and 37%, respectively. Though an owner's decision to invest in BIM should be weighed against the scale and complexity of a project, this research suggests that savings may be realized regardless of the size of a construction project. The paper presents a systematic approach for estimating the ROI realized in adopting BIM using standard project documentation. Finally, general suggestions for documenting BIM-assisted construction projects are outlined based on limitations uncovered during this study. © 2013 American Society of Civil Engineers.",Conference Paper,"Final",Scopus,2-s2.0-84882317757
"Chan D.W.M., Olawumi T.O., Ho A.M.L.","Perceived benefits of and barriers to Building Information Modelling (BIM) implementation in construction: The case of Hong Kong",2019,"Journal of Building Engineering",87,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064523934&doi=10.1016%2fj.jobe.2019.100764&partnerID=40&md5=2b6499e963763cbf108a31959605bf4f","BIM has experienced an increasing appeal in its adoption and implementation in the built environment worldwide in recent years. The current research study aims to identify and assess the perceived benefits of and barriers to BIM implementation in the Hong Kong construction industry. The study adopted a quantitative research design using a structured empirical questionnaire survey. Also, a comparative analysis of the perceptions of the respondents’ groupings was conducted. The major barriers to BIM adoption are related to the inherent resistance to change by construction stakeholders, inadequate organizational support and structure to execute BIM, and lack of BIM industry standards in Hong Kong. Meanwhile, the key benefits include better cost estimation and control, efficient construction planning and management, and improvement in design and project quality. Practical and insightful recommendations were suggested for policymakers, local authorities, construction firms, and other key stakeholders to increase the uptake of BIM in construction projects as well as to aid them in the quest for full adoption of BIM in the built environment. The practical implications of the research findings were also presented and discussed. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85064523934
"Dainty A., Leiringer R., Fernie S., Harty C.","BIM and the small construction firm: a critical perspective",2017,"Building Research and Information",85,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014488758&doi=10.1080%2f09613218.2017.1293940&partnerID=40&md5=efdfbfd188102eeff6ecc94ebd904f54","The need for technological and administrative innovation is a recurrent theme in the UK construction-reform agenda, but generic improvement recipes are beginning to give way to a more focused prescription: building information modelling (BIM). The current strategy is to mandate the use of BIM for government projects as a way of integrating the design, construction and operation of publicly procured buildings. This aspiration represents a partial turn away from a focus on managerialist agendas towards a belief in the power of digital practices to achieve the aspiration of integrated working, collaboration and innovation, a trend that is being reflected globally in relation to both national and firm-level policy interventions. This paper subjects this so-called ‘BIM revolution’ to critical scrutiny. By drawing on theories of the digital divide, a critical discourse is developed around the ways in which political reform agendas centred on BIM might not stimulate innovation on a wider scale, but could act to disenfranchise small firms that are unable (or unwilling) to engage with them. This critical analysis presents important new research questions around the technocratic optimism that pervades the current reform discourse, the trajectory of industry development that it creates and the policy process itself. © 2017 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85014488758
"Kassem M., Succar B.","Macro BIM adoption: Comparative market analysis",2017,"Automation in Construction",69,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018274103&doi=10.1016%2fj.autcon.2017.04.005&partnerID=40&md5=91b06347b32ecde4ec82267149f65539","The adoption of Building Information Modelling (BIM) across markets is a pertinent topic for academic discourse and industry attention. This is evidenced by the unrelenting release of national BIM initiatives; new BIM protocols; and candidate international standards. This paper is the second part of an ongoing Macro BIM Adoption study: the first paper “Macro BIM Adoption: Conceptual Structures” (Succar and Kassem, 2015) introduced five conceptual models for assessing macro BIM adoption across markets and informing the development of BIM adoption policies. This second paper clarifies how these models are validated through capturing the input of 99 experts from 21 countries using a survey tool; highlights the commonalities and differences between sample countries with respect to BIM adoption; and introduces sample tools and templates for either developing or calibrating BIM adoption policies. Survey data collected indicate that all five conceptual models demonstrate high levels of ‘clarity’, ‘accuracy’ and ‘usefulness’, the three metrics measured. They also indicate (1) varying rates of BIM diffusion across countries with BIM capability near the lower-end of the spectrum; (2) varying levels of BIM maturity with - the mean of - most macro BIM components falling below the medium level; (3) varying diffusion dynamics across countries with the prevalence of the middle-out diffusion dynamic; (4) varying policy actions across countries with a predominance of the passive policy approach; and (5) varying distribution of diffusion responsibilities among player groups with no detectable dominant pattern across countries. The two papers provide an opportunity to improve our understanding of BIM adoption dynamics across countries. Future research can build upon the models and tools introduced to enable (a) an expansion of benchmarking data through surveying additional countries; (b) identifying BIM adoption changes in surveyed countries over time; (c) correlating changes in adoption rates/patterns with policy interventions; (d) identifying BIM policy variations within the same country; (e) establishing statistical correlations between the conceptual models; and (f) developing new tools to facilitate BIM policy development and encouraging BIM adoption. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85018274103
"Cheng J.C.P., Lu Q.","A review of the efforts and roles of the public sector for BIM adoption worldwide",2015,"Journal of Information Technology in Construction",69,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979642867&partnerID=40&md5=bd5c6f85b2311196039a4dd98a8a5e74","Building Information Modeling (BIM) adoption is spreading through the public sector (including government bodies and non-profit organizations) around the globe in the architecture, engineering and construction (AEC) industry. The public sector plays a key role in supporting and encouraging the adoption of BIM in the industry. Currently there is no comprehensive study on the efforts and roles of the public sector for BIM adoption. In this paper, different kinds of the efforts that the public sector has put for BIM adoption worldwide are reviewed to highlight the successful implementations of BIM and to identify the gaps in some countries. The countries covered in this paper are grouped into four regions - The United States, Europe, Asia, and Australasia. In each region, efforts of the public sector in different countries to BIM implementations including establishment of BIM programs and committees, organization of BIM activities and seminars, setting up of different BIM goals and promises, and preparation of BIM guidelines and standards are described and compared. This paper also identifies six major possible roles of the public sector for BIM adoption. The roles played by the public sector in each selected country are summarized and evaluated. © 2015 The author.",Review,"Final",Scopus,2-s2.0-84979642867
"Messner J., Anumba C., Leicht R., Krieder R., Ramesh A., Nulton E.",[No title available],2012,"BIM Planning Guide for Facility Owners",69,,[No abstract available],,"Final",Scopus,2-s2.0-84887361092
"Jin R., Hancock C., Tang L., Chen C., Wanatowski D., Yang L.","Empirical Study of BIM Implementation-Based Perceptions among Chinese Practitioners",2017,"Journal of Management in Engineering",64,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018896778&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000538&partnerID=40&md5=f520058c9f674cb3d8139527ac5cbee1","The global movement of building information modeling (BIM) is spreading the implementation of BIM from developed countries to other developing countries. Practitioners' perceptions of BIM implementation in these developing countries, such as China, a giant building market that is increasing the application of BIM in the industry, have not been thoroughly understood. This research used the questionnaire method to survey 94 randomly recruited Chinese BIM professionals to investigate BIM practice and its related perceptions. Reductions in design errors and resultant construction rework were considered the top benefits of using BIM. The most important factor in achieving BIM value was noted as interoperability among various BIM tools. A comprehensive evaluation of BIM at the company level was considered a major difficulty of implementing BIM. The owner was considered the party that received the most benefits from BIM. Subgroup differences based on two major categories (i.e., participants' profession and BIM proficiency level) were analyzed in the survey sections related to BIM implementation. Statistical analysis revealed that, generally, neither the profession nor BIM proficiency level affected participants' perceptions of the benefits, factors, challenges, or benefited parties in BIM implementation. © 2017 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85018896778
"Wong A.K.D., Wong F.K.W., Nadeem A.","Government roles in implementing building information modelling systems: Comparison between Hong Kong and the United States",2011,"Construction Innovation",62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957441857&doi=10.1108%2f14714171111104637&partnerID=40&md5=c2bba3241ddfbf0b29a48aeabab09425","Purpose Building information modelling (BIM) is a paradigm shift in the architectural, engineering and construction industries which transforms processes to achieve greater efficiency and effectiveness. The purpose of this paper is to highlight the implementation of BIM in Hong Kong and the USA and recommend strategies for BIM implementation in Hong Kong. Design/methodology/ approach A literature review of BIM initiatives taken in Hong Kong and the USA was conducted including the government policy, guidelines, standards and implementation status. Findings from the literature review were complemented with insights obtained through focused interviews of experts in the field for arriving at recommendations based on the research. The principal investigator of this research also participated in the establishment of a BIM professional institute as one of the founding board members. Findings As a result of studies performed for this paper, guidelines are proposed for BIM implementation in Hong Kong. The role of government in implementing BIM in different phases of a project lifecycle is also highlighted. Research limitations/implications The research is limited mainly to the initiatives of BIM taken by the public sector (government). The roles of other stakeholders are not specifically studied. Results from this study should be considered in the context of a qualitative research methodology adopted and the limited number of responses obtained for arriving at the findings of this paper. Practical implications Results from this study can be used as guidelines for the implementation of BIM elsewhere and this implementation can be compared with other countries. Originality/value This paper highlights the best practices of BIM implementation, which is useful for the effective and efficient implementation of BIM in Hong Kong. © 2011 Emerald Group Publishing Limited. All rights reserved.",Article,"Final",Scopus,2-s2.0-79957441857
"Bew M.",[No title available],2015,"Digital Built Britain, Level 3 Building Information Modelling - Strategic Plan",53,,[No abstract available],,"Final",Scopus,2-s2.0-84959240119
"Ahmed A.L., Kassem M.","A unified BIM adoption taxonomy: Conceptual development, empirical validation and application",2018,"Automation in Construction",48,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056829674&doi=10.1016%2fj.autcon.2018.08.017&partnerID=40&md5=cd8d6c70ff841c1ee0f6cf85eb688a4d","Building Information Modelling (BIM) is an innovation that is transforming practices within the Architectural, Engineering, Construction and Operation (AECO) sectors. Many studies have investigated the process of BIM adoption and diffusion and in particular, the drivers affecting adoption at different levels, ranging from individual and team through organisations and supply chains to whole market level. However, in-depth investigations of the stages of the BIM adoption process and the drivers, factors and determinants affecting such stages are still lacking. A comprehensive classification and integration of adoption drivers and factors is absent as these are disjointedly identified across disparate studies. There is also limited attention to the key terms and concepts (i.e. readiness, implementation, diffusion, adoption) in this area of study. This aim in this paper is twofold: (1) to develop and validate a Unified BIM Adoption Taxonomy (UBAT); and (2) to identify the taxonomy's constructs (i.e. three driver clusters and their 17 factors) that have influence on the first three stages of the BIM adoption process namely, awareness, interest, and decision stages, and compare their effects on each of the stages. The research uses: a systematic literature review and knowledge synthesisation to develop the taxonomy; a confirmatory factor analysis for its validation; and an ordinal logistic regression to test the effect of the UBAT's constructs on the BIM adoption process within the UK Architectural sector using a sample of 177 organisations. The paper is primarily intended to enhance the reader's understanding of the BIM adoption process and the constructs that influence its stages. The taxonomy and its sets of drivers and determinants can be used to perform various analyses of the BIM adoption process, delivering evidence and insights for decision makers within organisations and across whole market when formulating BIM diffusion strategies. © 2018",Article,"Final",Scopus,2-s2.0-85056829674
"Papadonikolaki E.","Loosely Coupled Systems of Innovation: Aligning BIM Adoption with Implementation in Dutch Construction",2018,"Journal of Management in Engineering",47,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050195910&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000644&partnerID=40&md5=289b7d4192df9af72c31f51199e90873","As an innovation, building information modeling (BIM) plays a key role in the digital transformation of the construction industry. Whereas innovations affect and are affected by organizational behavior, they are better observed at a project level because they are shaped by a network of various project actors. This study connected intra- (micro) and interorganizational (meso) levels of BIM implementation. To explore the relation between BIM adoption drivers and BIM implementation in projects, three case studies were analyzed qualitatively through the theoretical lens of loosely coupled systems. The findings showed that although individual firms had strong external or internal BIM motivations and visions to adopt BIM innovation, the project networks rarely coordinated to support BIM implementation. Consequently, the project networks that were motivated by internal BIM adoption drivers (e.g., quality assurance) implemented BIM collaboratively and flexibly. Contrariwise, networks of firms that adopted BIM simply to comply with external demand (e.g., macroscopic market pressures or client demand) were rigid and competitive during BIM implementation and hindered knowledge transfer and innovation change management. Drawing upon the empirical data, other factors affecting BIM implementation and in need of further interorganizational alignment were corporate compatibility, interfirm knowledge mobility, and interfirm power dynamics. The implication is the need for further alignment of visions about BIM innovation decision making across firms to support effective BIM implementation in projects. © 2018 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85050195910
"Liao L., Ai Lin Teo E.","Organizational Change Perspective on People Management in BIM Implementation in Building Projects",2018,"Journal of Management in Engineering",47,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041478249&doi=10.1061%2f%28ASCE%29ME.1943-5479.0000604&partnerID=40&md5=fc12c7fec63bd47097d4fcfecaba62e8","People management has been recognized as key to implementing building information modeling (BIM). This study aimed to identify the critical factors hindering and driving BIM implementation in terms of people management, present the theoretical rationale behind these factors using a proposed organizational change framework, and provide strategies to enhance BIM implementation. Twenty-four hindrances to and 13 drivers for BIM implementation in people management were identified from the literature review. The results from a questionnaire survey of 84 experts in Singapore and postsurvey interviews revealed that 22 hindrances and 12 drivers were deemed critical and could be interpreted by 13 organizational change attributes in terms of interenterprise structure, corporate culture, and individuals and roles in a building project context. People management strategies are proposed to address the critical hindrances grouped into fragmentation and inertia, unestablished contractual foundation, poor knowledge and resistance to change, and unfavorable risk attitudes, which will help practitioners identify specific adjustments to their implementation activities. © 2018 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85041478249
"Eadie R., Odeyinka H., Browne M., McKeown C., Yohanis M.","An analysis of the drivers for adopting building information modelling",2013,"Journal of Information Technology in Construction",46,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890510999&partnerID=40&md5=4a87b6e0b0bf75ebcd467e4cd4c551ba","Building Information Modelling (BIM) is one of the pillars of the UK Government Construction Strategy. While many benefits (drivers) of BIM are mentioned in literature there is little by way of research to evaluate their importance. The objective of the survey reported in this paper is therefore to fill this knowledge gap by identifying and prioritizing the factors driving BIM adoption to enable those seeking to adopt BIM to gain an understanding of the relative importance of each of these drivers in order to inform their strategic and operational decision making. The research sample was limited to the top 100 UK construction contractors with international business activity. Online survey respondents were asked to score on a Likert-type scale of 1-5 the level of importance they would place on the identified factors driving BIM adoption. Responses to the online survey were analysed using relative importance index and rank agreement factor. The study concluded that those who had adopted BIM ranked the drivers for BIM differently than those yet to implement a BIM solution. Overall, the study found that the three most important drivers for BIM implementation are ""Clash Detection"", ""Government Pressure"" and ""Competitive Pressure"". The top drivers for non-users of BIM could be grouped under pressure from external sources while operational drivers were more important for users of BIM. © 2013 The authors.",Review,"Final",Scopus,2-s2.0-84890510999
