Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Das M., Cheng J.C.P., Shiv Kumar S.","BIMCloud: A distributed cloud-based social BIM framework for project collaboration",2014,"Computing in Civil and Building Engineering - Proceedings of the 2014 International Conference on Computing in Civil and Building Engineering",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934270193&doi=10.1061%2f9780784413616.006&partnerID=40&md5=4db63c8eba7e5ef3d57ac2efe7f1500e","Building information modeling (BIM) aims to facilitate information management and collaboration among stakeholders in different domains over the building life cycle. BIM models are increasingly used as an object-based information hub for storing, integrating and managing building information in different aspects. Over the building life cycle, stakeholders - like the owner, designers and subcontractors - keep reviewing and commenting on different building components; but, these social interactions are often not recorded and managed in a structured manner. This paper presents a distributed cloud-based BIM framework that was designed to support collaboration among project participants and information sharing. The framework - namely, BIMCloud - was developed based on Apache Cassandra, which can be deployed on public cloud servers like Amazon EC2 or private cloud servers hosted in their own infrastructures. A schematic data structure was also developed to capture the building component-based social interactions which could be used for mining and post-processing to generate knowledge in the future. The BIMCloud framework stores BIM models based on the IFC schema and the developed schema for Social BIM. Therefore, people can make changes to the BIM models in the BIMCloud framework by transferring only a partial BIM model. An example scenario is presented in this paper. © ASCE 2014.",Conference Paper,"Final",Scopus,2-s2.0-84934270193
"Boyes H.","Building Information Modelling (BIM): Addressing the Cyber Security Issues",2014,"Building Information Modelling (BIM): Addressing the Cyber Security Issues",12,,[No abstract available],,"Final",Scopus,2-s2.0-85043246739
"Gao X., Pishdad-Bozorgi P., Shelden D.R., Tang S.","Internet of Things Enabled Data Acquisition Framework for Smart Building Applications",2021,"Journal of Construction Engineering and Management",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097350454&doi=10.1061%2f%28ASCE%29CO.1943-7862.0001983&partnerID=40&md5=4c948d2b7c249987554173f4665b70ca","With the networks of sophisticated sensors and devices, building systems have the potential to serve as the infrastructure that provides essential data for the Internet of Things (IoT)-enabled smart city paradigm. However, current building systems lack intersystem connectivity or exposure to the more extensive networks of IoT devices. In this paper, the authors propose an IoT-enabled data acquisition framework that utilizes low-cost computers, sensors modules, developed software agents, and the existing building Wi-Fi network to establish a central facility database. A system prototype is developed for collecting and integrating facility data, and a case study on a university campus is conducted to demonstrate the proposed framework. The potential use cases enabled by the central facility database, the integration of building information modeling (BIM) standards and building system data protocols, a vision for future smart cities, and the challenges are also discussed. This research concludes that the proposed framework is effective in using IoT devices and networks to establish a cost-effective, platform-neutral, scalable, and portable building data acquisition system for smart building innovations. © 2020 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85097350454
"Howell S., Rezgui Y.",[No title available],2018,"Beyond BIM: Knowledge Management for a Smarter Built Environment",7,,[No abstract available],,"Final",Scopus,2-s2.0-85081230947
"Alshammari K., Beach T., Rezgui Y.","Cybersecurity for digital twins in the built environment: Current research and future directions",2021,"Journal of Information Technology in Construction",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105588737&doi=10.36680%2fj.itcon.2021.010&partnerID=40&md5=f06a66611e234f9353bada0107f980b0","SUMMARY: Recent technological developments in the construction industry are seeking to create smart cities by using Cyber-Physical Systems (CPSs) to enhance information models such as BIM. Currently, BIM models are commonly adopted to work with IoT-based systems and embrace smart technologies that offer interoperability in the communication layer. In future, it is envisioned that digital twins will provide new possibilities for cyber-physical systems via monitoring and simulation. However, rarely in this rapidly developing field is security fully considered. This paper reviews the relevant literature regarding the use of the IoT in the built environment and analyses current practices. It also presents examples of cities that use the IoT to improve construction and the lived experience. Finally, it reviews how digital twins factor in multiple layers defined in CPSs, from physical objects to information models. Based on this review, recommendations are provided documenting how BIM specifications can be expanded to become IoT compliant, enhancing standards to support cybersecurity, and ensuring digital twin and city standards can be fully integrated in future secure smart cities. © 2021 The author(s).",Article,"Final",Scopus,2-s2.0-85105588737
"Layouni F., Pollet Y.","An ontology-based architecture for federated identity management",2009,"Proceedings - International Conference on Advanced Information Networking and Applications, AINA",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70349495347&doi=10.1109%2fAINA.2009.124&partnerID=40&md5=9cd96ea6f80fec0cc1ff39a823f307a6","Federated identity platform on the basis of digital content require sophisticated descriptions of that content, as well as service-oriented carrier architectures that allow negotiating and enforcing contract and license schemes in heterogeneous digital application environments. So this paper gives ontology in the Web Ontology Language (OWL) for federated identity systems, giving explicit, formal, and general specifications of a conceptualization of such architecture. OWL ontologies are standardized, machine-readable formats that support automated processing with Semantic Web applications. Intermediate concepts, concepts between base-level concepts and higher level concepts, are central in a federated identity system. © 2009 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-70349495347
"Min D., Menassa C.C., Kamat V.R.","From BIM to digital twins: A systematic review of the evolution of intelligent building representations in the AEC-FM industry",2021,"Journal of Information Technology in Construction (ITcon)",1,,[No abstract available],,"Final",Scopus,2-s2.0-85119074786
"Ramamoorthi L.S., Sarkar D.","Single sign-on: A solution approach to address inefficiencies during sign-out process",2020,"IEEE Access",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102874555&doi=10.1109%2fACCESS.2020.3033570&partnerID=40&md5=d7959238e45d08b0d3452b43bb386ae0","In a Single Sign-on (SSO) environment, an Identity Provider (IDP) authenticates a user for the first Service Provider (SP). The IDP creates an active IDP session and stores its information in the user’s web browser. Each SP also creates and maintains one active service session. Using state-transition diagrams, we illustrate sign-in and sign-out processes. An information security vulnerability situation is created because users are unaware of an active IDP session in the user’s browser and signs-out only from SP sessions. One solution to this problem is educating users. Another solution is to implement the SSO that ensures the termination of the IDP session as soon as user signs-out from all services that the IDP authenticated. The first solution appears to be simple, but practically an impossible task to educate millions of web based SSO users worldwide. The second solution is better because one good implementation solves the problem for all users. In this article, we propose several solutions for terminating the hidden active IDP session. Also, we review the data storage-methods commonly used for storing information of SP and IDP sessions in the browsers. Moreover, we propose a browser extension for conveniently and efficiently managing active SP and IDP sessions. In our proposed browser extension, we have recommended IndexedDB browser storage for storing active session information. We believe our proposed browser extension is simple, but efficient solution for eliminating hidden active IDP session. © 2020 Institute of Electrical and Electronics Engineers Inc.. All rights reserved.",Article,"Final",Scopus,2-s2.0-85102874555
"Steinmetz S.C., Rettberg A., Ribeiro F.G.",[No title available],2018,"Internet of Things Ontology for Digital Twin in Cyber Physical Systems",1,,[No abstract available],,"Final",Scopus,2-s2.0-85119053498
"Dodanduwa K., Kaluthanthri I.",[No title available],2018,"Role of Trust in Oauth 2. 0 and OpenID Connect",1,,[No abstract available],,"Final",Scopus,2-s2.0-85119044780
"Mitchell R., Chen I.R.",[No title available],2014,"A Survey of Intrusion Detection Techniques for Cyber-Physical Systems",1,,[No abstract available],,"Final",Scopus,2-s2.0-85119049489
"Rossebo J., Olnes J.",[No title available],2005,"Patent Application Publication",1,,[No abstract available],,"Final",Scopus,2-s2.0-85119088229
