Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Tuegel E.J., Ingraffea A.R., Eason T.G., Spottswood S.M.","Reengineering aircraft structural life prediction using a digital twin",2011,"International Journal of Aerospace Engineering",427,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855216556&doi=10.1155%2f2011%2f154798&partnerID=40&md5=68d20f3618d8ac975e924d76cb094625","Reengineering of the aircraft structural life prediction process to fully exploit advances in very high performance digital computing is proposed. The proposed process utilizes an ultrahigh fidelity model of individual aircraft by tail number, a Digital Twin, to integrate computation of structural deflections and temperatures in response to flight conditions, with resulting local damage and material state evolution. A conceptual model of how the Digital Twin can be used for predicting the life of aircraft structure and assuring its structural integrity is presented. The technical challenges to developing and deploying a Digital Twin are discussed in detail. Copyright © 2011 Eric J. Tuegel et al.",Article,"Final",Scopus,2-s2.0-84855216556
"Lu Y., Liu C., Wang K.I.-K., Huang H., Xu X.","Digital Twin-driven smart manufacturing: Connotation, reference model, applications and research issues",2020,"Robotics and Computer-Integrated Manufacturing",306,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070213247&doi=10.1016%2fj.rcim.2019.101837&partnerID=40&md5=9a0d5c501fce6b59922592814303e510","This paper reviews the recent development of Digital Twin technologies in manufacturing systems and processes, to analyze the connotation, application scenarios, and research issues of Digital Twin-driven smart manufacturing in the context of Industry 4.0. To understand Digital Twin and its future potential in manufacturing, we summarized the definition and state-of-the-art development outcomes of Digital Twin. Existing technologies for developing a Digital Twin for smart manufacturing are reviewed under a Digital Twin reference model to systematize the development methodology for Digital Twin. Representative applications are reviewed with a focus on the alignment with the proposed reference model. Outstanding research issues of developing Digital Twins for smart manufacturing are identified at the end of the paper. © 2019 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85070213247
"Grieves M.",[No title available],2006,"Product Lifecycle Management: Driving the Next Generation of Lean Thinking",298,,[No abstract available],,"Final",Scopus,2-s2.0-43149121274
"Wendler R.","The maturity of maturity model research: A systematic mapping study",2012,"Information and Software Technology",277,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865720227&doi=10.1016%2fj.infsof.2012.07.007&partnerID=40&md5=d01f0ef0339272100c6eaeacd452dc5b","Context: Maturity models offer organizations a simple but effective possibility to measure the quality of their processes. Emerged out of software engineering, the application fields have widened and maturity model research is becoming more important. During the last two decades the publication amount steadily rose as well. Until today, no studies have been available summarizing the activities and results of the field of maturity model research. Objective: The objective of this paper is to structure and analyze the available literature of the field of maturity model research to identify the state-of-the-art research as well as research gaps. Method: A systematic mapping study was conducted. It included relevant publications of journals and IS conferences. Mapping studies are a suitable method for structuring a broad research field concerning research questions about contents, methods, and trends in the available publications. Results: The mapping of 237 articles showed that current maturity model research is applicable to more than 20 domains, heavily dominated by software development and software engineering. The study revealed that most publications deal with the development of maturity models and empirical studies. Theoretical reflective publications are scarce. Furthermore, the relation between conceptual and design-oriented maturity model development was analyzed, indicating that there is still a gap in evaluating and validating developed maturity models. Finally, a comprehensive research framework was derived from the study results and implications for further research are given. Conclusion: The mapping study delivers the first systematic summary of maturity model research. The categorization of available publications helps researchers gain an overview of the state-of-the-art research and current research gaps. The proposed research framework supports researchers categorizing their own projects. In addition, practitioners planning to use a maturity model may use the study as starting point to identify which maturity models are suitable for their domain and where limitations exist. © 2012 Elsevier B.V. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-84865720227
"Tao F., Sui F., Liu A., Qi Q., Zhang M., Song B., Guo Z., Lu S.C.-Y., Nee A.Y.C.","Digital twin-driven product design framework",2019,"International Journal of Production Research",271,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042921933&doi=10.1080%2f00207543.2018.1443229&partnerID=40&md5=ba290742598bd6b1307f8743ec098fc4","With the advent of new generation information technologies in industry and product design, the big data-driven product design era has arrived. However, the big data-driven product design mainly places emphasis on the analysis of physical data rather than the virtual models, in other words, the convergence between product physical and virtual space is usually absent. Digital twin, a new emerging and fast growing technology which connects the physical and virtual world, has attracted much attention worldwide recently. This paper presents a new method for product design based on the digital twin approach. The development of product design is briefly introduced first. The framework of digital twin-driven product design (DTPD) is then proposed and analysed. A case is presented to illustrate the application of the proposed DTPD method. © 2018, © 2018 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85042921933
"Alur R.","Principles of Cyber-Physical Systems",2015,"Principles of Cyber-Physical Systems",228,,[No abstract available],,"Final",Scopus,2-s2.0-84960470846
"Tao F., Zhang M., Liu Y., Nee A.Y.C.","Digital twin driven prognostics and health management for complex equipment",2018,"CIRP Annals",221,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047291024&doi=10.1016%2fj.cirp.2018.04.055&partnerID=40&md5=b600ba90dc08ec06e22a073ed5ca99e7","Prognostics and health management (PHM) is crucial in the lifecycle monitoring of a product, especially for complex equipment working in a harsh environment. In order to improve the accuracy and efficiency of PHM, digital twin (DT), an emerging technology to achieve physical–virtual convergence, is proposed for complex equipment. A general DT for complex equipment is first constructed, then a new method using DT driven PHM is proposed, making effective use of the interaction mechanism and fused data of DT. A case study of a wind turbine is used to illustrate the effectiveness of the proposed method. © 2018",Article,"Final",Scopus,2-s2.0-85047291024
"Tao F., Qi Q., Wang L., Nee A.Y.C.","Digital Twins and Cyber–Physical Systems toward Smart Manufacturing and Industry 4.0: Correlation and Comparison",2019,"Engineering",220,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068798049&doi=10.1016%2fj.eng.2019.01.014&partnerID=40&md5=ec57c7be2349b8ebd06ed854c6c1b94b","State-of-the-art technologies such as the Internet of Things (IoT), cloud computing (CC), big data analytics (BDA), and artificial intelligence (AI) have greatly stimulated the development of smart manufacturing. An important prerequisite for smart manufacturing is cyber–physical integration, which is increasingly being embraced by manufacturers. As the preferred means of such integration, cyber–physical systems (CPS) and digital twins (DTs) have gained extensive attention from researchers and practitioners in industry. With feedback loops in which physical processes affect cyber parts and vice versa, CPS and DTs can endow manufacturing systems with greater efficiency, resilience, and intelligence. CPS and DTs share the same essential concepts of an intensive cyber–physical connection, real-time interaction, organization integration, and in-depth collaboration. However, CPS and DTs are not identical from many perspectives, including their origin, development, engineering practices, cyber–physical mapping, and core elements. In order to highlight the differences and correlation between them, this paper reviews and analyzes CPS and DTs from multiple perspectives. © 2019",Article,"Final",Scopus,2-s2.0-85068798049
"Leng J., Zhang H., Yan D., Liu Q., Chen X., Zhang D.","Digital twin-driven manufacturing cyber-physical system for parallel controlling of smart workshop",2019,"Journal of Ambient Intelligence and Humanized Computing",185,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049566739&doi=10.1007%2fs12652-018-0881-5&partnerID=40&md5=15b3be0dde7adfd2197d41e1d728d5b9","With increasing diverse product demands, the manufacturing paradigm has been transformed into a mass-individualized one, among which one bottleneck is to achieve the interoperability between physical world and the digital world of manufacturing system for the intelligent organizing of resources. This paper presents a digital twin-driven manufacturing cyber-physical system (MCPS) for parallel controlling of smart workshop under mass individualization paradigm. By establishing cyber-physical connection via decentralized digital twin models, various manufacturing resources can be formed as dynamic autonomous system to co-create personalized products. Clarification on the MCPS concept, characteristics, architecture, configuration, operating mechanism and key enabling technologies are elaborated, respectively. A demonstrative implementation of the digital twin-driven parallel controlling of board-type product smart manufacturing workshop is also presented. It addresses a bi-level online intelligence in proactive decision making for the organization and operation of manufacturing resources. © 2018, Springer-Verlag GmbH Germany, part of Springer Nature.",Article,"Final",Scopus,2-s2.0-85049566739
"Jones D., Snider C., Nassehi A., Yon J., Hicks B.","Characterising the Digital Twin: A systematic literature review",2020,"CIRP Journal of Manufacturing Science and Technology",184,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081219520&doi=10.1016%2fj.cirpj.2020.02.002&partnerID=40&md5=15c4de4919afc792ffa9fd0a75d72c9a","While there has been a recent growth of interest in the Digital Twin, a variety of definitions employed across industry and academia remain. There is a need to consolidate research such to maintain a common understanding of the topic and ensure future research efforts are to be based on solid foundations. Through a systematic literature review and a thematic analysis of 92 Digital Twin publications from the last ten years, this paper provides a characterisation of the Digital Twin, identification of gaps in knowledge, and required areas of future research. In characterising the Digital Twin, the state of the concept, key terminology, and associated processes are identified, discussed, and consolidated to produce 13 characteristics (Physical Entity/Twin; Virtual Entity/Twin; Physical Environment; Virtual Environment; State; Realisation; Metrology; Twinning; Twinning Rate; Physical-to-Virtual Connection/Twinning; Virtual-to-Physical Connection/Twinning; Physical Processes; and Virtual Processes) and a complete framework of the Digital Twin and its process of operation. Following this characterisation, seven knowledge gaps and topics for future research focus are identified: Perceived Benefits; Digital Twin across the Product Life-Cycle; Use-Cases; Technical Implementations; Levels of Fidelity; Data Ownership; and Integration between Virtual Entities; each of which are required to realise the Digital Twin. © 2020 University of Bristol",Article,"Final",Scopus,2-s2.0-85081219520
"Madni A.M., Madni C.C., Lucero S.D.","Leveraging digital twin technology in model-based systems engineering",2019,"Systems",183,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111581098&doi=10.3390%2fsystems7010007&partnerID=40&md5=ae1248eb952959925b9989d89845ab02","Digital twin, a concept introduced in 2002, is becoming increasingly relevant to systems engineering and, more specifically, to model-based system engineering (MBSE). A digital twin, like a virtual prototype, is a dynamic digital representation of a physical system. However, unlike a virtual prototype, a digital twin is a virtual instance of a physical system (twin) that is continually updated with the latter’s performance, maintenance, and health status data throughout the physical system’s life cycle. This paper presents an overall vision and rationale for incorporating digital twin technology into MBSE. The paper discusses the benefits of integrating digital twins with system simulation and Internet of Things (IoT) in support of MBSE and provides specific examples of the use and benefits of digital twin technology in different industries. It concludes with a recommendation to make digital twin technology an integral part of MBSE methodology and experimentation testbeds. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85111581098
"Zheng P., Lin T.-J., Chen C.-H., Xu X.","A systematic design approach for service innovation of smart product-service systems",2018,"Journal of Cleaner Production",182,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051644933&doi=10.1016%2fj.jclepro.2018.08.101&partnerID=40&md5=600f6f695fa97d1d826e8b516c366160","Recent development and implementation of advanced information and communication technologies (ICT) (e.g. Internet-of-Things (IoT), Cyber-Physical System (CPS)) has triggered a promising market of smart, connected product (SCP), and hence, enabled the prevailing tendency of manufacturing value proposition towards a service-oriented manner, viz. Smart product-service systems (PSS). Smart PSS, as a unique type of PSS, aims to achieve individual customer satisfaction with less environment impact by utilizing SCP as the media and tool, to generate various e-services as a bundle. Its service innovation is enabled by a platform-based approach and generated in a data-driven manner. Moreover, the digitalization of users, things, manufacturers and service providers in the cloud-based environment also provides potential service innovation opportunities. Nevertheless, only few existing works discuss about the Smart PSS, let alone an effective manner with valid cases to support its service innovation. Aiming to fill this gap, this research provides a novel definition of Smart PSS, and proposes a systematic design framework for its service innovation with an elaborated case study of a personalized smart wearable. Meanwhile, other potential industrial applications are discussed as well to offer valuable insights to manufacturers in their servitization for value creation. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85051644933
"Feng X., Yan D., Hong T.","Simulation of occupancy in buildings",2015,"Energy and Buildings",173,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84917682048&doi=10.1016%2fj.enbuild.2014.11.067&partnerID=40&md5=eba41a705b9e5cfe8b409839b12be280","Occupants are involved in a variety of activities in buildings, which drive them to move among rooms, enter or leave a building. In this study, occupancy is defined at four levels and varies with time: (1) the number of occupants in a building, (2) occupancy status of a space, (3) the number of occupants in a space, and (4) the space location of an occupant. Occupancy has a great influence on internal loads and ventilation requirement, thus building energy consumption. Based on a comprehensive review and comparison of literature on occupancy modeling, three representative occupancy models, corresponding to the levels 2-4, are selected and implemented in a software module. Main contributions of our study include: (1) new methods to classify occupancy models, (2) the review and selection of various levels of occupancy models, and (3) new methods to integrate these model into a tool that can be used in different ways for different applications and by different audiences. The software can simulate more detailed occupancy in buildings to improve the simulation of energy use, and better evaluate building technologies in buildings. The occupancy of an office building is simulated as an example to demonstrate the use of the software module. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84917682048
"Grieves M.W.","Product lifecycle management: the new paradigm for enterprises",2005,"International Journal of Product Development",148,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34047222275&doi=10.1504%2fijpd.2005.006669&partnerID=40&md5=b523676baaeaaaf617b5bb0292fd6d5c","Product Lifecycle Management (PLM) is a developing paradigm. One way to develop an understanding of PLM’s characteristic and boundaries is to propose models that help us conceptualise both holistic and component views in compact packages. Models can give us both a rich way of thinking about overall concepts and can identify areas where we need to explore issues that such models raise. In this paper, the author proposes and discusses two such related models, the Product Lifecycle Management Model (PLM Model) and the Mirrored Spaces Model (MSM) and investigates the conceptual and technical issues raised by these models. © 2005 Inderscience Enterprises Ltd.",Article,"Final",Scopus,2-s2.0-34047222275
"Teicholz P.","BIM for facility managers",2018,"BIM for Facility Managers",138,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103040849&doi=10.1002%2f9781119572633&partnerID=40&md5=038ef8b45bb5d3a9e92de90bb9b483cc","A practical look at extending the value of Building Information Modeling (BIM) into facility management-from the world’s largest international association for professional facility managers Building owners and facility managers are discovering that Building Information Modeling (BIM) models of buildings are deep reservoirs of information that can provide valuable spatial and mechanical details on every aspect of a property. When used appropriately, this data can improve performance and save time, effort, and money in running and maintaining the building during its life cycle. It can also provide information for future modifications. For instance, a BIM could reveal everything from the manufacturer of a light fixture to its energy usage to maintenance instructions. BIM for Facility Managers explains how BIM can be linked to facility management (FM) systems to achieve very significant life-cycle advantages. It presents guidelines for using BIM in FM that have been developed by public and private owners such as the GSA. There is an extensive discussion of the legal and contractual issues involved in BIM/FM integration. It describes how COBie can be used to name, capture, and communicate FM-related data to downstream systems. There is also extensive discussion of commercial software tools that can be used to facilitate this integration. This book features six in-depth case studies that illustrate how BIM has been successfully integrated with facility management in real-life projects at: • Texas A&M Health Science Center • USC School of Cinematic Arts • MathWork’s new campus • Xavier University • State of Wisconsin Facilities • University of Chicago Library renovation BIM for Facility Managers is an indispensable resource for facility managers, building owners, and developers alike. © 2013 by John Wiley & Sons, Inc.",Book,"Final",Scopus,2-s2.0-85103040849
"Qi Q., Tao F., Hu T., Anwer N., Liu A., Wei Y., Wang L., Nee A.Y.C.","Enabling technologies and tools for digital twin",2021,"Journal of Manufacturing Systems",131,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074335396&doi=10.1016%2fj.jmsy.2019.10.001&partnerID=40&md5=46edf72466bf8f07a3b80545a406c138","Digital twin is revolutionizing industry. Fired by sensor updates and history data, the sophisticated models can mirror almost every facet of a product, process or service. In the future, everything in the physical world would be replicated in the digital space through digital twin technology. As a cutting-edge technology, digital twin has received a lot of attention. However, digital twin is far from realizing their potential, which is a complex system and long-drawn process. Researchers must model all the different parts of the objects or systems. Varied types of data needed to be collected and merged. Many researchers and participators in engineering are not clear which technologies and tools should be used. 5-dimension digital twin model provides reference guidance for understanding and implementing digital twin. From the perspective of 5-dimension digital twin model, this paper tries to investigate and summarize the frequently-used enabling technologies and tools for digital twin to provide technologies and tools references for the applications of digital twin in the future. © 2019 The Society of Manufacturing Engineers",Article,"Final",Scopus,2-s2.0-85074335396
"Lu Y., Xu X.","Cloud-based manufacturing equipment and big data analytics to enable on-demand manufacturing services",2019,"Robotics and Computer-Integrated Manufacturing",130,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057124958&doi=10.1016%2fj.rcim.2018.11.006&partnerID=40&md5=fee1443fdfcf19b3a5c60dc03958c129","Making manufacturing as on-demand cloud services is a transformative paradigm to achieve the required business flexibility in the context of Industry 4.0 via enabling rapid configuration of loosely-connected manufacturing devices to develop highly customized products. The research in this paper aimed to fill the gap that there is a lack of a feasible solution for cloud-based manufacturing equipment that can provide on-demand manufacturing services accessible via the Internet. The technical challenges in developing cloud-based manufacturing equipment and the enabling technologies are discussed. A generic system architecture for cloud-based manufacturing equipment based on cyber-physical production systems and big data analytics is proposed, allowing manufacturing equipment to be connected to the cloud and made available for the provision of on-demand manufacturing services. An industry implementation in a world-leading machinery solution provider confirms that the proposed system architecture for cloud-based manufacturing equipment can successfully enable on-demand manufacturing services provisioned via the Internet and can be extended to businesses that endeavor to transform legacy production systems into cloud-based cyber-physical production systems. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85057124958
"Barricelli B.R., Casiraghi E., Fogli D.","A survey on digital twin: Definitions, characteristics, applications, and design implications",2019,"IEEE Access",127,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076680404&doi=10.1109%2fACCESS.2019.2953499&partnerID=40&md5=930a81d00011f5ccc07cfbfb37cf0f68","When, in 1956, Artificial Intelligence (AI) was officially declared a research field, no one would have ever predicted the huge influence and impact its description, prediction, and prescription capabilities were going to have on our daily lives. In parallel to continuous advances in AI, the past decade has seen the spread of broadband and ubiquitous connectivity, (embedded) sensors collecting descriptive high dimensional data, and improvements in big data processing techniques and cloud computing. The joint usage of such technologies has led to the creation of digital twins, artificial intelligent virtual replicas of physical systems. Digital Twin (DT) technology is nowadays being developed and commercialized to optimize several manufacturing and aviation processes, while in the healthcare and medicine fields this technology is still at its early development stage. This paper presents the results of a study focused on the analysis of the state-of-the-art definitions of DT, the investigation of the main characteristics that a DT should possess, and the exploration of the domains in which DT applications are currently being developed. The design implications derived from the study are then presented: they focus on socio-technical design aspects and DT lifecycle. Open issues and challenges that require to be addressed in the future are finally discussed. © 2019 Oxford University Press. All rights reserved.",Review,"Final",Scopus,2-s2.0-85076680404
"Boje C., Guerriero A., Kubicki S., Rezgui Y.","Towards a semantic Construction Digital Twin: Directions for future research",2020,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386834&doi=10.1016%2fj.autcon.2020.103179&partnerID=40&md5=914efcd6c064d6a97299f00d812bb8fc","As the Architecture, Engineering and Construction sector is embracing the digital age, the processes involved in the design, construction and operation of built assets are more and more influenced by technologies dealing with value-added monitoring of data from sensor networks, management of this data in secure and resilient storage systems underpinned by semantic models, as well as the simulation and optimisation of engineering systems. Aside from enhancing the efficiency of the value chain, such information-intensive models and associated technologies play a decisive role in minimising the lifecycle impacts of our buildings. While Building Information Modelling provides procedures, technologies and data schemas enabling a standardised semantic representation of building components and systems, the concept of a Digital Twin conveys a more holistic socio-technical and process-oriented characterisation of the complex artefacts involved by leveraging the synchronicity of the cyber-physical bi-directional data flows. Moreover, BIM lacks semantic completeness in areas such as control systems, including sensor networks, social systems, and urban artefacts beyond the scope of buildings, thus requiring a holistic, scalable semantic approach that factors in dynamic data at different levels. The paper reviews the multi-faceted applications of BIM during the construction stage and highlights limits and requirements, paving the way to the concept of a Construction Digital Twin. A definition of such a concept is then given, described in terms of underpinning research themes, while elaborating on areas for future research. © 2020 The Authors",Review,"Final",Scopus,2-s2.0-85082386834
"Loonen R.C.G.M., Favoino F., Hensen J.L.M., Overend M.","Review of current status, requirements and opportunities for building performance simulation of adaptive facades†",2017,"Journal of Building Performance Simulation",111,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961198385&doi=10.1080%2f19401493.2016.1152303&partnerID=40&md5=da7c8c79eeee42ef0e33c4ca6ef3fab2","Adaptive building envelope systems have the potential of reducing greenhouse gas emissions and improving the energy flexibility of buildings, while maintaining high levels of indoor environmental quality. The development of such innovative materials and technologies, as well as their real-world implementation, can be enhanced with the use of building performance simulation (BPS). Performance prediction of adaptive facades can, however, be a challenging task and the information on this topic is scarce and fragmented. The main contribution of this review article is to bring together and analyse the existing information in this field. In the first part, the unique requirements for successful modelling and simulation of adaptive facades are discussed. In the second part, the capabilities of five widely used BPS tools are reviewed, in terms of their ability to model energy and occupant comfort performance of adaptive facades. Finally, it discusses various ongoing trends and research needs in this field. © 2016 The Author(s). Published by Taylor & Francis.",Review,"Final",Scopus,2-s2.0-84961198385
"Love P.E.D., Simpson I., Hill A., Standing C.","From justification to evaluation: Building information modeling for asset owners",2013,"Automation in Construction",103,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884502868&doi=10.1016%2fj.autcon.2013.05.008&partnerID=40&md5=47c3aa43fbee2025ccfff20f6f25e81c","Building information modeling (BIM) is an emerging technology focused methodology that can be used to improve the performance and productivity of an asset's design, construction, operation and maintenance process. Typically the investment justification process for BIM has been based upon the utilization of the return on investment (ROI). This measure does not accurately reflect the 'real' costs and benefits that are associated with implementing BIM by an asset owner. With this in mind, a benefits evaluation framework that looks beyond ROI and takes into account the evolving nature of BIM by incorporating intangible benefits and indirect costs is presented and discussed. To acquire the wide range of benefits that BIM can offer asset owners, it is proffered that they should shift their mindsets away from justification using ROI to a process of evaluation that encompasses the appraisal of value and benefits' realization. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84884502868
