Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Endres F., Hess J., Sturm J., Cremers D., Burgard W.","3-D Mapping with an RGB-D camera",2014,"IEEE Transactions on Robotics",585,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894554423&doi=10.1109%2fTRO.2013.2279412&partnerID=40&md5=97ed6562f2972dcca1c95d86f8644644","In this paper, we present a novel mapping system that robustly generates highly accurate 3-D maps using an RGB-D camera. Our approach requires no further sensors or odometry. With the availability of low-cost and light-weight RGB-D sensors such as the Microsoft Kinect, our approach applies to small domestic robots such as vacuum cleaners, as well as flying robots such as quadrocopters. Furthermore, our system can also be used for free-hand reconstruction of detailed 3-D models. In addition to the system itself, we present a thorough experimental evaluation on a publicly available benchmark dataset. We analyze and discuss the influence of several parameters such as the choice of the feature descriptor, the number of visual features, and validation methods. The results of the experiments demonstrate that our system can robustly deal with challenging scenarios such as fast camera motions and feature-poor environments while being fast enough for online operation. Our system is fully available as open source and has already been widely adopted by the robotics community. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-84894554423
"Chua C.S., Jarvis R.","Point Signatures: A New Representation for 3D Object Recognition",1997,"International Journal of Computer Vision",477,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031246477&doi=10.1023%2fA%3a1007981719186&partnerID=40&md5=6d5995a0337db4a7f7b90b25d59e5d73","Few systems capable of recognizing complex objects with free-form (sculptured) surfaces have been developed. The apparent lack of success is mainly due to the lack of a competent modelling scheme for representing such complex objects. In this paper, a new form of point representation for describing 3D free-form surfaces is proposed. This representation, which we call the point signature, serves to describe the structural neighbourhood of a point in a more complete manner than just using the 3D coordinates of the point. Being invariant to rotation and translation, the point signature can be used directly to hypothesize the correspondence to model points with similar signatures. Recognition is achieved by matching the signatures of data points representing the sensed surface to the signatures of data points representing the model surface. The use of point signatures is not restricted to the recognition of a single-object scene to a small library of models. Instead, it can be extended naturally to the recognition of scenes containing multiple partially-overlapping objects (which may also be juxtaposed with each other) against a large model library. No preliminary phase of segmenting the scene into the component objects is required. In searching for the appropriate candidate model, recognition need not proceed in a linear order which can become prohibitive for a large model library. For a given scene, signatures are extracted at arbitrarily spaced seed points. Each of these signatures is used to vote for models that contain points having similar signatures. Inappropriate models with low votes can be rejected while the remaining candidate models are ordered according to the votes they received. In this way, efficient verification of the hypothesized candidates can proceed by testing the most likely model first. Experiments using real data obtained from a range finder have shown fast recognition from a library of fifteen models whose complexities vary from that of simple piecewise quadric shapes to complicated face masks. Results from the recognition of both single-object and multiple-object scenes are presented.",Article,"Final",Scopus,2-s2.0-0031246477
"Tam G.K.L., Cheng Z.-Q., Lai Y.-K., Langbein F.C., Liu Y., Marshall D., Martin R.R., Sun X.-F., Rosin P.L.","Registration of 3d point clouds and meshes: A survey from rigid to Nonrigid",2013,"IEEE Transactions on Visualization and Computer Graphics",417,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877879387&doi=10.1109%2fTVCG.2012.310&partnerID=40&md5=2418a3042e3b9a9bac26922fd9c83a10","Three-dimensional surface registration transforms multiple three-dimensional data sets into the same coordinate system so as to align overlapping components of these sets. Recent surveys have covered different aspects of either rigid or nonrigid registration, but seldom discuss them as a whole. Our study serves two purposes: 1) To give a comprehensive survey of both types of registration, focusing on three-dimensional point clouds and meshes and 2) to provide a better understanding of registration from the perspective of data fitting. Registration is closely related to data fitting in which it comprises three core interwoven components: model selection, correspondences and constraints, and optimization. Study of these components 1) provides a basis for comparison of the novelties of different techniques, 2) reveals the similarity of rigid and nonrigid registration in terms of problem representations, and 3) shows how overfitting arises in nonrigid registration and the reasons for increasing interest in intrinsic techniques. We further summarize some practical issues of registration which include initializations and evaluations, and discuss some of our own observations, insights and foreseeable research trends. © 2012 IEEE.",Review,"Final",Scopus,2-s2.0-84877879387
"Yang J., Li H., Campbell D., Jia Y.","Go-ICP: A Globally Optimal Solution to 3D ICP Point-Set Registration",2016,"IEEE Transactions on Pattern Analysis and Machine Intelligence",365,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991746810&doi=10.1109%2fTPAMI.2015.2513405&partnerID=40&md5=908266b3d24d75cea61f2493a38250e1","The Iterative Closest Point (ICP) algorithm is one of the most widely used methods for point-set registration. However, being based on local iterative optimization, ICP is known to be susceptible to local minima. Its performance critically relies on the quality of the initialization and only local optimality is guaranteed. This paper presents the first globally optimal algorithm, named Go-ICP, for Euclidean (rigid) registration of two 3D point-sets under the L2 error metric defined in ICP. The Go-ICP method is based on a branch-and-bound scheme that searches the entire 3D motion space SE(3). By exploiting the special structure of SE(3) geometry, we derive novel upper and lower bounds for the registration error function. Local ICP is integrated into the BnB scheme, which speeds up the new method while guaranteeing global optimality. We also discuss extensions, addressing the issue of outlier robustness. The evaluation demonstrates that the proposed method is able to produce reliable registration results regardless of the initialization. Go-ICP can be applied in scenarios where an optimal solution is desirable or where a good initialization is not always available. © 2015 IEEE.",Article,"Final",Scopus,2-s2.0-84991746810
"Zeng A., Song S., Nießner M., Fisher M., Xiao J., Funkhouser T.","3DMatch: Learning local geometric descriptors from RGB-D reconstructions",2017,"Proceedings - 30th IEEE Conference on Computer Vision and Pattern Recognition, CVPR 2017",284,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040244040&doi=10.1109%2fCVPR.2017.29&partnerID=40&md5=9b22e54a749e1cf80206613f98ddd3e0","Matching local geometric features on real-world depth images is a challenging task due to the noisy, low-resolution, and incomplete nature of 3D scan data. These difficulties limit the performance of current state-of-art methods, which are typically based on histograms over geometric properties. In this paper, we present 3DMatch, a data-driven model that learns a local volumetric patch descriptor for establishing correspondences between partial 3D data. To amass training data for our model, we propose a self-supervised feature learning method that leverages the millions of correspondence labels found in existing RGB-D reconstructions. Experiments show that our descriptor is not only able to match local geometry in new scenes for reconstruction, but also generalize to different tasks and spatial scales (e.g. instance-level object model alignment for the Amazon Picking Challenge, and mesh surface correspondence). Results show that 3DMatch consistently outperforms other state-of-the-art approaches by a significant margin. Code, data, benchmarks, and pre-trained models are available online at http://3dmatch.cs.princeton.edu. © 2017 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85040244040
"Rowan T.","Functional stability analysis of numerical algorithms",1990,"Functional Stability Analysis of Numerical Algorithms",251,,[No abstract available],,"Final",Scopus,2-s2.0-0003725380
"Sun C., Sherrah J.","3D symmetry detection using the extended gaussian image",1997,"IEEE Transactions on Pattern Analysis and Machine Intelligence",189,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031076506&doi=10.1109%2f34.574800&partnerID=40&md5=dc8d025c1acda558cf74ba10c18e34f2","Symmetry detection is important in the area of computer vision. A 3D symmetry detection algorithm is presented in this correspondence. The symmetry detection problem is converted to the correlation of the Gaussian image. Once the Gaussian image of the object has been obtained, the algorithm is independent of the input format. The algorithm can handle different kinds of images or objects. Simulated and real images have been tested in a variety of formats, and the results show that the symmetry can be determined using the Gaussian image. © 1997 IEEE.",Article,"Final",Scopus,2-s2.0-0031076506
"Deng H., Birdal T., Ilic S.","PPFNet: Global Context Aware Local Features for Robust 3D Point Matching",2018,"Proceedings of the IEEE Computer Society Conference on Computer Vision and Pattern Recognition",147,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055098583&doi=10.1109%2fCVPR.2018.00028&partnerID=40&md5=8ac93a8a166aa69cae4cf57ff9f864f7","We present PPFNet - Point Pair Feature NETwork for deeply learning a globally informed 3D local feature descriptor to find correspondences in unorganized point clouds. PPFNet learns local descriptors on pure geometry and is highly aware of the global context, an important cue in deep learning. Our 3D representation is computed as a collection of point-pair-features combined with the points and normals within a local vicinity. Our permutation invariant network design is inspired by PointNet and sets PPFNet to be ordering-free. As opposed to voxelization, our method is able to consume raw point clouds to exploit the full sparsity. PPFNet uses a novel N-tuple loss and architecture injecting the global information naturally into the local descriptor. It shows that context awareness also boosts the local feature representation. Qualitative and quantitative evaluations of our network suggest increased recall, improved robustness and invariance as well as a vital step in the 3D descriptor extraction performance. © 2018 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85055098583
"Wang Y., Solomon J.","Deep closest point: Learning representations for point cloud registration",2019,"Proceedings of the IEEE International Conference on Computer Vision",134,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081692730&doi=10.1109%2fICCV.2019.00362&partnerID=40&md5=93efa9441b6af6303b65d867e931ec25","Point cloud registration is a key problem for computer vision applied to robotics, medical imaging, and other applications. This problem involves finding a rigid transformation from one point cloud into another so that they align. Iterative Closest Point (ICP) and its variants provide simple and easily-implemented iterative methods for this task, but these algorithms can converge to spurious local optima. To address local optima and other difficulties in the ICP pipeline, we propose a learning-based method, titled Deep Closest Point (DCP), inspired by recent techniques in computer vision and natural language processing. Our model consists of three parts: A point cloud embedding network, an attention-based module combined with a pointer generation layer to approximate combinatorial matching, and a differentiable singular value decomposition (SVD) layer to extract the final rigid transformation. We train our model end-to-end on the ModelNet40 dataset and show in several settings that it performs better than ICP, its variants (e.g., Go-ICP, FGR), and the recently-proposed learning-based method PointNetLK. Beyond providing a state-of-the-art registration technique, we evaluate the suitability of our learned features transferred to unseen objects. We also provide preliminary analysis of our learned model to help understand whether domain-specific and/or global features facilitate rigid registration. © 2019 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85081692730
"Boje C., Guerriero A., Kubicki S., Rezgui Y.","Towards a semantic Construction Digital Twin: Directions for future research",2020,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386834&doi=10.1016%2fj.autcon.2020.103179&partnerID=40&md5=914efcd6c064d6a97299f00d812bb8fc","As the Architecture, Engineering and Construction sector is embracing the digital age, the processes involved in the design, construction and operation of built assets are more and more influenced by technologies dealing with value-added monitoring of data from sensor networks, management of this data in secure and resilient storage systems underpinned by semantic models, as well as the simulation and optimisation of engineering systems. Aside from enhancing the efficiency of the value chain, such information-intensive models and associated technologies play a decisive role in minimising the lifecycle impacts of our buildings. While Building Information Modelling provides procedures, technologies and data schemas enabling a standardised semantic representation of building components and systems, the concept of a Digital Twin conveys a more holistic socio-technical and process-oriented characterisation of the complex artefacts involved by leveraging the synchronicity of the cyber-physical bi-directional data flows. Moreover, BIM lacks semantic completeness in areas such as control systems, including sensor networks, social systems, and urban artefacts beyond the scope of buildings, thus requiring a holistic, scalable semantic approach that factors in dynamic data at different levels. The paper reviews the multi-faceted applications of BIM during the construction stage and highlights limits and requirements, paving the way to the concept of a Construction Digital Twin. A definition of such a concept is then given, described in terms of underpinning research themes, while elaborating on areas for future research. © 2020 The Authors",Review,"Final",Scopus,2-s2.0-85082386834
"Lim K.Y.H., Zheng P., Chen C.-H.","A state-of-the-art survey of Digital Twin: techniques, engineering product lifecycle management and business innovation perspectives",2020,"Journal of Intelligent Manufacturing",93,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075384583&doi=10.1007%2fs10845-019-01512-w&partnerID=40&md5=31f4ad1b53bf5c177725cfd1fb6a27c4","With the rapid advancement of cyber-physical systems, Digital Twin (DT) is gaining ever-increasing attention owing to its great capabilities to realize Industry 4.0. Enterprises from different fields are taking advantage of its ability to simulate real-time working conditions and perform intelligent decision-making, where a cost-effective solution can be readily delivered to meet individual stakeholder demands. As a hot topic, many approaches have been designed and implemented to date. However, most approaches today lack a comprehensive review to examine DT benefits by considering both engineering product lifecycle management and business innovation as a whole. To fill this gap, this work conducts a state-of-the art survey of DT by selecting 123 representative items together with 22 supplementary works to address those two perspectives, while considering technical aspects as a fundamental. The systematic review further identifies eight future perspectives for DT, including modular DT, modeling consistency and accuracy, incorporation of Big Data analytics in DT models, DT simulation improvements, VR integration into DT, expansion of DT domains, efficient mapping of cyber-physical data and cloud/edge computing integration. This work sets out to be a guide to the status of DT development and application in today’s academic and industrial environment. © 2019, Springer Science+Business Media, LLC, part of Springer Nature.",Review,"Final",Scopus,2-s2.0-85075384583
"Khajavi S.H., Motlagh N.H., Jaribion A., Werner L.C., Holmstrom J.","Digital Twin: Vision, benefits, boundaries, and creation for buildings",2019,"IEEE Access",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077738936&doi=10.1109%2fACCESS.2019.2946515&partnerID=40&md5=a69e0011a75fe6a60823f59b9a66bba6","The concept of a digital twin has been used in some industries where an accurate digital model of the equipment can be used for predictive maintenance. The use of a digital twin for performance is critical, and for capital-intensive equipment such as jet engines it proved to be successful in terms of cost savings and reliability improvements. In this paper, we aim to study the expansion of the digital twin in including building life cycle management and explore the benefits and shortcomings of such implementation. In four rounds of experimentation, more than 25,000 sensor reading instances were collected, analyzed, and utilized to create and test a limited digital twin of an office building facade element. This is performed to point out the method of implementation, highlight the benefits gained from digital twin, and to uncover some of the technical shortcomings of the current Internet of Things systems for this purpose. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85077738936
"Choy C., Park J., Koltun V.","Fully convolutional geometric features",2019,"Proceedings of the IEEE International Conference on Computer Vision",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081916833&doi=10.1109%2fICCV.2019.00905&partnerID=40&md5=d88dd2bb23f2fbb25e937eae6145c073","Extracting geometric features from 3D scans or point clouds is the first step in applications such as registration, reconstruction, and tracking. State-of-the-art methods require computing low-level features as input or extracting patch-based features with limited receptive field. In this work, we present fully-convolutional geometric features, computed in a single pass by a 3D fully-convolutional network. We also present new metric learning losses that dramatically improve performance. Fully-convolutional geometric features are compact, capture broad spatial context, and scale to large scenes. We experimentally validate our approach on both indoor and outdoor datasets. Fully-convolutional geometric features achieve state-of-the-art accuracy without requiring prepossessing, are compact (32 dimensions), and are 290 times faster than the most accurate prior method. © 2019 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85081916833
"Ochmann S., Vock R., Klein R.","Automatic reconstruction of fully volumetric 3D building models from oriented point clouds",2019,"ISPRS Journal of Photogrammetry and Remote Sensing",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063442343&doi=10.1016%2fj.isprsjprs.2019.03.017&partnerID=40&md5=5cf9d1476f8ef76576bea4b3e2454e39","We present a novel method for reconstructing parametric, volumetric, multi-story building models from unstructured, unfiltered indoor point clouds with oriented normals by means of solving an integer linear optimization problem. Our approach overcomes limitations of previous methods in several ways: First, we drop assumptions about the input data such as the availability of separate scans as an initial room segmentation. Instead, a fully automatic room segmentation and outlier removal is performed on the unstructured point clouds. Second, restricting the solution space of our optimization approach to arrangements of volumetric wall entities representing the structure of a building enforces a consistent model of volumetric, interconnected walls fitted to the observed data instead of unconnected, paper-thin surfaces. Third, we formulate the optimization as an integer linear programming problem which allows for an exact solution instead of the approximations achieved with most previous techniques. Lastly, our optimization approach is designed to incorporate hard constraints which were difficult or even impossible to integrate before. We evaluate and demonstrate the capabilities of our proposed approach on a variety of complex real-world point clouds. © 2019",Article,"Final",Scopus,2-s2.0-85063442343
"Liu C., Wu J., Kohli P., Furukawa Y.","Raster-to-Vector: Revisiting Floorplan Transformation",2017,"Proceedings of the IEEE International Conference on Computer Vision",68,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041927829&doi=10.1109%2fICCV.2017.241&partnerID=40&md5=b230abcaeb1e298da2cd59e47357e8ce","This paper addresses the problem of converting a rasterized floorplan image into a vector-graphics representation. Unlike existing approaches that rely on a sequence of lowlevel image processing heuristics, we adopt a learning-based approach. A neural architecture first transforms a rasterized image to a set of junctions that represent low-level geometric and semantic information (e.g., wall corners or door end-points). Integer programming is then formulated to aggregate junctions into a set of simple primitives (e.g., wall lines, door lines, or icon boxes) to produce a vectorized floorplan, while ensuring a topologically and geometrically consistent result. Our algorithm significantly outperforms existing methods and achieves around 90% precision and recall, getting to the range of production-ready performance. The vector representation allows 3D model popup for better indoor scene visualization, direct model manipulation for architectural remodeling, and further computational applications such as data analysis. Our system is efficient: we have converted hundred thousand production-level floorplan images into the vector representation and generated 3D popup models. © 2017 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85041927829
"Kazhdan M.","An approximate and efficient method for optimal rotation alignment of 3D models",2007,"IEEE Transactions on Pattern Analysis and Machine Intelligence",61,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249685005&doi=10.1109%2fTPAMI.2007.1032&partnerID=40&md5=32dabe4091527df61c901775c067031d","In many shape analysis applications, the ability to find the best rotation that aligns two models is an essential first step in the analysis process. In the past, methods for model alignment have either used normalization techniques, such as PCA alignment, or have performed an exhaustive search over the space of rotation to find the best optimal alignment. While normalization techniques have the advantage of efficiency, providing a quick method for registering two shapes, they are often imprecise and can give rise to poor alignments. Conversely, exhaustive search is guaranteed to provide the correct answer, but, even using efficient signal processing techniques, this type of approach can be prohibitively slow. In this paper, we present a new method for aligning two 3D shapes. We show that the method is markedly faster than existing approaches based on efficient signal processing and we provide registration results demonstrating that the alignments obtained using our method have a high degree of precision and are markedly better than those obtained using normalization. © 2007 IEEE.",Article,"Final",Scopus,2-s2.0-34249685005
"Yew Z.J., Lee G.H.","3DFeat-net: Weakly supervised local 3D features for point cloud registration",2018,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",59,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055452309&doi=10.1007%2f978-3-030-01267-0_37&partnerID=40&md5=aa5a38ad61f7bde00bb94db68e8804fc","In this paper, we propose the 3DFeat-Net which learns both 3D feature detector and descriptor for point cloud matching using weak supervision. Unlike many existing works, we do not require manual annotation of matching point clusters. Instead, we leverage on alignment and attention mechanisms to learn feature correspondences from GPS/INS tagged 3D point clouds without explicitly specifying them. We create training and benchmark outdoor Lidar datasets, and experiments show that 3DFeat-Net obtains state-of-the-art performance on these gravity-aligned datasets. © Springer Nature Switzerland AG 2018.",Conference Paper,"Final",Scopus,2-s2.0-85055452309
"Gimenez L., Robert S., Suard F., Zreik K.","Automatic reconstruction of 3D building models from scanned 2D floor plans",2016,"Automation in Construction",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951336284&doi=10.1016%2fj.autcon.2015.12.008&partnerID=40&md5=d216033a94481f7218cbca4d33cff522","The overall energy efficiency of existing buildings has to be significantly improved to comply with emerging regulations and to contribute to overcoming current environmental challenges. Many policies aim at accelerating the renovation rate. The effectiveness of renovation actions could be significantly improved through the systematic use of Information and Communication Technologies (ICT) tools and Building Information Modeling (BIM). But these solutions rely on full-fledged digital models, which, for most buildings, are not available. The present article introduces a research work aiming at the development of methods for the generation of 3D building models from 2D plans. The developed prototype is able to extract information from 2D plans and to generate IFC (Industry Foundation Classes)-compliant 3D models that include the main components of the building: walls, openings, and spaces. The article also presents the results of a quantitative assessment of the platform capabilities and performances, relying on a database of 90 real architectural floor plans. The results are very promising and show that such solutions could be key components of future digital toolkits for renovation design. © 2015 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84951336284
