Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Mantravadi S., Møller C.","An overview of next-generation manufacturing execution systems: How important is MES for industry 4.0?",2019,"Procedia Manufacturing",27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067298291&doi=10.1016%2fj.promfg.2019.02.083&partnerID=40&md5=c589f36e1b50b1518bce0f5ae29e5c31","The purpose of this paper is to understand the evolution of manufacturing execution systems (MES) in the digital transformation era. Theoretical propositions made on MES (based on literature survey) were empirically examined using three case studies in Danish companies. Findings gave an overview of Industry 4.0 ready MES and identified its role in factories of the future. It is a first attempt to analyze the concepts behind next-generation MES to give a primer on ‘MES as a digital twin', via first iteration of results from cross-case synthesis of collected data. The paper also maps the current MES research pertaining to Industry 4.0 into key groups to highlight its significance in digital manufacturing. © 2019 The Authors. Published by Elsevier Ltd.",Conference Paper,"Final",Scopus,2-s2.0-85067298291
"Abualdenien J., Borrmann A.","A meta-model approach for formal specification and consistent management of multi-LOD building models",2019,"Advanced Engineering Informatics",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064203465&doi=10.1016%2fj.aei.2019.04.003&partnerID=40&md5=f98ede7bbe1fa7a9824056dba668b206","The design of a building is a collaborative process among experts from multiple disciplines. Using Building Information Modeling (BIM), a model is developed through multiple refinement stages to satisfy various design and engineering requirements. Such refinements of geometric and semantic information are described as levels of development (LOD). Thus far, there is no method to explicitly define an LOD's requirements nor to precisely specify the uncertainties involved. Furthermore, despite the insufficient information in the early design stages, a BIM model appears precise and certain, which can lead to false assumptions and model evaluations, for example, in the case of energy efficiency calculations or structural analyses. Hence, this paper presents a multi-LOD meta-model to explicitly describe an LOD's requirements, incorporating the potential fuzziness of both, geometric and semantic information of individual elements. The explicitly defined fuzziness can be taken into account when applying simulations or analyses for assessing the performance of different building design variants. To support the continuous elaboration of a building from the conceptual to the detailed design stages, the multi-LOD model makes it possible to ensure the consistency of the geometric and semantic information as well as the topological coherence across the different LODs. The feasibility of the approach is demonstrated by its prototypical implementation as a web-server and user-interface, providing a means for managing and checking the exchange requirements both at the meta-level and for concrete building model instances. The paper is concluded with a case study of a real-world construction project that demonstrates the use of the meta-model to support model analysis and the decision-making process. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85064203465
"Apiletti D., Barberis C., Cerquitelli T., Macii A., Macii E., Poncino M., Ventura F.","ISTEP, an integrated self-tuning engine for predictive maintenance in industry 4.0",2019,"Proceedings - 16th IEEE International Symposium on Parallel and Distributed Processing with Applications, 17th IEEE International Conference on Ubiquitous Computing and Communications, 8th IEEE International Conference on Big Data and Cloud Computing, 11th IEEE International Conference on Social Computing and Networking and 8th IEEE International Conference on Sustainable Computing and Communications, ISPA/IUCC/BDCloud/SocialCom/SustainCom 2018",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063898878&doi=10.1109%2fBDCloud.2018.00136&partnerID=40&md5=8c04d6cb76fb4ea985a9f446b9fabe08","The recent expansion of IoT-enabled (Internet of Things) devices in manufacturing contexts and their subsequent data-driven exploitation paved the way to the advent of the Industry 4.0, promoting a full integration of IT services, smart devices, and control systems with physical objects, their electronics and sensors. The real-time transmission and analysis of collected data from factories has the potential to create manufacturing intelligence, of which predictive maintenance is an expression. Hence the need to design new approaches able to manage not only the data volume, but also the variety and velocity, extracting actual value from the humongous amounts of collected data. To this aim, we present iSTEP, an integrated Self-Tuning Engine for Predictive maintenance, based on Big Data technologies and designed for Industry 4.0 applications. The proposed approach targets some of the most common needs of manufacturing enterprises: compatibility with both the on-premises and the in-the-cloud environments, exploitation of reliable and largely supported Big Data platforms, easy deployment through containerized software modules, virtually unlimited horizontal scalability, fault-tolerant self-reconfiguration, flexible yet friendly streaming-KPI computations, and above all, the integrated provisioning of self-tuning machine learning techniques for predictive maintenance. The current implementation of iSTEP exploits a distributed architecture based on Apache Kafka, Spark Streaming, MLlib, and Cassandra; iSTEP provides (i) a specific feature engineering block aimed at automatically extracting metrics from the production monitoring time series, which improves the predictive performance by 77% on average, and (ii) a self-tuning approach that dynamically selects the best prediction algorithm, which improves the predictive performance up to 60%. The iSTEP engine provides transparent predictive models, able to provide end users with insights into the knowledge learned, and it has been experimentally evaluated on a public unbalanced failure dataset, whose extensive results are discussed in the paper. © 2018 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85063898878
"Latif UK, Shin SY","OP-MR: the implementation of order picking based on mixed reality in a smart warehouse",2019,"S.Y. Visual computer",2,,[No abstract available],,"Final",Scopus,2-s2.0-85088433818
"Graziadei G.",[No title available],2004,"Gestione della Produzione Industriale. Strumenti e Applicazioni per Il Miglioramento della Performance",2,,[No abstract available],,"Final",Scopus,2-s2.0-84896726874
"Vignati G.","Manuale di Logistica",2002,"Manuale di logistica",2,,[No abstract available],,"Final",Scopus,2-s2.0-84899607856
"Urgeletti Tinarelli G.",[No title available],1981,"La Gestione delle Scorte. Organizzazione, Contabilità ed Automazione",2,,[No abstract available],,"Final",Scopus,2-s2.0-84912461511
"De Luca D, Osello A","Strumenti e metodi BIM per l’Industria 4.0",2019,"BIM VIEWS Esperienze e scenari",1,,[No abstract available],,"Final",Scopus,2-s2.0-85088475919
"Rimella N",[No title available],2018,"Visualizzazione del modello BIM per l’industria 4.0 attraverso la Mixed Reality, Tesi di Primo Livello in Ingegneria Edile, Politecnico di Torino",1,,[No abstract available],,"Final",Scopus,2-s2.0-85088469826
"Jakl A., Schöffer L., Husinsky M., Wagner M.","Augmented reality for Industry 4.0: architecture and user experience",2018,"11th Forum Media Technology 2018",1,,[No abstract available],,"Final",Scopus,2-s2.0-85085490243
"Rimella N","Progettazione e gestione di un Layout di magazzino",2017,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85088466572
[No author name available],[No title available],2004,"UNI-EN 13698-1, Specifica di prodotto per pallet—Parte 1: Specifica di fabbricazione per pallet piatti di legno 800 mm × 1200 mm",1,,[No abstract available],,"Final",Scopus,2-s2.0-85088433008
