Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Becerik-Gerber B., Ku K., Jazizadeh F.","BIM-enabled virtual and collaborative construction engineering and management",2012,"Journal of Professional Issues in Engineering Education and Practice",89,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873328635&doi=10.1061%2f%28ASCE%29EI.1943-5541.0000098&partnerID=40&md5=eb47421791c674d487d700080f9a4742","Today's construction engineering and management (CEM) graduates must have strong communication and teamwork skills; they must have the ability to work efficiently within colocated teams; and finally, they must know how to apply fundamental engineering, management, and computer skills in practice. However, the traditional CEM education does not equip future engineers and managers to deal successfully with such issues. The authors describe experiences from a course that focuses on modes of learning involving virtual collaboration, problem-oriented project-based learning, and role-based learning. The aim of this course is to combine experimental and experiential learning into a research driven experience. The course was codesigned and cotaught by two instructors from two universities. The learning outcomes and lessons learned during the introduction of this building information modeling (BIM)-enabled virtual and collaborative construction engineering and management course are discussed. Specifically, it is shown that the introduction of BIM in a virtual collaborative setting allows instructors to design a course that incorporates the use of more realistic scenarios that better simulate real-world challenges. Such experiences teach students how construction projects are executed in practice, how different disciplines rely on one other for information, what type of information is needed from relevant disciplines, and when and how this information could be exchanged/shared between tools and processes. © 2012 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84873328635
"Mechtcherine V., Nerella V.N., Will F., Näther M., Otto J., Krause M.","Large-scale digital concrete construction – CONPrint3D concept for on-site, monolithic 3D-printing",2019,"Automation in Construction",84,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071286002&doi=10.1016%2fj.autcon.2019.102933&partnerID=40&md5=21ef2b05a390e8eb92fb884ac40321e3","The construction industry faces severe problems resulting from low productivity and increasing shortages of skilled labor. The purposeful digitalization and automation of all relevant stages, from design and planning to the actual construction process appears to be the only feasible solution to master these urgent challenges. Additive concrete construction has a high potential to be a key part of the solution. In the first place, technologies are of interest which would enable large-scale, on-site manufacturing of concrete structures in accordance with the demands of contemporary architectural and structural design. The article at hand evaluates the state-of-the-art with respect to these requirements and presents the CONPrint3D concept for on-site, monolithic 3D-printing as developed at the TU Dresden. This concept is driven by the demands and boundary conditions of construction practice. It complies with common architectural norms, valid design codes, existing concrete classes and typical economic constraints. Furthermore, it targets the use of existing construction machinery to the highest possible extent. The interdisciplinary team of authors illuminates various perspectives on the new technology: those of mechanical engineering, concrete technology, data management, and construction management. Some representative results of completed work in these fields are presented as well. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85071286002
"Lin Y.-C., Su Y.-C.","Developing mobile- and BIM-based integrated visual facility maintenance management system",2013,"The Scientific World Journal",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886647010&doi=10.1155%2f2013%2f124249&partnerID=40&md5=a83184efa493fa443280eaaf078ba0a8","Facility maintenance management (FMM) has become an important topic for research on the operation phase of the construction life cycle. Managing FMM effectively is extremely difficult owing to various factors and environments. One of the difficulties is the performance of 2D graphics when depicting maintenance service. Building information modeling (BIM) uses precise geometry and relevant data to support the maintenance service of facilities depicted in 3D object-oriented CAD. This paper proposes a new and practical methodology with application to FMM using BIM technology. Using BIM technology, this study proposes a BIM-based facility maintenance management (BIMFMM) system for maintenance staff in the operation and maintenance phase. The BIMFMM system is then applied in selected case study of a commercial building project in Taiwan to verify the proposed methodology and demonstrate its effectiveness in FMM practice. Using the BIMFMM system, maintenance staff can access and review 3D BIM models for updating related maintenance records in a digital format. Moreover, this study presents a generic system architecture and its implementation. The combined results demonstrate that a BIMFMM-like system can be an effective visual FMM tool. © 2013 Yu-Cheng Lin and Yu-Chih Su.",Article,"Final",Scopus,2-s2.0-84886647010
"Rodrigues F.A., Joekes I.","Cement industry: Sustainability, challenges and perspectives",2011,"Environmental Chemistry Letters",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957821872&doi=10.1007%2fs10311-010-0302-2&partnerID=40&md5=6dbf3cf5ef075c8d69427bb859e15fb2","Cement-based materials, such as concrete and mortars, are used in extremely large amounts. For instance, in 2009 concrete production was superior to 10 billion tons. Cement plays an important role in terms of economic and social relevance since it is fundamental to build and improve infrastructure. On the other hand, this industry is also a heavy polluter. Cement production releases 5-6% of all carbon dioxide generated by human activities, accounting for about 4% of global warming. It can release huge amounts of persistent organic pollutants, such as dioxins and heavy metals and particles. Energy consumption is also considerable. Cement production use approximately 0.6% of all energy produced in the United States. On the other hand, the chemistry underlying cement production and its applications can be very helpful to overcome these environmental issues. In terms of manufacture, there are many alternative materials that can be used to minimize carbon dioxide production and reduce energy consumption, such as calcium sulfoaluminates and β-Ca2SiO4-rich cements. Using residues from other industrial sectors can also improve the sustainability of cement industry. Under adequate conditions, waste materials such as tyres, oils, municipal solid waste and solvents can be used as supplementary fuel in cement plants. Concrete can be used for encapsulation of waste materials such as tyres, plastics and glasses. In this review, we discuss some aspects of the cement industry associated with environmental science. Other issues such as economic aspects, the chemistry of cement manufacture and its properties are also presented. Special attention is given to the role that cement chemistry can play in terms of sustainability. The most relevant aspects are outlined, such as the use of alternative materials, new possibilities and also the recycling of materials. It is also argued that an important aspect is the role of research and development necessary to improve cement sustainability. © 2010 Springer-Verlag.",Review,"Final",Scopus,2-s2.0-79957821872
"Dombrowski U., Mielke T.","Ganzheitliche Produktionssysteme",2015,"Ganzheitliche Produktionssysteme",67,,[No abstract available],,"Final",Scopus,2-s2.0-85006998207
"Albers A., Bursac N., Wintergerst E.","Product Generation Development-Importance and Challenges from a Design Research Perspective",2015,"New Developments in Mechanics and Mechanical Engineering",57,,[No abstract available],,"Final",Scopus,2-s2.0-84986630210
"Borrmann A., König M., Koch C., Beetz J.","Preface",2018,"Building Information Modeling: Technology Foundations and Industry Practice",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083937880&doi=10.1007%2f978-3-319-92862-3&partnerID=40&md5=5664fc9626084cf58025b940e98bba58",[No abstract available],Editorial,"Final",Scopus,2-s2.0-85083937880
"Bertram N., Fuchs S., Mischke J., Palter R., Strube G., Woetzel J.","Modular construction: from projects to products",2019,"Modular Construction: From Projects to Products",50,,[No abstract available],,"Final",Scopus,2-s2.0-85079946862
"Gupta A., Cemesova A., Hopfe C.J., Rezgui Y., Sweet T.","A conceptual framework to support solar PV simulation using an open-BIM data exchange standard",2014,"Automation in Construction",50,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887838871&doi=10.1016%2fj.autcon.2013.10.005&partnerID=40&md5=e78c3b53c8a7c0f939f8673126a45adf","With the construction industry moving rapidly towards Building Information Modelling (BIM), it is essential that various analysis tools used in the Architecture, Engineering and Construction (AEC) domain are interoperable with a non-proprietary open BIM schema such as the Industry Foundation Classes (IFC). The UK government will be requiring fully-collaborative BIM in all public sector projects by 2016 and is also chasing the target of achieving zero-carbon buildings by 2019. This dual target will require the use of renewable energy analysis tools in the early stages of the building design process and establish the need for these tools to be IFC-compliant. This paper presents a conceptual framework for developing IFC-compliant renewable energy simulation tools using a multi-model concept in which the IFC data model provides partial input data required to run simulation models. A prototype has been developed as a 'proof-of-concept' for an IFC-compliant solar PV simulation tool. The prototype has been validated against other solar PV simulation tools such as PV*Sol, RETScreen® and HOMER to provide credibility to the simulation model. The developed conceptual framework is applicable not only to solar PV simulation but other renewable energy simulation models as well, thereby making an IFC-compliant renewable energy modelling tool capable of conducting, energy, carbon emissions and financial analysis. © 2013 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84887838871
"Alashwal A.M., Rahman H.A., Beksin A.M.","Knowledge sharing in a fragmented construction industry: On the hindsight",2011,"Scientific Research and Essays",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958029445&partnerID=40&md5=5020944b67751d810465ce9a4ea680de","The main motivation behind this study is to ascertain the factors that inhibit and facilitate knowledge sharing among fragmented firms in a construction industry context. By and large, the augmentation of small and medium enterprises (SME) vis-à-vis to the tapering of the large ones causes fragmentation of construction industry. With the lack of collaboration between firms, knowledge sharing might be difficult to achieve. An initial literature review has been undertaken and in-depth interviews with top management individuals have been conducted to explore how project teams share their knowledge within a fragmented environment. The results uncovered five main factors of knowledge sharing: Working relationships, nature of the shared knowledge (Unintimidating Knowledge), policy and sprocedures, contract, and power. Inter-alia, other factors collected from the reviewed literature: Information communication technology (ICT), partnering, and knowledge management (KM) will be used to build up a conceptual model, which facilitates knowledge sharing in construction. For the purpose of validity and generalization, the model will be tested in a quantitative study in future research. © 2011 Academic Journals.",Article,"Final",Scopus,2-s2.0-79958029445
"Rausch C., Nahangi M., Haas C., Liang W.","Monte Carlo simulation for tolerance analysis in prefabrication and offsite construction",2019,"Automation in Construction",24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063933117&doi=10.1016%2fj.autcon.2019.03.026&partnerID=40&md5=ab50b341510e96c1db179533e606d1b9","Producing assemblies that experience little to no rework during assembly fit-up is a perennial challenge in offsite construction. While the traditional response has been to solve geometric issues onsite at the expense of large rework costs, manufacturing optimisation techniques can mitigate these issues upstream. Tolerance analysis is one such method that is widely used in manufacturing to predict if problems will occur from the accumulation of tolerances and dimensional variability. This article demonstrates Monte Carlo tolerance simulation on a prefabricated construction assembly, where variations up to 37 mm are identified compared to as-built deviations which range up to 30 mm. Process optimisation is also explored, where risk of rework related to dimensional variability is reduced by 65.6% through selection of alternate fabrication processes. To compare the Monte Carlo method to traditional analysis methods, a simplified 1-D tolerance analysis is used. Compared to an as-built deviation of roughly 11 mm, the Monte Carlo method produces a conservative value of 15.4 mm, while other traditional methods are either overly conservative (worst-case tolerance chain has a deviation of 19.8 mm), or overly ambitious (root sum square tolerance chain has a deviation of 4.6 mm). Tolerance analysis through Monte Carlo simulation is shown to be a proactive design tool with several key advantages for prefabricated and offsite construction. First, complex three-dimensional geometric interactions can be readily modelled using very basic tolerance configurations. Secondly, potential misalignments at key connection points can be identified and quantified in terms of a probability distribution of variation. Finally, design improvements can be achieved by comparing alternate construction processes to mitigate the risk of assembly rework. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85063933117
"Block P., Van Mele T., Liew A., DeJong M., Escobedo D., Ochsendorf J.","Structural design, fabrication and construction of the Armadillo vault",2018,"Structural Engineer",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046539741&partnerID=40&md5=f3f46e73b1ee9c715303eccdc83dc9db","The Armadillo vault, exhibited at the 2016 Venice Architecture Biennale and commended at the 2017 Structural Awards, is a doubly curved, unreinforced, cut-stone, compression-only vault, constructed from 399 limestone blocks. The thickness of the stone varies from 8-12cm at the supports to 5cm at the peak. With a height of 4.4m and spans of over 15m, the structure has a thickness-to-span ratio half that of an eggshell. This paper describes the form-finding process and detailed structural analysis. Steel supports were designed to take the reaction thrusts of the vault and transfer them safely to both the ground and the internal steel tie system. The stone-cutting process for the limestone is also outlined, describing the rough-finished inner surface, which was patterned to follow lines of internal force flow, and the smooth flat outer surface. Finally, the process of erecting the formwork and falsework on site is also set out, including the process of decentring and the use of custom keystones. © The Institution of Structural Engineers.",Article,"Final",Scopus,2-s2.0-85046539741
"Albers A., Scherer H., Bursac N., Rachenkova G.","Model based systems engineering in construction kit development - Two case studies",2015,"Procedia CIRP",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948469400&doi=10.1016%2fj.procir.2015.01.044&partnerID=40&md5=0dcffa3a29fac9dd3fc96d7bea1c9124","To offer a large variety of end products with a limited number of components, more and more companies take advantage of the modular design, platform and type series principles resulting in a construction kit development. These standardization methods make the product development processes more complex. This can be encountered with the help of Model Based Systems Engineering (MBSE). In order to support construction kit development with the help of MBSE in a long term, definitions of such terms as module, platform, type series and construction kit are analyzed and defined in the context of MBSE. As a result, some implications of these definitions are presented in this paper. In addition, first findings out of two research studies conducted at an automotive manufacturer are presented and put into the context of MBSE. The studies indicate the potential of MBSE supporting construction kit development. © 2015 The Authors.",Conference Paper,"Final",Scopus,2-s2.0-84948469400
"Smarslik M., Mark P.","Hybrid reinforcement design of longitudinal joints for segmental concrete linings",2019,"Structural Concrete",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070977069&doi=10.1002%2fsuco.201900081&partnerID=40&md5=141604102384bceb2b2b18e4040c1906","In mechanized tunneling, the performance of segmental tunnel lining segments is closely bound to the longitudinal joint design. The guiding local effect is partial area strip loading with predominantly plane load distribution. Current normative standards only inadequately cover this case, which leads to an underestimation of the actual bearing capacities and thus offers considerable optimization potential. A hybrid material concept is proposed to improve the joints' performance, which is based on the results of robust combined trusscontinuum topology optimization. It combines high-performance steel fiber reinforced concrete in the area of load application with conventional materials used for the remaining regions. A relocation of the gasket to the segments' center proves to provide better protection, and a double hinge neck leads to a more efficient load transfer. The effects of these measures on the structural performance are analyzed experimentally and compared against conventional designs. The results show pronounced increases in bearing capacities by using hybrid reinforcements and provide a quantification of optimization based design modifications. © 2019 fib. International Federation for Structural Concrete",Article,"Final",Scopus,2-s2.0-85070977069
"Niemann J.","Life cycle management-das Paradigma der ganzheitlichen Produktlebenslauf-betrachtung",2017,"Neue Entwicklungen in Der Unternehmensorganisation. Vdi-Buch",14,,[No abstract available],,"Final",Scopus,2-s2.0-85072968504
"Wörner M., Schmeer D., Schuler B., Pfinder J., Garrecht H., Sawodny O., Sobek W.","The technology of graded concrete – From the development of concrete mixtures and the conceptual design to the automatized manufacturing [Gradientenbetontechnologie: Von der Mischungsentwicklung über den Bauteilentwurf bis zur automatisierten Herstellung]",2016,"Beton- und Stahlbetonbau",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003545022&doi=10.1002%2fbest.201600056&partnerID=40&md5=668f1fc436d91a20af4e4024c9216bd9","In accordance with the principle form follows force, the DFG Priority Programme (SPP) 1542 – Leicht Bauen mit Beton – focuses on energy efficient building elements which are designed specifically for desired operational demands. This concept is a specific adaption of the component's inner structure and works in parallel to the optimization of its outer shape which is often limited due to the outer geometry of slabs, walls and supporting pillars. The technology of graded concrete provides an innovative possibility to adapt the inner structure of a concrete component in order to meet defined static and structural-physical requirements. The challenging demands imposed by the technology of graded concrete require a holistic approach including the development of the concrete mixtures, the design of the building components and finally the automatized manufacturing. In collaboration between the departments ILEK, IWB and ISYS of the University of Stuttgart a complete process chain for the manufacturing of functionally graded concrete components was realized. This approach for concrete results in fully recyclable building elements with significant savings in mass and energy. Copyright © 2016 Ernst & Sohn Verlag für Architektur und technische Wissenschaften GmbH & Co. KG, Berlin",Article,"Final",Scopus,2-s2.0-85003545022
"Han N., Yue Z., Lu Y.","Collision detection of building facility pipes and ducts based on BIM technology",2012,"Advanced Materials Research",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054074618&doi=10.4028%2fwww.scientific.net%2fAMR.346.312&partnerID=40&md5=d94fd81abe5509f45ec5175acd80cd21","As construction space becomes increasingly constrained, the need to avoid collision among various HVAC, sewage and electronic pipes has become a pressing concern for modern building engineering projects. This article uses Building Information Modeling(BIM) technology to construct a three-dimensional piping model and utilizes Autodesk Navisworks software to integrate project data from various operators in order to pinpoint potential conflicts locations and generate a comprehensive ducting collision detection report. The advantages of this virtual construction vehicle include improving engineering, designing quality and efficiency. © (2012) Trans Tech Publications, Switzerland.",Conference Paper,"Final",Scopus,2-s2.0-80054074618
"Haque M.E., Rahman M.","Time-space-activity conflict detection using 4D visualization in multi-storied construction project",2009,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-76549122747&doi=10.1007%2f978-3-642-05036-7_26&partnerID=40&md5=62999e7b96f2a83a644b29bfc2b841ff","This study investigated whether a 4D model can help project participants of construction sites to detect possible errors in construction process. Identifying problems in work sequence and elements are possible when necessary measures are implemented to rectify the problems in advance using a 4D model. The common problem associated with a construction project is a time-space conflict which may lead to project delays and cost overrun. Construction space management and activity sequencing are important aspects for timely project completion within an estimated budget. This research explored the effective use of 4D visualization that could help overcome timespace problems. In order to fulfill this research goal, a 4D model was developed that incorporated spatial requirements along a chronological schedule of events. The model produced logical evidence that a 4D model could effectively be usedin a construction site to detect time-space conflicts. © 2009 Springer-Verlag.",Conference Paper,"Final",Scopus,2-s2.0-76549122747
"Gaganelis G., Mark P.","Downsizing weight while upsizing efficiency: An experimental approach to develop optimized ultra-light UHPC hybrid beams",2019,"Structural Concrete",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074567271&doi=10.1002%2fsuco.201900215&partnerID=40&md5=43117f5daa834336c4e0a27bfc037340","A three-phase topology optimization is applied to a conventional reinforced concrete (RC) beam loaded in four-point bending. The aim is to reduce material amounts to a minimum while preserving load bearing capacity and stiffness. The optimization result is converted into two alternative designs, namely a RC truss structure and a hybrid concrete-steel (HCS) truss structure. The RC truss structure is constructed in conventional reinforced concrete. By contrast, the HCS truss structure is designed using ultra-high performance fiber-reinforced concrete (UHPFRC) and S355 structural steel. Experimental studies demonstrate a 53% reduction in weight of the RC truss structure compared to the reference beam, while achieving a similar load bearing capacity and a significantly higher stiffness, albeit by increasing the structure's height. For the HCS truss structure, the weight saving is considerably higher, namely 83%, whereas the load bearing capacity can be increased by 10%. The stiffness remains comparable to that of the RC truss structure by increasing the structure's height likewise, while a more ductile type of failure is achieved. © 2019 fib. International Federation for Structural Concrete",Article,"Final",Scopus,2-s2.0-85074567271
"Greinacher S., Overbeck L., Kuhnle A., Krahe C., Lanza G.","Multi-objective optimization of lean and resource efficient manufacturing systems",2020,"Production Engineering",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077558413&doi=10.1007%2fs11740-019-00945-9&partnerID=40&md5=3c0ecc24b0913705811d210e1a36295b","In the manufacturing industry, target-oriented and efficient use of resources is gaining importance, alongside economic optimization. The economic and organizational optimization of manufacturing systems according to the lean principles is only partly compatible with the goals of resource-efficient manufacturing. Therefore, an approach is sought to improve individual analyses of manufacturing systems. This paper proposes an approach for the multi-objective optimization of lean and resource-efficient manufacturing systems. To predict the dynamic effects of several configurations of manufacturing systems, material, energy, and information flows of a discrete event simulation are coupled with an assessment model, based on objectives of lean and resource-efficient manufacturing. Using design of experiments, Gaussian process meta-models are computed for the behavior of the simulation model. These meta-models allow the approximation of the system behavior to be computed in a short period of time and enable extensive multi-objective optimization and more adequate decision-making support systems. The proposed approach is tested in the metalworking industry. © 2020, German Academic Society for Production Engineering (WGP).",Article,"Final",Scopus,2-s2.0-85077558413
