Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Robinson T.J., Borror C.M., Myers R.H.","Robust parameter design: A review",2004,"Quality and Reliability Engineering International",196,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-1442333281&doi=10.1002%2fqre.602&partnerID=40&md5=964bfe41a4d4932d6afb043221eb01fa","Parameter design is an engineering methodology intended as a cost-effective approach for improving the quality of products and processes. The assumption is that there are both controllable factors (control variables) and uncontrollable/difficult to control factors (noise variables) that operate on the quality characteristic of a process. The goal of parameter design is to choose the levels of the control variables that optimize a defined quality characteristic while minimizing the variation imposed on the process via the noise variables. Parameter design was popularized in the mid 1980s by Japanese quality consultant Genichi Taguchi. A panel discussion edited by Nair summarized important responses to Taguchi's ideas and methodology. In the last decade, there have been many applications and new developments in this important area. This review paper focuses largely on the work done since 1992, but a historical perspective of parameter design is also given. Copyright © 2003 John Wiley & Sons, Ltd.",Review,"Final",Scopus,2-s2.0-1442333281
"Ballard D.H.","Generalizing the hough transform to detect arbitrary shapes",1987,"Readings in Computer Vision: Issues, Problems, Principles, and Paradigms",131,,[No abstract available],,"Final",Scopus,2-s2.0-33646203821
"Linsen L.","Point cloud representation",2001,"Point Cloud Representation",113,,[No abstract available],,"Final",Scopus,2-s2.0-0004108187
"Monedero J.","Parametric design: A review and some experiences",2000,"Automation in Construction",101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034216595&doi=10.1016%2fS0926-5805%2899%2900020-5&partnerID=40&md5=1bc8c68196dce61036bb934ddf813a3e","During the last few years there has been an extraordinary development of computer-aided tools intended to present or communicate the results of architectural projects. But there has not been a comparable progress in the development of tools intended to assist design to generate architectural forms in an easy and interactive way. Even worse, architects who use the powerful means provided by computers as a direct tool to create architectural forms are still an exception. Architecture continues to be produced by traditional means using the computer as little more than a drafting tool. The main reasons that may explain this situation can be identified rather easily, although there will be significant differences of opinion. In my opinion, it is a mistake trying to advance too rapidly and, for instance, proposing integrated design methods using expert systems and artificial intelligence while no adequate tools to generate and modify simple 3D-models are available. The modeling tools we have at the present moment are unsatisfactory. Their principal limitation is the lack of appropriate instruments to modify interactively the model once it has been created. This is a fundamental aspect in any design activity, where the designer is constantly going forward and backwards, re-elaborating once and again some particular aspect of the model, or its general layout, or even coming back to a previous solution that had been temporarily abandoned. This paper presents a general summary of the actual situation and recent developments that may be incorporated to architectural design tools in a near future, together with some critical remarks about their relevance to architecture. © 2000 Elsevier Science B.V.",Article,"Final",Scopus,2-s2.0-0034216595
"Belsky M., Sacks R., Brilakis I.","Semantic Enrichment for Building Information Modeling",2016,"Computer-Aided Civil and Infrastructure Engineering",94,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959473792&doi=10.1111%2fmice.12128&partnerID=40&md5=ffd52fbb199c0e06b1e302a331dd40d5","Significant difficulties remain in exchanging information between building information modeling (BIM) tools. The industry foundation classes (IFC) exchange schema is too generic to capture the full semantic meaning needed for direct use by different construction project stakeholders' BIM tools. Although BIM standards that prescribe model view definitions (MVD) for domain-specific exchanges are under development, insufficient semantic definition of exchanges prevents achievement of the full potential of BIM through seamless interoperability. We propose an innovative approach for supplementing an IFC exchange file with semantically useful concepts inferred from the explicit and implicit information contained in the building model. A prototype software was implemented to test the applicability of the approach. It consists of a rule-processing engine and allows composition of inference rule-sets that can be tailored for different domains. The tests demonstrate semantic enrichment with precast concrete building models, adding inferred joint, slab aggregation and connection concepts. © 2016 Computer-Aided Civil and Infrastructure Engineering.",Article,"Final",Scopus,2-s2.0-84959473792
"Barazzetti L., Banfi F., Brumana R., Previtali M.","Creation of Parametric BIM Objects from Point Clouds Using Nurbs",2015,"Photogrammetric Record",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952012068&doi=10.1111%2fphor.12122&partnerID=40&md5=236872095bad78911236d2ef74df1da2","This paper presents an innovative procedure to create parametric building information modelling (BIM) objects from point clouds of complex architectural features. BIM technology requires an advanced parametric representation of the geometry involving spatial relationships, constraints and material properties. The aim of the procedure is a BIM-based reconstruction methodology that preserves the level of detail encapsulated in photogrammetric and laser-scanning point clouds, and relies on non-uniform rational basis splines (NURBS) curves. The particular case of architectural objects with irregular shapes is addressed due to the lack of commercial BIM software able to handle such buildings. An actual case study made up of 7·5 billion points is discussed to demonstrate the use of the proposed procedure with huge point-cloud datasets. © 2015 The Remote Sensing and Photogrammetry Society and John Wiley & Sons Ltd.",Article,"Final",Scopus,2-s2.0-84952012068
"Dimitrov A., Gu R., Golparvar-Fard M.","Non-Uniform B-Spline Surface Fitting from Unordered 3D Point Clouds for As-Built Modeling",2016,"Computer-Aided Civil and Infrastructure Engineering",56,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955142057&doi=10.1111%2fmice.12192&partnerID=40&md5=b465aa9f5c87966f67f174c7c39cffb3","The three-dimensional mapping of the built environment is of particular importance for engineering applications such as monitoring work-in-progress and energy performance simulation. The state-of-the-art methods for fitting primitives, non-uniform B-Spline surface (NURBS) and solid geometry to point clouds still fail to account for all the topological variations or struggle with mapping of physical space to parameter space given unordered, incomplete, and noisy point clouds. Assuming an input of points that can be described by a single non-self-intersecting NURBS, this article presents a new method that leverages segmented point clouds and outputs NURBS surfaces. It starts by successively fitting uniform B-Spline curves in two-dimensional as planar cross-sectional cuts on each surface. An intermediate B-Spline surface is then computed by globally optimizing and lofting over the cross-sections. This surface is used to parameterize the points and perform final refinement to a NURBS. For cylindrical segments such as pipes, a new supervised method is also introduced to string the fitted segments, identify connection types, standardize the connections, and then refine them using NURBS optimization. Experimental results show the applicability of the proposed methods for as-built modeling purposes. © 2016 Computer-Aided Civil and Infrastructure Engineering.",Article,"Final",Scopus,2-s2.0-84955142057
"Fougerolle Y.D., Gribok A., Foufou S., Truchetet F., Abidi M.A.","Boolean operations with implicit and parametric representation of primitives using R-functions",2005,"IEEE Transactions on Visualization and Computer Graphics",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-25644437121&doi=10.1109%2fTVCG.2005.72&partnerID=40&md5=97ca5dec4b34b5b46e6a25024ffbd9a1","We present a new and efficient algorithm to accurately polygonize an implicit surface generated by multiple Boolean operations with globally deformed primitives. Our algorithm is special in the sense that it can be applied to objects with both an implicit and a parametric representation, such as superquadrics, supershapes, and Dupin cyclides. The input is a Constructive Solid Geometry tree (CSG tree) that contains the Boolean operations, the parameters of the primitives, and the global deformations. At each node of the CSG tree, the implicit formulations of the subtrees are used to quickly determine the parts to be transmitted to the parent node, while the primitives' parametric definition are used to refine an intermediary mesh around the intersection curves. The output is both an implicit equation and a mesh representing its solution. For the resulting object, an implicit equation with guaranteed differential properties is obtained by simple combinations of the primitives' implicit equations using R-functions. Depending on the chosen R-function, this equation is continuous and can be differentiable everywhere. The primitives' parametric representations are used to directly polygonize the resulting surface by generating vertices that belong exactly to the zero-set of the resulting implicit equation. The proposed approach has many potential applications, ranging from mechanical engineering to shape recognition and data compression. Examples of complex objects are presented and commented on to show the potential of our approach for shape modeling. © 2005 IEEE.",Article,"Final",Scopus,2-s2.0-25644437121
"Chang K.-H., Chen C.","3D shape engineering and design parameterization",2011,"Computer-Aided Design and Applications",34,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79961015809&doi=10.3722%2fcadaps.2011.681-692&partnerID=40&md5=de6b64af11bef27975b2e3bf02520d59","This paper presents a brief review and technical advancement on 3D shape engineering and design parameterization in reverse engineering, in which discrete point clouds are converted into feature-based parametric solid models. Numerous efforts have been devoted to developing technology that automatically creates NURBS surface models from point clouds. Only very recently, the development was extended to support parametric solid modeling that allows significant expansion on the scope of engineering assignments. In this paper, underlying technology that enables such advancement in 3D shape engineering and design parameterization is presented. Software that offers such capabilities is evaluated using practical examples. Observations are presented to conclude this study. © 2011 CAD Solutions, LLC.",Review,"Final",Scopus,2-s2.0-79961015809
"Rausch C., Nahangi M., Perreault M., Haas C.T., West J.","Optimum assembly planning for modular construction components",2016,"Journal of Computing in Civil Engineering",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009237736&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000605&partnerID=40&md5=395349b87034eb8ce012bbbfbf55099d","Geometric variability often creates challenges for component aggregation in the assembly of interchangeable components in modular construction. Despite complete interchangeability-based design, geometric variability resulting from production processes creates variances between the as-built states of identical components. This inevitable occurrence of discrepancies between design and fabrication creates challenges for component aggregation on site and causes rework during assembly and erection. This paper presents a framework for optimally planning the order and arrangement of components such that the impacts of geometric variability, and the rework it can cause are minimized. The proposed framework compares the critical interface points of components in order to optimize the assembly plan in two distinct approaches: (1) minimization of the overall assembly geometric deviation, and (2) avoidance of rework caused by component aggregation. The proposed framework can be carried out for serial-parallel assemblies and for volumetric assemblies utilizing the as-built state in the form of three-dimensional (3D) point cloud data. The results of the two case studies in this paper demonstrate that not only can the assembly plan of interchangeable components be optimized to reduce the impacts of geometric variability, but geometric deviations can also be quantified, which is of vital importance for proper construction planning. © 2016 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85009237736
"Lafarge F., Keriven R., Brédif M.","Insertion of 3-D-primitives in mesh-based representations: Towards compact models preserving the details",2010,"IEEE Transactions on Image Processing",28,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953706036&doi=10.1109%2fTIP.2010.2045695&partnerID=40&md5=ecd3eba493c53f2a0ec8bfd3ddc8fe8a","We propose an original hybrid modeling process of urban scenes that represents 3-D models as a combination of mesh-based surfaces and geometric 3-D-primitives. Meshes describe details such as ornaments and statues, whereas 3-D-primitives code for regular shapes such as walls and columns. Starting from an 3-D-surface obtained by multiview stereo techniques, these primitives are inserted into the surface after being detected. This strategy allows the introduction of semantic knowledge, the simplification of the modeling, and even correction of errors generated by the acquisition process. We design a hierarchical approach exploring different scales of an observed scene. Each level consists first in segmenting the surface using a multilabel energy model optimized by α-expansion and then in fitting 3-D-primitives such as planes, cylinders or tori on the obtained partition where relevant. Experiments on real meshes, depth maps and synthetic surfaces show good potential for the proposed approach. © 2006 IEEE.",Article,"Final",Scopus,2-s2.0-77953706036
"Brown C.M.","Some Mathematical and Representational Aspects of Solid Modeling",1981,"IEEE Transactions on Pattern Analysis and Machine Intelligence",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019596568&doi=10.1109%2fTPAMI.1981.4767129&partnerID=40&md5=b40c513479fb5c3fae3f65236b2c54e3","An approach is presented to the tripartite problem of modeling physical solids mathematically, representing the models in a computer, and using representations in geometric algorithms. Examples are primarily from the domain of manufacturing and design of discrete goods, but the results reported here have wider significance. Mathematical definitions can formalize many of our intuitions about three-dimensional (3-D)objects and operations on them. Representation-free (mathematical) models and functions allow formal properties to be defined for characterizing geometric representations. Three common representation schemes for 3-D objects are described briefly, along with some of their formal and informal properties. A rigorous, as opposed to ad hoc, approach to modeling has several advantages. Broadly, the conceptual complications and ambiguities which are endemic to ad hoc problem statements and solutions may be avoided by appealing to a precise mathematical semantics. Mathematical rigor is mandatory in applications such as automatic manufacturing in which correctness must be guaranteed and consistency and validity maintained. Copyright © 1981 by The Institute of Electrical and Electronics Engineers, Inc.",Article,"Final",Scopus,2-s2.0-0019596568
"Jabi W., Soe S., Theobald P., Aish R., Lannon S.","Enhancing parametric design through non-manifold topology",2017,"Design Studies",17,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019482701&doi=10.1016%2fj.destud.2017.04.003&partnerID=40&md5=91c990c6e7b5827b3d3c1bf7aaeca57f","This paper aims to build a theoretical foundation for parametric design thinking by exploring its cognitive roots, unfolding its basic tenets, expanding its definition through new concepts, and exemplifying its potential through a use-case scenario. The paper focuses on a specific type of topological parameter, called non-manifold topology as a novel approach to thinking about designing cellular spaces and voids. The approach is illustrated within the context of additive manufacturing of non-conformal cellular structures. The paper concludes that parametric design thinking that omits a definition of topological relationships risks brittleness and failure in later design stages while a consideration of topology can create enhanced and smarter solutions as it can modify parameters based on an accommodation of the design context. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85019482701
"Wagner A., Bonduel M., Pauwels P., Rüppel U.","Representing construction-related geometry in a semantic web context: A review of approaches",2020,"Automation in Construction",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082174878&doi=10.1016%2fj.autcon.2020.103130&partnerID=40&md5=5684c17ede38e86bcf9270d8708bbd62","The exchange of construction-related data over the Web via Semantic Web Technologies is gaining interest in current research. However, most research focuses on non-geometric data, neglecting the description of geometry. While several methods to include geometry descriptions into a Semantic Web context exist, no uniform approach or general recommendation exists for the endeavour of describing building components in their entirety – including geometric descriptions –, leading to an increased suspension in applying Semantic Web Technologies in the construction domain. To therefore ease the description of geometric data in a Semantic Web context, we conduct an extensive literature review and analyse the identified, oftentimes isolated implementations for geometry descriptions in that context, with focus on requirements set by domain-specific use cases. Based on this analysis, we group the currently available implementations into approaches and compare them to offer means for deciding on which approach or implementation suits individual use cases. The identified approaches vary in their depth of the geometry description's integration into the Semantic Web and are subsequently studied regarding their overall aptness and characteristics in consideration of their application for future industry and research projects. In respect of the ongoing research in the field of the application of Semantic Web Technologies, not only in the construction domain, this article poses as an important foundation by giving a clear overview of existing implementations and relevant open research questions. Having this overview, the suspense for adapting to Semantic Web methods for describing geometries can be overcome by users more easily, while software developers can start to connect their clients' use cases to suitable approaches and related implementations to represent geometry in a Semantic Web context. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85082174878
"Borrmann A., Berkhahn V.","Principles of geometric modeling",2018,"Building Information Modeling: Technology Foundations and Industry Practice",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063561655&doi=10.1007%2f978-3-319-92862-3_2&partnerID=40&md5=5f2d125f7129aea795e09e7301c62be5","The three-dimensional geometry of a building is a vital prerequisite for Building Information Modeling. This chapter examines the principles involved in representing geometry with a computer. It details explicit and implicit approaches to describing volumetricmodels as well as the basic principles of parametricmodeling for creating flexible, adaptable models. The chapter concludes with an examination of freeform curves and surfaces and their underlying mathematical description. © Springer International Publishing AG, part of Springer Nature 2018. All rights reserved.",Book Chapter,"Final",Scopus,2-s2.0-85063561655
"Zhao Y., Haas C.T.","A 3D Irregular Packing Algorithm Using Point Cloud Data",2019,"Computing in Civil Engineering 2019: Data, Sensing, and Analytics - Selected Papers from the ASCE International Conference on Computing in Civil Engineering 2019",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092259403&partnerID=40&md5=952b6be170bbe0bac054aee467a8954f","The cutting and packing (C&P) problem has been extensively studied as it has a wide variety of applications in many industries. Good packing solutions can effectively reduce manpower and production costs. However, approaches for packing 3D irregular shaped items common in construction are very limited. In this paper, a heuristic algorithm to pack a set of irregular shaped items into a box-shaped container with the objective to maximize the contact area between objects has been proposed as one step required for alternative packing solutions. A 3D scanner is employed to obtain the geometric information of items. The heuristic algorithm determines the rotation and translation of each item, moves the objects into close proximity, and fits the objects together automatically using point cloud representation. This is a new approach. Experiment results show that the proposed approach has the potential to support good packing solutions of realistic items in a reasonable time. © 2019 American Society of Civil Engineers.",Conference Paper,"Final",Scopus,2-s2.0-85092259403
"Meadati P., Irizarry J.",[No title available],2010,"BIM-a knowledge repository",1,,[No abstract available],,"Final",Scopus,2-s2.0-85109389564
"Bloomenthal J., Byvill B.","Implicit surfaces",2000,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85109394577
