Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Madni A.M., Madni C.C., Lucero S.D.","Leveraging digital twin technology in model-based systems engineering",2019,"Systems",183,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111581098&doi=10.3390%2fsystems7010007&partnerID=40&md5=ae1248eb952959925b9989d89845ab02","Digital twin, a concept introduced in 2002, is becoming increasingly relevant to systems engineering and, more specifically, to model-based system engineering (MBSE). A digital twin, like a virtual prototype, is a dynamic digital representation of a physical system. However, unlike a virtual prototype, a digital twin is a virtual instance of a physical system (twin) that is continually updated with the latter’s performance, maintenance, and health status data throughout the physical system’s life cycle. This paper presents an overall vision and rationale for incorporating digital twin technology into MBSE. The paper discusses the benefits of integrating digital twins with system simulation and Internet of Things (IoT) in support of MBSE and provides specific examples of the use and benefits of digital twin technology in different industries. It concludes with a recommendation to make digital twin technology an integral part of MBSE methodology and experimentation testbeds. © 2019 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85111581098
"Haag S., Anderl R.","Digital twin – Proof of concept",2018,"Manufacturing Letters",172,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044953148&doi=10.1016%2fj.mfglet.2018.02.006&partnerID=40&md5=baf12578d7050fb015a3f848e237eede","Miniaturization and price decline enable the integration of information, communication and sensor technologies into virtually any product. Products become able to sense their own state as well as the state of their environment. Paired with the ability to process and communicate this data allows for the creation of digital twins. The digital twin is a comprehensive digital representation of an individual product that will play an integral role in a fully digitalized product life cycle. To prove the digital twin concept a cyber-physical bending beam test bench was developed at DiK research lab. © 2018 Society of Manufacturing Engineers (SME)",Article,"Final",Scopus,2-s2.0-85044953148
"Rasheed A., San O., Kvamsdal T.","Digital twin: Values, challenges and enablers from a modeling perspective",2020,"IEEE Access",171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081090770&doi=10.1109%2fACCESS.2020.2970143&partnerID=40&md5=f8685f8d8213f94e7236efb808d8efa8","Digital twin can be defined as a virtual representation of a physical asset enabled through data and simulators for real-time prediction, optimization, monitoring, controlling, and improved decision making. Recent advances in computational pipelines, multiphysics solvers, artificial intelligence, big data cybernetics, data processing and management tools bring the promise of digital twins and their impact on society closer to reality. Digital twinning is now an important and emerging trend in many applications. Also referred to as a computational megamodel, device shadow, mirrored system, avatar or a synchronized virtual prototype, there can be no doubt that a digital twin plays a transformative role not only in how we design and operate cyber-physical intelligent systems, but also in how we advance the modularity of multi-disciplinary systems to tackle fundamental barriers not addressed by the current, evolutionary modeling practices. In this work, we review the recent status of methodologies and techniques related to the construction of digital twins mostly from a modeling perspective. Our aim is to provide a detailed coverage of the current challenges and enabling technologies along with recommendations and reflections for various stakeholders. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85081090770
"Fuller A., Fan Z., Day C., Barlow C.","Digital Twin: Enabling Technologies, Challenges and Open Research",2020,"IEEE Access",151,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087331367&doi=10.1109%2fACCESS.2020.2998358&partnerID=40&md5=ec80873f3b56fd698e6cfea953366a0a","Digital Twin technology is an emerging concept that has become the centre of attention for industry and, in more recent years, academia. The advancements in industry 4.0 concepts have facilitated its growth, particularly in the manufacturing industry. The Digital Twin is defined extensively but is best described as the effortless integration of data between a physical and virtual machine in either direction. The challenges, applications, and enabling technologies for Artificial Intelligence, Internet of Things (IoT) and Digital Twins are presented. A review of publications relating to Digital Twins is performed, producing a categorical review of recent papers. The review has categorised them by research areas: manufacturing, healthcare and smart cities, discussing a range of papers that reflect these areas and the current state of research. The paper provides an assessment of the enabling technologies, challenges and open research for Digital Twins. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85087331367
"Qi Q., Tao F., Zuo Y., Zhao D.","Digital Twin Service towards Smart Manufacturing",2018,"Procedia CIRP",145,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049560307&doi=10.1016%2fj.procir.2018.03.103&partnerID=40&md5=358e5ba8b8c8ddd3c91b4f052a726f08","Digital twin provides an effective way for the cyber-physical integration of manufacturing. Meanwhile, smart manufacturing services could optimize the entire business processes and operation procedure of manufacturing, to achieve a new higher level of productivity. The combination of smart manufacturing services and digital twin would radically change product design, manufacturing, usage, MRO and other processes. Combined with the services, the digital twin will generate more reasonable manufacturing planning and precise production control to help achieve smart manufacturing, through the two-way connectivity between the virtual and physical worlds of manufacturing. This paper specifies and highlights how manufacturing services and digital twin are converged together and the various components of digital twin are used by manufacturers in the form of services. © 2018 The Authors. Published by Elsevier B.V.",Conference Paper,"Final",Scopus,2-s2.0-85049560307
"Leite F., Akcamete A., Akinci B., Atasoy G., Kiziltas S.","Analysis of modeling effort and impact of different levels of detail in building information models",2011,"Automation in Construction",141,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957567251&doi=10.1016%2fj.autcon.2010.11.027&partnerID=40&md5=97bee20cdd6d834cb1883f5aa5cabb5d","The main objectives of this paper are to evaluate the modeling effort associated with generating building information modeling (BIM) at different levels of detail (LoD) and the impact of LoD in a project in supporting mechanical, electrical and plumbing (MEP) design coordination. Results show an increase in total modeling time ranging from doubling the modeling effort to eleven folding it, when going from one LoD to another. When comparing modeling time per object, rates ranged from 0.2 (decreased modeling time) to 1.56 (increased modeling time). Based on the experiments done in MEP design coordination, it was observed that the automatic clash detection process using BIMs, with its consistently higher recall rate, provides a more complete identification of clashes, with the cost of false positives (low precision). This study showed that additional modeling effort can lead to more comprehensive analyses and better decision support during design and construction. © 2010 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-79957567251
"Zheng Y., Yang S., Cheng H.","An application framework of digital twin and its case study",2019,"Journal of Ambient Intelligence and Humanized Computing",139,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049576881&doi=10.1007%2fs12652-018-0911-3&partnerID=40&md5=e619e967a8ded2fe63780bf500766c88","With the rapid development of virtual technology and data acquisition technology, digital twin (DT) technology was proposed and gradually become one of the key research directions of intelligent manufacturing. However, the research of DT for product life cycle management is still in the theoretical stage, the application framework and application methods are not clear, and the lack of referable application cases is also a problem. In this paper, the related research and application of DT technology are systematically studied. Then the concept and characteristics of DT are interpreted from both broad sense and narrow sense. On this basis, an application framework of DT for product lifecycle management is proposed. In physical space, the total-elements information perception technology of production is discussed in detail. In the information processing layer, three main function modules, including data storage, data processing and data mapping, are constructed. In virtual space, this paper describes the implementation process of full parametric virtual modeling and the construction idea for DT application subsystems. At last, a DT case of a welding production line is built and studied. Meanwhile, the implementation scheme, application process and effect of this case are detail described to provide reference for enterprises. © 2018, Springer-Verlag GmbH Germany, part of Springer Nature.",Article,"Final",Scopus,2-s2.0-85049576881
"Qi Q., Tao F., Hu T., Anwer N., Liu A., Wei Y., Wang L., Nee A.Y.C.","Enabling technologies and tools for digital twin",2021,"Journal of Manufacturing Systems",131,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074335396&doi=10.1016%2fj.jmsy.2019.10.001&partnerID=40&md5=46edf72466bf8f07a3b80545a406c138","Digital twin is revolutionizing industry. Fired by sensor updates and history data, the sophisticated models can mirror almost every facet of a product, process or service. In the future, everything in the physical world would be replicated in the digital space through digital twin technology. As a cutting-edge technology, digital twin has received a lot of attention. However, digital twin is far from realizing their potential, which is a complex system and long-drawn process. Researchers must model all the different parts of the objects or systems. Varied types of data needed to be collected and merged. Many researchers and participators in engineering are not clear which technologies and tools should be used. 5-dimension digital twin model provides reference guidance for understanding and implementing digital twin. From the perspective of 5-dimension digital twin model, this paper tries to investigate and summarize the frequently-used enabling technologies and tools for digital twin to provide technologies and tools references for the applications of digital twin in the future. © 2019 The Society of Manufacturing Engineers",Article,"Final",Scopus,2-s2.0-85074335396
"Gao X., Pishdad-Bozorgi P.","BIM-enabled facilities operation and maintenance: A review",2019,"Advanced Engineering Informatics",106,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060496584&doi=10.1016%2fj.aei.2019.01.005&partnerID=40&md5=35bf5d4a8c69335254ad53ba1f2190a3","Building Information modeling (BIM) has the potential to advance and transform facilities Operation and Maintenance (O&M) by providing a platform for facility managers to retrieve, analyze, and process building information in a digitalized 3D environment. Currently, because of rapid developments in BIM, researchers and industry professionals need a state-of-the-art overview of BIM implementation and research in facility O&M. This paper presents a review of recent publications on the topic. It aims to evaluate and summarize the current BIM-O&M research and application developments from a facility manager's point of view, analyze research trends, and identify research gaps and promising future research directions. The scope of this research includes the academic articles, industry reports and guidelines pertaining to using BIM to improve selected facility O&M activities, including maintenance and repair, emergency management, energy management, change/relocation management, and security. The content analysis results show that research on BIM for O&M is still in its early stage and most of the current research has focused on energy management. We have identified that the interoperability in the BIM-O&M context is still a challenge and adopting the National Institute of Standards and Technology (NIST) Cyber-Physical Systems (CPS) Framework is a potential starting point to address this issue. More studies involving surveys are needed to understand the underlying O&M principles for BIM implementation – data requirements, areas of inefficiencies, the process changes. In addition, more studies on the return on investment of the innovative systems are required to justify the value of BIM-O&M applications and an improved Life Cycle Cost Analysis method is critical for such justifications. © 2019 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85060496584
"Chen Y.","Integrated and Intelligent Manufacturing: Perspectives and Enablers",2017,"Engineering",103,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040736945&doi=10.1016%2fJ.ENG.2017.04.009&partnerID=40&md5=98349db8b49f8666db52d420d5ec1a37","With ever-increasing market competition and advances in technology, more and more countries are prioritizing advanced manufacturing technology as their top priority for economic growth. Germany announced the Industry 4.0 strategy in 2013. The US government launched the Advanced Manufacturing Partnership (AMP) in 2011 and the National Network for Manufacturing Innovation (NNMI) in 2014. Most recently, the Manufacturing USA initiative was officially rolled out to further “leverage existing resources.. to nurture manufacturing innovation and accelerate commercialization” by fostering close collaboration between industry, academia, and government partners. In 2015, the Chinese government officially published a 10-year plan and roadmap toward manufacturing: Made in China 2025. In all these national initiatives, the core technology development and implementation is in the area of advanced manufacturing systems. A new manufacturing paradigm is emerging, which can be characterized by two unique features: integrated manufacturing and intelligent manufacturing. This trend is in line with the progress of industrial revolutions, in which higher efficiency in production systems is being continuously pursued. To this end, 10 major technologies can be identified for the new manufacturing paradigm. This paper describes the rationales and needs for integrated and intelligent manufacturing (i2M) systems. Related technologies from different fields are also described. In particular, key technological enablers, such as the Internet of Things and Services (IoTS), cyber-physical systems (CPSs), and cloud computing are discussed. Challenges are addressed with applications that are based on commercially available platforms such as General Electric (GE)’s Predix and PTC's ThingWorx. © 2017 THE AUTHORS",Article,"Final",Scopus,2-s2.0-85040736945
"Mohammadi N., Taylor J.E.","Smart city digital twins",2018,"2017 IEEE Symposium Series on Computational Intelligence, SSCI 2017 - Proceedings",87,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046124603&doi=10.1109%2fSSCI.2017.8285439&partnerID=40&md5=db975c6c54bb53a20b6c613e982cec96","Driven by the challenges of rapid urbanization, cities are determined to implement advanced socio-technological changes and transform into smarter cities. The success of such transformation, however, greatly relies on a thorough understanding of the city's states of spatiotemporal flux. The ability to understand such fluctuations in context and in terms of interdependencies that exist among various entities across time and space is crucial, if cities are to maintain their smart growth. Here, we introduce a Smart City Digital Twin paradigm that can enable increased visibility into cities' human-infrastructure-technology interactions, in which spatiotemporal fluctuations of the city are integrated into an analytics platform at the real-time intersection of reality-virtuality. Through learning and exchange of spatiotemporal information with the city, enabled through virtualization and the connectivity offered by Internet of Things (IoT), this Digital Twin of the city becomes smarter over time, able to provide predictive insights into the city's smarter performance and growth. © 2017 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-85046124603
"Khajavi S.H., Motlagh N.H., Jaribion A., Werner L.C., Holmstrom J.","Digital Twin: Vision, benefits, boundaries, and creation for buildings",2019,"IEEE Access",76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077738936&doi=10.1109%2fACCESS.2019.2946515&partnerID=40&md5=a69e0011a75fe6a60823f59b9a66bba6","The concept of a digital twin has been used in some industries where an accurate digital model of the equipment can be used for predictive maintenance. The use of a digital twin for performance is critical, and for capital-intensive equipment such as jet engines it proved to be successful in terms of cost savings and reliability improvements. In this paper, we aim to study the expansion of the digital twin in including building life cycle management and explore the benefits and shortcomings of such implementation. In four rounds of experimentation, more than 25,000 sensor reading instances were collected, analyzed, and utilized to create and test a limited digital twin of an office building facade element. This is performed to point out the method of implementation, highlight the benefits gained from digital twin, and to uncover some of the technical shortcomings of the current Internet of Things systems for this purpose. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85077738936
"Batty M.","Digital twins",2018,"Environment and Planning B: Urban Analytics and City Science",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053693787&doi=10.1177%2f2399808318796416&partnerID=40&md5=1d2448ab458987cae8f12df070cb063a",[No abstract available],Editorial,"Final",Scopus,2-s2.0-85053693787
"Hong Y., Hammad A.W.A., Sepasgozar S., Akbarnezhad A.","BIM adoption model for small and medium construction organisations in Australia",2019,"Engineering, Construction and Architectural Management",51,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052556075&doi=10.1108%2fECAM-04-2017-0064&partnerID=40&md5=5857740f01013800afc48309347fe80c","Purpose: The purpose of this paper is to present a model for building information modelling (BIM) implementation at small and medium-sized construction contractor organisations (SMOs). The proposed BIM adoption model assesses BIM implementation benefits, costs and challenges faced by SMOs. Correlation between BIM adoption in SMOs and the associated impacting factors, including knowledge support and BIM adoption motivation, is captured through the model. Design/methodology/approach: A literature review of BIM adoption in construction was first presented. Research data, collected from 80 SMOs in Australia through a conducted survey, are then analysed. Descriptive analysis and structural equation modelling were used to investigate SMOs’ understanding of BIM, and to qualify the correlations among the proposed latent variables impacting BIM implementation at SMOs, respectively. Additionally, this study used χ2 test to compare differences between BIM users and non-BIM users regarding BIM understanding, interested applications and attitudes towards implementation benefits and challenges. Findings: Potential benefits associated with BIM implementation are a major motivation factor when it comes to BIM adoption at SMOs. In addition, existing staff’s capability in using BIM tools positively affects the establishment of an organisational knowledge-support system, which determines the decision of adopting BIM eventually. Ultimately, there is a need for further emphasis on staff engagement in the implementation process. Research limitations/implications: The results presented in this paper are applicable to SMOs in the building sector of construction. BIM implementation at organisations involved in non-building activities, including civil works and infrastructure, needs to be assessed in the future. Practical implications: The results indicate that rather than placing the focus mainly on benefits of BIM implementation, successful implementation of BIM in practice requires adequate effort to assess implementation problems, establish knowledge support and engage staff in using BIM. Originality/value: Results of this study provide an insight into the adoption challenges of BIM in SMOs, given that the focus of previous studies has been mostly placed on BIM adoption in architectural firms and large contractors. © 2018, Emerald Publishing Limited.",Article,"Final",Scopus,2-s2.0-85052556075
"Kaur M.J., Mishra V.P., Maheshwari P.","The Convergence of Digital Twin, IoT, and Machine Learning: Transforming Data into Action",2020,"Internet of Things",44,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081533676&doi=10.1007%2f978-3-030-18732-3_1&partnerID=40&md5=dac7600db5b56aa547a81469039cacde","Digital twins, Internet of Things (IoT), block chains, and Artificial Intelligence (AI) may redefine our imagination and future vision of globalization. Digital Twin will likely affect most of the enterprises worldwide as it duplicates the physical model for remote monitoring, viewing, and controlling based on the digital format. It is actually the living model of the physical system which continuously adapts to operational changes based on the real-time data from various IoT sensors and devices and forecasts the future of the corresponding physical counterparts with the help of machine learning/artificial intelligence. We have investigated the architecture, applications, and challenges in the implementation of digital twin with IoT capabilities. Some of the major research areas like big data and cloud, data fusion, and security in digital twins have been explored. AI facilitates the development of new models and technology systems in the domain of intelligent manufacturing. Â© 2020, Springer Nature Switzerland AG.",Book Chapter,"Final",Scopus,2-s2.0-85081533676
"Riaz Z., Parn E.A., Edwards D.J., Arslan M., Shen C., Pena-Mora F.","BIM and sensor-based data management system for construction safety monitoring",2017,"Journal of Engineering, Design and Technology",40,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037363471&doi=10.1108%2fJEDT-03-2017-0017&partnerID=40&md5=8d1279d3bd07d6df321edc9cfba5a162","Purpose: This research aims to investigate the integration of real-time monitoring of thermal conditions within confined work environments through wireless sensor network (WSN) technology when integrated with building information modelling (BIM). A prototype system entitled confined space monitoring system (CoSMoS), which provides an opportunity to incorporate sensor data for improved visualization through new add-ins to BIM software, was then developed. Design/methodology/approach: An empirical study was undertaken to compare and contrast between the performances (over a time series) of various database models to find a back-end database storage configuration that best suits the needs of CoSMoS. Findings: Fusing BIM data with information streams derived from wireless sensors challenges traditional approaches to data management. These challenges encountered in the prototype system are reported upon and include issues such as hardware/software selection and optimization. Consequently, various database models are explored and tested to find a database storage that best suits the specific needs of this BIM-wireless sensor technology integration. Originality value: This work represents the first tranche of research that seeks to deliver a fully integrated and advanced digital built environment solution for automating the management of health and safety issues on construction sites. © 2017, © Emerald Publishing Limited.",Article,"Final",Scopus,2-s2.0-85037363471
"Lu Q., Xie X., Parlikad A.K., Schooling J.M.","Digital twin-enabled anomaly detection for built asset monitoring in operation and maintenance",2020,"Automation in Construction",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085247924&doi=10.1016%2fj.autcon.2020.103277&partnerID=40&md5=1f0230cdbd9e34660593d42dc02c0c7d","Effective asset management plays a significant role in delivering the functionality and serviceability of buildings. However, there is a lack of efficient strategies and comprehensive approaches for managing assets and their associated data that can help to monitor, detect, record, and communicate operation and maintenance (O&M) issues. With the importance of Digital Twin (DT) concepts being proven in the architecture, engineering, construction and facility management (AEC/FM) sectors, a DT-enabled anomaly detection system for asset monitoring and its data integration method based on extended industry foundation classes (IFC) in daily O&M management are provided in this study. This paper presents a novel IFC-based data structure, using which a set of monitoring data that carries diagnostic information on the operational condition of assets is extracted from building DTs. Considering that assets run under changing loads determined by human demands, a Bayesian change point detection methodology that handles the contextual features of operational data is adopted to identify and filter contextual anomalies through cross-referencing with external operation information. Using the centrifugal pumps in the heating, ventilation and air-cooling (HVAC) system as a case study, the results indicate and prove that the novel DT-based anomaly detection process flow realizes a continuous anomaly detection of pumps, which contributes to efficient and automated asset monitoring in O&M. © 2020 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85085247924
"Dixit M.K., Venkatraj V., Ostadalimakhmalbaf M., Pariafsai F., Lavy S.","Integration of facility management and building information modeling (BIM): A review of key issues and challenges",2019,"Facilities",35,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061326149&doi=10.1108%2fF-03-2018-0043&partnerID=40&md5=8851c04f72537cd9169a3d33a8424d59","Purpose: The purpose of this study is to investigate factors that impede the integration of facilities management (FM) into building information modeling (BIM) technology. The use of BIM technology in the commercial construction industry has grown enormously in recent years. Its application to FM, however, is still limited. The literature highlights issues that hinder BIM–FM integration, which are studied and discussed in detail in this paper. Design/methodology/approach: A review of literature is conducted to identify and categorize key issues hampering the application of BIM to FM. This paper has also designed a questionnaire based on a literature review and surveyed FM professionals at two industry events. Using the collected responses, these issues are analyzed and discussed using non-parametric statistical analyses. Findings: A total of 16 issues are identified through the literature review of 54 studies under the four categories of BIM-execution and information-management, technological, cost-based and legal and contractual issues. The results of the survey of FM professionals (with 57 complete responses) reveal that the single most important issue is the lack of FM involvement in project phases when BIM is evolving. Originality/value: The findings of this study could assist the construction industry (e.g. building-material and equipment manufacturers, design professionals, general contractors, construction managers, owners and facility managers) with creating guidelines that would help in BIM–FM integration. BIM is a virtual database that contains important design and construction information, which can be used for effective and efficient life cycle management if building data are captured completely and accurately with a facility manager’s involvement. © 2019, Emerald Publishing Limited.",Article,"Final",Scopus,2-s2.0-85061326149
