Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Karakhan A., Xu Y., Nnaji C., Alsaffar O.","Technology alternatives for workplace safety risk mitigation in construction: exploratory study",2019,"Advances in Informatics and Computing in Civil and Construction Engineering",147,,[No abstract available],,"Final",Scopus,2-s2.0-85073930598
"Boje C., Guerriero A., Kubicki S., Rezgui Y.","Towards a semantic Construction Digital Twin: Directions for future research",2020,"Automation in Construction",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082386834&doi=10.1016%2fj.autcon.2020.103179&partnerID=40&md5=914efcd6c064d6a97299f00d812bb8fc","As the Architecture, Engineering and Construction sector is embracing the digital age, the processes involved in the design, construction and operation of built assets are more and more influenced by technologies dealing with value-added monitoring of data from sensor networks, management of this data in secure and resilient storage systems underpinned by semantic models, as well as the simulation and optimisation of engineering systems. Aside from enhancing the efficiency of the value chain, such information-intensive models and associated technologies play a decisive role in minimising the lifecycle impacts of our buildings. While Building Information Modelling provides procedures, technologies and data schemas enabling a standardised semantic representation of building components and systems, the concept of a Digital Twin conveys a more holistic socio-technical and process-oriented characterisation of the complex artefacts involved by leveraging the synchronicity of the cyber-physical bi-directional data flows. Moreover, BIM lacks semantic completeness in areas such as control systems, including sensor networks, social systems, and urban artefacts beyond the scope of buildings, thus requiring a holistic, scalable semantic approach that factors in dynamic data at different levels. The paper reviews the multi-faceted applications of BIM during the construction stage and highlights limits and requirements, paving the way to the concept of a Construction Digital Twin. A definition of such a concept is then given, described in terms of underpinning research themes, while elaborating on areas for future research. © 2020 The Authors",Review,"Final",Scopus,2-s2.0-85082386834
"Goulding J., Nadim W., Petridis P., Alshawi M.","Construction industry offsite production: A virtual reality interactive training environment prototype",2012,"Advanced Engineering Informatics",110,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-83555162497&doi=10.1016%2fj.aei.2011.09.004&partnerID=40&md5=b2db4a47453b082275bbb6fb701a5aaa","The 'traditional' construction industry has constantly been challenged to improve its inherent problematic practices. Offsite production (OSP), under the umbrella of modern methods of construction (MMC), has been acknowledged as a means to help improve construction industry performance as well as meet new market demands through the provision of improved, adaptable, and sustainable buildings. However, the deployment of OSP systems, if not managed properly, may adversely affect the end result and be counterproductive. It is therefore imperative that the construction industry stakeholders learn and appreciate the specifics, merits, as well as the risks associated with OSP systems in order to achieve the desired outcomes and consequently improve industry performance. On-the-job-training (OJT) is usually sought to facilitate 'experiential' learning, which is argued to be particularly effective where a great deal of independence is granted to the task performer. However, OJT has been criticised for being expensive, limited, and sometimes devoid of the actual training context. In order to address the problems encountered with OJT, several virtual reality (VR) solutions have been proposed. This paper introduces one such VR solution prototype, in order to provide a risk-free environment for learning without the 'do-or-die' consequences often faced on real construction projects. The proffered solution provides a unique VR environment for practicing new working conditions associated with OSP practices. While the 'scenes' of the VR environment take place on a construction site, the environment predominantly targets professionals, such as project managers, construction managers, architects, designers, suppliers and manufacturers, to allow multidisciplinary learning to occur, and hence overcome 'knowledge silos' or 'knowledge compartmentation'. The VR environment enables unforeseen problems often caused by professionals' decisions, faulty work, and health and safety issues to occur; where the implications of which can be evaluated in respect of time, cost and resources. The VR environment proposed does not aim to resolve problems associated with OSP per se, rather aims to allow 'things to go wrong' and consequently allows users not only to 'experience' the resulting implications but also to reflect on those implications as part of the learning process. This paper discusses and presents the prototype for the first development phase of the VR interactive training environment. While the prototype was tested and validated with domain experts from industry, the research community, and academia from different EU countries, the data used in developing the prototype was constrained to one project in the UK which may limit the generalisability of results. © 2011 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-83555162497
"Ioannides M., Magnenat-Thalmann N., Papagiannakis G.","Five-dimensional (5D) modelling of the Holy Aedicule of the Church of the Holy Sepulchre through an innovative and interdisciplinary approach",2017,"Mixed Reality and Gamification for Cultural Heritage",109,,[No abstract available],,"Final",Scopus,2-s2.0-85030263743
"Hilfert T., König M.","Low-cost virtual reality environment for engineering and construction",2016,"Visualization in Engineering",103,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994299770&doi=10.1186%2fs40327-015-0031-5&partnerID=40&md5=494fcbc52b4f66cbb84950da8cb3a669","Background: Presenting significant building or engineering 3D-models is a crucial part of the planning, construction and maintenance phases in terms of collaboration and understanding. Especially in complex or large-scale models, immersion is one of the major key factors for being able to intuitively perceive all aspects of the scene. A fully immersive system needs to give the user a large field-of-view with reduced latency for lifelike impression. Technologies such as VRwalls and shutter glasses can deliver high refresh rates, yet fail to give a large field-of-view. Head-mounted-devices for virtual reality fill this gap. Head tracking mechanisms translate movements of the user’s head into virtual camera movements and enable a natural way of examining models. Unlike a stereoscopic representation with projectors, point-of-view tracking can be achieved separately for each individual user. Hardware costs for such systems were very high in the past, but have dropped due to virtual reality systems now gaining traction in the mainstream gaming community. Methods: In this paper we present a way to build a low-cost, highly immersive virtual reality environment for engineering and construction applications. Furthermore, we present a method to simplify and partly automate the process of reusing digital building models, which are already used in construction, to create virtual scenes, instead of having to do parallel content creation for visualization. Using the Oculus Rift head-mounted display and the Leap Motion hand-tracking device, we show the possibilities of naturally interacting within a virtual space in different use cases. The software, based on the popular game engine Unreal Engine 4, will be used as a basis for further research and development. Results: Building Information Modeling data can be imported to UE4 with our presented plugin. Using an automated database for mapping materials to the geometry simplifies the process of importing Building Information Modeling entities. The refresh rate of the system stays within acceptable margins needed for virtual reality applications using head-mounted devices. Conclusions: Head-mounted devices present a great potential for the Architecture, Engineering and Construction industry, as a person can experience realistic first-person situations without having to care about injuries. Automated processes for the simplification of content creation, leveraging existing models, and the usage of visual programming languages enable even nonprogrammers to create scenarios to their needs. © 2016, Hilfert and König.",Article,"Final",Scopus,2-s2.0-84994299770
"Bae H., Golparvar-Fard M., White J.","High-precision vision-based mobile augmented reality system for context-aware architectural, engineering, construction and facility management (AEC/FM) applications",2013,"Visualization in Engineering",101,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893501560&doi=10.1186%2f2213-7459-1-3&partnerID=40&md5=64efbd5d335c21464effb3a23eb8011f","Background: Many context-aware techniques have been proposed to deliver cyber-information, such as project specifications or drawings, to on-site users by intelligently interpreting their environment. However, these techniques primarily rely on RF-based location tracking technologies (e.g., GPS or WLAN), which typically do not provide sufficient precision in congested construction sites or require additional hardware and custom mobile devices. Method: This paper presents a new vision-based mobile augmented reality system that allows field personnel to query and access 3D cyber-information on-site by using photographs taken from standard mobile devices. The system does not require any location tracking modules, external hardware attachments, and/or optical fiducial markers for localizing a user’s position. Rather, the user’s location and orientation are purely derived by comparing images from the user’s mobile device to a 3D point cloud model generated from a set of pre-collected site photographs. Results: The experimental results show that 1) the underlying 3D reconstruction module of the system generates complete 3D point cloud models of target scene, and is up to 35 times faster than other state-of-the-art Structure-from-Motion (SfM) algorithms, 2) the localization time takes at most few seconds in actual construction site. Conclusion: The localization speed and empirical accuracy of the system provides the ability to use the system on real-world construction sites. Using an actual construction case study, the perceived benefits and limitations of the proposed method for on-site context-aware applications are discussed in detail. © 2013, Bae et al.; licensee Springer.",Article,"Final",Scopus,2-s2.0-84893501560
"Du J., Zou Z., Shi Y., Zhao D.","Zero latency: Real-time synchronization of BIM data in virtual reality for collaborative decision-making",2018,"Automation in Construction",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031747080&doi=10.1016%2fj.autcon.2017.10.009&partnerID=40&md5=b174e5343565c812ade9ead2d6bf45e1","Virtual Reality (VR) has attracted increasing attention of the Architecture, Engineering, Construction and Facility Management (AEC/FM) industry in recent years, as it shows a great potential to improve workflow efficiency through enhanced common understanding. A problem with current VR applications in AEC/FM is that the manual conversation from official design data (e.g., a BIM model) to VR displays is difficult and time consuming. There is a lack of automated and efficient data transfer approach between BIM and VR. In this paper, we will introduce a BIM[sbnd]VR real-time synchronization system called BVRS, which is based on an innovative Cloud-based BIM metadata interpretation and communication method. BVRS allows users to update BIM model changes in VR headsets (such as Oculus Rift DK2) automatically and simultaneously. We tested BVRS in a variety of design change scenarios including changing object dimensions, changing object locations and changing object types. Results confirmed the usability and efficiency of BVRS. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85031747080
"Sampaio A.Z., Ferreira M.M., Rosário D.P., Martins O.P.","3D and VR models in Civil Engineering education: Construction, rehabilitation and maintenance",2010,"Automation in Construction",97,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956613363&doi=10.1016%2fj.autcon.2010.05.006&partnerID=40&md5=2f33456b4df48561ff6afe44e08d3a2a","Where educational validity is concerned, a school of engineering can reasonably be expected to constantly update computational resources in frequent use in the professions. Virtual reality (VR) technology could be applied as a complement to three-dimensional (3D) modelling, leading to better communication whether in vocational training, in education or in professional practice. Techniques of 3D modelling and VR were applied to the development of models related to the construction process. The 3D models created to support rehabilitation design emerge as an important tool for the monitoring of anomalies in structures and to assist decisions based on the visual analyses of alternative solutions. The VR model created to help the management of lighting systems in buildings allows the visual and interactive transmission of information related to the physical behaviour of the elements, defined as a function of the time variable. Didactic interactive models showing construction works were also developed. These applications allow the visual simulation of the physical progression of each type of work and also assist in the study of the necessary equipment needed and how it functions on site. The introduction of CAD and VR techniques in school is helpful to students in order to prepare them to consider these technologies as important supports, later in their professional practice. © 2010 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-77956613363
"Zhao D., Lucas J.","Virtual reality simulation for construction safety promotion",2015,"International Journal of Injury Control and Safety Promotion",96,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926192918&doi=10.1080%2f17457300.2013.861853&partnerID=40&md5=44d97fe162407a8c575846cadb8d525e","Safety is a critical issue for the construction industry. Literature argues that human error contributes to more than half of occupational incidents and could be directly impacted by effective training programs. This paper reviews the current safety training status in the US construction industry. Results from the review evidence the gap between the status and industry expectation on safety. To narrow this gap, this paper demonstrates the development and utilisation of a training program that is based on virtual reality (VR) simulation. The VR-based safety training program can offer a safe working environment where users can effectively rehearse tasks with electrical hazards and ultimately promote their abilities for electrical hazard cognition and intervention. Its visualisation and simulation can also remove the training barriers caused by electricity's features of invisibility and dangerousness. © 2014, © 2014 Taylor & Francis.",Article,"Final",Scopus,2-s2.0-84926192918
"Kwon O.-S., Park C.-S., Lim C.-R.","A defect management system for reinforced concrete work utilizing BIM, image-matching and augmented reality",2014,"Automation in Construction",91,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907434477&doi=10.1016%2fj.autcon.2014.05.005&partnerID=40&md5=b4536afcaa750fd783d1911c6c51b4ee","The repeated and inevitable occurrence of defects remains one of the primary causes of project schedule and cost overruns in construction. Currently, quality management on site is done by site managers through their visual senses. However, it is often challenging for a handful of site managers to perform quality management efficiently for an entire site based on inspected progress of construction works. As a consequence, inspections are often omitted, resulting in faulty construction and quality degradation which may necessitate rework. This may adversely affect project costs and schedule. This paper addresses these issues by utilizing BIM, image-matching, and augmented reality (AR) to develop two types of defect management systems including: 1) an image-matching system to enable quality inspection without visiting the real work site; and 2) a mobile DM-AR app which enables workers and managers to automatically detect dimension errors and omissions on the jobsite. The two systems are tested and evaluated by lab and site experiments for reinforcement concrete (RC) work to assess the benefits and limitations. Experimental results demonstrate the defect management system's effectiveness in automatic omission and error detection at real job sites. The study emphasizes the potential applicability of BIM, image-matching, and AR technologies that could be utilized to improve construction defect management. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84907434477
"Kim K., Kim H., Kim H.","Image-based construction hazard avoidance system using augmented reality in wearable device",2017,"Automation in Construction",84,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027221516&doi=10.1016%2fj.autcon.2017.06.014&partnerID=40&md5=929a4694a0012d5b8ab9a74a63a10344","Construction sites are inherently dynamic due to continuous resource changes. As construction projects become bigger and more complex, this dynamism can lead to more frequent incidents on jobsites. Safety training, personal protective equipment, and regulations have been applied to improve the safety of construction sites. However, because of the dynamic and congested nature of construction sites, these practices still cannot guarantee safety. This paper proposes a vision-based hazard avoidance system that proactively informs workers of potentially dangerous situations. The system enables workers to recognize and consequently avoid dangers before accidents occur by displaying augmented hazard information on a wearable device. The system comprises of three modules; a vision-based site monitoring module that utilizes image capture device and wearable devices to identify site hazards, a safety assessment module that uses captured image data and fuzzy-based reasoning to evaluate the safety level of each object, and a visualization module that provides actionable information such as hazard orientation, distance, and safety level. The safety information provided by the proposed system can mitigate hazards and improve construction site safety. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85027221516
"Fu C., Aouad G., Lee A., Mashall-Ponting A., Wu S.","IFC model viewer to support nD model application",2006,"Automation in Construction",84,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-29144527545&doi=10.1016%2fj.autcon.2005.04.002&partnerID=40&md5=d2023e6ed8d1342320f3882adc7da1b5","Today, building information modelling (BIM) plays a crucial role in the research and development fields of construction information integration and interoperability. This paper, from an information technology point of view, outlines the definition and aims of the ""3D to nD Modelling"" project, a platform grant-funded project by UK's British Engineering and Physics Sciences Research Council (EPSRC). It presents a scenario of widening BIM implementation into the overall aspects involved in the whole life cycle of a building project. Industry foundation classes (IFC) as a standard BIM specification has been adopted as a central information repository in order to deliver the integrated building information throughout the nD-driven assessments, evaluation and decision-making. This paper also focuses on the development of an IFC-viewer, which is defined as the holistic interface of the nD modelling tool. The techniques and methods including the auxiliary tools adopted in this development are detailed. This development presents a practical and economic way to reveal and retrieve the information of IFC models inclusively, structurally and visually. © 2005 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-29144527545
"Zhou Y., Luo H., Yang Y.","Implementation of augmented reality for segment displacement inspection during tunneling construction",2017,"Automation in Construction",80,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015661545&doi=10.1016%2fj.autcon.2017.02.007&partnerID=40&md5=181947abd760c36311d65252d0bea674","This paper discusses the feasibility of using Augmented Reality (AR) to rapidly inspect segment displacement during tunneling construction. This technology will allow on-site quality inspectors to retrieve the virtual quality control baseline model which can be established according to the quality standard, and overlay that model onto the real segment displacement in AR. Therefore, the structural safety can be automatically evaluated by measuring the differences between the baseline model and the real facility view. Additionally, the feedback can be potentially used to explore how to enhance the tunnel's stability to avoid significant accidents. A case study has been conducted to evaluate the benefits of the inspection using a prototype AR system over a conventional method. The result shows that all inspections and analyses can be conducted on-site, in real-time, and at a very low cost. The proposed approach might enable AR to be applied in on-site inspections more practically and effectively. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85015661545
