Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Stähli M., Sättele M., Huggel C., McArdell B.W., Lehmann P., Van Herwijnen A., Berne A., Schleiss M., Ferrari A., Kos A., Or D., Springman S.M.","Monitoring and prediction in early warning systems for rapid mass movements",2015,"Natural Hazards and Earth System Sciences",79,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928751737&doi=10.5194%2fnhess-15-905-2015&partnerID=40&md5=f4c41ec90850325a561f4af0dd80f5a2","Rapid mass movements (RMM) pose a substantial risk to people and infrastructure. Reliable and cost-efficient measures have to be taken to reduce this risk. One of these measures includes establishing and advancing the state of practice in the application of early warning systems (EWSs). EWSs have been developed during the past decades and are rapidly increasing. In this paper, we focus on the technical part of EWSs, i.e., the prediction and timely recognition of imminent hazards, as well as on monitoring slopes at risk and released mass movements. Recent innovations in assessing spatial precipitation, monitoring and precursors of the triggering and deformation of RMM offer new opportunities for next-generation EWSs. However, technical advancement can only be transferred into more reliable, operational EWSs with an adequate well-instructed dedicated staff. To this end, an intense dialog between scientists, engineers and those in charge of warning, as well as further experience with new comprehensive prototype systems jointly operated by scientists and practitioners, will be essential. © Author(s) 2015. CC Attribution 3.0 License.",Article,"Final",Scopus,2-s2.0-84928751737
"Taheri S.","A review on five key sensors for monitoring of concrete structures",2019,"Construction and Building Materials",72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060980149&doi=10.1016%2fj.conbuildmat.2019.01.172&partnerID=40&md5=290e729a7090aedf4b313bc8a4186353","A multitude of structural health monitoring options are currently being investigated to address the reliability of concrete infrastructures at different stages of their service life. This review presents the recent achievements in the field of sensors developed for monitoring the health of concrete infrastructures. The focus of this review is on sensors developed for monitoring parameters including temperature, humidity, pH, corrosion rate, and stress/strain and the sensors particularly fabricated based on fiber optic, Bragg grating, piezoelectric, electrochemical, wireless and self-sensing technologies. Several examples of developed concrete monitoring sensors (from laboratory concepts to commercialized products) together with their various benefits and drawbacks as well as open research problems will be discussed in this paper. © 2019 Elsevier Ltd",Review,"Final",Scopus,2-s2.0-85060980149
"Hart J., Adams K., Giesekam J., Tingley D.D., Pomponi F.","Barriers and drivers in a circular economy: The case of the built environment",2019,"Procedia CIRP",68,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067172955&doi=10.1016%2fj.procir.2018.12.015&partnerID=40&md5=1a24c022fab0b058cf20dbfaf5121249","The circular economy has moved quickly from niche conversations to mainstream attention. Reports, white papers, academic articles, and guidance are produced in rapid succession, and the world's first standard on circular economy for organisations has been realised. Most of this body of knowledge has a broad focus, but sectors and products differ, and if circularity is to materialise, a more tailored understanding and approach is necessary. This paper focuses on the built environment, where its constituting elements (buildings and infrastructure) are characterised by long lifespans, numerous stakeholders, and hundreds of components and ancillary materials that interact dynamically in space and time. To facilitate the pathway towards circularity, we have attempted to identify the barriers to and enablers for the circular economy within the built environment. This will form the basis of future work to build consensus on the future development of the circular economy. Technological and regulatory developments alone will not suffice, and a shift is required in business models and stakeholders' behaviours and attitudes. © 2019 The Authors. Published by Elsevier B.V. This is an open access article under the CC BY-NC-ND license",Conference Paper,"Final",Scopus,2-s2.0-85067172955
"Bolton A., Enzer M., Schooling J.","The Gemini Principles: Guiding Values for the National Digital Twin and Information Management Framework",2018,"The Gemini Principles",60,,[No abstract available],,"Final",Scopus,2-s2.0-85068694049
"Riaz Z., Parn E.A., Edwards D.J., Arslan M., Shen C., Pena-Mora F.","BIM and sensor-based data management system for construction safety monitoring",2017,"Journal of Engineering, Design and Technology",40,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037363471&doi=10.1108%2fJEDT-03-2017-0017&partnerID=40&md5=8d1279d3bd07d6df321edc9cfba5a162","Purpose: This research aims to investigate the integration of real-time monitoring of thermal conditions within confined work environments through wireless sensor network (WSN) technology when integrated with building information modelling (BIM). A prototype system entitled confined space monitoring system (CoSMoS), which provides an opportunity to incorporate sensor data for improved visualization through new add-ins to BIM software, was then developed. Design/methodology/approach: An empirical study was undertaken to compare and contrast between the performances (over a time series) of various database models to find a back-end database storage configuration that best suits the needs of CoSMoS. Findings: Fusing BIM data with information streams derived from wireless sensors challenges traditional approaches to data management. These challenges encountered in the prototype system are reported upon and include issues such as hardware/software selection and optimization. Consequently, various database models are explored and tested to find a database storage that best suits the specific needs of this BIM-wireless sensor technology integration. Originality value: This work represents the first tranche of research that seeks to deliver a fully integrated and advanced digital built environment solution for automating the management of health and safety issues on construction sites. © 2017, © Emerald Publishing Limited.",Article,"Final",Scopus,2-s2.0-85037363471
"Meehan C.L., Cacciola D.V., Tehrani F.S., Baker W.J., III","Assessing soil compaction using continuous compaction control and location-specific in situ tests",2017,"Automation in Construction",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998995940&doi=10.1016%2fj.autcon.2016.08.017&partnerID=40&md5=fc29f5ef7da16730828593a4e5becb90","Modern compaction equipment can be outfitted with sensors that allow for real-time monitoring of the compaction process, an approach that is commonly referred to as continuous compaction control (CCC). This paper describes the results from an experimental research study that was conducted to assess the effectiveness of CCC technology for construction of a roadway embankment using a sand containing a significant percentage of silty fines. During embankment construction, simultaneous machine drive power (MDP) and compactometer value (CMV) measurements were recorded, along with the corresponding position of the roller. Location-specific in situ “spot tests” were also performed to independently assess soil compaction, including nuclear density gauge (NDG) tests, soil stiffness gauge (SSG) tests, light weight deflectometer (LWD) tests, and dynamic cone penetrometer (DCP) tests. A comparison of the CCC measurements with the location-specific in situ test results was performed using spatial data analysis tools and statistical regression. The measured data, spatial and regression analysis approaches, and associated discussion that are presented provide valuable information for researchers and practitioners that are considering the use of CCC technology. © 2016 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84998995940
"Farsi M., Daneshkhah A., Hosseinian-Far A., Jahankhani H.",[No title available],2020,"Digital Twin Technologies and Smart Cities",35,,[No abstract available],,"Final",Scopus,2-s2.0-85086260271
"Smethurst J.A., Smith A., Uhlemann S., Wooff C., Chambers J., Hughes P., Lenart S., Saroglou H., Springman S.M., Löfroth H., Hughes D.","Current and future role of instrumentation and monitoring in the performance of transport infrastructure slopes",2017,"Quarterly Journal of Engineering Geology and Hydrogeology",31,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027460512&doi=10.1144%2fqjegh2016-080&partnerID=40&md5=519639bdcc97b7a2869cbd885fd4c528","Instrumentation is often used to monitor the performance of engineered infrastructure slopes. This paper looks at the current role of instrumentation and monitoring, including the reasons for monitoring infrastructure slopes, the instrumentation typically installed and parameters measured. The paper then investigates recent developments in technology and considers how these may change the way that monitoring is used in the future, and tries to summarize the barriers and challenges to greater use of instrumentation in slope engineering. The challenges relate to economics of instrumentation within a wider risk management system, a better understanding of the way in which slopes perform and/or lose performance, and the complexities of managing and making decisions from greater quantities of data. © 2017 Swedish Geotechnical Institute.",Article,"Final",Scopus,2-s2.0-85027460512
"Boddupalli C., Sadhu A., Rezazadeh Azar E., Pattyson S.","Improved visualization of infrastructure monitoring data using building information modeling",2019,"Structure and Infrastructure Engineering",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064748508&doi=10.1080%2f15732479.2019.1602150&partnerID=40&md5=80759d1f22e99fea0da5477c6bdd9e1c","With growing complex infrastructure, autonomous condition assessment of large-scale structures has garnered significant attention over the past few decades. Data-driven structural health monitoring (SHM) techniques offer valuable information of existing health of the structures, maintain the safety and their uninterrupted use under varied operational conditions by undertaking timely risk and hazard mitigation. Traditional approaches, however, are not enough to monitor a large amount of SHM data and conduct systematic decision making for future maintenance. In this article, building information modeling (BIM) is utilised as a promising computing environment and integrated digital representation platform of SHM that can organize and visualise a considerable amount of sensor data and subsequent structural health information over a prolonged period. A BIM-enabled platform is utilised to develop the proposed visualisation tool for a long-span bridge and enable automated sensor data inventory into the BIM environment. Such automated tool facilitates systematic maintenance and risk management, while avoiding manual errors resulting from visual inspection of the structures. The proposed method can be considered as a user-friendly and economic framework for condition assessment and disaster mitigation of structures from long-term monitored data. © 2019, © 2019 Informa UK Limited, trading as Taylor & Francis Group.",Article,"Final",Scopus,2-s2.0-85064748508
"Mladenovič A., Turk J., Kovač J., Mauko A., Cotič Z.","Environmental evaluation of two scenarios for the selection of materials for asphalt wearing courses",2015,"Journal of Cleaner Production",26,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925298456&doi=10.1016%2fj.jclepro.2014.10.013&partnerID=40&md5=9a75c70841a5bfec0df47800da291c92","Carbon steel slag is quite commonly used in road construction to replace natural aggregate. Since it is important to evaluate such a replacement from the environmental point of view, a Life Cycle Assessment was carried out in order to compare the environmental impacts of the construction of asphalt wearing courses with the use of siliceous aggregates (the ""conventional scenario""), and the use of alternative, steel slag aggregates (the ""alternative scenario""). The main advantage of the alternative scenario is that a reduction can be achieved in the consumption of natural aggregate, as well as in the quantity of slag deposited on landfill sites. On the other hand larger amount of bitumen is needed as a binder. However, the results of the Life Cycle Assessment (based on consequential modelling) revealed that the alternative scenario is to be significantly preferred if the following impact categories are taken into account: Acidification, Eutrophication, Photochemical Ozone Creation and Human Toxicity. In the case of the discussed indicators, the impacts are reduced to a level equal to about 80% of the conventional scenario impacts. This benefit was additionally evaluated by means of a transport sensitivity analysis, which provided results which could be useful for road managers working on case studies using similar construction materials. The alternative scenario is more sustainable than the conventional scenario with regard to the discussed impact categories even when taking into account long delivery distances of the steel slag aggregate (∼100 km) and minimal delivery distances of the siliceous aggregate. Considering similar delivery distances in both scenarios, the alternative scenario was found to be beneficial also with regard to the Global Warming, but only when the delivery distance of the steel slag aggregates did not exceed 160 km. © 2014 Elsevier Ltd. All rights reserved.",Article,"Final",Scopus,2-s2.0-84925298456
"Biancardo S.A., Capano A., de Oliveira S.G., Tibaut A.","Integration of BIM and procedural modeling tools for road design",2020,"Infrastructures",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084142144&doi=10.3390%2finfrastructures5040037&partnerID=40&md5=2c4d26e016aef67361a1eb8b42500406","Building Information Modeling (BIM) is a design and management methodology strongly used in the Industry of Architecture, Engineering, and Construction (AEC). It allows the creation of a 3D model through parametric modelling in a workflow that updates data, geometry and semantics using the Industry Foundation Classes (IFC) standard. The purpose of this paper is to develop and apply a BIM method for road infrastructures. The creation of the BIM 3D models was carried out using different visual programming software and BIM tools, designing the spatial and parametric representation of the roadway. This way, it has been possible to discover the advantages of using procedural modelling to design road infrastructure through software that are usually used in the mechanical and architectural field. Finally, the interoperability of the software to extract and exchange information between these BIM tools was assessed. © 2020 by the authors. Licensee MDPI, Basel, Switzerland. This article is an open access article distributed under the terms and conditions of the Creative Commons Attribution (CC BY) license (http://creativecommons.org/licenses/by/4.0/).",Article,"Final",Scopus,2-s2.0-85084142144
"Hunt R.E.",[No title available],2007,"Geotechnical investigation methods, A field guide for geotechnical engineers",17,,[No abstract available],,"Final",Scopus,2-s2.0-84455191570
"Fabozzi S., Biancardo S.A., Veropalumbo R., Bilotta E.","I-BIM based approach for geotechnical and numerical modelling of a conventional tunnel excavation",2021,"Tunnelling and Underground Space Technology",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097469503&doi=10.1016%2fj.tust.2020.103723&partnerID=40&md5=6d087a3c59c53f95d0feb1959f8c1acc","Very recently the Building Information Modeling (BIM) design approach has landed in the infrastructure field, giving life to the I-BIM, the BIM for the infrastructures, including geotechnical underground works likes tunnels. In this framework, the present paper shows an application in the field of geotechnical engineering of the BIM based design approach to the case of an underground line. It is a tunnel excavated by means of traditional method, currently under construction. The project defines, in a central BIM model, a detailed tunnel structure model integrated with geological-geotechnical information for the definition of the subsoil 3D model. Once the BIM model of the tunnel stretch under study was completely defined, it was imported into a finite element (FE) model to perform deformation analyses. Thus, BIM-to-FEM-to-BIM interoperability was exploited in order to verify the maturity level of the BIM approach in the field of application for geotechnical infrastructures. Finally, the BIM fourth dimension (4D) was also implemented in the central model for the time management of the tunnel excavation process, synchronized with the numerical model. The BIM based procedure proposed in the present work can be considered as a case study in the technical literature of I-BIM for tunnels, putting in evidence limitations and advantages: i) a high level of BIM maturity was not yet achieved in the infrastructures field; ii) the BIM-to-FEM interoperability seems to be not fully effective and many operations still require the manual intervention; iii) the FEM-to-BIM interoperability brings back all geotechnical choices and hypothesis to the central BIM model, linking the models into a continuously interoperable circuit; iv) an important part of the design of civil infrastructures consists of addressing geotechnical aspects, hence the inclusion of ground conditions and geotechnical data into the BIM model can improve the quality and the usefulness of the model, not only during the design phase but also, and in particular, during the construction and the lifecycle management of the infrastructure, as a support to decision making process especially in urban context. © 2020 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85097469503
"Soga K., Schooling J.","Infrastructure sensing",2016,"Interface Focus",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975886000&doi=10.1098%2frsfs.2016.0023&partnerID=40&md5=0131c37eab8186a127b6416905b86daf","Design, construction, maintenance and upgrading of civil engineering infrastructure requires fresh thinking to minimize use of materials, energy and labour. This can only be achieved by understanding the performance of the infrastructure, both during its construction and throughout its design life, through innovative monitoring. Advances in sensor systems offer intriguing possibilities to radically alter methods of condition assessment and monitoring of infrastructure. In this paper, it is hypothesized that the future of infrastructure relies on smarter information; the rich information obtained from embedded sensors within infrastructure will act as a catalyst for new design, construction, operation and maintenance processes for integrated infrastructure systems linked directly with user behaviour patterns. Some examples of emerging sensor technologies for infrastructure sensing are given. They include distributed fibre-optics sensors, computer vision, wireless sensor networks, low-power micro-electromechanical systems, energy harvesting and citizens as sensors. © 2016 The Author(s) Published by the Royal Society. All rights reserved.",Review,"Final",Scopus,2-s2.0-84975886000
"Kazado D., Kavgic M., Eskicioglu R.","Integrating building information modeling (BIM) and sensor technology for facility management",2019,"Journal of Information Technology in Construction",14,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086233651&doi=10.36680%2fj.itcon.2019.023&partnerID=40&md5=4c78bb85809a28d07b7b7cc517e7db8d","Today high-performance buildings are equipped with sophisticated monitoring systems and sensors for collecting large amounts of data related to the buildings' indoor environmental quality and energy consumption. To visualize, interpret, and utilize the collected data, facility managers and decision-makers typically use text or spreadsheets, which make it difficult to understand and track the real-time building's performance. Building information modeling (BIM) is a process of developing a virtual equivalent of the actual building that supports data exchange, management and communication during the whole building's life cycle. However, the BIM model cannot show real-time information related to the performance of the building in the operational stage. This paper presents three approaches for integration of the building sensor technology and the BIM process to enable visualization and analysis of real-time and historical readings: (i) Sensor-Revit integration; (ii) Sensor-Revit-Navisworks integration; and (iii) Sensor-Revit-Navisworks-API integration. The comparison between the potential value-adding functions of each approach and the associated limitations is discussed. Furthermore, this is the first work to utilize widely-known and popular Autodesk Navisworks software for development of a user-friendly add-in program to enable real-time and historic data characterization and analysis. The overarching aim of this paper is to improve the efficiency of facility management (FM) and utilize BIM data accessible during building's lifecycle. The university engineering building equipped with a monitoring system for tracking and collecting various building-related parameters is used for demonstration of the developed software technologies. This study demonstrates how BIM-sensor integration can lead to more responsive building management and operation by making sensor data tangible and accessible for property managers, owners, and occupants. © 2019 The author(s). This is an open access article distributed under the terms of the Creative Commons Attribution 4.0 International (https://creativecommons.org/licenses/by/4.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work is properly cited.",Article,"Final",Scopus,2-s2.0-85086233651
"Kang K., Lin J., Zhang J.","BIM- and IoT-based monitoring framework for building performance management",2018,"Journal of Structural Integrity and Maintenance",13,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062019225&doi=10.1080%2f24705314.2018.1536318&partnerID=40&md5=8998eb464fa4db43399e94e244798fff","During the operation and maintenance period of buildings, a monitoring system established to monitor the internal environment can be very helpful to ensure that buildings are in good condition. However, the existing monitoring systems still need improvements in data interoperability and smart sensing. This paper established a new monitoring framework based on Building Information Modeling (BIM) and IoT (Internet of Things) Technology. In this proposed framework, BIM is used to maintain the 3D data of the building, while a time-series database called InfluxDB is introduced for storage of monitoring data. Then, a monitoring server based on Message Queuing Telemetry Transport protocol is established, providing a low-cost and reliable communication. Meanwhile, Arduino microcontrollers with some sensors are adopted as the nodes of the monitoring network, aiming to collect real-time data of the environment and upload the data to the server. Finally, a prototype system is developed to demonstrate the proposed framework. Testing of the developed system and corresponding IoT sensors shows that combination of BIM and IoT technology provides a comprehensive view of the status of the buildings and improves the efficiency of information utilization. © 2018, © 2018 Korea Institute for Structural Maintenance and Inspection.",Article,"Final",Scopus,2-s2.0-85062019225
"Bassett R.",[No title available],2012,"A Guide to Field Instrumentation in Geotechnics: Principles, Installation, and Reading",11,,[No abstract available],,"Final",Scopus,2-s2.0-84887493400
"Floros G.S., Boyes G., Owens D., Ellul C.","Developing IFC for infrastructure: A case study of three highway entities",2019,"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences",10,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077959762&doi=10.5194%2fisprs-annals-IV-4-W8-59-2019&partnerID=40&md5=52c5f66907287bec7446598f9ead3d7c","Modern cities pay particular attention to upscale their infrastructure systems in order to improve the every-day life of their citizens and lead the way towards a more sustainable environment. As part of this, they invest extensive funds in large infrastructure projects which are challenging to deliver as they require an e efficient communication among different professions, in order to share information efficiently throughout the lifecycle of the project, thus highlighting the importance of standardization to maintain consistency and integrity during data exchange. Building Information Modelling (BIM) aims to facilitate the above- mentioned requirements by describing the life-cycle of the project and Industry Foundation Classes (IFC) is the Standard for BIM that enables an efficient storage, management, exchange and visualization of information. However, there are two important challenges that need to be addressed: (i) IFC focuses particularly on buildings and provides limited support for infrastructure elements and (ii) the information exchange aims to describe mostly the construction phase; highlighting the lack of classes that refer to the operation and maintenance phase. Within this context, this paper proposes the extension of Industry Foundation Classes (IFC) for Asset Management in Infrastructure. A method is developed based on a case study of three highway entities: (i) retaining wall, (ii) gantry and (iii) bridge and a conceptual extension is presented. The results are further discussed and recommendations regarding future research fields are proposed. © Authors 2019. CC BY 4.0 License.",Conference Paper,"Final",Scopus,2-s2.0-85077959762
"Rimmington A., Dickens G., Pasquire C.","Impact of information and communication technology (ICT) on construction projects",2015,"Org. Technol. Manag. Constr.",9,,[No abstract available],,"Final",Scopus,2-s2.0-85034073670
"Deuter A., Pethig F.","The digital twin theory",2019,"Industrie 4.0 Management",7,,[No abstract available],,"Final",Scopus,2-s2.0-85093359582
