Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"El Saddik A.","Digital Twins: The Convergence of Multimedia Technologies",2018,"IEEE Multimedia",218,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051272175&doi=10.1109%2fMMUL.2018.023121167&partnerID=40&md5=1f0cc65d2de15e4c4d8326890036049d","Originally developed to improve manufacturing processes, digital twins are being redefined as digital replications of living as well as nonliving entities that enable data to be seamlessly transmitted between the physical and virtual worlds. Digital twins facilitate the means to monitor, understand, and optimize the functions of all physical entities and for humans provide continuous feedback to improve quality of life and well-being. © 1994-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85051272175
"Schein J., Bushby S.T., Castro N.S., House J.M.","A rule-based fault detection method for air handling units",2006,"Energy and Buildings",181,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748442297&doi=10.1016%2fj.enbuild.2006.04.014&partnerID=40&md5=ba046a9d3bb37497e93f2feeec2f7ded","Air handling unit performance assessment rules (APAR) is a fault detection tool that uses a set of expert rules derived from mass and energy balances to detect faults in air handling units (AHUs). Control signals are used to determine the mode of operation of the AHU. A subset of the expert rules which correspond to that mode of operation are then evaluated to determine whether a fault exists. APAR is computationally simple enough that it can be embedded in commercial building automation and control systems and relies only upon the sensor data and control signals that are commonly available in these systems. APAR was tested using data sets collected from a ""hardware-in-the-loop"" emulator and from several field sites. APAR was also embedded in commercial AHU controllers and tested in the emulator.",Article,"Final",Scopus,2-s2.0-33748442297
"Asghari P., Rahmani A.M., Javadi H.H.S.","Internet of Things applications: A systematic review",2019,"Computer Networks",172,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058557018&doi=10.1016%2fj.comnet.2018.12.008&partnerID=40&md5=0b10848a2bcc0e2be21149b54ccbc269","Internet of Things (IoT) is considered as an ecosystem that contains smart objects equipped with sensors, networking and processing technologies integrating and working together to provide an environment in which smart services are taken to the end users. The IoT is leading numerous benefits into the human life through the environment wherein smart services are provided to utilize every activity anywhere and anytime. All these facilities and services are conveyed through the diverse applications which are performed in the IoT environment. The most important utilities that are achieved by the IoT applications are monitoring and consequently immediate decision making for efficient management. In this paper, we intend to survey in divers IoT application domains to comprehend the different approaches in IoT applications which have been recently presented based on the Systematic Literature Review (SLR) method. The aim of this paper is to categorize analytically and statistically, and analyze the current research techniques on IoT applications approaches published from 2011 to 2018. A technical taxonomy is presented for the IoT applications approaches according to the content of current studies that are selected with SLR process in this study including health care, environmental monitoring, smart city, commercial, industrial and general aspects in IoT applications. IoT applications are compared with each other according to some technical features such as Quality of Service (QoS), proposed case study and evaluation environments. The achievements and disadvantages of each study is discussed as well as presenting some hints for addressing their weaknesses and highlighting the future research challenges and open issues in IoT applications. © 2018 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85058557018
"Rasheed A., San O., Kvamsdal T.","Digital twin: Values, challenges and enablers from a modeling perspective",2020,"IEEE Access",171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081090770&doi=10.1109%2fACCESS.2020.2970143&partnerID=40&md5=f8685f8d8213f94e7236efb808d8efa8","Digital twin can be defined as a virtual representation of a physical asset enabled through data and simulators for real-time prediction, optimization, monitoring, controlling, and improved decision making. Recent advances in computational pipelines, multiphysics solvers, artificial intelligence, big data cybernetics, data processing and management tools bring the promise of digital twins and their impact on society closer to reality. Digital twinning is now an important and emerging trend in many applications. Also referred to as a computational megamodel, device shadow, mirrored system, avatar or a synchronized virtual prototype, there can be no doubt that a digital twin plays a transformative role not only in how we design and operate cyber-physical intelligent systems, but also in how we advance the modularity of multi-disciplinary systems to tackle fundamental barriers not addressed by the current, evolutionary modeling practices. In this work, we review the recent status of methodologies and techniques related to the construction of digital twins mostly from a modeling perspective. Our aim is to provide a detailed coverage of the current challenges and enabling technologies along with recommendations and reflections for various stakeholders. © 2013 IEEE.",Article,"Final",Scopus,2-s2.0-85081090770
"Pärn E.A., Edwards D.J., Sing M.C.P.","The building information modelling trajectory in facilities management: A review",2017,"Automation in Construction",171,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006802917&doi=10.1016%2fj.autcon.2016.12.003&partnerID=40&md5=f35273eb3a2fc65085e083adca4d1dac","There is a paucity of literature that examines building information modelling (BIM) for asset management within the architecture, engineering, construction and owner-operated (AECO) sector. This paper therefore presents a thorough review of published literature on the latest research and standards development that impact upon BIM and its application in facilities management (FM) during the operations and maintenance (O&M) phase of building usage. The purpose is to generate new ideas and provide polemic clarity geared to intellectually challenge readers from across a range of academic and industrial disciplines. The findings reveal that significant challenges facing the FM sector include the need for: greater consideration of long-term strategic aspirations; amelioration of data integration/interoperability issues; augmented knowledge management; enhanced performance measurement; and enriched training and competence development for facilities managers to better deal with the amorphous range of services covered by FM. Future work is also proposed in several key areas and includes: case studies to observe and report upon current practice and development; and supplementary research related to concepts of knowledge capture in relation to FM and the growing use of BIM for asset management. © 2016 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85006802917
"Schluse M., Priggemeyer M., Atorf L., Rossmann J.","Experimentable Digital Twins-Streamlining Simulation-Based Systems Engineering for Industry 4.0",2018,"IEEE Transactions on Industrial Informatics",167,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041837589&doi=10.1109%2fTII.2018.2804917&partnerID=40&md5=adcb2fadec72de212880bbd6c306e5d9","Digital twins represent real objects or subjects with their data, functions, and communication capabilities in the digital world. As nodes within the internet of things, they enable networking and thus the automation of complex value-added chains. The application of simulation techniques brings digital twins to life and makes them experimentable; digital twins become experimentable digital twins (EDTs). Initially, these EDTs communicate with each other purely in the virtual world. The resulting networks of interacting EDTs model different application scenarios and are simulated in virtual testbeds, providing new foundations for comprehensive simulation-based systems engineering. Its focus is on EDTs, which become more detailed with every single application. Thus, complete digital representations of the respective real assets and their behaviors are created successively. The networking of EDTs with real assets leads to hybrid application scenarios in which EDTs are used in combination with real hardware, thus realizing complex control algorithms, innovative user interfaces, or mental models for intelligent systems. © 2005-2012 IEEE.",Article,"Final",Scopus,2-s2.0-85041837589
"Wang X., Love P.E.D., Kim M.J., Park C.-S., Sing C.-P., Hou L.","A conceptual framework for integrating building information modeling with augmented reality",2013,"Automation in Construction",150,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878587673&doi=10.1016%2fj.autcon.2012.10.012&partnerID=40&md5=046bea5bd3acd088041e9cddf7a1739e","During the last two decades, designers have been embracing building information modeling (BIM) to improve the quality of the documentation that is produced as well as constructability. While BIM has become an innate feature of the design process within the construction industry, there have been limited investigations that have examined how it can be integrated into real-time communication on-site. In addressing this gap, this paper proposes a conceptual framework that integrates BIM with augmented reality (AR) so as to enable the physical context of each construction activity or task to be visualized in real-time. To be effective, it is suggested that AR should be ubiquitous (including context awareness) and thus operate in conjunction with tracking and sensing technologies such as radio frequency identification (RFID), laser pointing, sensors and motion tracking. © 2012 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84878587673
"Dave B., Buda A., Nurminen A., Främling K.","A framework for integrating BIM and IoT through open standards",2018,"Automation in Construction",104,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051379498&doi=10.1016%2fj.autcon.2018.07.022&partnerID=40&md5=9daa502dc1dc7080a41fcd01842cb455","The built environment provides significant opportunities for IoT (Internet of Things) deployment, and can be singled out as one of the most important aspects for IoT related research. While the IoT deployment in the built environment is growing exponentially, there exists a gap in integrating these two in a systematic way through open standards and systems. From technological perspective, there is a need for convergence of diverse fields ranging from Building Information Systems and Building Services to Building Automation Systems, and IoT devices and finally the end user services to develop smart, user oriented applications. This paper outlines the efforts to develop a platform that integrates the built environment data with IoT sensors in a campus wide, web based system called Otaniemi3D that provides information about energy usage, occupancy and user comfort by integrating Building Information Models and IoT devices through open messaging standards (O-MI and O-DF) and IFC models. The paper describes the design criteria, the system architecture, the workflow and a proof of concept with potential use cases that integrate IoT with the built environment. Initial results show that both the end users and other research groups can benefit from such platforms by either consuming the data in their daily life or using the data for more advance research. © 2018 The Authors",Article,"Final",Scopus,2-s2.0-85051379498
"Wang M., Zhang G., Zhang C., Zhang J., Li C.","An IoT-based appliance control system for smart homes",2013,"Proceedings of the 2013 International Conference on Intelligent Control and Information Processing, ICICIP 2013",103,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883244609&doi=10.1109%2fICICIP.2013.6568171&partnerID=40&md5=fc882b45f44cb7869a641be39e6c4eb0","With the development of the social economy, more and more appliances have been presented in a house. It comes out a problem that how to manage and control these increasing various appliances efficiently and conveniently so as to achieve more comfortable, security and healthy space at home. In this paper, a smart control system base on the technologies of internet of things has been proposed to solve the above problem. The smart home control system uses a smart central controller to set up a radio frequency 433 MHz wireless sensor and actuator network (WSAN). A series of control modules, such as switch modules, radio frequency control modules, have been developed in the WSAN to control directly all kinds of home appliances. Application servers, client computers, tablets or smart phones can communicate with the smart central controller through a wireless router via a Wi-Fi interface. Since it has WSAN as the lower control layer, a appliance can be added into or withdrawn from the control system very easily. The smart control system embraces the functions of appliance monitor, control and management, home security, energy statistics and analysis. © 2013 IEEE.",Conference Paper,"Final",Scopus,2-s2.0-84883244609
"Piette M.A., Kinney S.K., Haves P.","Analysis of an information monitoring and diagnostic system to improve building operations",2001,"Energy and Buildings",102,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035480252&doi=10.1016%2fS0378-7788%2801%2900068-8&partnerID=40&md5=54c45e2dbdbd4177f8a957e23ccd4b29","This paper discusses a demonstration of a technology to address the problem that buildings do not perform as well as anticipated during design. We partnered with an innovative building operator to evaluate a prototype information monitoring and diagnostic system (IMDS). The IMDS consists of a set of high-quality sensors, data acquisition software and hardware, and data visualization software including a web-based remote access system, that can be used to identify control problems and equipment faults. The information system allowed the operators to make more effective use of the building control system and freeing up time to take care of other tenant needs. They report observing significant improvements in building comfort, potentially improving tenant health and productivity. The reduction in the labor costs to operate the building is about US$ 20,000 per year, which alone could pay for the information system in about 5 years. A control system retrofit based on findings from the information system is expected to reduce energy use by 20% over the next year, worth over US$ 30,000 per year in energy cost savings. The operators are recommending that similar technology be adopted in other buildings. © 2001 Elsevier Science B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-0035480252
"Pishdad-Bozorgi P., Gao X., Eastman C., Self A.P.","Planning and developing facility management-enabled building information model (FM-enabled BIM)",2018,"Automation in Construction",99,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037547810&doi=10.1016%2fj.autcon.2017.12.004&partnerID=40&md5=6fd08528feacb6ad03eb898b4613d81c","Successful implementation of FM-enabled BIM can be achieved with 1) a clear definition of what FM-enabled BIM constitutes, 2) a seamless and practical process of collecting the FM-enabled BIM data throughout project development phases, and 3) a well-executed interoperability plan for exchanging data between BIM tools and facility management systems, such as Computerized Maintenance Management System (CMMS). This research contributes to the body of knowledge by first defining, and examining one of the first few pilots implementation of FM-enabled BIM, and discussing the challenges encountered and the lessons learned, and then by proposing a research framework for future researchers to systematically and strategically build the knowledge foundation on BIM for FM field. The implementation process described and the lessons learned captured in this pilot project provide valuable insights into the successful implementation of FM-enabled BIM. © 2017",Article,"Final",Scopus,2-s2.0-85037547810
"Hyvarinen J., Karki S.","Building optimization and fault diagnosis system concept",1996,"Building Optimization and Fault Diagnosis Source Book",94,,[No abstract available],,"Final",Scopus,2-s2.0-0008268607
"Mills E.","Building commissioning: A golden opportunity for reducing energy costs and greenhouse gas emissions",2009,"Building Commissioning: A Golden Opportunity for Reducing Energy Costs and Greenhouse Gas Emissions",86,,[No abstract available],,"Final",Scopus,2-s2.0-78249270339
"Martí L., Sanchez-Pi N., Molina J.M., Garcia A.C.B.","Anomaly detection based on sensor data in petroleum industry applications",2015,"Sensors (Switzerland)",73,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921904704&doi=10.3390%2fs150202774&partnerID=40&md5=76fb14b346e3cd38f9a51fd5b8eae7f2","Anomaly detection is the problem of finding patterns in data that do not conform to an a priori expected behavior. This is related to the problem in which some samples are distant, in terms of a given metric, from the rest of the dataset, where these anomalous samples are indicated as outliers. Anomaly detection has recently attracted the attention of the research community, because of its relevance in real-world applications, like intrusion detection, fraud detection, fault detection and system health monitoring, among many others. Anomalies themselves can have a positive or negative nature, depending on their context and interpretation. However, in either case, it is important for decision makers to be able to detect them in order to take appropriate actions. The petroleum industry is one of the application contexts where these problems are present. The correct detection of such types of unusual information empowers the decision maker with the capacity to act on the system in order to correctly avoid, correct or react to the situations associated with them. In that application context, heavy extraction machines for pumping and generation operations, like turbomachines, are intensively monitored by hundreds of sensors each that send measurements with a high frequency for damage prevention. In this paper, we propose a combination of yet another segmentation algorithm (YASA), a novel fast and high quality segmentation algorithm, with a one-class support vector machine approach for efficient anomaly detection in turbomachines. The proposal is meant for dealing with the aforementioned task and to cope with the lack of labeled training data. As a result, we perform a series of empirical studies comparing our approach to other methods applied to benchmark problems and a real-life application related to oil platform turbomachinery anomaly detection. © 2015 by the authors; licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-84921904704
"Wong J.K.W., Ge J., He S.X.","Digitisation in facilities management: A literature review and future research directions",2018,"Automation in Construction",71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046644826&doi=10.1016%2fj.autcon.2018.04.006&partnerID=40&md5=f8acfb3f60490224534de7f8d4fb1bad","Research into digital technology (DT) in construction practices has gained widespread attention. While the application of different DTs in facility management (FM) has been growing, to date, there is no holistic review of the various DT developments and research into FM. A total of 120 academic journal papers, conference proceedings and other technical notes published on the subject, mainly between 2004 and 2017, were reviewed in this paper. The applications of various major DTs, including 1) building information modelling (BIM), 2) reality capture technology (including 3D laser scanning, point cloud), 3) the Internet of Things (IoT) (including radio frequency identification (RFID) and sensor network technologies) and 4) geographic information system (GIS), were reviewed and scrutinised. The review identified a number of possibilities for future research into DT in FM, including, enhancing the interoperability of data, improving the accuracy of point cloud data for developing as-built models for existing facilities, and generating effective BIM/GIS asset database integration. It is hoped that this review and the future directions highlighted in this paper will assist researchers in identifying the areas where further research efforts are most required and in identifying which future directions would be most helpful for digital FM research. © 2018 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85046644826
"Shalabi F., Turkan Y.","IFC BIM-Based Facility Management Approach to Optimize Data Collection for Corrective Maintenance",2017,"Journal of Performance of Constructed Facilities",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010465484&doi=10.1061%2f%28ASCE%29CF.1943-5509.0000941&partnerID=40&md5=27c1cbc8497a48800356b64f66ae501f","Facility managers are required to collect high-quality data to achieve corrective maintenance actions. Current facility management (FM) information systems are complex and provide high-quality data. However, they lack interoperability and visualization capabilities. The goal of this study is to improve the quality of data collected that is required for corrective maintenance by utilizing visualization and interoperability capabilities of building information modeling (BIM). To achieve that, an approach that implements industry foundation classes (IFC) BIM to link and present alarms reported by FM systems, such as building energy management systems (BEMS) and building automation systems (BAS), with related data from computerized maintenance management systems (CMMS) was developed and validated on a typical university building. The results showed an efficiency increase in high-quality maintenance data collection. The proposed approach supplements the existing body of knowledge in the FM domain by providing a schema that integrates corrective maintenance data in a three-dimensional (3D) IFC-BIM environment. Moreover, it provides a process to minimize the corrective maintenance lead-time and link equipment failures to the related maintenance information. FM practitioners can use this approach to decrease the lead-time needed corrective maintenance responses and focus their resources on productive maintenance tasks. © 2016 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-85010465484
"Patacas J., Dawood N., Vukovic V., Kassem M.","BIM for facilities management: Evaluating BIM standards in asset register creation and service life planning",2015,"Journal of Information Technology in Construction",66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979562033&partnerID=40&md5=02d973ebc58cc93654dca8857ad21627","Operation and Maintenance (O&M) costs in buildings represent a significant part of the total building life cycle cost. However, project delivery methods in the Architectural, Engineering and Construction (AEC) industry are often focused on the capital delivery stage and associated costs ranging from planning, through design, to construction and handover. Open data standards such as the Industry Foundation Classes (IFC) and specifications such as the Construction Operations Building information exchange (COBie) provide the capability to capture Facilities Management (FM) data requirements in a structured manner from the early stages of project development. We aim to investigate how and whether IFC and COBie can deliver the data and information about assets required by facility managers within a whole life cycle perspective. We focus on specific use cases including the creation of asset registers and service life planning. However, the methodology adopted can be generalised and applied to any other FM use case. The results show that IFC, COBie and the tested supporting tools exhibited some shortcomings in delivering some of the data entities, types and parameters required for the selected FM use cases. We discuss these shortcomings and propose them as areas for improvement to domain researchers, standardisation bodies and technology providers. Finally, we instigate domain researchers to adopt the proposed methodology and conduct further FM use cases. © 2015 The author.",Article,"Final",Scopus,2-s2.0-84979562033
"Bousdekis A., Magoutas B., Apostolou D., Mentzas G.","A proactive decision making framework for condition-based maintenance",2015,"Industrial Management and Data Systems",55,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938312843&doi=10.1108%2fIMDS-03-2015-0071&partnerID=40&md5=1a52d4e55a3853effa8c7e2effad093f","Purpose-The purpose of this paper is to perform an extensive literature review in the area of decision making for condition-based maintenance (CBM) and identify possibilities for proactive online recommendations by considering real-time sensor data. Based on these, the paper aims at proposing a framework for proactive decision making in the context of CBM. Design/methodology/approach-Starting with the manufacturing challenges and the main principles of maintenance, the paper reviews the main frameworks and concepts regarding CBM that have been proposed in the literature. Moreover, the terms of e-maintenance, proactivity and decision making are analysed and their potential relevance to CBM is identified. Then, an extensive literature review of methods and techniques for the various steps of CBM is provided, especially for prognosis and decision support. Based on these, limitations and gaps are identified and a framework for proactive decision making in the context of CBM is proposed. Findings-In the proposed framework for proactive decision making, the CBMconcept is enriched in the sense that it is structured into two components: the information space and the decision space. Moreover, it is extended in a way that decision space is further analyzed according to the types of recommendations that can be provided. Moreover, possible inputs and outputs of each step are identified. Practical implications-The paper provides a framework for CBM representing the steps that need to be followed for proactive recommendations as well as the types of recommendations that can be given. The framework can be used by maintenance management of a company in order to conduct CBM by utilizing real-time sensor data depending on the type of decision required. Originality/value-The results of the work presented in this paper form the basis for the development and implementation of proactive Decision Support System (DSS) in the context of maintenance. © 2015 Emerald Group Publishing Limited.",Article,"Final",Scopus,2-s2.0-84938312843
"Levermore G.","Building Control Systems",2000,"Building Control Systems",49,,[No abstract available],,"Final",Scopus,2-s2.0-0006242030
"Malatras A., Asgari A., Baugé T.","Web enabled wireless sensor networks for facilities management",2008,"IEEE Systems Journal",45,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-58649107117&doi=10.1109%2fJSYST.2008.2007815&partnerID=40&md5=2731ab8b72069f27b99bd83836033554","The cornerstone of building and overall facilities management is accurate and up-to-date monitoring of the context of the enterprise building environment and its surroundings, usually performed by sensors dispersed throughout the premises. Currently, the majority of building management systems is tightly coupled with the sensors that they utilize, restricting their extensibility. The emergence of Wireless Sensor Networks (WSNs) has brought significant benefits as far as monitoring is concerned, since they are more cost-efficient, due to the lack of wiring installations, compared to wired sensor solutions and allow for flexible positioning of the sensors, especially when building retrofitting is concerned. In line with the established move towards integration of enterprise level services, it is beneficial to consider the WSNs within that scope. In this paper, we propose to exploit a service oriented architecture for developing an enterprise networking environment that is used for integrating facilities management applications and building management systems with other operational enterprise functions for the purpose of information sharing and monitoring, controlling, and managing the enterprise environment. The WSN is viewed as an information service provider not only to building management systems but also to wider applications in the enterprise infrastructure. We provide specification and implementation details of the proposed architecture and discuss evaluation planning. © 2008 IEEE.",Article,"Final",Scopus,2-s2.0-58649107117
"Daily J., Peterson J.","Predictive maintenance: How big data analysis can improve maintenance",2016,"Supply Chain Integration Challenges in Commercial Aerospace: A Comprehensive Perspective on the Aviation Value Chain",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029050507&doi=10.1007%2f978-3-319-46155-7_18&partnerID=40&md5=3b3603cc5ef5ceb35e16601f7efd1e4d","What if an aircraft part could tell you when it needs to be repaired or replaced? With continuous data collection, monitoring and application of advanced analytics, it can. Predictive maintenance in aviation offers the promise of increased reliability along with bolstered operational and supply chain efficiencies. The integration of Cloud-based analytics with industrial machinery has driven the advent of a new “Industrial Internet”-and with it, opportunities for huge productivity gains. Industrial machines equipped with a growing number of electronic sensors can see, hear and feel a lot more than ever before-and deliver enormous amounts of data to be analyzed. Sophisticated algorithms then provide insights that allow us to operate machines-fleets of engines, airplanes, and network entire systems like airlines and airports-in entirely new, more efficient ways. To realize the value in predictive maintenance and achieve business outcomes that matter, machines, data, insights and people need to be brought together. © Springer International Publishing AG 2017.",Book Chapter,"Final",Scopus,2-s2.0-85029050507
