Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"ZHANG Xuhui, ZHANG Chao, YANG Wenjuan","Research and development of visual auxiliary cutting system for cantilever roadheader",2018,"Coal Science and Technology",4,,[No abstract available],,"Final",Scopus,2-s2.0-85114725486
"Liu X., Tang L., Zeng H., Liu Y., Zhang X.","Smart Design and Simulation of Aerospace Control System Based on Digital Twin [航天控制系统基于数字孪生的智慧设计仿真]",2019,"Xitong Fangzhen Xuebao / Journal of System Simulation",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068462316&doi=10.16182%2fj.issn1004731x.joss.18-FZ0524&partnerID=40&md5=d10a1c1f324e5f5e8aedd5c31595ef24","In accordance with the demand for intelligent development of spacecraft, and on the basis of the existing model-driven aerospace control design and simulation system, the new technological architectures using the digital twin and digital thread technique are carried out to achieve intelligent scheme design, simulation verification and in-orbit analysis. Employing the intelligent interconnection concept of cyber-physical systems, the space-ground integrated big data analysis and knowledge automation system are proposed. Based on this, the practical application scenarios are put forward through the full development flow and the entire life cycle. Not only it covers the smart application of information technology, more importantly, this novel design and simulation system emphasizes the development concept of facing knowledge and promoting innovation to meet the more complex task requirements in the future. © 2019, The Editorial Board of Journal of System Simulation. All right reserved.",Article,"Final",Scopus,2-s2.0-85068462316
"LIU K, WANG P, LIU T.","The application of digital twin in aero engine operation and maintenance",2019,"Aerospace Power",2,,[No abstract available],,"Final",Scopus,2-s2.0-85105735998
"ZHANG Xuhui, DONG Runlin, MA Hongwei","Study on remote control of mine rescue robot based on virtual reality",2017,"Coal Science and Technology",2,,[No abstract available],,"Final",Scopus,2-s2.0-85114736478
"ZHAO Bo, LIU Fengcai, XIANG Caixia","Summary of virtual assemble and virtual maintenance in aerospace",2016,"Missiles And Space Vehicles",2,,[No abstract available],,"Final",Scopus,2-s2.0-85072203731
"Zhou J.","Research on fault diagnosis technique of coal mine shearer's ranging arm gearbox",2013,,2,,[No abstract available],,"Final",Scopus,2-s2.0-85037369772
"ZHANG Xinyuan","Research on fault diagonosis method of rocke drive system of shearer based on data drive",2019,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85114736187
"ZHANG Xuhui, ZHANG Yumeng, WANG Miaoyun","MR-based fault repair guidance system for mine equipment",2019,"Industry and Mine Automation",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114720614
"AIVALIOTIS P, GEORGOULIAS K, RICATTO R",[No title available],2018,"Predictive maintenance framework:Implementation of local and cloud processing for multi-stage prediction of CNC machines' health",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114734587
"CHEN Songlin, TIAN Tengfei","Application of BIM technology based on Unity 3D inhighway engineering",2018,"Road Traffic Technology:Application Technology Edition",1,,[No abstract available],,"Final",Scopus,2-s2.0-85114722109
"PENG Lei","Research on the AR-based mechanical electrical equipment maintenance of metro",2015,,1,,[No abstract available],,"Final",Scopus,2-s2.0-85114750704
