Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Karan E.P., Irizarry J., Haymaker J.","BIM and GIS Integration and Interoperability Based on Semantic Web Technology",2016,"Journal of Computing in Civil Engineering",78,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84968832501&doi=10.1061%2f%28ASCE%29CP.1943-5487.0000519&partnerID=40&md5=515f3446a2efe05621320dc38444c1e4","When making design and construction decisions, planners must consider information from different scales and domains. Currently, building and geospatial data are shared and exchanged through a common data format, such as industry foundation classes (IFC). Because of the diversity and complexity of domain knowledge across building information modeling (BIM) and geographic information system (GIS) systems, however, these syntactic approaches are not capable of completely sharing semantic information that is unique in each system. This study uses semantic web technology to ensure semantic interoperability between existing BIM and GIS tools. The proposed approach is composed of three main steps: ontology construction, semantic integration through interoperable data formats and standards, and query of heterogeneous information sources. The completeness of the methodology is validated through a case study. © 2015 American Society of Civil Engineers.",Article,"Final",Scopus,2-s2.0-84968832501
"Rübel O., Greiner A., Cholia S., Louie K., Bethel E.W., Northen T.R., Bowen B.P.","OpenMSI: A high-performance web-based platform for mass spectrometry imaging",2013,"Analytical Chemistry",54,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887737912&doi=10.1021%2fac402540a&partnerID=40&md5=74047b5bdb782b79e673670a0d0af719","Mass spectrometry imaging (MSI) enables researchers to directly probe endogenous molecules directly within the architecture of the biological matrix. Unfortunately, efficient access, management, and analysis of the data generated by MSI approaches remain major challenges to this rapidly developing field. Despite the availability of numerous dedicated file formats and software packages, it is a widely held viewpoint that the biggest challenge is simply opening, sharing, and analyzing a file without loss of information. Here we present OpenMSI, a software framework and platform that addresses these challenges via an advanced, high-performance, extensible file format and Web API for remote data access (http://openmsi.nersc.gov). The OpenMSI file format supports storage of raw MSI data, metadata, and derived analyses in a single, self-describing format based on HDF5 and is supported by a large range of analysis software (e.g., Matlab and R) and programming languages (e.g., C++, Fortran, and Python). Careful optimization of the storage layout of MSI data sets using chunking, compression, and data replication accelerates common, selective data access operations while minimizing data storage requirements and are critical enablers of rapid data I/O. The OpenMSI file format has shown to provide >2000-fold improvement for image access operations, enabling spectrum and image retrieval in less than 0.3 s across the Internet even for 50 GB MSI data sets. To make remote high-performance compute resources accessible for analysis and to facilitate data sharing and collaboration, we describe an easy-to-use yet powerful Web API, enabling fast and convenient access to MSI data, metadata, and derived analysis results stored remotely to facilitate high-performance data analysis and enable implementation of Web based data sharing, visualization, and analysis. © 2013 American Chemical Society.",Article,"Final",Scopus,2-s2.0-84887737912
"Rafiee A., Dias E., Fruijtier S., Scholten H.","From BIM to geo-analysis: View coverage and shadow analysis by BIM/GIS integration",2014,"Procedia Environmental Sciences",51,,[No abstract available],,"Final",Scopus,2-s2.0-85011672780
"Afsari K., Eastman C.M., Castro-Lacouture D.","JavaScript Object Notation (JSON) data serialization for IFC schema in web-based BIM data exchange",2017,"Automation in Construction",47,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010915121&doi=10.1016%2fj.autcon.2017.01.011&partnerID=40&md5=1e864e62906d1ae445a806075b5934a5","In the building industry, building data such as objects and processes are described in Industry Foundation Classes (IFC) data model schema to support a neutral data exchange format for BIM tools interoperability. While IFC specification has been encoded in ifcXML format by buildingSMART to support XML-based data transmission, there is a lack of studies on the implementation of IFC specification using JavaScript Object Notation (JSON) serialization. JSON is a key-value style lightweight data exchange format that has higher parsing efficiency than XML and due to the inadequacies of XML, JSON has been widely used in Web applications, specifically in Asynchronous JavaScript and XML (AJAX) Web services. This paper highlights the need for JSON implementation of IFC specification and introduces ifcJSON Schema and its data content. The main objective of this study is to outline how IFC specification can be represented in JSON format. Therefore, the study explains the implementation of the IFC standard as a JSON schema to guide the creation of JSON documents. The ifcJSON documents can be used for web-based data transfer as an alternative to XML documents. Since current IFC specification release is IFC4 Add1, the implementation of ifcJSON4 schema is specified and guidelines for generating and validating ifcJSON documents are described. Additionally, this paper implements ifcJSON4 schema in a use case within the precast concrete domain by indicating the data content for a precast building element with its corresponding geometry representation, product placement, and owner history data. The analysis of results indicates that ifcJSON4 schema developed in this paper is a valid JSON schema that can guide the creation of valid ifcJSON documents to be used for web-based data transfer and to improve interoperability of Cloud-based BIM applications. © 2017 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85010915121
"Ledoux H., Arroyo Ohori K., Kumar K., Dukai B., Labetski A., Vitalis S.","CityJSON: A compact and easy-to-use encoding of the CityGML data model",2019,"Open Geospatial Data, Software and Standards",44,,[No abstract available],,"Final",Scopus,2-s2.0-85066870290
"Theiler M., Smarsly K.","IFC Monitor – An IFC schema extension for modeling structural health monitoring systems",2018,"Advanced Engineering Informatics",42,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046801394&doi=10.1016%2fj.aei.2018.04.011&partnerID=40&md5=1a2c812ef06dabe29bfaae6c6fe3c029","The pervasive emergence of sensing technologies for structural health monitoring (SHM) and the digitalization ubiquitous in engineering (“Industry 4.0”) pose increasing demands on information modeling concepts in civil engineering. While in building information modeling (BIM) conventional building information (such as geometry, material, or cost) can precisely be described using current modeling standards, information about SHM systems, referred to as “monitoring-related information” cannot be fully described on a well-defined, formal basis. In this paper, a BIM-based approach towards describing monitoring-related information is proposed, using the Industry Foundation Classes (IFC), an open BIM standard facilitating the interoperability of BIM models, as a formal basis. First, possibilities and constraints of describing monitoring-related information with the IFC schema are discussed. Then, information necessary to describe SHM systems is integrated into a semantic model serving as a technology-independent metamodel. Next, the IFC schema is extended to enable BIM-based descriptions of SHM systems in compliance with IFC modeling capabilities, which is referred to as “IFC Monitor” schema. The IFC Monitor schema is verified with test software used in the official IFC certification program. For validation, a prototype SHM system is formally described using the IFC Monitor schema. The validation aims at checking if the IFC Monitor schema is capable of precisely describing monitoring-related information. As will be shown in this paper, the description of the prototype SHM system meets the requirements of a well-defined IFC model as specified in the official IFC certification program. As a result, the IFC Monitor schema proposed in this study advances BIM-based descriptions of SHM systems in association with structural systems being monitored on a well-defined, formal basis. © 2018 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85046801394
"Lee G., Eastman C.M., Sacks R.","Eliciting information for product modeling using process modeling",2007,"Data and Knowledge Engineering",39,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34247646925&doi=10.1016%2fj.datak.2006.08.005&partnerID=40&md5=e8b3fb481b010f0b512473f2322d6043","A product model is a formal and structured definition of product information. The most common procedure for defining a product data model is to first describe the business and/or engineering process in a formal process model, then to create a product data model based on the process model. However, there is a logical gap between process modeling and product modeling methods in the current ISO 10303 standard product modeling process. We propose a new formal approach, called Process to Product Modeling (PPM) in which process and product modeling can be logically linked. This paper focuses on the semantics and syntax for the Requirements Collection and Modeling (RCM) of PPM. The new RCM method aims to model heterogeneous business processes and their information flows. The major difference between the proposed method and traditional requirements collection methods is that it provides a theoretical linkage to integrate process models and a set of specific information items used in them. This theoretical linkage enables modelers to capture the contents, scope, granularity, and semantics of information used in activities, which are depicted in process models. A PPM method, called Georgia Tech Process to Product Modeling (GTPPM), has been developed and was deployed for the North American Precast Concrete Software Consortium; examples from this effort are presented. Experience to date indicates that the new RCM method and the GTPPM tool hold the potential to improve and expedite elicitation of information for product model development. © 2006 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-34247646925
"Wang M., Deng Y., Won J., Cheng J.C.P.","An integrated underground utility management and decision support based on BIM and GIS",2019,"Automation in Construction",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071502931&doi=10.1016%2fj.autcon.2019.102931&partnerID=40&md5=b51220d1edfde7ab172df21986aeb9ec","This study aims to improve the underground utility management efficiency from the perspective of utility component and urban utility network, as well as to facilitate the decision-making for utility maintenance work. The main reasons for the inefficient information sharing, poor utility management and reactive decision-making are investigated, after which potential solutions are explored. An integrated utility management framework is proposed based on the integration of Building Information Modeling (BIM) and Geographic Information System (GIS), for which a common utility data model representing utility information in five aspects is developed to facilitate the mapping of Industry Foundation Classes (IFC) and City Geography Markup Language (CityGML). The verification of the proposed framework indicates that the developed data model can represent utility information comprehensively, based on which functions of the integrated BIM-GIS platform are developed to support underground utility management in terms of individual utility components and the utility spatial networks. With the proposed utility management framework, the information sharing process, utility management efficiency and decision-making can be improved and facilitated. In the future, more functions of the framework will be developed according to practical requirements and more maintenance data will be utilized to validate and enhance the framework. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85071502931
"Ninić J., Koch C., Stascheit J.","An integrated platform for design and numerical analysis of shield tunnelling processes on different levels of detail",2017,"Advances in Engineering Software",25,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019380814&doi=10.1016%2fj.advengsoft.2017.05.012&partnerID=40&md5=a9d72b1b83e43458389522c111241b89","Building and construction information modelling for decision making during the life cycle of infrastructure projects are vital tools for the analysis of complex, integrated, multi-disciplinary systems. The traditional design process is cumbersome and involves significant manual, time-consuming preparation and analysis as well as significant computational resources. To ensure a seamless workflow during the design and analysis and to minimise the computation time, we propose a novel concept of multi-level numerical simulations, enabling the modelling on different Levels of Detail (LoDs) for each physical component, process information, and analysis type. In this paper, we present SATBIM, an integrated platform for information modelling, structural analysis and visualisation of the mechanised tunnelling process for design support. Based on a multi-level integrated parametric Tunnel Information Model, numerical models for each component on different LoDs are developed, considering proper geometric as well as material representation, interfaces and the representation of the construction process. Our fully automatic modeller for arbitrary tunnel alignments provides a high degree of automation for the generation, the setup and the execution of the simulation model, connecting the multi-level information model with the open-source simulation software KRATOS. The software of SATBIM is organized in a modular way in order to offer high flexibility not only for further extensions, but also for adaptation to future improvements of the simulation software. The SATBIM platform enables practical, yet flexible and user-friendly generation of the tunnel structure for arbitrary alignments on different LoDs, supporting the design process and providing an insight into soil-structure interactions during construction. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85019380814
"Krijnen T., Beetz J.","An IFC schema extension and binary serialization format to efficiently integrate point cloud data into building models",2017,"Advanced Engineering Informatics",24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016642028&doi=10.1016%2fj.aei.2017.03.008&partnerID=40&md5=34f237bc86316c84fbc6f4fca892bf28","In this paper we suggest an extension to the Industry Foundation Classes (IFC) model to integrate point cloud datasets. The proposal includes a schema extension to the core model allowing the storage of points, either as Cartesian coordinates, points in parametric space of associated building element surfaces or as discrete height fields projected as grids onto building elements. To handle the considerable amounts of data generated in the process of scanning building structures, we present intelligent compression approaches combined with the Hierarchical Data Format (HDF) as an efficient serialization and an alternative to clear text encoded ISO 10303 part 21 files. Based on prototypical implementations we show results of various serialization options and their impacts on storage efficiency. In this proposal the deepened semantic relationships have been favoured over compression ratios. Nevertheless, with various near-lossless layers of compression and binary serialization applied, a compression ratio of up to 67.7% is obtained for a building model with integrated point clouds, compared to the raw source data. The binary serialization is able to handle hundreds of millions of points, out of which specific spatial and semantic subsets can rapidly be extracted due to the containerized hierarchical storage model and association to building elements. The authors advocate the use of binary storage for sizeable point cloud scans, but also show how especially the grid discretization can result into usable points cloud segments embedded into text-based IFC models. © 2017 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85016642028
"Yang D., Eastman C.M.","A rule-based subset generation method for product data models",2007,"Computer-Aided Civil and Infrastructure Engineering",22,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845483364&doi=10.1111%2fj.1467-8667.2006.00476.x&partnerID=40&md5=6573b7d6c206b9ec230cacbbf65551c9","A neutral product model facilitates data exchange and integration. Particularly in the Architecture, Engineering and Construction product domains, neutral product models have been developed to support integration across segments of the product lifecycle and thus support a range of applications. Because of this, only subsets of the neutral data structures are utilized in any one exchange. Subsets are also called conformance classes (ISO-STEP, CIS/2) or views (IFC), and include subtle conceptual and intentional differences. In current practice, the subset definition method ranges from just selecting entity data types, to defining a sub schema (data model), or to describing the purpose of the subset in natural language. This diversity in defining a subset comes from the complexity of reference relationships and subtyping capabilities of current product data models defined in the EXPRESS product modeling language. This article presents a formal method for defining a schema subset using set theory. It introduces the concept of a base set. A base set works as a building block of a subset with identified rules. It also identifies subset generation rules and a classification of rules according to schema versus instance, and semantic versus syntactic characteristics of subsets. The presented capabilities are intended to facilitate the generation of views within a product model schema supporting specific exchanges. © 2007 Computer-Aided Civil and Infrastructure Engineering.",Article,"Final",Scopus,2-s2.0-33845483364
"Diakite A.A., Zlatanova S.","Automatic geo-referencing of BIM in GIS environments using building footprints",2020,"Computers, Environment and Urban Systems",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076711893&doi=10.1016%2fj.compenvurbsys.2019.101453&partnerID=40&md5=fd523f1b455cd19491efce2b16aeb6db","The integration of Building Information Models (BIM) in environments such as Geographic Information System (GIS) is currently one of the main investigated research problem in the urban spatial information community. Among the several issues that are involved in the adequate realisation of such type of integration, one particularly relevant to the GIS world is the geo-referencing of data coming from the BIM domain. The latter, which is inherited from the Computer Aided Design (CAD) world, often relies on local coordinate systems and thereby provides models with no or wrong information with respect to their actual geographic position. Based on well-known processes in the field of computer vision, this paper proposes an automatic framework that allows to transform the local coordinates of a BIM model into its real world geographic coordinates. Starting from a geo-referenced 2D polygon of the building (footprint or vertical projection), our method directly applies a rigid motion transformation to a corresponding 2D projection generated from the BIM model in order to obtain the transformation matrix that will align the geometry of the BIM to the map's one. In comparison with the most common approaches of shape alignment and rigid body transformation, our approach requires neither the input polygons to have the same number of points nor their sequence of points to be corresponding, allowing thereby to maximize the automation of the process while still providing accurate results. Several cases of BIM geo-referencing are presented and discussed. Furthermore, our experiments show that centimetre accurary can be reached in the alignment process. © 2019 Elsevier Ltd",Article,"Final",Scopus,2-s2.0-85076711893
"Zverovich V., Mahdjoubi L., Boguslawski P., Fadli F., Barki H.","Emergency Response in Complex Buildings: Automated Selection of Safest and Balanced Routes",2016,"Computer-Aided Civil and Infrastructure Engineering",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960192936&doi=10.1111%2fmice.12197&partnerID=40&md5=b52e02cf427129f7fdf049a040203387","The extreme importance of emergency response in complex buildings during natural and human-induced disasters has been widely acknowledged. In particular, there is a need for efficient algorithms for finding safest evacuation routes, which would take into account the 3-D structure of buildings, their relevant semantics, and the nature and shape of hazards. In this article, we propose algorithms for safest routes and balanced routes in buildings, where an extreme event with many epicenters is occurring. In a balanced route, a trade-off between route length and hazard proximity is made. The algorithms are based on a novel approach that integrates a multiattribute decision-making technique, Dijkstra's classical algorithm and the introduced hazard proximity numbers, hazard propagation coefficient and proximity index for a route. © 2016 Computer-Aided Civil and Infrastructure Engineering",Article,"Final",Scopus,2-s2.0-84960192936
"Xu Z., Zhang L., Li H., Lin Y.-H., Yin S.","Combining IFC and 3D tiles to create 3D visualization for building information modeling",2020,"Automation in Construction",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075102316&doi=10.1016%2fj.autcon.2019.102995&partnerID=40&md5=6690056689622b95051f616eadf003e0","Integrating two critical technologies, Building Information Modeling (BIM) and Geographic Information System (GIS), can bring excellent results into digital construction. However, a point of contention in this integration has yet to be resolved. In view of the shortcomings of the network transmission and browser rendering of current integrated BIM-GIS schemes, accordingly the 3D Tiles data format using Web Graphics Library (WebGL) as the standard for rendering 3D models has been widely considered in recent years. This study provides an implementation plan for data integration and information interaction between BIM and GIS. It aims to improve the traditional model simplification processing solution, analyze the current insufficient network transmission and browser rendering ability of the BIM and GIS integration scheme, and transform the BIM model from the Industry Foundation Classes (IFC) into the 3D Tiles data format. In this study, IFC standard files are first exported as the data source, and the mapping relationship between BIM files and 3D Tiles files is analyzed. The integral IFC model is then reorganized to form JSON files associated with semantic attributes and building component models with geometric information. The proposed relationship mapping allows the attribute contained in the IFC models to be delivered to 3D tiles. Meanwhile, the coordinate transformation, data mapping, spatial index, and Level of Details (LOD) hierarchical division are completed during conversion to ensure fast and efficient rendering interaction of BIM data and geographical features in the 3D WebGIS framework. The experiment results indicated that users can quickly load the BIM model on the Web site, which may be viewed as a feasible solution for the large-scale data integration of GIS and BIM on the Web site. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85075102316
"Ackermann K., Angus S.D.","A resource efficient big data analysis method for the social sciences: The case of global IP activity",2014,"Procedia Computer Science",15,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84902844754&doi=10.1016%2fj.procs.2014.05.220&partnerID=40&md5=cccf5e12bcdb6d645a0585401ab61a04","This paper presents a novel and efficient way of analysing big datasets used in social science research. We provide and demonstrate a way to deal with such datasets without the need for high performance distributed computational facilities. Using an Internet census dataset and with the help of freely available tools and programming libraries, we visualize global IP activity in a spatial and time dimension. We observe a considerable reduction in storage size of our dataset coupled with a faster processing time. © The Authors. Published by Elsevier B.V.",Conference Paper,"Final",Scopus,2-s2.0-84902844754
