Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Barlish K., Sullivan K.","How to measure the benefits of BIM - A case study approach",2012,"Automation in Construction",389,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860281943&doi=10.1016%2fj.autcon.2012.02.008&partnerID=40&md5=84a4b552e6f04c94336e78307fa5777c","As a term and method that is rapidly gaining popularity, Building Information Modeling (BIM) is under the scrutiny of many building professionals questioning its potential benefits on their projects. A relevant and accepted calculation methodology and baseline to properly evaluate BIM's benefits have not been established, thus there are mixed perspectives and opinions of the benefits of BIM, creating a general misunderstanding of the expected outcomes. The purpose of this paper was to develop a more complete methodology to analyze the benefits of BIM, apply recent projects to this methodology to quantify outcomes, resulting in a more a holistic framework of BIM and its impacts on project efficiency. From the literature, a framework calculation model to determine the value of BIM is developed and presented. The developed model is applied via case studies within a large industrial setting where similar projects are evaluated, some implementing BIM and some with traditional, non-BIM approaches. Cost or investment metrics were considered along with benefit or return metrics. The return metrics were: requests for information, change orders, and duration improvements. The investment metrics were: design and construction costs. The methodology was tested against three separate cases and results on the returns and investments are presented. The findings indicate that in the tool installation department of semiconductor manufacturing, there is a high potential for BIM benefits to be realized. Actual returns and investments will vary with each project. © 2012 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84860281943
"Wright J.A., Loosemore H.A., Farmani R.","Optimization of building thermal design and control by multi-criterion genetic algorithm",2002,"Energy and Buildings",377,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036787142&doi=10.1016%2fS0378-7788%2802%2900071-3&partnerID=40&md5=1d1d8c3e0d5b7ce69333ae9911797de3","The design of buildings is a multi-criterion optimization problem, there always being a trade-off to be made between capital expenditure, operating cost, and occupant thermal comfort. This paper investigates the application of a multi-objective genetic algorithm (MOGA) search method in the identification of the optimum pay-off characteristic between the energy cost of a building and the the occupant thermal discomfort. Results are presented for the pay-off characteristics between energy cost and zone thermal comfort, for three design days and three building weights. Inspection of the solutions indicates that the MOGA is able to find the optimum pay-off characteristic between the daily energy cost and zone thermal comfort. It can be concluded that multi-criterion genetic algorithm search methods offer great potential for the identification of the pay-off between the elements of building thermal design, and as such can help inform the building design process. © 2002 Elsevier Science B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-0036787142
"European Union","Directive (EU) 2018/844 of the European Parliament and of the Council of 30 May 2018 amending Directive 2010/31/EU on the energy performance of buildings and Directive 2012/27/EU on energy efficiency",2018,"Off. J. Eur. Union",368,,[No abstract available],,"Final",Scopus,2-s2.0-85052957752
"ISO 9869","Thermal insulation-Building elements-In-situ measurement of thermal resistance and thermal transmittance",1994,"Thermal Insulation - Building Elements - In-situ Measurement of Thermal Resistance and Thermal Transmittance",279,,[No abstract available],,"Final",Scopus,2-s2.0-1142299317
"Bahrin M.A.K., Othman M.F., Azli N.H.N., Talib M.F.","Industry 4.0: A review on industrial automation and robotic",2016,"Jurnal Teknologi",256,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84976413705&doi=10.11113%2fjt.v78.9285&partnerID=40&md5=b6547fed73e1bb00a66138f2a90cc6e1","Industry 4.0 is the fourth industrial revolution that was first introduced in Germany. This paper presents a review on the advances of robotic and automation technology in achieving industry 4.0. Many companies, research centers, and universities acknowledge that robotics and automation technology is the basis of industrial manufacturing and an important driver for Industry 4.0. Hopefully, from this report, engineering students would be exposed to new inventions of technology revolution as well as to create the business mind for a better future. © 2016 Penerbit UTM Press. All rights reserved.",Review,"Final",Scopus,2-s2.0-84976413705
"Diakaki C., Grigoroudis E., Kolokotsa D.","Towards a multi-objective optimization approach for improving energy efficiency in buildings",2008,"Energy and Buildings",237,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-44449098755&doi=10.1016%2fj.enbuild.2008.03.002&partnerID=40&md5=9677cdb72f300a6e821f25c43ab2aee9","The energy sector worldwide faces evidently significant challenges that everyday become even more acute. Innovative technologies and energy efficiency measures are nowadays well known and widely spread, and the main issue is to identify those that will be proven to be the more effective and reliable in the long term. With such a variety of proposed measures, the decision maker has to compensate environmental, energy, financial and social factors in order to reach the best possible solution that will ensure the maximization of the energy efficiency of a building satisfying at the same time the building's final user/occupant/owner needs. This paper investigates the feasibility of the application of multi-objective optimization techniques to the problem of the improvement of the energy efficiency in buildings, so that the maximum possible number of alternative solutions and energy efficiency measures may be considered. It further shows that no optimal solution exists for this problem due to the competitiveness of the involved decision criteria. A simple example is used to identify the potential strengths and weaknesses of the proposed approach, and highlight potential problems that may arise. © 2008 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-44449098755
"Cabeza L.F., Barreneche C., Miró L., Morera J.M., Bartolí E., Inés Fernández A.","Low carbon and low embodied energy materials in buildings: A review",2013,"Renewable and Sustainable Energy Reviews",190,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876133155&doi=10.1016%2fj.rser.2013.03.017&partnerID=40&md5=80f9d2534854d0bc4fe20a88c2ac3af8","This paper presents a review of the literature on low carbon and low embodied energy materials in buildings. Embodied energy is defined and discussed vs. operating energy of buildings and its growing importance due to the implementation of the Energy Building Performance Directive (EBPD) in Europe as example. The difficulty of measuring embodied energy and the difficulty in comparing published data are highlighted, showing an example of proposed new methodology found in the literature. Relationship between embodied energy and embodied CO2 or CO2 footprint is defined. Different materials defined in the literature as low carbon materials are referred, such as cement and concrete, wood, bricks, rammed earth and sandstone. The review shows the research efforts found in the literature to develop new materials with less embodied energy. Finally, the effect of material substitution in the embodied energy of a building is reviewed in the literature. © 2013 Elsevier Ltd.",Review,"Final",Scopus,2-s2.0-84876133155
"Khanzode A., Fischer M., Reed D.","Benefits and lessons learned of implementing Building Virtual Design and Construction (VDC) technologies for coordination of Mechanical, Electrical, and Plumbing (MEP) systems on a large Healthcare project",2008,"Electronic Journal of Information Technology in Construction",189,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46349088624&partnerID=40&md5=56b224816d23afe32c0190481c7cb3a1","Coordination of Mechanical, Electrical and Plumbing (MEP) systems is a huge challenge for many technical projects such as Healthcare projects, Bio-tech projects and projects in the area of Advanced Technology. The use of Building Information Modeling (BIM) or Virtual Design and Construction (VDC) tools and processes promises to address the challenges of the MEP coordination process. This case study presents the use of BIM / VDC tools and processes for the coordination of MEP systems on a $96.9M healthcare project in Northern California, USA. discuss the challenges project team members faced in implementing the BIM / VDC tools and processes for MEP coordination, the specific quantitative and qualitative benefits from the use of BIM / VDC tools and processes that each project team member recognized and the lessons that the project team learned by implementing BIM / VDC tools and processes for the coordination of MEP systems. Some of the challenges we discuss include the creation and organization of the MEP coordination process using BIM / VDC tools, creation of the guidelines for the most efficient use of BIM / VDC tools for the process of conflict identification and resolution between the MEP subcontractors, and aligning the contractual interests of the coordination team to meet the overall project schedule. Some of the benefits that the project team achieved by using the BIM /VDC tools and processes for the coordination of the MEP systems include labor savings ranging from 20 to 30 % for all the MEP subcontractors, 100% pre-fabrication for the plumbing contractor, only one recorded injury throughout the installation of MEP systems over a 250,000 square feet project area, less than 0.2% rework for the whole project for the mechanical subcontractor, zero conflicts in the field installation of the systems and only a handful of requests for information for the coordination of the MEP systems between contractors and the designers, and 6 months' savings on the schedule and about $9M savings in cost for the overall project. The lessons the team learned include the level and type of details team members need to include to achieve benefits from the use of BIM / VDC tools for the coordination of MEP systems.",Article,"Final",Scopus,2-s2.0-46349088624
"Hoadley R.B.",[No title available],2000,"Understanding Wood: A Craftsman's Guide to Wood Technology",178,,[No abstract available],,"Final",Scopus,2-s2.0-0003949053
"Zheng Y., Yang S., Cheng H.","An application framework of digital twin and its case study",2019,"Journal of Ambient Intelligence and Humanized Computing",139,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049576881&doi=10.1007%2fs12652-018-0911-3&partnerID=40&md5=e619e967a8ded2fe63780bf500766c88","With the rapid development of virtual technology and data acquisition technology, digital twin (DT) technology was proposed and gradually become one of the key research directions of intelligent manufacturing. However, the research of DT for product life cycle management is still in the theoretical stage, the application framework and application methods are not clear, and the lack of referable application cases is also a problem. In this paper, the related research and application of DT technology are systematically studied. Then the concept and characteristics of DT are interpreted from both broad sense and narrow sense. On this basis, an application framework of DT for product lifecycle management is proposed. In physical space, the total-elements information perception technology of production is discussed in detail. In the information processing layer, three main function modules, including data storage, data processing and data mapping, are constructed. In virtual space, this paper describes the implementation process of full parametric virtual modeling and the construction idea for DT application subsystems. At last, a DT case of a welding production line is built and studied. Meanwhile, the implementation scheme, application process and effect of this case are detail described to provide reference for enterprises. © 2018, Springer-Verlag GmbH Germany, part of Springer Nature.",Article,"Final",Scopus,2-s2.0-85049576881
"Smith P.","BIM implementation - Global strategies",2014,"Procedia Engineering",124,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949131399&doi=10.1016%2fj.proeng.2014.10.575&partnerID=40&md5=947817ca203f5c347eb69cfe063145e9","This paper examines the issues related to the implementation of Building Information Modeling (BIM) in the construction industry and the various initiatives and approaches that are being used in various countries around the world to promote effective BIM implementation in their construction industries. Objectives of Study The effective implementation and use of BIM remains a major issue for the construction industry. Whilst the technology underpinning BIM has been around for well over a decade BIM implementation and take-up has been relatively slow in the construction industry compared to industries such as manufacturing and engineering. The purpose of this study is to investigate the initiatives and approaches that are being used by countries that are leading the way in the field. Methods The methodology for this paper is based on a literature review of the key global trends in relation to BIM implementation and then a detailed investigation of implementation strategies that have been developed in a range of countries and regions such as North America, Scandinavia, the United Kingdom, Singapore, China, Hong Kong and Australia. Results The research reveals that there BIM implementation has gained considerable momentum over the past few years. A number of countries are developing successful implementation strategies with North America, the United Kingdom and the Scandinavian region generally leading the way. A key finding was the importance of coordinated government support and leadership as a critical driver for BIM implementation. Other important strategies were found to be the development of national and global BIM standards, legal protocols to address liability issues, BIM certification, education and training and articulating the business case for BIM implementation. Conclusions The paper concludes with a range of strategies and recommendations that flow from the research findings. © 2014 The Authors. Published by Elsevier Ltd. This is an open access article under the CC BY-NC-ND license.",Conference Paper,"Final",Scopus,2-s2.0-84949131399
"Schumacher P.",[No title available],2011,"The Autopoiesis of Architecture",105,,[No abstract available],,"Final",Scopus,2-s2.0-80053032601
"Rodriguez-Ubinas E., Montero C., Porteros M., Vega S., Navarro I., Castillo-Cagigal M., Matallanas E., Gutiérrez A.","Passive design strategies and performance of Net Energy Plus Houses",2014,"Energy and Buildings",100,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908396564&doi=10.1016%2fj.enbuild.2014.03.074&partnerID=40&md5=8b1a25113886c3d9adad8e9857d2ce2a","The first step in order to comply with the European Union goals of Near to Zero Energy Buildings is to reduce the energy consumption in buildings. Most of the building consumption is related to the use of active systems to maintain the interior comfort. Passive design strategies contribute to improve the interior comfort conditions, increasing the energy efficiency in buildings and reducing their energy consumption. In this work, an analysis of the passive strategies used in Net Energy Plus Houses has been made. The participating houses of the Solar Decathlon Europe 2012 competition were used as case studies. The passive design strategies of these houses were compared with the annual simulations, and the competition monitored data, especially during the Passive Monitored Period. The analysis included the thermal properties of the building envelope, geometric parameters, ratios and others passive solutions such as Thermal Energy Storage systems, evaporative cooling, night ventilation, solar gains and night sky radiation cooling. The results reflect the impact of passive design strategies on the houses' comfort and efficiency, as well as their influence in helping to achieve the Zero Energy Buildings category. © 2014 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84908396564
"Shi X., Yang W.","Performance-driven architectural design and optimization technique from a perspective of architects",2013,"Automation in Construction",92,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878351324&doi=10.1016%2fj.autcon.2013.01.015&partnerID=40&md5=23f6ec39f1516a7b82c2a02b5b4aac4d","Performance-driven architectural design emphasizes on integrated and comprehensive optimization of various quantifiable performances of buildings. As the leading profession of a project team, architects play a vital role in guiding and conducting the performance-driven design. Methodology and techniques start emerging both in literature and practice. However, architects often find them difficult to use for various reasons. Therefore, developing an effective technique to conduct performance-driven design and optimization from the perspective of architects is necessary. This paper starts from discussing the concept of performance-driven architectural design. Existing methodology and techniques are reviewed. The focus is on selecting a basic platform suitable for architects, upon which the technique can be developed. Rhinoceros, an architectural modeling program, is used, along with its graphical algorithm editor Grasshopper, to establish such technique by incorporating three performance simulation programs, namely Ecotect, Radiance, and EnergyPlus. Design cases are presented to demonstrate the technique and its effectiveness. © 2013 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-84878351324
"Anderson D.M.","Build-to-Order & Mass Customization: The Ultimate Supply Chain Management and Lean Manufacturing Strategy for Low-Cost On-Demand Production Without Forecasts or Inventory",2004,"Build-to-Order & Mass Customization",90,,[No abstract available],,"Final",Scopus,2-s2.0-33746728227
"Tian Z., Zhang X., Jin X., Zhou X., Si B., Shi X.","Towards adoption of building energy simulation and optimization for passive building design: A survey and a review",2018,"Energy and Buildings",88,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034792205&doi=10.1016%2fj.enbuild.2017.11.022&partnerID=40&md5=17ef668412a07ece41820c63340b2a95","Integrating optimization algorithms into simulation-based design processes is a promising approach for achieving energy efficient buildings. Building Energy Simulation and Optimization (BESO) is an emerging innovative technique that shows promise but is not yet a widely adopted design practice. To identify the needs, benefits, and hindrances of applying BESO to sustainable building design, particularly passive design, a two-part survey was conducted. A significant amount of attention was dedicated to analyzing the opinions of early adopters. Out of nine potential hindrances of the BESO technique, long calculation time, lack of adequate advertisement, and lack of a standard method or procedure are in the top three. Based on the survey results, a review was conducted to categorize a general procedure for the BESO technique. The application of the BESO technique to passive building design was investigated. The passive design components covered building forms, opaque envelopes, fenestrations, shadings, natural ventilation, and thermal mass materials. The review concludes that the three-phase optimization method was the most widely used method. Currently, compared to other passive design methods, BESO proved to be a more efficient method for helping designers (especially architects) explore various design territories. © 2017 Elsevier B.V.",Review,"Final",Scopus,2-s2.0-85034792205
"Batty M.","Digital twins",2018,"Environment and Planning B: Urban Analytics and City Science",74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053693787&doi=10.1177%2f2399808318796416&partnerID=40&md5=1d2448ab458987cae8f12df070cb063a",[No abstract available],Editorial,"Final",Scopus,2-s2.0-85053693787
"Aste N., Leonforte F., Manfren M., Mazzon M.","Thermal inertia and energy efficiency - Parametric simulation assessment on a calibrated case study",2015,"Applied Energy",62,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923556062&doi=10.1016%2fj.apenergy.2015.01.084&partnerID=40&md5=34314d65f0a58ce2136cb2c516013a79","The reduction of energy consumption for heating and cooling services in the existing building stock is a key challenge for global sustainability today and buildings' envelopes retrofit is one the main issues. Most of the existing buildings' envelopes have low levels of insulation, high thermal losses due to thermal bridges and cracks, absence of appropriate solar control, etc.Further, in building refurbishment, the importance of a system level approach is often undervalued in favour of simplistic ""off the shelf"" efficient solutions, focused on the reduction of thermal transmittance and on the enhancement of solar control capabilities. In many cases, the importance of the dynamic thermal properties is often neglected or underestimated and the effective thermal capacity is not properly considered as one of the design parameters.The research presented aims to critically assess the influence of the dynamic thermal properties of the building fabric (roof, walls and floors) on sensible heating and cooling energy demand for a case study. The case study chosen is an existing office building which has been retrofitted in recent years and whose energy model has been calibrated according to the data collected in the monitoring process.The research illustrates the variations of the sensible thermal energy demand of the building in different retrofit scenarios, and relates them to the variations of the dynamic thermal properties of the construction components.A parametric simulation study has been performed, encompassing the use of calculation tools and performance metrics at the different scales of the building (envelope-zone-overall building) considering the realistic operating conditions assumed for the initial calibrated model and different climate conditions, typical of the Italian territory and, more in general, of the Southern European and Mediterranean area. © 2015 Elsevier Ltd.",Article,"Final",Scopus,2-s2.0-84923556062
"Rossi M., Rocco V.M.","External walls design: The role of periodic thermal transmittance and internal areal heat capacity",2014,"Energy and Buildings",38,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890121482&doi=10.1016%2fj.enbuild.2012.07.049&partnerID=40&md5=874e12c54e88a247f93fc8ca51c077b2","Recent studies have shown that considering the values of superficial mass (Ms) and periodic thermal transmittance (Ymn) of external walls is not sufficient to achieve energy savings, particularly in summer. For this reason experimental reference values of the internal areal heat capacity (k1) were introduced. This study aims to understand the interdependency between some thermal parameters (U, Ms, φ, F a, Ymn, k1) of massive and lightweight walls with respect to their energy performance in use in office buildings in Southern Europe. The study has analyzed eight walls with Italian standard U and Y mn values. These walls have been then modified in order to reach k1 values corresponding to the reference ones. The energy demand to ensure a defined level of indoor thermal comfort has been verified with thermodynamic simulations on a virtual test-room localized in two Italian cities, characterized by different climate conditions. The research results are: to develop design change strategies for external walls to achieve the k 1 reference values; to quantify the thermal annual energy demand of a virtual test-room equipped with the sample walls and then equipped with the improved walls; to compare the energetic and economic impact for the improved walls against the sample ones. © 2012 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84890121482
"Holstov A., Farmer G., Bridgens B.","Sustainable materialisation of responsive architecture",2017,"Sustainability (Switzerland)",37,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015954497&doi=10.3390%2fsu9030435&partnerID=40&md5=f611a6f38e7c8fc3343bb1fd88a6ef44","Natural organisms which employ inherent material properties to enable a passive dynamic response offer inspiration for adaptive bioclimatic architecture. This approach allows a move away from the technological intensity of conventional ""smart"" building systems towards a more autonomous and robust materially embedded sensitivity and climatic responsiveness. The actuation mechanisms of natural responsive systems can be replicated to produce artificial moisture-sensitive (hygromorphic) composites with the response driven by hygroexpansion of wood. The work presented here builds on previous research on lab-scale material development, to investigate in detail the applicability of wood-based hygromorphic materials for large-scale external applications. The suitability of different material production techniques and viability of potential applications is established through a detailed programme of experimentation and the first one-year-long durability study of hygromorphic wood composites in full weathering conditions. These results provide the basis for the design of an optimised responsive cladding system. The opportunities and challenges presented by building integration and architectural functionalisation of responsive wood composites are discussed based on a hierarchy of application typologies including functional devices and components, performance-oriented adaptive systems, the value of aesthetic and spatial experience and place-specific contextual integration. The design of the first full-scale building application of hygromorphic wood composites is presented. © 2017 by the authors. Licensee MDPI, Basel, Switzerland.",Article,"Final",Scopus,2-s2.0-85015954497
"Bianconi F., Filippucci M., Buffi A.","Automated design and modeling for mass-customized housing. A web-based design space catalog for timber structures",2019,"Automation in Construction",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062713930&doi=10.1016%2fj.autcon.2019.03.002&partnerID=40&md5=9aed20a9f1fb958bd2305aee8470bab4","The research proposes a model for mass-customized housing in the emerging context of Industry 4.0 promoted by the European Union as a mean for technological and industrial innovation. With the aim to develop a cross-laminated timber (CLT) model for the Architecture, Engineering, and Construction (AEC) industry, the study deepens the possibility of using generative models and evolutionary principles to inform the customization process in the early stage of design. By trying to bring the latest innovation in the field of computer science and information technology to customers who typically are not proficient with algorithmic design and computation, the research builds up an intuitive interface that allows customers to explore different design solutions. Related to the scale of a single-family house, this model is intended to be used as a decision support system for the design of residential and emergency homes in central Italy. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85062713930
"Wood D.M., Correa D., Krieg O.D., Menges A.","Material computation-4D timber construction: Towards building-scale hygroscopic actuated, self-constructing timber surfaces",2016,"International Journal of Architectural Computing",30,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962509475&doi=10.1177%2f1478077115625522&partnerID=40&md5=6c6dcf6f72aa67540e9eea7174aab198","The implementation of active and responsive materials in architecture and construction allows for the replacement of digitally controlled mechanisms with material-based systems that can be designed and programmed with the capacity to compute and execute a behavioral response. The programming of such systems with increasingly specific response requires a material-driven computational design and fabrication strategy. This research presents techniques and technologies for significantly upscaling hygroscopically actuated timber-based systems for use as self-constructing building surfaces. The timber's integrated hygroscopic characteristics combined with computational design techniques and existing digital fabrication methods allow for a designed processing and reassembly of discrete wood elements into large-scale multi element bilayer surfaces. This material assembly methodology enables the design and control of the encoded direction and magnitude of humidity-actuated responsive curvature at an expanded scale. Design, simulation, and material assembly tests are presented together with formal and functional configurations that incorporate self-constructing and self-rigidizing surface strategies. The presented research and prototypes initiate a shift toward a large-scale, self-construction methodology. © The Author(s) 2016.",Article,"Final",Scopus,2-s2.0-84962509475
