Authors,Title,Year,Source title,Cited by,Link,Abstract,Document Type,Publication Stage,Source,EID
"Zayat M., Garcia-Parejo P., Levy D.","Preventing UV-light damage of light sensitive materials using a highly protective UV-absorbing coating",2007,"Chemical Society Reviews",173,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547290940&doi=10.1039%2fb608888k&partnerID=40&md5=6ab18aa8e34e257a3390b1aed61efade","One of the most important drawbacks of classical and new advanced functional materials for applications outdoors, or in environments with high UV irradiation, is the light induced damage that reduces drastically their effective operation lifetime or durability. This makes protecting light sensitive materials against UV irradiation a nowadays important technological demand in almost every industrial field. This tutorial review incorporates the main aspects of UV damage to materials and describes the recently developed highly effective thin UV-protective coatings, based on UV-absorber molecules entrapped in a Sol–Gel derived ormosil matrix. © 2007 The Royal Society of Chemistry.",Article,"Final",Scopus,2-s2.0-34547290940
"Augugliaro F., Lupashin S., Hamer M., Male C., Hehn M., Mueller M.W., Willmann J.S., Gramazio F., Kohler M., D'Andrea R.","The flight assembled architecture installation: Cooperative contruction with flying machines",2014,"IEEE Control Systems",165,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904682980&doi=10.1109%2fMCS.2014.2320359&partnerID=40&md5=c4e30d674f9b59036a1aa76e5349b4d1","The art installation Flight Assembled Architecture [1] is one of the first structures built by flying vehicles. Culminating in a 6-m-tall tower composed of 1500 foam modules (see Figures 1 and 2), the installation was assembled by four quadrocopters in 18 hours during a four-day-long live exhibition at the Fonds Rgional d'Art Contemporain (Regional Contemporary Art Fund) du Centre in Orlans, France. This article documents the design and development of specific elements of the autonomous system behind this one-of-a-kind installation and describes the process and challenges of bringing such a complex system out of the laboratory and into the public realm, where live demonstration and human-in-the-loop interaction demand high levels of robustness, dependability, and safety. The installation is a 1:100 scale model of what was originally conceived of as a 600 m-high vertical village (see The Vertical Village for details) and is an exploration of aerial construction in architecture. Architects have been exploring the use of digital technologies for the design and assembly of structures for some time now, and many facilities for investigating nonstandard architectural design and fabrication using industrial robots have sprung up in the past decade [2]-[4]. However, robot arms and computer numerical control (CNC) machines are limited by predefined working areas that constrain the size of the workpiece they can act upon and are thus also limited in their scale of action to a small portion or component of the overall structure, or to model-sized fabrication [5]. In contrast, flying machines are not constrained by such tight boundaries. The space that flying machines can act upon is substantially larger than the size of the machines themselves, making it feasible for the machines to work on the structure as a whole at a 1:1 scale, thus offering architects a new framework for realizing their designs. © 1991-2012 IEEE.",Article,"Final",Scopus,2-s2.0-84904682980
"Bisoyi H.K., Bunning T.J., Li Q.","Stimuli-Driven Control of the Helical Axis of Self-Organized Soft Helical Superstructures",2018,"Advanced Materials",129,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044737590&doi=10.1002%2fadma.201706512&partnerID=40&md5=1d52b7a9e1c3624500b510dd0c8f1598","Supramolecular and macromolecular functional helical superstructures are ubiquitous in nature and display an impressive catalog of intriguing and elegant properties and performances. In materials science, self-organized soft helical superstructures, i.e., cholesteric liquid crystals (CLCs), serve as model systems toward the understanding of morphology- and orientation-dependent properties of supramolecular dynamic helical architectures and their potential for technological applications. Moreover, most of the fascinating device applications of CLCs are primarily determined by different orientations of the helical axis. Here, the control of the helical axis orientation of CLCs and its dynamic switching in two and three dimensions using different external stimuli are summarized. Electric-field-, magnetic-field-, and light-irradiation-driven orientation control and reorientation of the helical axis of CLCs are described and highlighted. Different techniques and strategies developed to achieve a uniform lying helix structure are explored. Helical axis control in recently developed heliconical cholesteric systems is examined. The control of the helical axis orientation in spherical geometries such as microdroplets and microshells fabricated from these enticing photonic fluids is also explored. Future challenges and opportunities in this exciting area involving anisotropic chiral liquids are then discussed. © 2018 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim",Review,"Final",Scopus,2-s2.0-85044737590
"Li J., Greenwood D., Kassem M.","Blockchain in the built environment and construction industry: A systematic review, conceptual models and practical use cases",2019,"Automation in Construction",120,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062655898&doi=10.1016%2fj.autcon.2019.02.005&partnerID=40&md5=fa2ff537ecae8f73124cf714c19d4d7f","The construction industry is facing many challenges including low productivity, poor regulation and compliance, lack of adequate collaboration and information sharing, and poor payment practices. Advances in distributed ledger technologies (DLT), also referred to as Blockchain, are increasingly investigated as one of the constituents in the digital transformation of the construction industry and its response to these challenges. The overarching aim of this study was to analyse the current state of DLT in the built environment and the construction sector with a view to developing a coherent approach to support its adoption specifically in the construction industry. Three objectives were established to achieve this: (a) to present the first state-of-the-art and literature review on DLT in the built environment and construction industry providing a consolidated view of the applications explored and potential use cases that could support disruption of the construction industry. Seven use-categories were identified: [1] Smart Energy, [2] Smart Cities & the Sharing Economy, [3] Smart Government, [4] Smart Homes, [5] Intelligent Transport, [6] BIM and Construction Management, and [7] Business Models and Organisational Structures; (b) to propose a framework for implementation composed of two conceptual models (i.e. the DLT Four-Dimensional Model, and the DLT Actors Model), developed according to extended socio-technical systems theory and including four dimensions (technical, social, process and policy), to support the development of DLT-based solutions that are adequate to the challenges faced by the construction industry. The DLT Four-Dimensional Model and the DLT Actors Model contribute to improve the understanding of the concepts involved when discussing DLT applications in construction and represent flexible, adaptable and scalable knowledge constructs and foundations that can be used for various further investigations; and (c) to appraise three specific use cases (i.e. Project Bank Accounts, regulation and compliance, and a single shared-access BIM model) as potential areas for DLT through the application of a decision support tool. The results show that Project Bank Accounts (PBAs) and regulation and compliance are candidate areas for DLT applications and warrant further attention. However, for the third use case (i.e. single shared-access BIM model) DLT are still insufficiently developed at this time. The research shows that there is real potential for DLT to support digitalisation in the construction industry and enable solutions to many of its challenges. However, there needs to be further investigation of the readiness of the industry, its organisations and processes, and to evaluate what changes need to occur before implementation can be successful. Further investigations will include the development of a roadmap process incorporating the four dimensions to evaluate readiness across a series of use cases for the construction industry. © 2019 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-85062655898
"Hwang D.K., Moon J.H., Shul Y.G., Jung K.T., Kim D.H., Lee D.W.","Scratch resistant and transparent UV-protective coating on polycarbonate",2003,"Journal of Sol-Gel Science and Technology",119,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037265347&doi=10.1023%2fA%3a1020774927773&partnerID=40&md5=2fce20001bfea6194668005e9984508b","UV-protective coating material has been developed to improve the scratch resistance and transparency of polycarbonate substrates. Acetyl acetone (AcAc) chelated silanes and 3-glycidoxypropyl-trimethoxysilane (GPTMS) modified nano-titania sols were used for the UV-protective hard coating materials by the sol-gel technique. The hybrid network is formed as a result of the controlled hydrolysis and condensation of the MTMS (Methyl Tri Methoxy Silane) and DMDMS (Di Methyl Di Methoxy Silane). Surface modified TiO2 nano particles were dispersed in sterically stabilized in the hybrid network by the chelating agent. The coatings dried at 130°C after spray coating were shown to have excellent scratch resistance and adhesion and in addition, it roles as efficient UV-protector under UV irradiation. The long time UV test resulted in no crack formation, without loss of adhesion within the test period of 20 weeks.",Conference Paper,"Final",Scopus,2-s2.0-0037265347
"Fan J., Li Y., Bisoyi H.K., Zola R.S., Yang D.-K., Bunning T.J., Weitz D.A., Li Q.","Light-directing omnidirectional circularly polarized reflection from liquid-crystal droplets",2015,"Angewandte Chemie - International Edition",116,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922454335&doi=10.1002%2fanie.201410788&partnerID=40&md5=41d279e3306409e7c9dca3ad05c01c7b","Constructing and tuning self-organized three-dimensional (3D) superstructures with tailored functionality is crucial in the nanofabrication of smart molecular devices. Herein we fabricate a self-organized, phototunable 3D photonic superstructure from monodisperse droplets of onedimensional cholesteric liquid crystal (CLC) containing a photosensitive chiral molecular switch with high helical twisting power. The droplets are obtained by a glass capillary microfluidic technique by dispersing into PVA solution that facilitates planar anchoring of the liquid-crystal molecules at the droplet surface, as confirmed by the observation of normal incidence selective circular polarized reflection in all directions from the core of individual droplet. Photoirradiation of the droplets furnishes dynamic reflection colors without thermal relaxation, whose wavelength can be tuned reversibly by variation of the irradiation time. The results provided clear evidence on the phototunable reflection in all directions. © 2015 Wiley-VCH Verlag GmbH & Co.",Article,"Final",Scopus,2-s2.0-84922454335
"Li Y., Zheng Y., Morys B., Pan S., Wang J., Li K.","Improved precise positioning with BDS-3 quad-frequency signals",2020,"Appl Intell",114,,[No abstract available],,"Final",Scopus,2-s2.0-85077897136
"Nam H., Song K., Ha D., Kim T.","Inkjet Printing Based Mono-layered Photonic Crystal Patterning for Anti-counterfeiting Structural Colors",2016,"Scientific Reports",113,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982826641&doi=10.1038%2fsrep30885&partnerID=40&md5=c1db06eaface7f99f419fa4d79250f7e","Photonic crystal structures can be created to manipulate electromagnetic waves so that many studies have focused on designing photonic band-gaps for various applications including sensors, LEDs, lasers, and optical fibers. Here, we show that mono-layered, self-assembled photonic crystals (SAPCs) fabricated by using an inkjet printer exhibit extremely weak structural colors and multiple colorful holograms so that they can be utilized in anti-counterfeit measures. We demonstrate that SAPC patterns on a white background are covert under daylight, such that pattern detection can be avoided, but they become overt in a simple manner under strong illumination with smartphone flash light and/or on a black background, showing remarkable potential for anti-counterfeit techniques. Besides, we demonstrate that SAPCs yield different RGB histograms that depend on viewing angles and pattern densities, thus enhancing their cryptographic capabilities. Hence, the structural colorations designed by inkjet printers would not only produce optical holograms for the simple authentication of many items and products but also enable a high-secure anti-counterfeit technique.",Article,"Final",Scopus,2-s2.0-84982826641
"Santa J., Gómez-Skarmeta A.F., Sánchez-Artigas M.","Architecture and evaluation of a unified V2V and V2I communication system based on cellular networks",2008,"Computer Communications",107,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-46749098009&doi=10.1016%2fj.comcom.2007.12.008&partnerID=40&md5=18842ee89a9cda0fa372d7d3c80d94e5","Vehicle communications are becoming the cornerstone in the future vehicle equipment. More specifically, vehicle to vehicle communications (V2V) are the main object of researching nowadays, because vehicle to infrastructure (V2I) approximations are already being developed as commercial solutions. Cellular networks (CN) are usually applied in V2I solutions, whereas ad hoc networks are practically the only technology considered in V2V communications. Due to fact that CN are currently a reality and the operators are continuously improving the network, this communication technology could be considered as a candidate to deal with V2V necessities as well. The present paper defends the applicability of CN in the V2V field, and presents a novel communication paradigm for vehicles which unifies both V2V and V2I paradigms into one system. A peer to peer network technology has been used over the CN basis to create a group-based communication infrastructure which enables the message propagation among vehicles and between the car and the road side infrastructure. The architecture has been implemented in both hardware and software terms, and multitude of field tests have been carried out, whose main performance results are shown in the paper. © 2007 Elsevier B.V. All rights reserved.",Article,"Final",Scopus,2-s2.0-46749098009
"Agarwal R., Chandrasekaran S., Sridhar M.","Imagining construction's digital future",2016,"Imagining Construction's Digital Future",105,,[No abstract available],,"Final",Scopus,2-s2.0-85046129011
"Bayer C., Gamble M., Gentry R., Joshi S.","AIA Guide to Building Life Cycle Assessment in Practice",2010,"AIA Guide to Building Life Cycle Assessment in Practice",97,,[No abstract available],,"Final",Scopus,2-s2.0-84886684943
"McGrath T., Bagci I.E., Wang Z.M., Roedig U., Young R.J.","A PUF taxonomy",2019,"Applied Physics Reviews",90,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061646885&doi=10.1063%2f1.5079407&partnerID=40&md5=2cdbd4304a8f64d435869d1541f13068","Authentication is an essential cryptographic primitive that confirms the identity of parties during communications. For security, it is important that these identities are complex, in order to make them difficult to clone or guess. In recent years, physically unclonable functions (PUFs) have emerged, in which identities are embodied in structures, rather than stored in memory elements. PUFs provide ""digital fingerprints,"" where information is usually read from the static entropy of a system, rather than having an identity artificially programmed in, preventing a malicious party from making a copy for nefarious use later on. Many concepts for the physical source of the uniqueness of these PUFs have been developed for multiple different applications. While certain types of PUF have received a great deal of attention, other promising suggestions may be overlooked. To remedy this, we present a review that seeks to exhaustively catalogue and provide a complete organisational scheme towards the suggested concepts for PUFs. Furthermore, by carefully considering the physical mechanisms underpinning the operation of different PUFs, we are able to form relationships between PUF technologies that previously had not been linked and look toward novel forms of PUF using physical principles that have yet to be exploited. © 2019 Author(s).",Review,"Final",Scopus,2-s2.0-85061646885
"Geng Y., Noh J., Drevensek-Olenik I., Rupp R., Lenzini G., Lagerwall J.P.F.","High-fidelity spherical cholesteric liquid crystal Bragg reflectors generating unclonable patterns for secure authentication",2016,"Scientific Reports",82,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971254326&doi=10.1038%2fsrep26840&partnerID=40&md5=dfc98b4ba91ce881ca6238a04e1c3c81","Monodisperse cholesteric liquid crystal microspheres exhibit spherically symmetric Bragg reflection, generating, via photonic cross communication, dynamically tuneable multi-coloured patterns. These patterns, uniquely defined by the particular sphere arrangement, could render cholesteric microspheres very useful in countless security applications, as tags to identify and authenticate their carriers, mainly physical objects or persons. However, the optical quality of the cholesteric droplets studied so far is unsatisfactory, especially after polymerisation, a step required for obtaining durable samples that can be used for object identification. We show that a transition from droplets to shells solves all key problems, giving rise to sharp patterns and excellent optical quality even after polymerisation, the polymerised shells sustaining considerable mechanical deformation. Moreover, we demonstrate that, counter to prior expectation, cross communication takes place even between non-identical shells. This opens additional communication channels that add significantly to the complexity and unique character of the generated patterns.",Article,"Final",Scopus,2-s2.0-84971254326
"Uchida Y., Takanishi Y., Yamamoto J.","Controlled fabrication and photonic structure of cholesteric liquid crystalline shells",2013,"Advanced Materials",81,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879126526&doi=10.1002%2fadma.201300776&partnerID=40&md5=3eb56085c8fd5cb68dba93fea13505f7","Omnidirectional laser action in W/O/W emulsion with CLC shells is demonstrated. The emulsion, in which the helical axis of the CLC phase is normal to the surface, is successfully fabricated by using a microfluidic device. The whole emulsion system with dispersed core-shell droplets with a CLC shell can serve as a flexible omnidirectional resonator for dye lasers. Copyright © 2013 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.",Article,"Final",Scopus,2-s2.0-84879126526
"Noh J., Liang H.-L., Drevensek-Olenik I., Lagerwall J.P.F.","Tuneable multicoloured patterns from photonic cross-communication between cholesteric liquid crystal droplets",2014,"Journal of Materials Chemistry C",73,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891772558&doi=10.1039%2fc3tc32055c&partnerID=40&md5=e3c7dd194c46e306c5b4c56d06fcf7ba","Monodisperse droplets of planar-aligned cholesteric (N*) liquid crystal exhibit an intriguing capacity for photonic cross-communication, giving rise to colourful patterns that depend sensitively on the N* pitch, droplet positions and illuminated area. The phenomenon results from a combination of omnidirectional selective reflection of N* droplets - which thus act as spherically symmetric self-assembled photonic crystals - and total internal reflection at the continuous phase surface. We outline how the unique optical properties can be employed in numerous applications. © 2014 The Royal Society of Chemistry.",Article,"Final",Scopus,2-s2.0-84891772558
"Lee S.S., Seo H.J., Kim Y.H., Kim S.-H.","Structural Color Palettes of Core–Shell Photonic Ink Capsules Containing Cholesteric Liquid Crystals",2017,"Advanced Materials",71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017395873&doi=10.1002%2fadma.201606894&partnerID=40&md5=9c01210ff763e76685b7deed21c8df07","Photonic microcapsules with onion-like topology are microfluidically designed to have cholesteric liquid crystals with opposite handedness in their core and shell. The microcapsules exhibit structural colors caused by dual photonic bandgaps, resulting in a rich variety of color on the optical palette. Moreover, the microcapsules can switch the colors from either core or shell depending on the selection of light-handedness. © 2017 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim",Article,"Final",Scopus,2-s2.0-85017395873
"Sethi S.K., Manik G.","Recent Progress in Super Hydrophobic/Hydrophilic Self-Cleaning Surfaces for Various Industrial Applications: A Review",2018,"Polymer - Plastics Technology and Engineering",70,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053539086&doi=10.1080%2f03602559.2018.1447128&partnerID=40&md5=88aec8d55c8b109ecb78941481fefbe3","The growing interest in self-clean coatings owes to their low maintenance cost, high durability, and immense potential applications. Such coatings, for instance, may offer useful resistance against fouling, icing, smear, corrosion and possesses oil-water separation capability. Hence, the design and development of self-cleaning materials is an area of significant interest to researchers worldwide. This exploration prospectus critically reviews and highlights various types of self-cleaning surfaces, their applications, working mechanisms, and fabrication techniques used globally. The comprehensive literature study suggests that an extensive study of surface behavior towards water and oil may jointly determine its self-cleaning nature. © 2018, © 2018 Taylor & Francis.",Review,"Final",Scopus,2-s2.0-85053539086
"Kuila D., Kvakovszky G., Murphy M.A., Vicari R., Rood M.H., Fritch K.A., Fritch J.R., Wellinghoff S.T., Timmons S.F.","Tris(hydroxyphenyl)ethane benzotriazole: a copolymerizable UV light stabilizer",1999,"Chem. Mater.",67,,[No abstract available],,"Final",Scopus,2-s2.0-0000662876
"Richard R.-B.","Industrialised building systems: Reproduction before automation and robotics",2005,"Automation in Construction",65,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-14544285498&doi=10.1016%2fj.autcon.2004.09.009&partnerID=40&md5=f8163dd2eef1437cb89cfad9508f2e84","To deliver quality architecture to the vast majority of people, the building industry should move to full industrialization. Industrialization is basically the aggregation of a large market to divide into fractions the investment in strategies and technologies capable, in return, of simplifying the production and therefore reducing the costs. Simplification is the goal. Whereas the first four degrees of industrialization (i.e., prefabrication, mechanization, automation, robotics) remain at the level of duplicating the traditional construction processes, the fifth degree, reproduction, seeks innovative processes capable of short-cutting the repetitive linear operations of craftsmanship nature. A methodology can be extrapolated from the analogical model of printing (from the electronic printed circuit to the printed plumbing core). Adopting this methodology implies three steps: (i) generating the geometry of the product from the performance criteria; (ii) selecting a process that can simplify the materialisation; and (iii) designing the product accordingly. The load-bearing service core offers a relevant case study of that methodology: the space is distributed between the served and serving areas, the latter being concentrated into a value-added factory-made module capable of generating diversified building types. © 2004 Elsevier B.V. All rights reserved.",Conference Paper,"Final",Scopus,2-s2.0-14544285498
"Chan A.P.C., Owusu E.K.","Corruption Forms in the Construction Industry: Literature Review",2017,"Journal of Construction Engineering and Management",64,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020768349&doi=10.1061%2f%28ASCE%29CO.1943-7862.0001353&partnerID=40&md5=e58fe6cac7046fc0aabfeb0f4d3a5d3f","Over the past decade, corruption has elicited increasing attention in the construction industry, and several studies have been conducted and published on the topic of forms of corruption in the construction industry. However, a systematic review of the existing studies on corruption forms, which is essential for the future endeavor, is not available. This paper systematically reviews the existing body of knowledge about forms of corruption in the construction industry. Reviewing 39 selected peer-reviewed journal papers reveals 28 different forms of corruption. The most reported corruption forms in the literature are bribery, fraud, collusion, embezzlement, nepotism, and extortion. A conceptual framework is also developed for better understanding of the forms. The findings of this study contribute to deepened understanding of the forms of corruption in the construction industry, which would be useful for industry practitioners, policy makers, and anticorruption institutions to develop suitable anticorruption frameworks and strategies to effectively deal with corrupt practices in construction. The checklist and framework on corruption forms also make this paper useful for researchers to conduct further empirical studies on the topic. © 2017 American Society of Civil Engineers.",Review,"Final",Scopus,2-s2.0-85020768349
"Wang L., Chen D., Gutierrez-Cuevas K.G., Krishna Bisoyi H., Fan J., Zola R.S., Li G., Urbas A.M., Bunning T.J., Weitz D.A., Li Q.","Optically reconfigurable chiral microspheres of self-organized helical superstructures with handedness inversion",2017,"Materials Horizons",63,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032749011&doi=10.1039%2fc7mh00644f&partnerID=40&md5=d4140f889e08589f9b7326344e57af0a","Optically reconfigurable monodisperse chiral microspheres of self-organized helical superstructures with dynamic chirality were fabricated via a capillary-based microfluidic technique. Light-driven handedness-invertible transformations between different configurations of microspheres were vividly observed and optically tunable RGB photonic cross-communications among the microspheres were demonstrated. © The Royal Society of Chemistry 2017.",Article,"Final",Scopus,2-s2.0-85032749011
"Dörfler K., Sandy T., Giftthaler M., Gramazio F., Kohler M., Buchli J.","Mobile robotic brickwork",2016,"Robotic Fabrication in Architecture, Art and Design 2016",60,,[No abstract available],,"Final",Scopus,2-s2.0-85010507436
"Feng C., Xiao Y., Willette A., McGee W., Kamat V.R.","Vision guided autonomous robotic assembly and as-built scanning on unstructured construction sites",2015,"Automation in Construction",60,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944441544&doi=10.1016%2fj.autcon.2015.06.002&partnerID=40&md5=a0dbc77e8100bb4028a22408a31909af","Unlike robotics in the manufacturing industry, on-site construction robotics has to consider and address two unique challenges: 1) the rugged, evolving, and unstructured environment of typical work sites; and 2) the reversed spatial relationship between the product and the manipulator, i.e., the manipulator has to travel to and localize itself at the work face, rather than a partially complete product arriving at an anchored manipulator. The presented research designed and implemented algorithms that address these challenges and enable autonomous robotic assembly of freeform modular structures on construction sites. Building on the authors' previous work in computer-vision-based pose estimation, the designed algorithms enable a mobile robotic manipulator to: 1) autonomously identify and grasp prismatic building components (e.g., bricks, blocks) that are typically non-unique and arbitrarily stored on-site; and 2) assemble these components into pre-designed modular structures. The algorithms use a single camera and a visual marker-based metrology to rapidly establish local reference frames and to detect staged building components. Based on the design of the structure being assembled, the algorithms automatically determine the assembly sequence. Furthermore, if a 3D camera is mounted on the manipulator, 3D point clouds can be readily captured and registered into a same reference frame through our marker-based metrology and the manipulator's internal encoders, either after construction to facilitate as-built Building Information Model (BIM) generation, or during construction to document details of the progress. Implemented using a 7-axis KUKA KR100 robotic manipulator, the presented robotic system has successfully assembled various structures and created as-built 3D point cloud models autonomously, demonstrating the designed algorithms' effectiveness in autonomous on-site construction robotics applications. © 2015 Elsevier B.V.",Article,"Final",Scopus,2-s2.0-84944441544
